time,l,r,iteration
2020-03-11 12:23:56.500,1,1,2
2020-03-11 12:25:46.240,0,1,2
2020-03-11 12:25:33.000,1,1,2
2020-03-11 12:20:09.240,0,0,2
2020-03-11 12:22:56.740,1,1,2
2020-03-11 12:24:40.740,1,1,2
2020-03-18 17:58:58.740,0,1,2
2020-03-11 12:26:08.500,0,0,2
2020-03-11 12:20:38.000,1,0,2
2020-03-11 12:18:55.740,0,0,2
2020-03-11 12:24:30.740,1,1,2
2020-03-11 12:24:03.500,1,1,2
2020-03-11 12:24:21.500,1,1,2
2020-03-11 12:24:19.000,1,1,2
2020-03-11 12:22:58.500,1,1,2
2020-03-11 12:24:07.500,1,1,2
2020-03-11 12:25:09.500,0,0,2
2020-03-11 12:22:16.240,1,1,2
2020-03-11 12:23:47.000,1,1,2
2020-03-11 12:22:51.740,1,1,2
2020-03-11 12:23:17.240,1,1,2
2020-03-11 12:20:03.500,1,1,2
2020-03-11 12:25:17.000,0,0,2
2020-03-18 17:58:51.000,0,0,2
2020-03-11 12:23:19.740,1,1,2
2020-03-11 12:19:03.000,1,1,2
2020-03-11 12:24:48.500,1,1,2
2020-03-11 12:20:26.000,1,1,2
2020-03-11 12:22:45.000,1,1,2
2020-03-11 12:22:08.240,1,1,2
2020-03-11 12:26:08.000,0,0,2
2020-03-11 12:21:55.740,1,1,2
2020-03-11 12:20:41.500,1,1,2
2020-03-11 12:19:29.500,1,1,2
2020-03-11 12:20:02.240,1,1,2
2020-03-11 12:21:25.500,1,1,2
2020-03-11 12:21:13.740,1,1,2
2020-03-11 12:19:03.500,1,1,2
2020-03-11 12:21:39.240,0,1,2
2020-03-11 12:20:40.240,1,1,2
2020-03-11 12:21:28.740,1,1,2
2020-03-18 17:59:14.240,0,0,2
2020-03-11 12:20:19.240,1,1,2
2020-03-11 12:19:57.740,1,1,2
2020-03-11 12:23:30.500,1,1,2
2020-03-11 12:20:33.500,1,0,2
2020-03-11 12:21:49.740,0,0,2
2020-03-11 12:24:11.240,1,1,2
2020-03-11 12:22:17.500,1,1,2
2020-03-11 12:19:01.740,1,1,2
2020-03-11 12:21:49.500,0,0,2
2020-03-11 12:20:56.500,1,1,2
2020-03-11 12:20:57.740,1,1,2
2020-03-11 12:22:09.500,1,1,2
2020-03-11 12:24:24.740,1,1,2
2020-03-18 17:58:50.500,0,0,2
2020-03-11 12:25:13.740,1,1,2
2020-03-11 12:28:41.240,1,1,2
2020-03-11 16:51:19.000,0,0,2
2020-03-11 12:30:26.500,1,1,2
2020-03-11 12:35:03.740,0,1,2
2020-03-11 12:31:52.740,1,1,2
2020-03-11 12:33:20.500,1,1,2
2020-03-11 12:29:24.240,1,1,2
2020-03-11 12:35:26.500,0,0,2
2020-03-11 12:29:21.240,1,1,2
2020-03-11 12:31:07.000,0,1,2
2020-03-11 12:33:57.240,1,1,2
2020-03-11 12:32:16.740,1,1,2
2020-03-11 12:30:45.500,1,1,2
2020-03-11 16:51:09.500,0,0,2
2020-03-11 12:35:27.500,0,0,2
2020-03-11 12:33:47.240,1,1,2
2020-03-11 12:31:34.740,1,1,2
2020-03-11 12:31:41.240,1,1,2
2020-03-11 12:33:50.240,1,1,2
2020-03-11 16:50:50.740,0,0,2
2020-03-11 12:29:40.240,1,1,2
2020-03-11 12:30:51.740,0,1,2
2020-03-11 12:34:24.240,1,1,2
2020-03-11 12:34:06.000,0,1,2
2020-03-11 12:34:32.500,1,1,2
2020-03-11 12:33:32.740,1,1,2
2020-03-11 12:35:25.740,0,0,2
2020-03-11 12:32:35.000,1,1,2
2020-03-11 12:34:10.500,0,0,2
2020-03-11 12:29:24.500,1,1,2
2020-03-11 12:29:39.000,1,1,2
2020-03-11 12:31:37.240,1,1,2
2020-03-11 16:51:04.500,0,0,2
2020-03-11 12:34:35.740,0,1,2
2020-03-11 12:29:01.500,1,1,2
2020-03-11 12:33:24.000,1,1,2
2020-03-11 12:29:34.000,1,1,2
2020-03-11 12:29:09.740,1,1,2
2020-03-11 12:32:01.000,1,1,2
2020-03-11 12:29:02.000,1,1,2
2020-03-11 12:32:39.000,1,1,2
2020-03-11 12:28:43.240,1,1,2
2020-03-11 12:32:36.740,1,1,2
2020-03-11 16:51:24.240,0,0,2
2020-03-11 12:30:41.740,1,1,2
2020-03-11 12:35:16.740,1,0,2
2020-03-11 12:28:42.000,1,1,2
2020-03-11 12:29:15.740,1,1,2
2020-03-11 12:31:07.240,0,1,2
2020-03-11 12:33:25.740,1,1,2
2020-03-11 12:33:33.240,1,1,2
2020-03-11 12:34:56.740,1,1,2
2020-03-11 12:33:14.240,1,1,2
2020-03-11 12:29:32.000,1,1,2
2020-03-11 16:50:53.500,0,1,2
2020-03-11 16:50:55.240,0,1,2
2020-03-11 12:29:39.740,1,1,2
2020-03-11 12:32:30.500,1,1,2
2020-03-11 12:34:59.740,1,1,2
2020-03-11 12:31:24.740,1,1,2
2020-03-11 12:32:31.500,1,1,2
2020-03-11 12:30:10.000,0,1,2
2020-03-11 12:31:20.500,1,1,2
2020-03-11 12:31:43.500,1,1,2
2020-03-11 12:32:08.740,1,1,2
2020-03-11 12:29:45.740,0,1,2
2020-03-11 16:51:30.240,0,0,2
2020-03-11 12:29:59.240,1,1,2
2020-03-11 12:31:52.000,1,1,2
2020-03-11 16:50:50.240,0,0,2
2020-03-11 12:29:51.500,0,1,2
2020-03-11 12:28:47.000,0,1,2
2020-03-11 12:29:43.000,1,1,2
2020-03-11 12:35:04.240,1,1,2
2020-03-11 12:33:39.740,1,1,2
2020-03-11 12:32:31.000,1,1,2
2020-03-11 12:30:23.740,1,1,2
2020-03-11 12:35:21.500,0,0,2
2020-03-11 12:33:28.740,1,1,2
2020-03-11 12:29:11.500,1,1,2
2020-03-11 12:31:51.740,1,1,2
2020-03-11 16:51:01.500,0,0,2
2020-03-11 12:31:37.500,1,1,2
2020-03-11 12:42:04.500,1,1,2
2020-03-11 12:43:48.240,1,1,2
2020-03-11 16:48:37.240,0,0,2
2020-03-11 12:43:14.500,1,1,2
2020-03-11 12:41:21.500,1,1,2
2020-03-11 16:48:58.000,0,0,2
2020-03-11 16:48:34.500,0,0,2
2020-03-11 16:48:09.240,1,0,2
2020-03-11 12:45:28.500,1,1,2
2020-03-11 12:43:29.500,1,1,2
2020-03-11 12:41:24.000,1,1,2
2020-03-11 12:41:17.240,1,1,2
2020-03-11 12:42:13.500,1,1,2
2020-03-11 12:41:53.240,1,1,2
2020-03-11 12:42:34.240,1,1,2
2020-03-11 12:41:48.500,1,1,2
2020-03-11 12:42:00.500,1,1,2
2020-03-11 12:44:40.240,0,1,2
2020-03-11 12:41:28.240,1,1,2
2020-03-11 12:43:11.740,1,0,2
2020-03-11 12:45:19.000,1,1,2
2020-03-11 12:42:19.240,0,1,2
2020-03-11 12:44:24.240,1,1,2
2020-03-11 16:48:40.740,0,0,2
2020-03-11 16:47:58.500,0,0,2
2020-03-11 12:41:39.740,1,0,2
2020-03-11 12:41:10.740,1,1,2
2020-03-11 12:41:23.240,0,1,2
2020-03-11 12:42:02.240,1,1,2
2020-03-11 12:43:23.740,0,1,2
2020-03-11 12:45:44.500,1,1,2
2020-03-11 12:44:22.740,1,1,2
2020-03-11 12:42:50.740,0,1,2
2020-03-11 12:45:11.240,1,1,2
2020-03-11 12:44:33.500,1,1,2
2020-03-11 12:40:49.000,1,1,2
2020-03-11 16:48:39.740,0,0,2
2020-03-11 16:48:56.500,0,0,2
2020-03-11 12:45:52.500,0,1,2
2020-03-11 12:46:15.500,1,1,2
2020-03-11 12:44:54.500,1,1,2
2020-03-11 12:45:19.740,1,1,2
2020-03-11 12:40:46.740,1,1,2
2020-03-11 12:42:59.740,1,1,2
2020-03-11 12:43:23.240,0,1,2
2020-03-11 16:48:51.740,0,0,2
2020-03-11 12:44:22.240,1,1,2
2020-03-11 12:44:32.000,1,1,2
2020-03-11 12:46:04.500,1,1,2
2020-03-11 16:48:09.000,1,0,2
2020-03-11 12:45:06.500,1,1,2
2020-03-11 12:42:03.240,1,1,2
2020-03-11 12:44:32.500,1,1,2
2020-03-11 12:44:06.240,1,1,2
2020-03-11 12:41:49.500,1,1,2
2020-03-11 12:41:05.240,1,1,2
2020-03-11 12:45:21.740,1,1,2
2020-03-11 12:41:38.240,0,1,2
2020-03-11 12:44:27.000,1,1,2
2020-03-11 16:48:27.000,0,0,2
2020-03-11 12:45:21.000,1,1,2
2020-03-11 12:46:08.000,0,1,2
2020-03-11 12:46:14.500,1,1,2
2020-03-11 12:43:48.000,1,1,2
2020-03-11 12:42:36.240,1,1,2
2020-03-11 12:41:26.740,0,1,2
2020-03-11 12:41:10.000,1,1,2
2020-03-11 12:44:29.240,1,1,2
2020-03-11 12:45:02.740,1,1,2
2020-03-11 12:45:42.740,1,1,2
2020-03-11 12:40:47.240,1,1,2
2020-03-11 12:41:35.240,1,1,2
2020-03-11 12:40:53.500,1,1,2
2020-03-11 17:02:30.000,0,0,2
2020-03-11 12:54:38.000,1,1,2
2020-03-11 12:50:38.500,1,1,2
2020-03-11 12:53:10.240,1,1,2
2020-03-11 12:54:26.000,1,1,2
2020-03-11 12:54:34.000,1,1,2
2020-03-11 12:50:41.740,0,1,2
2020-03-11 12:51:19.000,1,1,2
2020-03-11 12:54:28.500,1,1,2
2020-03-11 12:51:06.240,1,1,2
2020-03-11 12:51:52.240,1,1,2
2020-03-11 12:54:34.740,1,1,2
2020-03-11 17:02:38.000,0,0,2
2020-03-11 12:55:05.500,1,1,2
2020-03-11 12:51:36.000,1,1,2
2020-03-11 12:52:48.000,1,1,2
2020-03-11 12:54:55.740,1,1,2
2020-03-11 12:52:51.500,0,1,2
2020-03-11 12:52:52.500,0,1,2
2020-03-11 12:56:04.500,0,1,2
2020-03-11 17:02:37.000,0,0,2
2020-03-11 12:55:04.240,1,1,2
2020-03-11 12:52:41.740,1,1,2
2020-03-11 12:54:48.500,1,1,2
2020-03-11 12:54:06.240,1,1,2
2020-03-11 12:52:48.740,0,0,2
2020-03-11 12:51:08.240,1,1,2
2020-03-11 17:02:52.000,0,0,2
2020-03-11 12:54:16.240,1,1,2
2020-03-11 12:51:38.000,1,1,2
2020-03-11 12:53:34.740,1,1,2
2020-03-11 12:55:52.500,1,1,2
2020-03-11 12:53:05.000,0,1,2
2020-03-11 12:53:32.000,1,1,2
2020-03-11 12:52:14.740,0,1,2
2020-03-11 12:52:59.740,0,1,2
2020-03-11 12:55:21.240,1,1,2
2020-03-11 17:02:30.740,0,0,2
2020-03-11 12:54:29.740,1,1,2
2020-03-11 12:53:17.240,0,1,2
2020-03-11 12:53:01.240,0,1,2
2020-03-11 12:56:12.240,0,0,2
2020-03-11 12:54:55.500,1,1,2
2020-03-11 12:55:20.000,1,1,2
2020-03-11 12:51:23.000,1,1,2
2020-03-11 12:54:20.740,1,1,2
2020-03-11 17:02:26.740,0,0,2
2020-03-11 12:53:53.740,1,1,2
2020-03-11 17:02:37.500,0,0,2
2020-03-11 12:54:10.240,1,1,2
2020-03-11 12:52:20.500,0,1,2
2020-03-11 12:55:39.740,1,1,2
2020-03-11 12:54:07.740,1,1,2
2020-03-11 17:02:43.240,0,0,2
2020-03-11 12:55:48.740,0,1,2
2020-03-11 12:52:11.500,1,1,2
2020-03-11 12:53:21.740,1,1,2
2020-03-11 12:53:03.740,0,1,2
2020-03-11 12:51:38.740,1,1,2
2020-03-11 12:54:09.500,1,1,2
2020-03-11 12:54:51.500,1,1,2
2020-03-11 12:53:58.240,1,1,2
2020-03-11 12:51:48.000,0,1,2
2020-03-11 17:03:07.500,0,0,2
2020-03-11 14:08:43.500,1,1,2
2020-03-11 14:08:34.240,1,1,2
2020-03-11 14:06:49.240,0,1,2
2020-03-11 14:09:53.240,1,1,2
2020-03-11 14:10:17.000,1,1,2
2020-03-11 14:07:59.500,1,1,2
2020-03-11 14:24:51.240,0,0,2
2020-03-18 17:55:06.500,0,0,2
2020-03-11 14:10:50.740,1,1,2
2020-03-11 14:08:12.000,1,1,2
2020-03-11 14:07:20.500,1,1,2
2020-03-11 14:11:04.740,1,1,2
2020-03-11 14:11:21.240,1,1,2
2020-03-11 14:07:27.000,1,1,2
2020-03-11 14:09:22.240,0,1,2
2020-03-11 14:07:38.240,1,1,2
2020-03-11 14:06:21.000,0,0,2
2020-03-11 14:12:39.500,1,1,2
2020-03-11 14:08:00.240,1,0,2
2020-03-11 14:25:05.240,1,1,2
2020-03-11 14:10:22.740,0,1,2
2020-03-11 14:07:53.000,1,1,2
2020-03-11 14:08:17.000,1,1,2
2020-03-11 14:10:32.740,1,1,2
2020-03-11 14:10:47.240,1,1,2
2020-03-11 14:07:54.500,1,1,2
2020-03-11 14:12:47.240,1,0,2
2020-03-11 14:10:20.000,1,1,2
2020-03-11 14:09:08.240,1,1,2
2020-03-11 14:06:21.500,0,0,2
2020-03-11 14:11:54.500,0,1,2
2020-03-11 14:11:21.740,1,1,2
2020-03-11 14:10:42.000,1,1,2
2020-03-11 14:07:14.240,0,0,2
2020-03-11 14:07:08.740,0,1,2
2020-03-11 14:08:19.000,1,1,2
2020-03-11 14:24:54.740,0,0,2
2020-03-11 14:09:08.740,1,1,2
2020-03-11 14:06:30.000,1,1,2
2020-03-11 14:12:20.500,1,1,2
2020-03-11 14:07:24.240,1,1,2
2020-03-11 14:10:18.500,0,1,2
2020-03-11 14:07:25.500,1,1,2
2020-03-11 14:06:42.740,1,0,2
2020-03-11 14:07:56.240,1,1,2
2020-03-11 14:13:12.500,0,0,2
2020-03-11 14:12:47.740,0,0,2
2020-03-11 14:12:45.740,1,1,2
2020-03-11 14:12:35.240,1,1,2
2020-03-11 14:08:39.740,1,1,2
2020-03-11 14:12:13.240,0,1,2
2020-03-11 14:11:38.000,1,1,2
2020-03-11 14:09:02.740,1,0,2
2020-03-11 14:10:53.000,1,1,2
2020-03-11 14:08:02.000,1,1,2
2020-03-11 14:11:08.500,1,1,2
2020-03-11 14:06:20.000,0,0,2
2020-03-11 14:06:29.740,0,1,2
2020-03-11 14:25:30.240,1,1,2
2020-03-11 14:09:33.000,1,1,2
2020-03-11 14:12:03.240,1,1,2
2020-03-11 14:09:56.500,1,1,2
2020-03-11 14:06:57.740,0,0,2
2020-03-11 14:10:13.500,1,1,2
2020-03-11 14:24:51.000,0,0,2
2020-03-11 14:08:05.500,1,1,2
2020-03-11 14:08:57.000,1,0,2
2020-03-11 14:10:23.000,1,1,2
2020-03-11 14:09:46.500,1,1,2
2020-03-11 14:09:47.500,0,1,2
2020-03-11 14:12:54.740,0,1,2
2020-03-11 14:09:51.240,1,1,2
2020-03-11 14:11:58.000,1,1,2
2020-03-11 14:07:32.000,1,1,2
2020-03-11 14:06:15.240,0,0,2
2020-03-11 14:09:05.740,1,1,2
2020-03-11 14:25:41.240,1,1,2
2020-03-18 17:54:37.000,0,0,2
2020-03-11 14:06:45.740,0,0,2
2020-03-18 17:54:34.240,0,0,2
2020-03-11 14:11:56.000,1,1,2
2020-03-11 14:15:32.500,0,1,2
2020-03-11 14:22:41.500,0,0,2
2020-03-11 14:20:51.000,1,1,2
2020-03-11 14:22:07.740,0,1,2
2020-03-11 14:20:42.240,1,1,2
2020-03-11 14:20:03.500,1,1,2
2020-03-11 14:23:04.000,0,0,2
2020-03-11 14:16:30.740,1,1,2
2020-03-11 14:22:32.500,0,0,2
2020-03-11 14:22:23.240,1,1,2
2020-03-11 14:20:23.000,0,1,2
2020-03-11 14:19:56.500,1,1,2
2020-03-11 14:17:36.000,1,1,2
2020-03-11 14:21:05.240,1,1,2
2020-03-11 16:58:15.740,0,0,2
2020-03-11 14:16:02.240,1,1,2
2020-03-11 14:16:20.000,1,1,2
2020-03-11 14:23:05.740,0,0,2
2020-03-11 14:18:49.240,1,1,2
2020-03-11 14:19:19.740,1,1,2
2020-03-11 16:58:16.500,0,0,2
2020-03-11 14:16:16.240,1,1,2
2020-03-11 14:21:53.240,1,1,2
2020-03-11 14:21:55.500,1,1,2
2020-03-11 16:58:05.500,0,0,2
2020-03-11 14:17:25.500,1,1,2
2020-03-11 16:57:55.000,0,0,2
2020-03-11 14:16:25.000,1,1,2
2020-03-11 14:18:08.500,1,1,2
2020-03-11 14:16:33.000,1,1,2
2020-03-11 16:58:18.240,0,0,2
2020-03-11 14:19:59.500,1,1,2
2020-03-11 14:16:26.000,1,1,2
2020-03-11 14:19:09.240,1,1,2
2020-03-11 16:57:49.500,0,0,2
2020-03-11 14:21:49.740,1,1,2
2020-03-11 14:21:08.740,1,1,2
2020-03-11 14:22:46.500,0,0,2
2020-03-11 14:19:03.000,1,1,2
2020-03-11 14:16:01.500,1,1,2
2020-03-11 14:22:04.000,1,1,2
2020-03-11 14:21:09.500,1,1,2
2020-03-11 14:16:23.500,1,1,2
2020-03-11 14:21:57.240,1,1,2
2020-03-11 14:19:31.740,1,1,2
2020-03-11 14:19:41.240,1,1,2
2020-03-11 14:16:15.500,1,1,2
2020-03-11 14:19:43.000,1,1,2
2020-03-11 14:21:31.240,0,0,2
2020-03-11 14:18:08.740,1,1,2
2020-03-11 14:16:04.240,1,1,2
2020-03-11 14:21:35.000,1,0,2
2020-03-11 14:19:30.000,1,1,2
2020-03-11 14:19:31.000,1,1,2
2020-03-11 14:16:59.740,1,1,2
2020-03-11 14:16:39.740,1,1,2
2020-03-11 14:22:39.740,0,0,2
2020-03-11 14:20:33.240,1,1,2
2020-03-11 14:19:54.740,1,1,2
2020-03-11 14:16:31.000,1,1,2
2020-03-11 14:16:35.500,1,1,2
2020-03-11 14:20:52.000,1,1,2
2020-03-11 14:20:59.000,1,1,2
2020-03-11 14:21:52.500,1,1,2
2020-03-11 14:21:55.240,1,1,2
2020-03-11 14:17:40.240,1,1,2
2020-03-11 16:58:06.240,0,0,2
2020-03-11 14:20:51.500,1,1,2
2020-03-11 14:19:04.500,1,1,2
2020-03-11 14:19:48.500,1,1,2
2020-03-11 14:15:38.000,0,0,2
2020-03-11 14:16:52.000,1,1,2
2020-03-11 14:19:21.740,0,1,2
2020-03-11 14:16:22.000,1,1,2
2020-03-11 14:21:13.740,1,1,2
2020-03-11 14:22:54.740,0,1,2
2020-03-11 14:18:22.000,0,1,2
2020-03-11 14:16:43.000,1,1,2
2020-03-11 14:33:28.500,0,1,2
2020-03-11 14:31:52.500,0,1,2
2020-03-11 14:31:17.740,1,1,2
2020-03-11 14:36:06.240,0,0,2
2020-03-11 14:29:38.500,1,1,2
2020-03-11 14:36:17.000,0,0,2
2020-03-11 14:35:11.500,0,1,2
2020-03-11 14:33:44.740,1,1,2
2020-03-11 14:33:10.240,1,1,2
2020-03-11 14:28:33.240,0,1,2
2020-03-11 14:28:58.000,1,1,2
2020-03-11 14:33:02.240,1,1,2
2020-03-11 14:34:21.000,1,1,2
2020-03-11 14:32:59.240,1,1,2
2020-03-11 14:30:46.500,1,1,2
2020-03-11 16:54:22.000,0,0,2
2020-03-11 14:32:55.500,1,1,2
2020-03-11 14:30:42.240,1,1,2
2020-03-11 14:29:59.740,1,1,2
2020-03-11 14:30:12.740,1,1,2
2020-03-11 14:32:56.740,1,1,2
2020-03-11 14:28:41.000,1,1,2
2020-03-11 14:32:17.740,0,1,2
2020-03-11 16:53:58.240,0,0,2
2020-03-11 14:34:02.000,1,1,2
2020-03-11 14:32:05.000,1,1,2
2020-03-11 14:33:31.740,1,1,2
2020-03-11 14:36:43.000,0,0,2
2020-03-11 14:35:15.500,1,1,2
2020-03-11 14:34:39.500,1,1,2
2020-03-11 14:35:29.000,1,1,2
2020-03-11 14:35:15.000,1,1,2
2020-03-11 14:31:36.240,1,1,2
2020-03-11 14:36:43.240,0,0,2
2020-03-11 14:36:14.000,0,0,2
2020-03-11 14:30:07.500,1,1,2
2020-03-11 14:33:26.740,0,1,2
2020-03-11 14:29:14.500,1,1,2
2020-03-11 16:54:25.240,1,0,2
2020-03-11 14:33:32.500,1,1,2
2020-03-11 14:35:04.500,0,1,2
2020-03-11 14:29:52.000,1,1,2
2020-03-11 14:36:07.000,0,0,2
2020-03-11 14:30:30.500,1,1,2
2020-03-11 14:33:44.240,1,1,2
2020-03-11 14:35:36.000,0,1,2
2020-03-11 14:29:43.240,1,1,2
2020-03-11 16:54:05.740,0,0,2
2020-03-11 14:31:41.500,1,1,2
2020-03-11 14:30:08.740,1,1,2
2020-03-11 14:35:55.000,1,1,2
2020-03-11 14:33:46.240,1,1,2
2020-03-11 14:31:47.500,1,1,2
2020-03-11 14:31:01.740,1,1,2
2020-03-11 14:30:10.500,1,1,2
2020-03-11 16:53:56.240,0,0,2
2020-03-11 14:30:24.000,1,1,2
2020-03-11 14:32:32.500,1,1,2
2020-03-11 14:33:39.000,1,1,2
2020-03-11 14:36:02.740,1,1,2
2020-03-11 16:54:20.240,0,0,2
2020-03-11 14:34:34.000,0,1,2
2020-03-11 14:36:14.740,1,1,2
2020-03-11 14:35:27.500,1,1,2
2020-03-11 14:32:19.740,0,1,2
2020-03-11 14:31:33.740,1,1,2
2020-03-11 14:30:22.000,1,1,2
2020-03-11 16:54:05.000,0,0,2
2020-03-11 14:33:13.500,1,1,2
2020-03-11 14:30:49.500,1,0,2
2020-03-11 14:29:50.740,0,1,2
2020-03-11 14:34:58.000,1,1,2
2020-03-11 14:34:36.740,1,1,2
2020-03-11 14:36:48.500,0,0,2
2020-03-11 14:36:14.500,0,0,2
2020-03-11 14:30:09.240,1,1,2
2020-03-11 14:33:31.500,1,1,2
2020-03-11 14:33:20.000,0,1,2
2020-03-11 14:34:38.500,1,1,2
2020-03-11 14:30:53.500,1,0,2
2020-03-11 14:35:36.740,1,1,2
2020-03-11 14:35:02.000,1,1,2
2020-03-11 14:32:21.240,1,1,2
2020-03-11 14:28:35.740,0,1,2
2020-03-11 14:40:05.240,1,1,2
2020-03-11 14:43:21.500,1,1,2
2020-03-11 14:45:25.000,0,1,2
2020-03-11 14:38:51.000,1,1,2
2020-03-11 14:48:51.000,0,0,2
2020-03-11 14:38:59.240,1,1,2
2020-03-11 14:45:43.240,1,1,2
2020-03-11 14:40:01.000,1,1,2
2020-03-11 14:46:20.240,0,0,2
2020-03-11 14:42:12.500,1,0,2
2020-03-11 14:39:19.240,1,1,2
2020-03-11 14:42:35.000,1,1,2
2020-03-11 14:45:22.740,0,1,2
2020-03-11 14:40:05.500,1,1,2
2020-03-11 14:42:36.000,1,1,2
2020-03-11 14:42:36.740,1,1,2
2020-03-11 14:45:19.000,0,1,2
2020-03-11 14:48:52.500,0,0,2
2020-03-11 14:43:29.500,1,1,2
2020-03-11 14:39:30.000,1,1,2
2020-03-11 14:49:39.740,0,0,2
2020-03-11 14:39:28.500,1,1,2
2020-03-11 14:45:45.740,1,1,2
2020-03-11 14:39:26.500,1,1,2
2020-03-11 14:48:38.740,0,0,2
2020-03-11 14:42:57.740,1,1,2
2020-03-11 14:45:21.240,0,1,2
2020-03-11 17:09:47.000,0,0,2
2020-03-11 14:49:05.740,0,0,2
2020-03-11 14:39:15.740,1,1,2
2020-03-11 14:49:28.740,0,0,2
2020-03-11 14:49:04.500,0,0,2
2020-03-11 14:38:41.740,1,1,2
2020-03-11 17:09:02.500,0,0,2
2020-03-11 14:43:35.000,1,1,2
2020-03-11 14:40:46.240,0,1,2
2020-03-11 14:45:49.740,0,1,2
2020-03-11 14:44:59.500,1,1,2
2020-03-11 14:47:50.740,0,0,2
2020-03-11 17:09:22.740,0,0,2
2020-03-11 14:41:35.500,1,1,2
2020-03-11 14:48:35.240,0,0,2
2020-03-11 14:47:02.740,0,0,2
2020-03-11 14:44:35.740,1,1,2
2020-03-11 14:46:45.000,0,0,2
2020-03-11 14:47:36.500,0,0,2
2020-03-11 17:09:28.740,0,0,2
2020-03-11 14:48:50.240,0,0,2
2020-03-11 14:39:34.500,1,1,2
2020-03-11 14:45:05.240,0,1,2
2020-03-11 14:48:26.740,0,0,2
2020-03-11 14:49:52.740,0,0,2
2020-03-11 14:46:07.240,0,0,2
2020-03-11 14:42:17.740,0,1,2
2020-03-11 14:49:25.000,0,0,2
2020-03-11 14:44:56.740,1,1,2
2020-03-11 14:49:10.000,0,0,2
2020-03-11 14:40:42.240,1,1,2
2020-03-11 14:41:57.740,0,1,2
2020-03-11 14:45:59.240,0,0,2
2020-03-11 14:48:31.500,0,0,2
2020-03-11 14:46:44.500,0,0,2
2020-03-11 14:48:18.740,0,0,2
2020-03-11 14:39:59.740,1,1,2
2020-03-11 14:42:24.500,1,1,2
2020-03-11 14:38:52.000,1,1,2
2020-03-11 14:44:06.240,1,1,2
2020-03-11 14:41:25.240,1,1,2
2020-03-11 14:48:58.740,0,0,2
2020-03-11 14:42:40.240,1,1,2
2020-03-11 14:45:22.000,0,1,2
2020-03-11 14:46:11.500,0,0,2
2020-03-11 14:43:10.500,1,1,2
2020-03-11 14:41:00.740,0,1,2
2020-03-11 14:44:14.240,1,1,2
2020-03-11 14:46:02.740,0,1,2
2020-03-11 14:49:44.000,0,0,2
2020-03-11 14:38:58.000,1,1,2
2020-03-11 14:41:27.000,1,1,2
2020-03-11 14:43:42.740,1,1,2
2020-03-11 14:41:47.740,1,1,2
2020-03-11 14:39:20.240,1,1,2
2020-03-11 14:41:19.240,1,1,2
2020-03-11 14:44:53.240,1,1,2
2020-03-11 14:43:06.500,1,1,2
2020-03-11 14:40:07.740,1,1,2
2020-03-11 14:42:00.740,1,1,2
2020-03-11 14:47:51.000,0,0,2
2020-03-11 14:42:16.500,1,1,2
2020-03-11 14:40:20.240,1,1,2
2020-03-11 14:39:04.740,1,1,2
2020-03-11 14:47:57.000,0,0,2
2020-03-11 14:43:48.500,1,1,2
2020-03-11 14:45:00.740,1,1,2
2020-03-11 14:44:10.500,1,1,2
2020-03-11 14:41:28.000,1,1,2
2020-03-11 14:44:44.000,1,1,2
2020-03-11 17:09:56.780,0,0,2
2020-03-11 14:42:59.000,1,1,2
2020-03-11 14:48:47.000,0,0,2
2020-03-11 14:45:55.000,0,1,2
2020-03-11 14:39:09.740,1,1,2
2020-03-11 14:47:08.500,0,0,2
2020-03-11 14:48:59.240,0,0,2
2020-03-11 14:40:32.240,1,1,2
2020-03-11 14:46:38.740,0,0,2
2020-03-11 14:41:30.240,1,1,2
2020-03-11 14:49:12.740,0,0,2
2020-03-11 14:48:29.740,0,0,2
2020-03-11 14:45:42.740,1,1,2
2020-03-11 14:43:18.240,1,1,2
2020-03-11 14:45:56.240,0,1,2
2020-03-11 14:48:40.740,0,0,2
2020-03-11 14:44:11.740,1,1,2
2020-03-11 14:49:20.240,0,0,2
2020-03-11 14:42:06.240,0,0,2
2020-03-11 14:42:14.740,1,1,2
2020-03-11 14:41:06.740,1,0,2
2020-03-11 14:56:05.000,0,1,2
2020-03-11 14:56:11.740,1,0,2
2020-03-11 14:52:36.740,1,1,2
2020-03-11 14:56:51.240,0,1,2
2020-03-11 14:57:39.240,1,1,2
2020-03-11 14:54:13.000,0,1,2
2020-03-11 14:56:59.000,1,1,2
2020-03-11 14:56:21.740,1,1,2
2020-03-11 14:55:30.740,1,1,2
2020-03-11 14:57:15.000,1,1,2
2020-03-11 14:53:35.500,1,1,2
2020-03-11 14:51:13.500,0,0,2
2020-03-11 14:51:37.000,1,1,2
2020-03-11 14:53:42.240,0,1,2
2020-03-11 14:57:47.240,1,0,2
2020-03-11 14:54:53.000,1,1,2
2020-03-11 14:56:57.500,1,1,2
2020-03-11 17:00:19.000,0,0,2
2020-03-11 14:51:35.240,0,1,2
2020-03-11 14:52:40.500,1,1,2
2020-03-11 14:53:58.000,0,1,2
2020-03-11 17:00:00.240,0,0,2
2020-03-11 14:56:07.000,0,1,2
2020-03-11 17:00:26.740,0,0,2
2020-03-11 16:59:57.000,0,0,2
2020-03-11 14:55:13.740,1,1,2
2020-03-11 14:55:33.500,1,1,2
2020-03-11 14:52:05.500,1,1,2
