,time,l,r
8434,2020-03-11 16:23:32.220,0.0,0.0
8435,2020-03-11 16:23:32.720,0.0,1.0
8436,2020-03-11 16:23:33.220,0.0,1.0
8437,2020-03-11 16:23:33.720,0.0,1.0
8438,2020-03-11 16:23:34.220,0.0,0.0
8439,2020-03-11 16:23:34.720,0.0,0.0
8440,2020-03-11 16:23:35.220,0.0,0.0
8441,2020-03-11 16:23:35.720,0.0,0.0
8442,2020-03-11 16:23:36.220,0.0,0.0
8443,2020-03-11 16:23:36.720,0.0,0.0
8444,2020-03-11 16:23:37.220,0.0,0.0
8445,2020-03-11 16:23:37.720,0.0,0.0
8446,2020-03-11 16:23:38.220,0.0,0.0
8447,2020-03-11 16:23:38.720,0.0,0.0
8448,2020-03-11 16:23:39.220,0.0,0.0
8449,2020-03-11 16:23:39.720,0.0,0.0
8450,2020-03-11 16:23:40.220,0.0,0.0
8451,2020-03-11 16:23:40.720,0.0,0.0
8452,2020-03-11 16:23:41.220,0.0,0.0
8453,2020-03-11 16:23:41.720,0.0,0.0
8454,2020-03-11 16:23:42.220,0.0,0.0
8455,2020-03-11 16:23:42.720,0.0,0.0
8456,2020-03-11 16:23:43.220,0.0,0.0
8457,2020-03-11 16:23:43.720,0.0,1.0
8458,2020-03-11 16:23:44.220,0.0,1.0
8459,2020-03-11 16:23:44.720,0.0,1.0
8460,2020-03-11 16:23:45.220,0.0,1.0
8461,2020-03-11 16:23:45.720,0.0,0.0
8462,2020-03-11 16:23:46.220,0.0,0.0
8463,2020-03-11 16:23:46.720,0.0,0.0
8464,2020-03-11 16:23:47.220,0.0,0.0
8465,2020-03-11 16:23:47.720,0.0,0.0
8466,2020-03-11 16:23:48.220,0.0,0.0
8467,2020-03-11 16:23:48.720,0.0,0.0
8468,2020-03-11 16:23:49.220,0.0,0.0
8469,2020-03-11 16:23:49.720,0.0,0.0
8470,2020-03-11 16:23:50.220,0.0,0.0
8471,2020-03-11 16:23:50.720,0.0,0.0
8472,2020-03-11 16:23:51.220,0.0,0.0
8473,2020-03-11 16:23:51.720,0.0,0.0
8474,2020-03-11 16:23:52.220,0.0,0.0
8475,2020-03-11 16:23:52.720,0.0,0.0
8476,2020-03-11 16:23:53.220,0.0,0.0
8477,2020-03-11 16:23:53.720,0.0,1.0
8478,2020-03-11 16:23:54.220,0.0,1.0
8479,2020-03-11 16:23:54.720,0.0,1.0
8480,2020-03-11 16:23:55.220,0.0,1.0
8481,2020-03-11 16:23:55.720,0.0,1.0
8482,2020-03-11 16:23:56.220,0.0,1.0
8483,2020-03-11 16:23:56.720,0.0,1.0
8484,2020-03-11 16:23:57.220,0.0,1.0
8485,2020-03-11 16:23:57.720,1.0,1.0
8486,2020-03-11 16:23:58.220,0.0,1.0
8487,2020-03-11 16:23:58.720,0.0,1.0
8488,2020-03-11 16:23:59.220,0.0,1.0
8489,2020-03-11 16:23:59.720,0.0,1.0
8490,2020-03-11 16:24:00.220,0.0,1.0
8491,2020-03-11 16:24:00.720,0.0,1.0
8492,2020-03-11 16:24:01.220,0.0,1.0
8493,2020-03-11 16:24:01.720,0.0,0.0
8494,2020-03-11 16:24:02.220,0.0,0.0
8495,2020-03-11 16:24:02.720,0.0,0.0
8496,2020-03-11 16:24:03.220,0.0,0.0
8497,2020-03-11 16:24:03.720,0.0,0.0
8498,2020-03-11 16:24:04.220,0.0,0.0
8499,2020-03-11 16:24:04.720,0.0,0.0
8500,2020-03-11 16:24:05.220,0.0,0.0
8501,2020-03-11 16:24:05.720,0.0,0.0
8502,2020-03-11 16:24:06.220,0.0,0.0
8503,2020-03-11 16:24:06.720,0.0,0.0
8504,2020-03-11 16:24:07.220,0.0,0.0
8505,2020-03-11 16:24:07.720,0.0,0.0
8506,2020-03-11 16:24:08.220,1.0,0.0
8507,2020-03-11 16:24:08.720,1.0,0.0
8508,2020-03-11 16:24:09.220,1.0,0.0
8509,2020-03-11 16:24:09.720,1.0,0.0
8510,2020-03-11 16:24:10.220,0.0,0.0
8511,2020-03-11 16:24:10.720,0.0,0.0
8512,2020-03-11 16:24:11.220,0.0,0.0
8513,2020-03-11 16:24:11.720,0.0,0.0
8514,2020-03-11 16:24:12.220,0.0,0.0
8515,2020-03-11 16:24:12.720,0.0,1.0
8516,2020-03-11 16:24:13.220,0.0,1.0
8517,2020-03-11 16:24:13.720,1.0,1.0
8518,2020-03-11 16:24:14.220,1.0,1.0
8519,2020-03-11 16:24:14.720,1.0,0.0
8520,2020-03-11 16:24:15.220,1.0,0.0
8521,2020-03-11 16:24:15.720,1.0,0.0
8522,2020-03-11 16:24:16.220,0.0,0.0
8523,2020-03-11 16:24:16.720,0.0,0.0
8524,2020-03-11 16:24:17.220,0.0,0.0
8525,2020-03-11 16:24:17.720,0.0,0.0
8526,2020-03-11 16:24:18.220,0.0,0.0
8527,2020-03-11 16:24:18.720,0.0,0.0
8528,2020-03-11 16:24:19.220,0.0,0.0
8529,2020-03-11 16:24:19.720,0.0,0.0
8530,2020-03-11 16:24:20.220,0.0,0.0
8531,2020-03-11 16:24:20.720,0.0,0.0
8532,2020-03-11 16:24:21.220,0.0,0.0
8533,2020-03-11 16:24:21.720,0.0,0.0
8534,2020-03-11 16:24:22.220,0.0,0.0
8535,2020-03-11 16:24:22.720,0.0,0.0
8536,2020-03-11 16:24:23.220,0.0,0.0
8537,2020-03-11 16:24:23.720,0.0,0.0
8538,2020-03-11 16:24:24.220,0.0,0.0
8539,2020-03-11 16:24:24.720,0.0,0.0
8540,2020-03-11 16:24:25.220,0.0,0.0
8541,2020-03-11 16:24:25.720,0.0,0.0
8542,2020-03-11 16:24:26.220,0.0,0.0
8543,2020-03-11 16:24:26.720,0.0,0.0
8544,2020-03-11 16:24:27.220,0.0,0.0
8545,2020-03-11 16:24:27.720,0.0,0.0
8546,2020-03-11 16:24:28.220,0.0,0.0
8547,2020-03-11 16:24:28.720,0.0,0.0
8548,2020-03-11 16:24:29.220,0.0,0.0
8549,2020-03-11 16:24:29.720,0.0,0.0
8550,2020-03-11 16:24:30.220,0.0,0.0
8551,2020-03-11 16:24:30.720,0.0,1.0
8552,2020-03-11 16:24:31.220,0.0,1.0
8553,2020-03-11 16:24:31.720,0.0,1.0
8554,2020-03-11 16:24:32.220,0.0,1.0
8555,2020-03-11 16:24:32.720,0.0,0.0
8556,2020-03-11 16:24:33.220,0.0,0.0
8557,2020-03-11 16:24:33.720,0.0,0.0
8558,2020-03-11 16:24:34.220,0.0,0.0
8559,2020-03-11 16:24:34.720,0.0,0.0
8560,2020-03-11 16:24:35.220,0.0,0.0
8561,2020-03-11 16:24:35.720,0.0,0.0
8562,2020-03-11 16:24:36.220,0.0,0.0
8563,2020-03-11 16:24:36.720,0.0,0.0
8564,2020-03-11 16:24:37.220,0.0,0.0
8565,2020-03-11 16:24:37.720,0.0,0.0
8566,2020-03-11 16:24:38.220,0.0,0.0
8567,2020-03-11 16:24:38.720,0.0,1.0
8568,2020-03-11 16:24:39.220,0.0,0.0
8569,2020-03-11 16:24:39.720,0.0,1.0
8570,2020-03-11 16:24:40.220,1.0,1.0
8571,2020-03-11 16:24:40.720,1.0,1.0
8572,2020-03-11 16:24:41.220,0.0,1.0
8573,2020-03-11 16:24:41.720,0.0,1.0
8574,2020-03-11 16:24:42.220,0.0,1.0
8575,2020-03-11 16:24:42.720,0.0,1.0
8576,2020-03-11 16:24:43.220,0.0,1.0
8577,2020-03-11 16:24:43.720,1.0,1.0
8578,2020-03-11 16:24:44.220,1.0,1.0
8579,2020-03-11 16:24:44.720,1.0,1.0
8580,2020-03-11 16:24:45.220,0.0,1.0
8581,2020-03-11 16:24:45.720,0.0,1.0
8582,2020-03-11 16:24:46.220,0.0,0.0
8583,2020-03-11 16:24:46.720,0.0,0.0
8584,2020-03-11 16:24:47.220,0.0,0.0
8585,2020-03-11 16:24:47.720,0.0,0.0
8586,2020-03-11 16:24:48.220,0.0,0.0
8587,2020-03-11 16:24:48.720,0.0,0.0
8588,2020-03-11 16:24:49.220,0.0,0.0
8589,2020-03-11 16:24:49.720,0.0,0.0
8590,2020-03-11 16:24:50.220,0.0,0.0
8591,2020-03-11 16:24:50.720,0.0,0.0
8592,2020-03-11 16:24:51.220,0.0,1.0
8593,2020-03-11 16:24:51.720,1.0,0.0
8594,2020-03-11 16:24:52.220,1.0,0.0
8595,2020-03-11 16:24:52.720,0.0,0.0
8596,2020-03-11 16:24:53.220,0.0,0.0
8597,2020-03-11 16:24:53.720,0.0,0.0
8598,2020-03-11 16:24:54.220,0.0,0.0
8599,2020-03-11 16:24:54.720,0.0,0.0
8600,2020-03-11 16:24:55.220,0.0,0.0
8601,2020-03-11 16:24:55.720,1.0,0.0
8602,2020-03-11 16:24:56.220,1.0,0.0
8603,2020-03-11 16:24:56.720,0.0,0.0
8604,2020-03-11 16:24:57.220,0.0,0.0
8605,2020-03-11 16:24:57.720,0.0,0.0
8606,2020-03-11 16:24:58.220,0.0,0.0
8607,2020-03-11 16:24:58.720,0.0,0.0
8608,2020-03-11 16:24:59.220,0.0,0.0
8609,2020-03-11 16:24:59.720,0.0,0.0
8610,2020-03-11 16:25:00.220,0.0,0.0
8611,2020-03-11 16:25:00.720,0.0,0.0
8612,2020-03-11 16:25:01.220,0.0,0.0
8613,2020-03-11 16:25:01.720,0.0,0.0
8614,2020-03-11 16:25:02.220,0.0,0.0
8615,2020-03-11 16:25:02.720,0.0,0.0
8616,2020-03-11 16:25:03.220,1.0,0.0
8617,2020-03-11 16:25:03.720,0.0,0.0
8618,2020-03-11 16:25:04.220,1.0,0.0
8619,2020-03-11 16:25:04.720,1.0,1.0
8620,2020-03-11 16:25:05.220,1.0,1.0
8621,2020-03-11 16:25:05.720,1.0,1.0
8622,2020-03-11 16:25:06.220,1.0,1.0
8623,2020-03-11 16:25:06.720,1.0,0.0
8624,2020-03-11 16:25:07.220,1.0,0.0
8625,2020-03-11 16:25:07.720,0.0,0.0
8626,2020-03-11 16:25:08.220,0.0,0.0
8627,2020-03-11 16:25:08.720,0.0,0.0
8628,2020-03-11 16:25:09.220,0.0,0.0
8629,2020-03-11 16:25:09.720,0.0,0.0
8630,2020-03-11 16:25:10.220,0.0,0.0
8631,2020-03-11 16:25:10.720,1.0,0.0
8632,2020-03-11 16:25:11.220,1.0,0.0
8633,2020-03-11 16:25:11.720,1.0,0.0
8634,2020-03-11 16:25:12.220,1.0,0.0
8635,2020-03-11 16:25:12.720,0.0,0.0
8636,2020-03-11 16:25:13.220,0.0,0.0
8637,2020-03-11 16:25:13.720,0.0,1.0
8638,2020-03-11 16:25:14.220,0.0,1.0
8639,2020-03-11 16:25:14.720,1.0,1.0
8640,2020-03-11 16:25:15.220,1.0,1.0
8641,2020-03-11 16:25:15.720,1.0,0.0
8642,2020-03-11 16:25:16.220,1.0,0.0
8643,2020-03-11 16:25:16.720,1.0,0.0
8644,2020-03-11 16:25:17.220,1.0,0.0
8645,2020-03-11 16:25:17.720,1.0,0.0
8646,2020-03-11 16:25:18.220,1.0,0.0
8647,2020-03-11 16:25:18.720,1.0,0.0
8648,2020-03-11 16:25:19.220,1.0,0.0
8649,2020-03-11 16:25:19.720,0.0,0.0
8650,2020-03-11 16:25:20.220,0.0,0.0
8651,2020-03-11 16:25:20.720,0.0,0.0
8652,2020-03-11 16:25:21.220,0.0,0.0
8653,2020-03-11 16:25:21.720,0.0,0.0
8654,2020-03-11 16:25:22.220,0.0,0.0
8655,2020-03-11 16:25:22.720,0.0,0.0
8656,2020-03-11 16:25:23.220,0.0,0.0
8657,2020-03-11 16:25:23.720,0.0,0.0
8658,2020-03-11 16:25:24.220,0.0,0.0
8659,2020-03-11 16:25:24.720,0.0,0.0
8660,2020-03-11 16:25:25.220,0.0,0.0
8661,2020-03-11 16:25:25.720,0.0,0.0
8662,2020-03-11 16:25:26.220,0.0,0.0
8663,2020-03-11 16:25:26.720,0.0,0.0
8664,2020-03-11 16:25:27.220,0.0,0.0
8665,2020-03-11 16:25:27.720,0.0,0.0
8666,2020-03-11 16:25:28.220,0.0,0.0
8667,2020-03-11 16:25:28.720,0.0,0.0
8668,2020-03-11 16:25:29.220,0.0,0.0
8669,2020-03-11 16:25:29.720,0.0,0.0
8670,2020-03-11 16:25:30.220,0.0,0.0
8671,2020-03-11 16:25:30.720,0.0,0.0
8672,2020-03-11 16:25:31.220,0.0,0.0
8673,2020-03-11 16:25:31.720,0.0,0.0
8674,2020-03-11 16:25:32.220,1.0,0.0
8675,2020-03-11 16:25:32.720,1.0,0.0
8676,2020-03-11 16:25:33.220,1.0,0.0
8677,2020-03-11 16:25:33.720,1.0,1.0
8678,2020-03-11 16:25:34.220,1.0,1.0
8679,2020-03-11 16:25:34.720,1.0,1.0
8680,2020-03-11 16:25:35.220,1.0,1.0
8681,2020-03-11 16:25:35.720,0.0,1.0
8682,2020-03-11 16:25:36.220,0.0,0.0
8683,2020-03-11 16:25:36.720,0.0,0.0
8684,2020-03-11 16:25:37.220,0.0,0.0
8685,2020-03-11 16:25:37.720,0.0,0.0
8686,2020-03-11 16:25:38.220,0.0,0.0
8687,2020-03-11 16:25:38.720,0.0,0.0
8688,2020-03-11 16:25:39.220,0.0,0.0
8689,2020-03-11 16:25:39.720,0.0,1.0
8690,2020-03-11 16:25:40.220,1.0,1.0
8691,2020-03-11 16:25:40.720,1.0,1.0
8692,2020-03-11 16:25:41.220,1.0,1.0
8693,2020-03-11 16:25:41.720,1.0,1.0
8694,2020-03-11 16:25:42.220,1.0,1.0
8695,2020-03-11 16:25:42.720,1.0,1.0
8696,2020-03-11 16:25:43.220,1.0,1.0
8697,2020-03-11 16:25:43.720,1.0,1.0
8698,2020-03-11 16:25:44.220,1.0,0.0
8699,2020-03-11 16:25:44.720,0.0,0.0
8700,2020-03-11 16:25:45.220,0.0,0.0
8701,2020-03-11 16:25:45.720,0.0,0.0
8702,2020-03-11 16:25:46.220,0.0,0.0
8703,2020-03-11 16:25:46.720,0.0,0.0
8704,2020-03-11 16:25:47.220,0.0,0.0
8705,2020-03-11 16:25:47.720,0.0,0.0
8706,2020-03-11 16:25:48.220,0.0,0.0
8707,2020-03-11 16:25:48.720,0.0,0.0
8708,2020-03-11 16:25:49.220,0.0,0.0
8709,2020-03-11 16:25:49.720,0.0,0.0
8710,2020-03-11 16:25:50.220,0.0,0.0
8711,2020-03-11 16:25:50.720,0.0,0.0
8712,2020-03-11 16:25:51.220,0.0,0.0
8713,2020-03-11 16:25:51.720,0.0,0.0
8714,2020-03-11 16:25:52.220,0.0,0.0
8715,2020-03-11 16:25:52.720,0.0,0.0
8716,2020-03-11 16:25:53.220,0.0,0.0
8717,2020-03-11 16:25:53.720,0.0,0.0
8718,2020-03-11 16:25:54.220,0.0,0.0
8719,2020-03-11 16:25:54.720,0.0,0.0
8720,2020-03-11 16:25:55.220,0.0,0.0
8721,2020-03-11 16:25:55.720,0.0,0.0
8722,2020-03-11 16:25:56.220,0.0,0.0
8723,2020-03-11 16:25:56.720,0.0,0.0
8724,2020-03-11 16:25:57.220,0.0,0.0
8725,2020-03-11 16:25:57.720,0.0,0.0
8726,2020-03-11 16:25:58.220,0.0,0.0
8727,2020-03-11 16:25:58.720,0.0,0.0
8728,2020-03-11 16:25:59.220,0.0,0.0
8729,2020-03-11 16:25:59.720,0.0,0.0
8730,2020-03-11 16:26:00.220,0.0,0.0
8731,2020-03-11 16:26:00.720,0.0,0.0
8732,2020-03-11 16:26:01.220,0.0,0.0
8733,2020-03-11 16:26:01.720,1.0,0.0
8734,2020-03-11 16:26:02.220,1.0,0.0
8735,2020-03-11 16:26:02.720,0.0,0.0
8736,2020-03-11 16:26:03.220,0.0,0.0
8737,2020-03-11 16:26:03.720,0.0,0.0
8738,2020-03-11 16:26:04.220,0.0,0.0
8739,2020-03-11 16:26:04.720,0.0,0.0
8740,2020-03-11 16:26:05.220,0.0,0.0
8741,2020-03-11 16:26:05.720,0.0,0.0
8742,2020-03-11 16:26:06.220,0.0,0.0
8743,2020-03-11 16:26:06.720,0.0,0.0
8744,2020-03-11 16:26:07.220,0.0,0.0
8745,2020-03-11 16:26:07.720,0.0,0.0
8746,2020-03-11 16:26:08.220,0.0,0.0
8747,2020-03-11 16:26:08.720,0.0,0.0
8748,2020-03-11 16:26:09.220,0.0,0.0
8749,2020-03-11 16:26:09.720,0.0,0.0
8750,2020-03-11 16:26:10.220,0.0,0.0
8751,2020-03-11 16:26:10.720,0.0,0.0
8752,2020-03-11 16:26:11.220,0.0,0.0
8753,2020-03-11 16:26:11.720,0.0,0.0
8754,2020-03-11 16:26:12.220,0.0,0.0
8755,2020-03-11 16:26:12.720,0.0,0.0
8756,2020-03-11 16:26:13.220,0.0,0.0
8757,2020-03-11 16:26:13.720,0.0,1.0
8758,2020-03-11 16:26:14.220,0.0,0.0
8759,2020-03-11 16:26:14.720,0.0,0.0
8760,2020-03-11 16:26:15.220,0.0,1.0
8761,2020-03-11 16:26:15.720,0.0,0.0
8762,2020-03-11 16:26:16.220,0.0,0.0
8763,2020-03-11 16:26:16.720,0.0,0.0
8764,2020-03-11 16:26:17.220,0.0,0.0
8765,2020-03-11 16:26:17.720,0.0,0.0
8766,2020-03-11 16:26:18.220,0.0,0.0
8767,2020-03-11 16:26:18.720,0.0,0.0
8768,2020-03-11 16:26:19.220,0.0,0.0
8769,2020-03-11 16:26:19.720,0.0,0.0
8770,2020-03-11 16:26:20.220,0.0,0.0
8771,2020-03-11 16:26:20.720,0.0,0.0
8772,2020-03-11 16:26:21.220,0.0,0.0
8773,2020-03-11 16:26:21.720,0.0,0.0
8774,2020-03-11 16:26:22.220,0.0,0.0
8775,2020-03-11 16:26:22.720,0.0,0.0
8776,2020-03-11 16:26:23.220,0.0,0.0
8777,2020-03-11 16:26:23.720,0.0,0.0
8778,2020-03-11 16:26:24.220,0.0,0.0
8779,2020-03-11 16:26:24.720,0.0,0.0
8780,2020-03-11 16:26:25.220,0.0,0.0
8781,2020-03-11 16:26:25.720,0.0,0.0
8782,2020-03-11 16:26:26.220,0.0,0.0
8783,2020-03-11 16:26:26.720,0.0,1.0
8784,2020-03-11 16:26:27.220,0.0,0.0
8785,2020-03-11 16:26:27.720,1.0,0.0
8786,2020-03-11 16:26:28.220,1.0,0.0
8787,2020-03-11 16:26:28.720,1.0,0.0
8788,2020-03-11 16:26:29.220,1.0,0.0
8789,2020-03-11 16:26:29.720,0.0,0.0
8790,2020-03-11 16:26:30.220,0.0,0.0
8791,2020-03-11 16:26:30.720,0.0,0.0
8792,2020-03-11 16:26:31.220,0.0,0.0
8793,2020-03-11 16:26:31.720,0.0,0.0
8794,2020-03-11 16:26:32.220,0.0,0.0
8795,2020-03-11 16:26:32.720,0.0,0.0
8796,2020-03-11 16:26:33.220,0.0,0.0
8797,2020-03-11 16:26:33.720,0.0,0.0
8798,2020-03-11 16:26:34.220,0.0,0.0
8799,2020-03-11 16:26:34.720,0.0,0.0
8800,2020-03-11 16:26:35.220,0.0,0.0
8801,2020-03-11 16:26:35.720,0.0,0.0
8802,2020-03-11 16:26:36.220,0.0,0.0
8803,2020-03-11 16:26:36.720,0.0,1.0
8804,2020-03-11 16:26:37.220,0.0,0.0
8805,2020-03-11 16:26:37.720,0.0,0.0
8806,2020-03-11 16:26:38.220,0.0,0.0
8807,2020-03-11 16:26:38.720,1.0,1.0
8808,2020-03-11 16:26:39.220,0.0,1.0
8809,2020-03-11 16:26:39.720,0.0,0.0
8810,2020-03-11 16:26:40.220,0.0,0.0
8811,2020-03-11 16:26:40.720,0.0,0.0
8812,2020-03-11 16:26:41.220,0.0,0.0
8813,2020-03-11 16:26:41.720,0.0,0.0
8814,2020-03-11 16:26:42.220,0.0,0.0
8815,2020-03-11 16:26:42.720,0.0,0.0
8816,2020-03-11 16:26:43.220,0.0,0.0
8817,2020-03-11 16:26:43.720,0.0,0.0
8818,2020-03-11 16:26:44.220,0.0,0.0
8819,2020-03-11 16:26:44.720,0.0,0.0
8820,2020-03-11 16:26:45.220,0.0,0.0
8821,2020-03-11 16:26:45.720,0.0,0.0
8822,2020-03-11 16:26:46.220,0.0,0.0
8823,2020-03-11 16:26:46.720,0.0,0.0
8824,2020-03-11 16:26:47.220,0.0,0.0
8825,2020-03-11 16:26:47.720,0.0,1.0
8826,2020-03-11 16:26:48.220,0.0,1.0
8827,2020-03-11 16:26:48.720,0.0,1.0
8828,2020-03-11 16:26:49.220,0.0,0.0
8829,2020-03-11 16:26:49.720,0.0,0.0
8830,2020-03-11 16:26:50.220,0.0,0.0
8831,2020-03-11 16:26:50.720,0.0,0.0
8832,2020-03-11 16:26:51.220,0.0,0.0
8833,2020-03-11 16:26:51.720,0.0,0.0
8834,2020-03-11 16:26:52.220,0.0,1.0
8835,2020-03-11 16:26:52.720,0.0,1.0
8836,2020-03-11 16:26:53.220,0.0,0.0
8837,2020-03-11 16:26:53.720,1.0,0.0
8838,2020-03-11 16:26:54.220,1.0,0.0
8839,2020-03-11 16:26:54.720,1.0,0.0
8840,2020-03-11 16:26:55.220,0.0,1.0
8841,2020-03-11 16:26:55.720,0.0,1.0
8842,2020-03-11 16:26:56.220,0.0,1.0
8843,2020-03-11 16:26:56.720,0.0,1.0
8844,2020-03-11 16:26:57.220,0.0,1.0
8845,2020-03-11 16:26:57.720,0.0,1.0
8846,2020-03-11 16:26:58.220,0.0,1.0
8847,2020-03-11 16:26:58.720,0.0,1.0
8848,2020-03-11 16:26:59.220,0.0,1.0
8849,2020-03-11 16:26:59.720,0.0,1.0
8850,2020-03-11 16:27:00.220,0.0,0.0
8851,2020-03-11 16:27:00.720,0.0,0.0
8852,2020-03-11 16:27:01.220,0.0,0.0
8853,2020-03-11 16:27:01.720,0.0,0.0
8854,2020-03-11 16:27:02.220,0.0,0.0
8855,2020-03-11 16:27:02.720,0.0,0.0
8856,2020-03-11 16:27:03.220,0.0,0.0
8857,2020-03-11 16:27:03.720,0.0,0.0
8858,2020-03-11 16:27:04.220,0.0,0.0
8859,2020-03-11 16:27:04.720,0.0,0.0
8860,2020-03-11 16:27:05.220,0.0,0.0
8861,2020-03-11 16:27:05.720,0.0,0.0
8862,2020-03-11 16:27:06.220,0.0,0.0
8863,2020-03-11 16:27:06.720,0.0,0.0
8864,2020-03-11 16:27:07.220,1.0,0.0
8865,2020-03-11 16:47:59.020,0.0,0.0
8866,2020-03-11 16:47:59.520,0.0,0.0
8867,2020-03-11 16:48:00.020,0.0,0.0
8868,2020-03-11 16:48:00.520,0.0,0.0
8869,2020-03-11 16:48:01.020,0.0,0.0
8870,2020-03-11 16:48:01.520,0.0,0.0
8871,2020-03-11 16:48:02.020,0.0,0.0
8872,2020-03-11 16:48:02.520,0.0,0.0
8873,2020-03-11 16:48:03.020,0.0,0.0
8874,2020-03-11 16:48:03.520,0.0,0.0
8875,2020-03-11 16:48:04.020,0.0,0.0
8876,2020-03-11 16:48:04.520,0.0,0.0
8877,2020-03-11 16:48:05.020,0.0,0.0
8878,2020-03-11 16:48:05.520,0.0,0.0
8879,2020-03-11 16:48:06.020,0.0,0.0
8880,2020-03-11 16:48:06.520,0.0,0.0
8881,2020-03-11 16:48:07.020,0.0,0.0
8882,2020-03-11 16:48:07.520,0.0,0.0
8883,2020-03-11 16:48:08.020,0.0,0.0
8884,2020-03-11 16:48:08.520,0.0,0.0
8885,2020-03-11 16:48:09.020,0.0,0.0
8886,2020-03-11 16:48:09.520,0.0,0.0
8887,2020-03-11 16:48:10.020,0.0,0.0
8888,2020-03-11 16:48:10.520,0.0,0.0
8889,2020-03-11 16:48:11.020,0.0,0.0
8890,2020-03-11 16:48:11.520,0.0,0.0
8891,2020-03-11 16:48:12.020,0.0,0.0
8892,2020-03-11 16:48:12.520,0.0,0.0
8893,2020-03-11 16:48:13.020,0.0,0.0
8894,2020-03-11 16:48:13.520,0.0,0.0
8895,2020-03-11 16:48:14.020,0.0,0.0
8896,2020-03-11 16:48:14.520,0.0,0.0
8897,2020-03-11 16:48:15.020,0.0,0.0
8898,2020-03-11 16:48:15.520,0.0,0.0
8899,2020-03-11 16:48:16.020,0.0,0.0
8900,2020-03-11 16:48:16.520,0.0,0.0
8901,2020-03-11 16:48:17.020,0.0,0.0
8902,2020-03-11 16:48:17.520,0.0,0.0
8903,2020-03-11 16:48:18.020,0.0,0.0
8904,2020-03-11 16:48:18.520,0.0,0.0
8905,2020-03-11 16:48:19.020,0.0,0.0
8906,2020-03-11 16:48:19.520,0.0,0.0
8907,2020-03-11 16:48:20.020,0.0,0.0
8908,2020-03-11 16:48:20.520,0.0,0.0
8909,2020-03-11 16:48:21.020,0.0,0.0
8910,2020-03-11 16:48:21.520,0.0,0.0
8911,2020-03-11 16:48:22.020,0.0,0.0
8912,2020-03-11 16:48:22.520,0.0,0.0
8913,2020-03-11 16:48:23.020,0.0,0.0
8914,2020-03-11 16:48:23.520,0.0,0.0
8915,2020-03-11 16:48:24.020,0.0,0.0
8916,2020-03-11 16:48:24.520,0.0,0.0
8917,2020-03-11 16:48:25.020,0.0,0.0
8918,2020-03-11 16:48:25.520,0.0,0.0
8919,2020-03-11 16:48:26.020,0.0,0.0
8920,2020-03-11 16:48:26.520,0.0,0.0
8921,2020-03-11 16:48:27.020,0.0,0.0
8922,2020-03-11 16:48:27.520,0.0,0.0
8923,2020-03-11 16:48:28.020,0.0,0.0
8924,2020-03-11 16:48:28.520,0.0,0.0
8925,2020-03-11 16:48:29.020,0.0,0.0
8926,2020-03-11 16:48:29.520,0.0,0.0
8927,2020-03-11 16:48:30.020,0.0,0.0
8928,2020-03-11 16:48:30.520,0.0,0.0
8929,2020-03-11 16:48:31.020,0.0,0.0
8930,2020-03-11 16:48:31.520,0.0,0.0
8931,2020-03-11 16:48:32.020,0.0,0.0
8932,2020-03-11 16:48:32.520,0.0,0.0
8933,2020-03-11 16:48:33.020,0.0,0.0
8934,2020-03-11 16:48:33.520,0.0,0.0
8935,2020-03-11 16:48:34.020,0.0,0.0
8936,2020-03-11 16:48:34.520,0.0,0.0
8937,2020-03-11 16:48:35.020,0.0,0.0
8938,2020-03-11 16:48:35.520,0.0,0.0
8939,2020-03-11 16:48:36.020,0.0,0.0
8940,2020-03-11 16:48:36.520,0.0,0.0
8941,2020-03-11 16:48:37.020,0.0,0.0
8942,2020-03-11 16:48:37.520,0.0,0.0
8943,2020-03-11 16:48:38.020,0.0,0.0
8944,2020-03-11 16:48:38.520,0.0,0.0
8945,2020-03-11 16:48:39.020,0.0,0.0
8946,2020-03-11 16:48:39.520,0.0,0.0
8947,2020-03-11 16:48:40.020,0.0,0.0
8948,2020-03-11 16:48:40.520,0.0,0.0
8949,2020-03-11 16:48:41.020,0.0,0.0
8950,2020-03-11 16:48:41.520,0.0,0.0
8951,2020-03-11 16:48:42.020,0.0,0.0
8952,2020-03-11 16:48:42.520,0.0,0.0
8953,2020-03-11 16:48:43.020,0.0,0.0
8954,2020-03-11 16:48:43.520,0.0,0.0
8955,2020-03-11 16:48:44.020,0.0,0.0
8956,2020-03-11 16:48:44.520,0.0,0.0
8957,2020-03-11 16:48:45.020,0.0,0.0
8958,2020-03-11 16:48:45.520,0.0,0.0
8959,2020-03-11 16:48:46.020,0.0,0.0
8960,2020-03-11 16:48:46.520,1.0,0.0
8961,2020-03-11 16:48:47.020,1.0,0.0
8962,2020-03-11 16:48:47.520,1.0,0.0
8963,2020-03-11 16:48:48.020,1.0,0.0
8964,2020-03-11 16:48:48.520,1.0,0.0
8965,2020-03-11 16:48:49.020,1.0,0.0
8966,2020-03-11 16:48:49.520,1.0,0.0
8967,2020-03-11 16:48:50.020,0.0,0.0
8968,2020-03-11 16:48:50.520,0.0,0.0
8969,2020-03-11 16:48:51.020,0.0,0.0
8970,2020-03-11 16:48:51.520,0.0,0.0
8971,2020-03-11 16:48:52.020,0.0,0.0
