time,counts_left,counts_right,r,l
2020-03-11 14:35:32,3.0,0.0,0.0,1.0
2020-03-11 14:35:33,3.0,0.0,0.0,1.0
2020-03-11 14:35:34,3.0,0.0,0.0,1.0
2020-03-11 14:35:35,1.0,0.0,0.0,1.0
2020-03-11 14:35:36,0.0,0.0,0.0,0.0
2020-03-11 14:35:37,4.0,0.0,0.0,1.0
2020-03-11 14:35:38,13.0,1.0,1.0,1.0
2020-03-11 14:35:39,28.0,1.0,1.0,1.0
2020-03-11 14:35:40,39.0,7.0,1.0,1.0
2020-03-11 14:35:41,43.0,20.0,1.0,1.0
2020-03-11 14:35:42,39.0,37.0,1.0,1.0
2020-03-11 14:35:43,30.0,42.0,1.0,1.0
2020-03-11 14:35:44,18.0,43.0,1.0,1.0
2020-03-11 14:35:45,13.0,37.0,1.0,1.0
2020-03-11 14:35:46,16.0,24.0,1.0,1.0
2020-03-11 14:35:47,38.0,8.0,1.0,1.0
2020-03-11 14:35:48,58.0,2.0,1.0,1.0
2020-03-11 14:35:49,63.0,1.0,1.0,1.0
2020-03-11 14:35:50,63.0,0.0,0.0,1.0
2020-03-11 14:35:51,67.0,0.0,0.0,1.0
2020-03-11 14:35:52,46.0,6.0,1.0,1.0
2020-03-11 14:35:53,26.0,12.0,1.0,1.0
2020-03-11 14:35:54,22.0,19.0,1.0,1.0
2020-03-11 14:35:55,22.0,28.0,1.0,1.0
2020-03-11 14:35:56,19.0,39.0,1.0,1.0
2020-03-11 14:35:57,29.0,57.0,1.0,1.0
2020-03-11 14:35:58,62.0,70.0,1.0,1.0
2020-03-11 14:35:59,87.0,68.0,1.0,1.0
2020-03-11 14:36:00,81.0,58.0,1.0,1.0
2020-03-11 14:36:01,78.0,47.0,1.0,1.0
2020-03-11 14:36:02,69.0,24.0,1.0,1.0
2020-03-11 14:36:03,47.0,26.0,1.0,1.0
2020-03-11 14:36:04,32.0,61.0,1.0,1.0
2020-03-11 14:36:05,35.0,86.0,1.0,1.0
2020-03-11 14:36:06,40.0,91.0,1.0,1.0
2020-03-11 14:36:07,40.0,94.0,1.0,1.0
2020-03-11 14:36:08,33.0,82.0,1.0,1.0
2020-03-11 14:36:09,20.0,50.0,1.0,1.0
2020-03-11 14:36:10,25.0,30.0,1.0,1.0
2020-03-11 14:36:11,24.0,28.0,1.0,1.0
2020-03-11 14:36:12,23.0,39.0,1.0,1.0
2020-03-11 14:36:13,31.0,45.0,1.0,1.0
2020-03-11 14:36:14,54.0,42.0,1.0,1.0
2020-03-11 14:36:15,63.0,40.0,1.0,1.0
2020-03-11 14:36:16,60.0,38.0,1.0,1.0
2020-03-11 14:36:17,66.0,34.0,1.0,1.0
2020-03-11 14:36:18,65.0,28.0,1.0,1.0
2020-03-11 14:36:19,50.0,36.0,1.0,1.0
2020-03-11 14:36:20,40.0,48.0,1.0,1.0
2020-03-11 14:36:21,44.0,54.0,1.0,1.0
2020-03-11 14:36:22,70.0,52.0,1.0,1.0
2020-03-11 14:36:23,102.0,50.0,1.0,1.0
2020-03-11 14:36:24,128.0,61.0,1.0,1.0
2020-03-11 14:36:25,136.0,65.0,1.0,1.0
2020-03-11 14:36:26,151.0,85.0,1.0,1.0
2020-03-11 14:36:27,139.0,101.0,1.0,1.0
2020-03-11 14:36:28,143.0,102.0,1.0,1.0
2020-03-11 14:36:29,171.0,101.0,1.0,1.0
2020-03-11 14:36:30,188.0,127.0,1.0,1.0
2020-03-11 14:36:31,179.0,149.0,1.0,1.0
2020-03-11 14:36:32,171.0,191.0,1.0,1.0
2020-03-11 14:36:33,128.0,241.0,1.0,1.0
2020-03-11 14:36:34,66.0,231.0,1.0,1.0
2020-03-11 14:36:35,33.0,226.0,1.0,1.0
2020-03-11 14:36:36,16.0,190.0,1.0,1.0
2020-03-11 14:36:37,4.0,149.0,1.0,1.0
2020-03-11 14:36:38,1.0,114.0,1.0,1.0
2020-03-11 14:36:39,0.0,116.0,1.0,0.0
2020-03-11 14:36:40,0.0,79.0,1.0,0.0
2020-03-11 14:36:41,0.0,65.0,1.0,0.0
2020-03-11 14:36:42,0.0,40.0,1.0,0.0
2020-03-11 14:36:43,0.0,17.0,1.0,0.0
2020-03-11 14:36:44,0.0,3.0,1.0,0.0
2020-03-11 14:36:45,0.0,0.0,0.0,0.0
2020-03-11 14:36:46,0.0,0.0,0.0,0.0
2020-03-11 14:36:47,0.0,0.0,0.0,0.0
2020-03-11 14:36:48,0.0,0.0,0.0,0.0
2020-03-11 14:36:49,0.0,0.0,0.0,0.0
2020-03-11 14:36:50,0.0,0.0,0.0,0.0
2020-03-11 14:36:51,0.0,0.0,0.0,0.0
2020-03-11 14:36:52,0.0,0.0,0.0,0.0
2020-03-11 14:38:25,28.0,8.0,1.0,1.0
2020-03-11 14:38:26,71.0,25.0,1.0,1.0
2020-03-11 14:38:27,107.0,50.0,1.0,1.0
2020-03-11 14:38:28,153.0,91.0,1.0,1.0
2020-03-11 14:38:29,181.0,128.0,1.0,1.0
2020-03-11 14:38:30,165.0,135.0,1.0,1.0
2020-03-11 14:38:31,156.0,140.0,1.0,1.0
2020-03-11 14:38:32,168.0,131.0,1.0,1.0
2020-03-11 14:38:33,154.0,107.0,1.0,1.0
2020-03-11 14:38:34,151.0,88.0,1.0,1.0
2020-03-11 14:38:35,151.0,83.0,1.0,1.0
2020-03-11 14:38:36,139.0,62.0,1.0,1.0
2020-03-11 14:38:37,109.0,48.0,1.0,1.0
2020-03-11 14:38:38,80.0,35.0,1.0,1.0
2020-03-11 14:38:39,79.0,22.0,1.0,1.0
2020-03-11 14:38:40,99.0,17.0,1.0,1.0
2020-03-11 14:38:41,100.0,36.0,1.0,1.0
2020-03-11 14:38:42,102.0,68.0,1.0,1.0
2020-03-11 14:38:43,113.0,84.0,1.0,1.0
2020-03-11 14:38:44,94.0,93.0,1.0,1.0
2020-03-11 14:38:45,66.0,102.0,1.0,1.0
2020-03-11 14:38:46,46.0,97.0,1.0,1.0
2020-03-11 14:38:47,28.0,85.0,1.0,1.0
2020-03-11 14:38:48,14.0,84.0,1.0,1.0
2020-03-11 14:38:49,8.0,72.0,1.0,1.0
2020-03-11 14:38:50,5.0,64.0,1.0,1.0
2020-03-11 14:38:51,2.0,54.0,1.0,1.0
2020-03-11 14:38:52,1.0,32.0,1.0,1.0
2020-03-11 14:38:53,0.0,15.0,1.0,0.0
2020-03-11 14:38:54,0.0,12.0,1.0,0.0
2020-03-11 14:38:55,0.0,6.0,1.0,0.0
2020-03-11 14:38:56,0.0,1.0,1.0,0.0
2020-03-11 14:38:57,0.0,1.0,1.0,0.0
2020-03-11 14:38:58,0.0,0.0,0.0,0.0
2020-03-11 14:38:59,0.0,0.0,0.0,0.0
2020-03-11 14:39:00,0.0,0.0,0.0,0.0
2020-03-11 14:39:01,0.0,9.0,1.0,0.0
2020-03-11 14:39:02,0.0,30.0,1.0,0.0
2020-03-11 14:39:03,0.0,58.0,1.0,0.0
2020-03-11 14:39:04,0.0,75.0,1.0,0.0
2020-03-11 14:39:05,0.0,76.0,1.0,0.0
2020-03-11 14:39:06,0.0,69.0,1.0,0.0
2020-03-11 14:39:07,0.0,47.0,1.0,0.0
2020-03-11 14:39:08,0.0,20.0,1.0,0.0
2020-03-11 14:39:09,0.0,3.0,1.0,0.0
2020-03-11 14:39:10,0.0,2.0,1.0,0.0
2020-03-11 14:39:11,0.0,1.0,1.0,0.0
2020-03-11 14:39:12,0.0,4.0,1.0,0.0
2020-03-11 14:39:13,0.0,4.0,1.0,0.0
2020-03-11 14:39:14,0.0,4.0,1.0,0.0
2020-03-11 14:39:15,0.0,4.0,1.0,0.0
2020-03-11 14:39:16,0.0,3.0,1.0,0.0
2020-03-11 14:39:17,0.0,0.0,0.0,0.0
2020-03-11 14:39:18,0.0,0.0,0.0,0.0
2020-03-11 14:39:19,0.0,1.0,1.0,0.0
2020-03-11 14:39:20,0.0,8.0,1.0,0.0
2020-03-11 14:39:21,0.0,8.0,1.0,0.0
2020-03-11 14:39:22,1.0,10.0,1.0,1.0
2020-03-11 14:39:23,8.0,13.0,1.0,1.0
2020-03-11 14:39:24,12.0,28.0,1.0,1.0
2020-03-11 14:39:25,20.0,61.0,1.0,1.0
2020-03-11 14:39:26,20.0,94.0,1.0,1.0
2020-03-11 14:39:27,22.0,100.0,1.0,1.0
2020-03-11 14:39:28,28.0,119.0,1.0,1.0
2020-03-11 14:39:29,38.0,130.0,1.0,1.0
2020-03-11 14:39:30,33.0,127.0,1.0,1.0
2020-03-11 14:39:31,38.0,132.0,1.0,1.0
2020-03-11 14:39:32,42.0,160.0,1.0,1.0
2020-03-11 14:39:33,36.0,154.0,1.0,1.0
2020-03-11 14:39:34,28.0,133.0,1.0,1.0
2020-03-11 14:39:35,27.0,121.0,1.0,1.0
2020-03-11 14:39:36,22.0,123.0,1.0,1.0
2020-03-11 14:39:37,15.0,111.0,1.0,1.0
2020-03-11 14:39:38,9.0,103.0,1.0,1.0
2020-03-11 14:39:39,1.0,108.0,1.0,1.0
2020-03-11 14:39:40,0.0,124.0,1.0,0.0
2020-03-11 14:39:41,0.0,136.0,1.0,0.0
2020-03-11 14:39:42,0.0,142.0,1.0,0.0
2020-03-11 14:39:43,0.0,155.0,1.0,0.0
2020-03-11 14:39:44,0.0,157.0,1.0,0.0
2020-03-11 14:39:45,0.0,120.0,1.0,0.0
2020-03-11 14:39:46,0.0,70.0,1.0,0.0
2020-03-11 14:39:47,12.0,62.0,1.0,1.0
2020-03-11 14:39:48,29.0,86.0,1.0,1.0
2020-03-11 14:39:49,42.0,112.0,1.0,1.0
2020-03-11 14:39:50,53.0,137.0,1.0,1.0
2020-03-11 14:39:51,54.0,190.0,1.0,1.0
2020-03-11 14:39:52,57.0,205.0,1.0,1.0
2020-03-11 14:39:53,67.0,162.0,1.0,1.0
2020-03-11 14:39:54,81.0,131.0,1.0,1.0
2020-03-11 14:39:55,85.0,100.0,1.0,1.0
2020-03-11 14:39:56,94.0,57.0,1.0,1.0
2020-03-11 14:39:57,79.0,35.0,1.0,1.0
2020-03-11 14:39:58,52.0,35.0,1.0,1.0
2020-03-11 14:39:59,25.0,33.0,1.0,1.0
2020-03-11 14:40:00,11.0,45.0,1.0,1.0
2020-03-11 14:40:01,4.0,48.0,1.0,1.0
2020-03-11 14:40:02,10.0,40.0,1.0,1.0
2020-03-11 14:40:03,20.0,43.0,1.0,1.0
2020-03-11 14:40:04,32.0,55.0,1.0,1.0
2020-03-11 14:40:05,48.0,48.0,1.0,1.0
2020-03-11 14:40:06,64.0,40.0,1.0,1.0
2020-03-11 14:40:07,68.0,37.0,1.0,1.0
2020-03-11 14:40:08,60.0,33.0,1.0,1.0
2020-03-11 14:40:09,51.0,19.0,1.0,1.0
2020-03-11 14:40:10,37.0,33.0,1.0,1.0
2020-03-11 14:40:11,19.0,51.0,1.0,1.0
2020-03-11 14:40:12,9.0,63.0,1.0,1.0
2020-03-11 14:40:13,6.0,74.0,1.0,1.0
2020-03-11 14:40:14,5.0,96.0,1.0,1.0
2020-03-11 14:40:15,2.0,94.0,1.0,1.0
2020-03-11 14:40:16,0.0,77.0,1.0,0.0
2020-03-11 14:40:17,2.0,64.0,1.0,1.0
2020-03-11 14:40:18,6.0,71.0,1.0,1.0
2020-03-11 14:40:19,9.0,68.0,1.0,1.0
2020-03-11 14:40:20,11.0,92.0,1.0,1.0
2020-03-11 14:40:21,16.0,109.0,1.0,1.0
2020-03-11 14:40:22,15.0,122.0,1.0,1.0
2020-03-11 14:40:23,17.0,121.0,1.0,1.0
2020-03-11 14:40:24,30.0,122.0,1.0,1.0
2020-03-11 14:40:25,44.0,108.0,1.0,1.0
2020-03-11 14:40:26,43.0,90.0,1.0,1.0
2020-03-11 14:40:27,41.0,87.0,1.0,1.0
2020-03-11 14:40:28,35.0,77.0,1.0,1.0
2020-03-11 14:40:29,19.0,66.0,1.0,1.0
2020-03-11 14:40:30,3.0,48.0,1.0,1.0
2020-03-11 14:40:31,0.0,68.0,1.0,0.0
2020-03-11 14:40:32,0.0,74.0,1.0,0.0
2020-03-11 14:40:33,0.0,87.0,1.0,0.0
2020-03-11 14:40:34,0.0,112.0,1.0,0.0
2020-03-11 14:40:35,0.0,115.0,1.0,0.0
2020-03-11 14:40:36,0.0,114.0,1.0,0.0
2020-03-11 14:40:37,1.0,116.0,1.0,1.0
2020-03-11 14:40:38,5.0,105.0,1.0,1.0
2020-03-11 14:40:39,8.0,83.0,1.0,1.0
2020-03-11 14:40:40,15.0,80.0,1.0,1.0
2020-03-11 14:40:41,26.0,82.0,1.0,1.0
2020-03-11 14:40:42,38.0,106.0,1.0,1.0
2020-03-11 14:40:43,65.0,141.0,1.0,1.0
2020-03-11 14:40:44,90.0,157.0,1.0,1.0
2020-03-11 14:40:45,95.0,189.0,1.0,1.0
2020-03-11 14:40:46,86.0,180.0,1.0,1.0
2020-03-11 14:40:47,75.0,159.0,1.0,1.0
2020-03-11 14:40:48,44.0,154.0,1.0,1.0
2020-03-11 14:40:49,16.0,135.0,1.0,1.0
2020-03-11 14:40:50,5.0,119.0,1.0,1.0
2020-03-11 14:40:51,3.0,121.0,1.0,1.0
2020-03-11 14:40:52,0.0,110.0,1.0,0.0
2020-03-11 14:40:53,0.0,96.0,1.0,0.0
2020-03-11 14:40:54,0.0,92.0,1.0,0.0
2020-03-11 14:40:55,0.0,93.0,1.0,0.0
2020-03-11 14:40:56,0.0,97.0,1.0,0.0
2020-03-11 14:40:57,0.0,89.0,1.0,0.0
2020-03-11 14:40:58,0.0,64.0,1.0,0.0
2020-03-11 14:40:59,0.0,60.0,1.0,0.0
2020-03-11 14:41:00,0.0,41.0,1.0,0.0
2020-03-11 14:41:01,0.0,41.0,1.0,0.0
2020-03-11 14:41:02,1.0,59.0,1.0,1.0
2020-03-11 14:41:03,1.0,76.0,1.0,1.0
2020-03-11 14:41:04,1.0,96.0,1.0,1.0
2020-03-11 14:41:05,1.0,105.0,1.0,1.0
2020-03-11 14:41:06,17.0,84.0,1.0,1.0
2020-03-11 14:41:07,50.0,60.0,1.0,1.0
2020-03-11 14:41:08,76.0,57.0,1.0,1.0
2020-03-11 14:41:09,87.0,59.0,1.0,1.0
2020-03-11 14:41:10,89.0,59.0,1.0,1.0
2020-03-11 14:41:11,82.0,87.0,1.0,1.0
2020-03-11 14:41:12,50.0,126.0,1.0,1.0
2020-03-11 14:41:13,29.0,133.0,1.0,1.0
2020-03-11 14:41:14,21.0,123.0,1.0,1.0
2020-03-11 14:41:15,19.0,129.0,1.0,1.0
2020-03-11 14:41:16,11.0,114.0,1.0,1.0
2020-03-11 14:41:17,8.0,91.0,1.0,1.0
2020-03-11 14:41:18,3.0,91.0,1.0,1.0
2020-03-11 14:41:19,0.0,95.0,1.0,0.0
2020-03-11 14:41:20,0.0,95.0,1.0,0.0
2020-03-11 14:41:21,0.0,98.0,1.0,0.0
2020-03-11 14:41:22,0.0,93.0,1.0,0.0
2020-03-11 14:41:23,0.0,75.0,1.0,0.0
2020-03-11 14:41:24,0.0,63.0,1.0,0.0
2020-03-11 14:41:25,0.0,62.0,1.0,0.0
2020-03-11 14:41:26,0.0,56.0,1.0,0.0
2020-03-11 14:41:27,0.0,46.0,1.0,0.0
2020-03-11 14:41:28,0.0,46.0,1.0,0.0
2020-03-11 14:41:29,0.0,38.0,1.0,0.0
2020-03-11 14:41:30,0.0,20.0,1.0,0.0
2020-03-11 14:41:31,0.0,14.0,1.0,0.0
2020-03-11 14:41:32,0.0,24.0,1.0,0.0
2020-03-11 14:41:33,0.0,23.0,1.0,0.0
2020-03-11 14:41:34,0.0,23.0,1.0,0.0
2020-03-11 14:41:35,0.0,27.0,1.0,0.0
2020-03-11 14:41:36,0.0,21.0,1.0,0.0
2020-03-11 14:41:37,0.0,10.0,1.0,0.0
2020-03-11 14:41:38,0.0,6.0,1.0,0.0
2020-03-11 14:41:39,0.0,9.0,1.0,0.0
2020-03-11 14:41:40,0.0,8.0,1.0,0.0
2020-03-11 14:41:41,0.0,22.0,1.0,0.0
2020-03-11 14:41:42,7.0,44.0,1.0,1.0
2020-03-11 14:41:43,17.0,74.0,1.0,1.0
2020-03-11 14:41:44,23.0,94.0,1.0,1.0
2020-03-11 14:41:45,29.0,128.0,1.0,1.0
2020-03-11 14:41:46,58.0,126.0,1.0,1.0
2020-03-11 14:41:47,97.0,116.0,1.0,1.0
2020-03-11 14:41:48,118.0,118.0,1.0,1.0
2020-03-11 14:41:49,131.0,111.0,1.0,1.0
2020-03-11 14:41:50,157.0,91.0,1.0,1.0
2020-03-11 14:41:51,154.0,109.0,1.0,1.0
2020-03-11 14:41:52,119.0,109.0,1.0,1.0
2020-03-11 14:41:53,104.0,97.0,1.0,1.0
2020-03-11 14:41:54,84.0,98.0,1.0,1.0
2020-03-11 14:41:55,53.0,90.0,1.0,1.0
2020-03-11 14:41:56,27.0,80.0,1.0,1.0
2020-03-11 14:41:57,16.0,81.0,1.0,1.0
2020-03-11 14:41:58,4.0,67.0,1.0,1.0
2020-03-11 14:41:59,34.0,53.0,1.0,1.0
2020-03-11 14:42:00,58.0,53.0,1.0,1.0
2020-03-11 14:42:01,100.0,45.0,1.0,1.0
2020-03-11 14:42:02,159.0,41.0,1.0,1.0
2020-03-11 14:42:03,177.0,58.0,1.0,1.0
2020-03-11 14:42:04,158.0,77.0,1.0,1.0
2020-03-11 14:42:05,146.0,78.0,1.0,1.0
2020-03-11 14:42:06,103.0,78.0,1.0,1.0
2020-03-11 14:42:07,45.0,68.0,1.0,1.0
2020-03-11 14:42:08,23.0,47.0,1.0,1.0
2020-03-11 14:42:09,13.0,26.0,1.0,1.0
2020-03-11 14:42:10,17.0,14.0,1.0,1.0
2020-03-11 14:42:11,40.0,2.0,1.0,1.0
2020-03-11 14:42:12,53.0,2.0,1.0,1.0
2020-03-11 14:42:13,84.0,13.0,1.0,1.0
2020-03-11 14:42:14,118.0,33.0,1.0,1.0
2020-03-11 14:42:15,116.0,43.0,1.0,1.0
2020-03-11 14:42:16,94.0,49.0,1.0,1.0
2020-03-11 14:42:17,83.0,58.0,1.0,1.0
2020-03-11 14:42:18,57.0,55.0,1.0,1.0
2020-03-11 14:42:19,25.0,42.0,1.0,1.0
2020-03-11 14:42:20,16.0,37.0,1.0,1.0
2020-03-11 14:42:21,15.0,34.0,1.0,1.0
2020-03-11 14:42:22,14.0,30.0,1.0,1.0
2020-03-11 14:42:23,9.0,35.0,1.0,1.0
2020-03-11 14:42:24,6.0,44.0,1.0,1.0
2020-03-11 14:42:25,3.0,41.0,1.0,1.0
2020-03-11 14:42:26,15.0,60.0,1.0,1.0
2020-03-11 14:42:27,24.0,102.0,1.0,1.0
2020-03-11 14:42:28,28.0,134.0,1.0,1.0
2020-03-11 14:42:29,46.0,132.0,1.0,1.0
2020-03-11 14:42:30,67.0,166.0,1.0,1.0
2020-03-11 14:42:31,71.0,167.0,1.0,1.0
2020-03-11 14:42:32,65.0,126.0,1.0,1.0
2020-03-11 14:42:33,67.0,94.0,1.0,1.0
2020-03-11 14:42:34,60.0,102.0,1.0,1.0
2020-03-11 14:42:35,49.0,72.0,1.0,1.0
2020-03-11 14:42:36,53.0,59.0,1.0,1.0
2020-03-11 14:42:37,76.0,67.0,1.0,1.0
2020-03-11 14:42:38,86.0,63.0,1.0,1.0
2020-03-11 14:42:39,82.0,52.0,1.0,1.0
2020-03-11 14:42:40,103.0,62.0,1.0,1.0
2020-03-11 14:42:41,122.0,68.0,1.0,1.0
2020-03-11 14:42:42,121.0,78.0,1.0,1.0
2020-03-11 14:42:43,117.0,80.0,1.0,1.0
2020-03-11 14:42:44,136.0,73.0,1.0,1.0
2020-03-11 14:42:45,162.0,66.0,1.0,1.0
2020-03-11 14:42:46,160.0,63.0,1.0,1.0
2020-03-11 14:42:47,142.0,78.0,1.0,1.0
2020-03-11 14:42:48,154.0,121.0,1.0,1.0
2020-03-11 14:42:49,148.0,157.0,1.0,1.0
2020-03-11 14:42:50,106.0,158.0,1.0,1.0
2020-03-11 14:42:51,93.0,176.0,1.0,1.0
2020-03-11 14:42:52,125.0,149.0,1.0,1.0
2020-03-11 14:42:53,116.0,114.0,1.0,1.0
2020-03-11 14:42:54,102.0,94.0,1.0,1.0
2020-03-11 14:42:55,89.0,91.0,1.0,1.0
2020-03-11 14:42:56,64.0,61.0,1.0,1.0
2020-03-11 14:42:57,25.0,53.0,1.0,1.0
2020-03-11 14:42:58,9.0,34.0,1.0,1.0
2020-03-11 14:42:59,7.0,14.0,1.0,1.0
2020-03-11 14:43:00,6.0,5.0,1.0,1.0
2020-03-11 14:43:01,6.0,5.0,1.0,1.0
2020-03-11 14:43:02,6.0,1.0,1.0,1.0
2020-03-11 14:43:03,4.0,0.0,0.0,1.0
2020-03-11 14:43:04,0.0,0.0,0.0,0.0
2020-03-11 14:43:05,0.0,0.0,0.0,0.0
2020-03-11 14:43:06,0.0,0.0,0.0,0.0
2020-03-11 14:43:07,0.0,2.0,1.0,0.0
2020-03-11 14:43:08,0.0,2.0,1.0,0.0
2020-03-11 14:43:09,0.0,2.0,1.0,0.0
2020-03-11 14:43:10,0.0,2.0,1.0,0.0
2020-03-11 14:43:11,0.0,2.0,1.0,0.0
2020-03-11 14:43:12,0.0,0.0,0.0,0.0
2020-03-11 14:43:13,0.0,0.0,0.0,0.0
2020-03-11 14:43:14,0.0,0.0,0.0,0.0
2020-03-11 14:43:15,1.0,0.0,0.0,1.0
2020-03-11 14:43:16,1.0,0.0,0.0,1.0
2020-03-11 14:43:17,1.0,0.0,0.0,1.0
2020-03-11 14:43:18,1.0,0.0,0.0,1.0
2020-03-11 14:43:19,1.0,1.0,1.0,1.0
2020-03-11 14:43:20,0.0,1.0,1.0,0.0
2020-03-11 14:43:21,0.0,1.0,1.0,0.0
2020-03-11 14:43:22,1.0,1.0,1.0,1.0
2020-03-11 14:43:23,5.0,1.0,1.0,1.0
2020-03-11 14:43:24,5.0,1.0,1.0,1.0
2020-03-11 14:43:25,5.0,1.0,1.0,1.0
2020-03-11 14:43:26,5.0,2.0,1.0,1.0
2020-03-11 14:43:27,3.0,3.0,1.0,1.0
2020-03-11 14:43:28,0.0,8.0,1.0,0.0
2020-03-11 14:43:29,0.0,9.0,1.0,0.0
2020-03-11 14:43:30,0.0,11.0,1.0,0.0
2020-03-11 14:43:31,0.0,11.0,1.0,0.0
2020-03-11 14:43:32,0.0,13.0,1.0,0.0
2020-03-11 14:43:33,15.0,22.0,1.0,1.0
2020-03-11 14:43:34,34.0,38.0,1.0,1.0
2020-03-11 14:43:35,41.0,44.0,1.0,1.0
2020-03-11 14:43:36,60.0,63.0,1.0,1.0
2020-03-11 14:43:37,85.0,82.0,1.0,1.0
2020-03-11 14:43:38,86.0,82.0,1.0,1.0
2020-03-11 14:43:39,78.0,64.0,1.0,1.0
2020-03-11 14:43:40,76.0,56.0,1.0,1.0
2020-03-11 14:43:41,61.0,35.0,1.0,1.0
2020-03-11 14:43:42,54.0,13.0,1.0,1.0
2020-03-11 14:43:43,77.0,15.0,1.0,1.0
2020-03-11 14:43:44,88.0,50.0,1.0,1.0
2020-03-11 14:43:45,122.0,78.0,1.0,1.0
2020-03-11 14:43:46,153.0,86.0,1.0,1.0
2020-03-11 14:43:47,158.0,98.0,1.0,1.0
2020-03-11 14:43:48,142.0,85.0,1.0,1.0
2020-03-11 14:43:49,135.0,65.0,1.0,1.0
2020-03-11 14:43:50,138.0,85.0,1.0,1.0
2020-03-11 14:43:51,153.0,119.0,1.0,1.0
2020-03-11 14:43:52,165.0,132.0,1.0,1.0
2020-03-11 14:43:53,149.0,159.0,1.0,1.0
2020-03-11 14:43:54,152.0,155.0,1.0,1.0
2020-03-11 14:43:55,125.0,125.0,1.0,1.0
2020-03-11 14:43:56,87.0,98.0,1.0,1.0
2020-03-11 14:43:57,69.0,91.0,1.0,1.0
2020-03-11 14:43:58,88.0,82.0,1.0,1.0
2020-03-11 14:43:59,81.0,97.0,1.0,1.0
2020-03-11 14:44:00,74.0,97.0,1.0,1.0
2020-03-11 14:44:01,72.0,89.0,1.0,1.0
2020-03-11 14:44:02,67.0,75.0,1.0,1.0
2020-03-11 14:44:03,49.0,56.0,1.0,1.0
2020-03-11 14:44:04,38.0,40.0,1.0,1.0
2020-03-11 14:44:05,38.0,50.0,1.0,1.0
2020-03-11 14:44:06,56.0,77.0,1.0,1.0
2020-03-11 14:44:07,69.0,143.0,1.0,1.0
2020-03-11 14:44:08,86.0,207.0,1.0,1.0
2020-03-11 14:44:09,133.0,209.0,1.0,1.0
2020-03-11 14:44:10,159.0,216.0,1.0,1.0
2020-03-11 14:44:11,147.0,193.0,1.0,1.0
2020-03-11 14:44:12,146.0,157.0,1.0,1.0
2020-03-11 14:44:13,179.0,113.0,1.0,1.0
2020-03-11 14:44:14,175.0,116.0,1.0,1.0
2020-03-11 14:44:15,161.0,97.0,1.0,1.0
2020-03-11 14:44:16,152.0,93.0,1.0,1.0
2020-03-11 14:44:17,138.0,71.0,1.0,1.0
2020-03-11 14:44:18,89.0,61.0,1.0,1.0
2020-03-11 14:44:19,70.0,51.0,1.0,1.0
2020-03-11 14:44:20,80.0,42.0,1.0,1.0
2020-03-11 14:44:21,107.0,44.0,1.0,1.0
2020-03-11 14:44:22,129.0,73.0,1.0,1.0
2020-03-11 14:44:23,155.0,108.0,1.0,1.0
2020-03-11 14:44:24,165.0,127.0,1.0,1.0
2020-03-11 14:44:25,189.0,135.0,1.0,1.0
2020-03-11 14:44:26,175.0,144.0,1.0,1.0
2020-03-11 14:44:27,160.0,123.0,1.0,1.0
2020-03-11 14:44:28,141.0,81.0,1.0,1.0
2020-03-11 14:44:29,109.0,76.0,1.0,1.0
2020-03-11 14:44:30,67.0,92.0,1.0,1.0
2020-03-11 14:44:31,49.0,90.0,1.0,1.0
2020-03-11 14:44:32,40.0,86.0,1.0,1.0
2020-03-11 14:44:33,55.0,93.0,1.0,1.0
2020-03-11 14:44:34,103.0,88.0,1.0,1.0
2020-03-11 14:44:35,132.0,67.0,1.0,1.0
2020-03-11 14:44:36,149.0,56.0,1.0,1.0
2020-03-11 14:44:37,156.0,46.0,1.0,1.0
2020-03-11 14:44:38,153.0,44.0,1.0,1.0
2020-03-11 14:44:39,119.0,52.0,1.0,1.0
2020-03-11 14:44:40,87.0,113.0,1.0,1.0
2020-03-11 14:44:41,78.0,188.0,1.0,1.0
2020-03-11 14:44:42,114.0,222.0,1.0,1.0
2020-03-11 14:44:43,132.0,292.0,1.0,1.0
2020-03-11 14:44:44,120.0,352.0,1.0,1.0
2020-03-11 14:44:45,147.0,315.0,1.0,1.0
2020-03-11 14:44:46,164.0,265.0,1.0,1.0
2020-03-11 14:44:47,132.0,286.0,1.0,1.0
2020-03-11 14:44:48,98.0,255.0,1.0,1.0
2020-03-11 14:44:49,92.0,207.0,1.0,1.0
2020-03-11 14:44:50,62.0,184.0,1.0,1.0
2020-03-11 14:44:51,41.0,162.0,1.0,1.0
2020-03-11 14:44:52,22.0,107.0,1.0,1.0
2020-03-11 14:44:53,15.0,55.0,1.0,1.0
2020-03-11 14:44:54,14.0,26.0,1.0,1.0
2020-03-11 14:44:55,8.0,17.0,1.0,1.0
2020-03-11 14:44:56,3.0,7.0,1.0,1.0
2020-03-11 14:44:57,3.0,5.0,1.0,1.0
2020-03-11 14:44:58,0.0,6.0,1.0,0.0
2020-03-11 14:44:59,0.0,5.0,1.0,0.0
2020-03-11 14:45:00,0.0,4.0,1.0,0.0
2020-03-11 14:45:01,0.0,6.0,1.0,0.0
2020-03-11 14:45:02,6.0,6.0,1.0,1.0
2020-03-11 14:45:03,13.0,5.0,1.0,1.0
2020-03-11 14:45:04,16.0,2.0,1.0,1.0
2020-03-11 14:45:05,16.0,2.0,1.0,1.0
