time,l,r,iteration
2020-03-11 16:50:46.740,0,0,5
2020-03-11 16:51:09.240,0,0,5
2020-03-11 12:31:08.000,0,1,5
2020-03-11 12:29:06.740,1,1,5
2020-03-11 12:30:09.000,0,1,5
2020-03-11 12:34:43.740,0,1,5
2020-03-11 12:30:39.000,1,1,5
2020-03-11 12:32:30.000,1,1,5
2020-03-11 12:33:36.500,1,1,5
2020-03-11 12:31:55.740,1,1,5
2020-03-11 12:30:53.240,1,1,5
2020-03-11 16:51:28.740,0,0,5
2020-03-11 12:30:35.000,1,1,5
2020-03-11 16:51:01.240,0,0,5
2020-03-11 12:29:05.240,1,1,5
2020-03-11 12:30:42.000,1,1,5
2020-03-11 12:34:02.500,1,1,5
2020-03-11 16:51:28.000,1,0,5
2020-03-11 12:30:45.000,1,1,5
2020-03-11 12:35:08.240,0,0,5
2020-03-11 12:30:01.500,1,1,5
2020-03-11 12:29:00.500,1,1,5
2020-03-11 12:34:44.500,0,1,5
2020-03-11 12:34:49.740,1,1,5
2020-03-11 12:29:56.000,1,1,5
2020-03-11 12:30:43.740,1,1,5
2020-03-11 12:30:59.500,0,1,5
2020-03-11 12:32:20.740,0,1,5
2020-03-11 12:33:05.500,1,1,5
2020-03-11 12:32:37.000,1,1,5
2020-03-11 12:33:36.240,1,1,5
2020-03-11 12:33:10.000,1,1,5
2020-03-11 12:32:36.000,1,1,5
2020-03-11 12:32:39.000,1,1,5
2020-03-11 12:29:20.500,1,1,5
2020-03-11 12:31:14.000,0,1,5
2020-03-11 12:34:54.500,1,1,5
2020-03-11 12:30:44.240,1,1,5
2020-03-11 12:31:12.240,0,1,5
2020-03-11 12:28:41.000,1,0,5
2020-03-11 12:31:30.000,0,1,5
2020-03-11 12:28:56.500,1,1,5
2020-03-11 12:30:29.740,1,1,5
2020-03-11 12:34:47.240,0,1,5
2020-03-11 12:29:51.000,0,1,5
2020-03-11 12:30:12.500,0,1,5
2020-03-11 12:30:30.000,1,1,5
2020-03-11 12:34:57.740,1,1,5
2020-03-11 12:34:33.240,1,1,5
2020-03-11 16:50:58.240,0,1,5
2020-03-11 12:34:50.240,1,1,5
2020-03-11 16:51:10.740,0,0,5
2020-03-11 12:31:42.000,1,1,5
2020-03-11 12:29:54.000,1,1,5
2020-03-11 12:30:12.000,0,1,5
2020-03-11 12:29:11.500,1,1,5
2020-03-11 12:34:04.000,1,1,5
2020-03-11 12:30:40.000,1,1,5
2020-03-11 12:33:31.500,1,1,5
2020-03-11 12:34:28.000,1,1,5
2020-03-11 12:31:23.000,1,1,5
2020-03-11 12:34:37.240,0,1,5
2020-03-11 16:51:00.240,0,0,5
2020-03-11 12:34:06.000,0,1,5
2020-03-11 12:31:18.740,1,1,5
2020-03-11 12:33:38.000,1,1,5
2020-03-11 12:33:20.240,1,1,5
2020-03-11 12:29:29.740,1,1,5
2020-03-11 12:34:15.000,1,1,5
2020-03-11 12:35:01.240,0,1,5
2020-03-11 12:29:48.500,0,1,5
2020-03-11 12:31:19.500,1,1,5
2020-03-11 12:33:05.240,1,1,5
2020-03-11 12:30:34.740,1,1,5
2020-03-11 12:31:55.240,1,1,5
2020-03-11 16:51:27.000,0,0,5
2020-03-11 12:31:23.740,1,1,5
2020-03-11 12:31:08.240,0,1,5
2020-03-11 12:42:35.740,1,1,5
2020-03-11 12:42:38.000,1,1,5
2020-03-11 12:42:58.740,1,1,5
2020-03-11 12:42:42.740,0,0,5
2020-03-11 12:46:02.240,1,1,5
2020-03-11 12:40:26.000,0,0,5
2020-03-11 12:41:15.740,1,1,5
2020-03-11 12:46:19.000,1,1,5
2020-03-11 12:44:15.000,1,1,5
2020-03-11 12:41:41.240,0,0,5
2020-03-11 12:43:30.000,1,1,5
2020-03-11 16:48:01.740,0,0,5
2020-03-11 12:46:13.740,1,1,5
2020-03-11 12:41:03.500,1,1,5
2020-03-11 12:41:42.000,0,1,5
2020-03-11 12:44:21.500,0,1,5
2020-03-11 12:43:33.000,1,1,5
2020-03-11 12:45:02.500,1,1,5
2020-03-11 12:42:06.000,1,1,5
2020-03-11 12:44:12.500,1,1,5
2020-03-11 12:45:54.000,0,1,5
2020-03-11 16:48:19.000,0,0,5
2020-03-11 12:44:07.000,1,1,5
2020-03-11 12:41:26.240,1,1,5
2020-03-11 16:48:45.740,1,0,5
2020-03-11 12:45:58.000,1,1,5
2020-03-11 12:41:29.500,1,1,5
2020-03-11 12:40:41.240,1,1,5
2020-03-11 12:46:37.180,0,0,5
2020-03-11 12:41:44.500,0,1,5
2020-03-11 12:40:46.740,1,1,5
2020-03-11 12:43:03.000,1,1,5
2020-03-11 12:40:47.740,1,1,5
2020-03-11 12:40:54.000,1,1,5
2020-03-11 12:45:48.240,1,1,5
2020-03-11 12:44:46.500,0,1,5
2020-03-11 12:42:25.240,1,1,5
2020-03-11 12:41:36.000,0,1,5
2020-03-11 16:48:10.240,1,0,5
2020-03-11 12:46:26.500,1,1,5
2020-03-11 16:48:25.500,0,0,5
2020-03-11 12:42:47.000,0,1,5
2020-03-11 12:46:02.500,1,1,5
2020-03-11 12:44:08.500,1,1,5
2020-03-11 12:46:00.740,1,1,5
2020-03-11 12:45:41.500,0,1,5
2020-03-11 12:44:43.740,1,1,5
2020-03-11 12:42:01.740,1,1,5
2020-03-11 12:40:57.240,1,1,5
2020-03-11 12:41:14.240,1,1,5
2020-03-11 12:40:49.000,1,1,5
2020-03-11 12:42:29.740,1,1,5
2020-03-11 12:44:22.500,1,1,5
2020-03-11 16:48:53.000,0,0,5
2020-03-11 12:44:00.000,1,1,5
2020-03-11 12:43:32.740,1,1,5
2020-03-11 12:46:29.000,1,1,5
2020-03-11 16:48:05.740,0,0,5
2020-03-11 16:48:13.740,0,0,5
2020-03-11 12:43:03.500,1,1,5
2020-03-11 12:45:54.240,1,1,5
2020-03-11 16:48:41.500,0,0,5
2020-03-11 12:45:06.740,0,1,5
2020-03-11 12:44:28.500,1,1,5
2020-03-11 12:41:57.740,1,1,5
2020-03-11 12:44:28.740,1,1,5
2020-03-11 12:43:55.000,1,1,5
2020-03-11 12:41:23.500,1,1,5
2020-03-11 12:46:22.240,1,1,5
2020-03-11 12:43:17.000,0,1,5
2020-03-11 16:48:31.000,0,0,5
2020-03-11 12:44:05.000,1,1,5
2020-03-11 16:48:41.740,0,0,5
2020-03-11 12:44:36.740,1,1,5
2020-03-11 12:44:53.500,1,1,5
2020-03-11 12:51:28.740,1,1,5
2020-03-11 12:55:23.740,1,1,5
2020-03-11 17:03:05.240,0,0,5
2020-03-11 17:02:36.740,0,0,5
2020-03-11 17:03:00.240,0,1,5
2020-03-11 12:55:38.500,1,1,5
2020-03-11 12:54:57.000,1,1,5
2020-03-11 12:52:23.740,0,1,5
2020-03-11 12:52:50.740,0,0,5
2020-03-11 17:02:41.000,0,0,5
2020-03-11 12:55:23.000,1,1,5
2020-03-11 12:54:47.240,1,1,5
2020-03-11 12:54:58.000,1,1,5
2020-03-11 12:51:19.240,1,1,5
2020-03-11 17:02:23.000,0,0,5
2020-03-11 12:51:22.500,1,1,5
2020-03-11 12:52:07.000,1,1,5
2020-03-11 12:55:07.240,1,1,5
2020-03-11 12:55:12.000,1,1,5
2020-03-11 12:50:48.500,1,1,5
2020-03-11 12:53:12.240,1,1,5
2020-03-11 12:54:59.000,1,1,5
2020-03-11 12:54:00.000,1,1,5
2020-03-11 12:55:16.500,1,1,5
2020-03-11 12:53:36.240,1,1,5
2020-03-11 12:54:14.500,1,1,5
2020-03-11 12:54:21.000,1,1,5
2020-03-11 12:53:15.240,1,1,5
2020-03-11 12:55:17.240,0,1,5
2020-03-11 12:54:21.240,0,1,5
2020-03-11 12:52:56.740,0,1,5
2020-03-11 12:52:05.500,1,1,5
2020-03-11 12:51:48.740,1,1,5
2020-03-11 17:02:28.740,0,0,5
2020-03-11 12:53:30.240,1,1,5
2020-03-11 12:55:51.000,1,1,5
2020-03-11 12:53:04.240,0,1,5
2020-03-11 12:55:57.740,1,0,5
2020-03-11 12:50:27.740,1,0,5
2020-03-11 12:53:19.240,0,1,5
2020-03-11 12:51:27.240,1,1,5
2020-03-11 12:50:31.240,1,1,5
2020-03-11 12:54:14.240,1,1,5
2020-03-11 12:55:11.240,1,1,5
2020-03-11 12:51:48.500,0,1,5
2020-03-11 12:54:16.500,1,1,5
2020-03-11 12:51:48.000,1,1,5
2020-03-11 17:02:57.740,0,1,5
2020-03-11 12:53:37.240,1,1,5
2020-03-11 17:02:28.240,0,0,5
2020-03-11 12:53:27.240,1,1,5
2020-03-11 12:54:46.740,0,1,5
2020-03-11 12:52:46.240,1,1,5
2020-03-11 12:54:07.000,1,1,5
2020-03-11 12:51:31.240,1,1,5
2020-03-11 12:54:09.240,1,1,5
2020-03-11 12:51:26.740,0,1,5
2020-03-11 12:52:38.500,1,1,5
2020-03-11 17:03:07.240,0,0,5
2020-03-11 12:55:39.240,1,1,5
2020-03-11 12:51:56.240,1,1,5
2020-03-11 17:02:27.500,0,0,5
2020-03-11 17:02:51.500,0,0,5
2020-03-11 12:55:12.240,1,1,5
2020-03-11 12:50:35.240,0,1,5
2020-03-11 12:52:13.740,1,1,5
2020-03-11 12:51:36.000,1,1,5
2020-03-11 14:06:45.740,0,0,5
2020-03-11 14:13:00.240,0,0,5
2020-03-11 14:25:25.240,1,1,5
2020-03-11 14:08:15.740,1,1,5
2020-03-11 14:25:24.240,1,1,5
2020-03-11 14:07:04.000,0,0,5
2020-03-11 14:11:06.240,1,1,5
2020-03-11 14:06:38.500,0,0,5
2020-03-11 14:06:41.740,0,0,5
2020-03-11 14:25:12.740,1,0,5
2020-03-11 14:24:51.740,0,0,5
2020-03-11 14:08:55.240,1,1,5
2020-03-18 17:55:06.240,0,0,5
2020-03-11 14:12:45.000,1,1,5
2020-03-11 14:24:57.740,1,1,5
2020-03-11 14:25:26.500,0,1,5
2020-03-11 14:25:56.000,0,1,5
2020-03-18 17:54:45.240,0,0,5
2020-03-11 14:25:07.000,1,1,5
2020-03-18 17:54:52.000,0,0,5
2020-03-11 14:08:44.740,1,0,5
2020-03-11 14:13:03.000,0,1,5
2020-03-11 14:25:49.740,0,0,5
2020-03-18 17:54:48.500,1,0,5
2020-03-11 14:12:55.240,0,1,5
2020-03-11 14:10:00.000,1,1,5
2020-03-11 14:12:14.500,0,1,5
2020-03-11 14:12:30.240,1,1,5
2020-03-11 14:09:28.240,1,1,5
2020-03-11 14:08:04.240,1,1,5
2020-03-11 14:25:18.740,1,1,5
2020-03-11 14:06:45.000,0,1,5
2020-03-11 14:11:43.500,1,1,5
2020-03-11 14:08:35.500,1,1,5
2020-03-11 14:11:13.740,1,1,5
2020-03-11 14:09:47.740,1,1,5
2020-03-11 14:07:12.000,0,0,5
2020-03-11 14:12:27.740,1,1,5
2020-03-11 14:12:52.240,1,0,5
2020-03-11 14:25:05.500,1,1,5
2020-03-11 14:08:36.740,1,1,5
2020-03-11 14:12:26.240,1,1,5
2020-03-11 14:09:16.240,0,1,5
2020-03-11 14:06:38.740,0,0,5
2020-03-11 14:06:31.500,1,0,5
2020-03-11 14:06:48.000,0,0,5
2020-03-11 14:10:58.000,1,1,5
2020-03-11 14:08:29.240,1,1,5
2020-03-11 14:25:20.000,1,1,5
2020-03-11 14:10:35.500,0,1,5
2020-03-11 14:06:58.740,0,0,5
2020-03-11 14:08:30.500,1,1,5
2020-03-11 14:25:04.500,1,1,5
2020-03-11 14:25:34.740,1,1,5
2020-03-11 14:09:42.000,1,1,5
2020-03-11 14:10:06.500,1,0,5
2020-03-11 14:06:34.740,0,0,5
2020-03-11 14:10:23.240,1,1,5
2020-03-11 14:11:34.240,1,1,5
2020-03-11 14:26:01.240,0,0,5
2020-03-11 14:07:45.240,1,1,5
2020-03-11 14:07:28.740,1,1,5
2020-03-11 14:09:32.240,1,1,5
2020-03-11 14:08:11.500,1,1,5
2020-03-11 14:08:30.000,1,1,5
2020-03-11 14:08:49.740,1,1,5
2020-03-11 14:12:48.740,0,0,5
2020-03-11 14:12:11.500,1,1,5
2020-03-18 17:55:06.500,0,0,5
2020-03-11 14:25:45.000,0,1,5
2020-03-11 14:09:26.740,1,0,5
2020-03-11 14:25:43.240,0,0,5
2020-03-11 14:08:34.000,1,1,5
2020-03-11 14:08:26.000,0,1,5
2020-03-11 14:12:55.500,0,1,5
2020-03-11 14:07:59.000,1,1,5
2020-03-11 14:12:17.240,1,1,5
2020-03-11 14:25:48.740,0,0,5
2020-03-11 14:12:10.000,1,1,5
2020-03-11 14:13:03.740,0,0,5
2020-03-11 14:10:13.240,1,1,5
2020-03-11 14:11:50.500,1,1,5
2020-03-11 14:12:54.000,0,1,5
2020-03-18 17:54:37.500,0,0,5
2020-03-11 14:12:48.500,0,0,5
2020-03-11 14:13:13.500,0,0,5
2020-03-11 14:16:29.500,1,1,5
2020-03-11 14:17:22.000,0,1,5
2020-03-11 14:18:20.000,1,1,5
2020-03-11 14:18:32.240,0,1,5
2020-03-11 14:19:17.740,0,1,5
2020-03-11 14:22:52.740,0,1,5
2020-03-11 14:21:56.500,1,1,5
2020-03-11 14:16:46.500,0,1,5
2020-03-11 16:58:17.740,0,0,5
2020-03-11 14:21:01.240,1,1,5
2020-03-11 14:17:16.240,1,1,5
2020-03-11 14:23:04.500,0,0,5
2020-03-11 14:15:36.000,0,1,5
2020-03-11 14:15:52.500,1,1,5
2020-03-11 14:18:37.500,0,1,5
2020-03-11 14:17:35.500,1,1,5
2020-03-11 14:16:50.740,0,1,5
2020-03-11 14:19:14.740,0,1,5
2020-03-11 14:21:25.500,0,1,5
2020-03-11 16:58:03.500,0,0,5
2020-03-11 14:19:45.000,1,1,5
2020-03-11 14:20:36.000,1,1,5
2020-03-11 14:20:11.000,1,1,5
2020-03-11 14:19:16.000,1,1,5
2020-03-11 14:20:56.240,1,1,5
2020-03-11 14:18:17.000,1,1,5
2020-03-11 14:19:05.500,1,1,5
2020-03-11 14:19:00.740,0,1,5
2020-03-11 14:19:58.000,1,1,5
2020-03-11 14:19:20.740,0,1,5
2020-03-11 14:16:34.740,1,1,5
2020-03-11 14:15:43.500,1,1,5
2020-03-11 16:58:14.240,0,1,5
2020-03-11 14:18:43.500,1,1,5
2020-03-11 14:18:58.000,1,1,5
2020-03-11 14:22:27.000,1,1,5
2020-03-11 14:22:04.240,1,1,5
2020-03-11 14:19:59.740,1,1,5
2020-03-11 14:19:19.000,0,1,5
2020-03-11 14:23:05.740,0,0,5
2020-03-11 14:22:06.500,0,1,5
2020-03-11 14:20:07.000,1,1,5
2020-03-11 14:19:48.500,1,1,5
2020-03-11 14:18:45.000,1,1,5
2020-03-11 14:22:36.740,0,0,5
2020-03-11 14:19:15.740,0,1,5
2020-03-11 14:17:07.000,1,1,5
2020-03-11 14:21:46.500,0,0,5
2020-03-11 14:16:52.240,0,1,5
2020-03-11 14:21:38.240,0,0,5
2020-03-11 14:20:47.240,1,1,5
2020-03-11 14:19:09.000,1,1,5
2020-03-11 14:21:12.240,1,0,5
2020-03-11 14:17:42.000,0,1,5
2020-03-11 16:58:04.740,0,0,5
2020-03-11 14:18:23.740,0,1,5
2020-03-11 14:22:03.000,1,1,5
2020-03-11 14:20:46.740,1,0,5
2020-03-11 14:22:04.000,1,1,5
2020-03-11 14:16:13.000,1,1,5
2020-03-11 14:20:53.240,1,1,5
2020-03-11 14:21:16.240,0,1,5
2020-03-11 14:18:55.240,1,1,5
2020-03-11 14:18:44.000,1,1,5
2020-03-11 14:15:49.740,1,1,5
2020-03-11 14:18:12.000,1,1,5
2020-03-11 14:21:57.000,1,1,5
2020-03-11 14:17:06.000,1,1,5
2020-03-11 16:58:15.740,0,0,5
2020-03-11 16:58:19.500,0,0,5
2020-03-11 16:54:31.000,0,0,5
2020-03-11 14:30:18.500,1,1,5
2020-03-11 14:28:38.740,1,1,5
2020-03-11 14:29:48.000,1,1,5
2020-03-11 14:34:11.000,1,1,5
2020-03-11 14:28:51.240,0,1,5
2020-03-11 14:32:39.240,1,1,5
2020-03-11 14:35:36.000,1,1,5
2020-03-11 14:30:58.500,1,1,5
2020-03-11 14:28:46.240,1,1,5
2020-03-11 14:30:44.740,1,1,5
2020-03-11 14:30:38.740,1,1,5
2020-03-11 16:54:06.740,0,0,5
2020-03-11 14:33:38.740,1,1,5
2020-03-11 14:34:13.000,1,1,5
2020-03-11 14:30:45.000,1,1,5
2020-03-11 14:31:54.240,0,1,5
2020-03-11 14:35:46.240,1,1,5
2020-03-11 16:54:17.240,0,0,5
2020-03-11 14:36:08.500,0,0,5
2020-03-11 14:30:09.240,1,1,5
2020-03-11 14:32:02.500,1,1,5
2020-03-11 14:29:13.240,1,1,5
2020-03-11 14:30:55.240,1,1,5
2020-03-11 14:36:37.000,0,0,5
2020-03-11 14:29:20.240,1,1,5
2020-03-11 14:31:36.500,1,1,5
2020-03-11 14:33:33.240,1,1,5
2020-03-11 14:29:07.500,1,1,5
2020-03-11 14:35:13.500,1,1,5
2020-03-11 14:28:39.500,1,1,5
2020-03-11 14:31:57.740,0,1,5
2020-03-11 14:31:05.240,1,1,5
2020-03-11 14:33:30.000,1,1,5
2020-03-11 14:35:18.500,1,1,5
2020-03-11 14:30:14.240,1,1,5
2020-03-11 14:31:30.740,1,1,5
2020-03-11 14:30:53.500,1,0,5
2020-03-11 16:53:52.000,0,0,5
2020-03-11 14:35:23.500,1,1,5
2020-03-11 14:36:12.740,0,1,5
2020-03-11 14:31:00.000,1,1,5
2020-03-11 14:31:12.500,0,1,5
2020-03-11 16:54:24.500,1,0,5
2020-03-11 14:31:09.500,1,1,5
2020-03-11 14:34:16.240,1,1,5
2020-03-11 14:35:32.240,0,1,5
2020-03-11 14:32:28.000,1,1,5
2020-03-11 14:33:31.500,1,1,5
2020-03-11 14:32:29.740,1,1,5
2020-03-11 14:30:19.740,1,1,5
2020-03-11 14:36:01.240,1,1,5
2020-03-11 14:29:21.740,1,1,5
2020-03-11 14:29:43.740,1,1,5
2020-03-11 14:36:10.000,0,0,5
2020-03-11 14:32:56.500,1,1,5
2020-03-11 14:28:53.740,1,1,5
2020-03-11 14:36:22.740,0,1,5
2020-03-11 14:32:15.500,1,1,5
2020-03-11 14:33:32.000,1,1,5
2020-03-11 14:30:29.240,1,1,5
2020-03-11 14:36:51.240,0,0,5
2020-03-11 14:30:20.240,1,1,5
2020-03-11 14:35:32.000,1,1,5
2020-03-11 14:31:03.500,1,1,5
2020-03-11 14:33:24.000,1,1,5
2020-03-11 14:34:59.500,1,1,5
2020-03-11 14:34:03.500,1,1,5
2020-03-11 14:30:40.240,1,1,5
2020-03-11 14:35:35.500,0,1,5
2020-03-11 14:36:22.000,1,1,5
2020-03-11 14:29:33.740,1,1,5
2020-03-11 14:30:03.000,1,1,5
2020-03-11 16:53:55.240,0,0,5
2020-03-11 14:35:04.240,0,1,5
2020-03-11 14:35:07.500,1,1,5
2020-03-11 14:39:40.500,1,1,5
2020-03-11 14:40:43.000,0,1,5
2020-03-11 14:40:46.000,0,1,5
2020-03-11 14:49:24.240,0,0,5
2020-03-11 14:48:24.240,0,0,5
2020-03-11 14:39:36.740,1,1,5
2020-03-11 14:45:10.740,0,1,5
2020-03-11 14:39:55.740,1,1,5
2020-03-11 14:43:11.000,1,1,5
2020-03-11 14:38:56.500,1,1,5
2020-03-11 14:49:26.000,0,0,5
2020-03-11 14:46:38.000,0,0,5
2020-03-11 14:41:17.240,1,1,5
2020-03-11 14:45:11.240,0,1,5
2020-03-11 14:46:21.500,0,0,5
2020-03-11 14:44:47.240,0,1,5
2020-03-11 14:44:56.740,1,1,5
2020-03-11 14:39:18.000,1,1,5
2020-03-11 14:45:25.240,0,1,5
2020-03-11 17:09:49.500,0,0,5
2020-03-11 14:46:09.740,0,0,5
2020-03-11 14:38:56.240,1,1,5
2020-03-11 14:39:07.740,1,1,5
2020-03-11 14:41:35.500,1,1,5
2020-03-11 14:46:56.740,0,0,5
2020-03-11 14:48:25.500,0,0,5
2020-03-11 14:47:13.000,0,0,5
2020-03-11 14:38:36.000,0,0,5
2020-03-11 14:39:39.240,1,1,5
2020-03-11 14:39:10.740,1,1,5
2020-03-11 14:42:07.240,0,0,5
2020-03-11 14:45:00.500,1,1,5
2020-03-11 14:40:56.500,0,1,5
2020-03-11 14:43:45.240,1,1,5
2020-03-11 14:39:33.500,1,1,5
2020-03-11 17:09:45.240,0,0,5
2020-03-11 14:39:01.240,1,1,5
2020-03-11 14:40:35.240,1,1,5
2020-03-11 14:45:04.000,0,1,5
2020-03-11 17:09:36.240,0,0,5
2020-03-11 14:46:02.500,0,1,5
2020-03-11 14:47:59.000,0,0,5
2020-03-11 14:39:19.000,1,1,5
2020-03-11 14:38:59.740,1,1,5
2020-03-11 14:47:52.240,0,0,5
2020-03-11 14:40:23.740,1,1,5
2020-03-11 14:48:15.500,0,0,5
2020-03-11 14:44:05.240,1,1,5
2020-03-11 14:43:38.000,0,1,5
2020-03-11 14:48:13.240,0,0,5
2020-03-11 14:49:42.740,0,0,5
2020-03-11 14:46:36.000,0,0,5
2020-03-11 14:38:32.740,0,1,5
2020-03-11 17:09:17.000,0,0,5
2020-03-11 14:44:41.000,1,1,5
2020-03-11 14:40:11.740,1,1,5
2020-03-11 14:45:16.240,0,1,5
2020-03-11 14:41:36.500,1,1,5
2020-03-11 14:40:35.000,1,1,5
2020-03-11 14:47:33.500,0,0,5
2020-03-11 14:44:48.740,1,1,5
2020-03-11 14:46:02.240,1,1,5
2020-03-11 14:46:40.500,0,0,5
2020-03-11 14:49:34.000,0,0,5
2020-03-11 14:45:46.500,1,1,5
2020-03-11 14:42:55.000,1,1,5
2020-03-11 17:09:40.240,0,0,5
2020-03-11 14:43:50.000,1,1,5
2020-03-11 14:48:23.240,0,0,5
2020-03-11 14:48:58.000,0,0,5
2020-03-11 14:39:33.240,0,1,5
2020-03-11 14:42:33.500,1,1,5
2020-03-11 14:43:34.740,1,1,5
2020-03-11 14:42:32.240,1,1,5
2020-03-11 14:39:51.000,0,1,5
2020-03-11 14:45:24.740,0,1,5
2020-03-11 14:49:40.740,0,0,5
2020-03-11 14:48:59.000,0,0,5
2020-03-11 14:48:21.240,0,0,5
2020-03-11 14:43:51.740,1,1,5
2020-03-11 17:09:45.740,0,0,5
2020-03-11 14:41:30.240,1,1,5
2020-03-11 14:43:08.000,1,1,5
2020-03-11 14:38:42.240,1,1,5
2020-03-11 14:40:52.500,0,1,5
2020-03-11 14:39:25.000,1,1,5
2020-03-11 14:42:27.740,1,1,5
2020-03-11 17:09:07.740,0,0,5
2020-03-11 14:39:24.240,1,1,5
2020-03-11 14:40:57.500,0,1,5
2020-03-11 14:42:33.240,1,1,5
2020-03-11 14:46:51.500,0,0,5
2020-03-11 14:39:35.740,1,1,5
2020-03-11 14:40:31.740,1,1,5
2020-03-11 14:45:30.500,1,1,5
2020-03-11 17:09:35.740,0,0,5
2020-03-11 14:41:47.000,1,1,5
2020-03-11 14:44:47.740,1,1,5
2020-03-11 14:43:27.240,1,1,5
2020-03-11 14:40:54.000,0,1,5
2020-03-11 14:44:02.500,1,1,5
2020-03-11 14:46:14.740,0,0,5
2020-03-11 14:45:23.000,0,1,5
2020-03-11 14:49:12.740,0,0,5
2020-03-11 14:49:49.500,0,0,5
2020-03-11 14:42:02.500,1,0,5
2020-03-11 14:49:45.500,0,0,5
2020-03-11 14:43:50.240,1,1,5
2020-03-11 14:47:14.240,0,0,5
2020-03-11 14:40:49.500,0,1,5
2020-03-11 14:45:24.000,0,1,5
2020-03-11 14:45:01.500,1,1,5
2020-03-11 14:40:58.000,0,1,5
2020-03-11 14:48:32.240,0,0,5
2020-03-11 14:39:58.000,1,1,5
2020-03-11 14:43:36.240,1,1,5
2020-03-11 14:46:51.740,0,0,5
2020-03-11 14:46:27.500,0,0,5
2020-03-11 17:09:28.740,0,0,5
2020-03-11 17:09:11.000,0,0,5
2020-03-11 14:44:37.240,1,1,5
2020-03-11 14:48:02.500,0,0,5
2020-03-11 14:38:29.740,0,0,5
2020-03-11 14:52:23.000,1,1,5
2020-03-11 14:53:55.500,1,1,5
2020-03-11 14:55:48.500,1,1,5
2020-03-11 14:53:23.500,0,1,5
2020-03-11 14:53:11.500,0,1,5
2020-03-11 14:51:19.000,0,0,5
2020-03-11 14:51:12.000,0,1,5
2020-03-11 14:56:17.740,1,0,5
2020-03-11 14:56:36.000,1,1,5
2020-03-11 14:55:46.240,1,1,5
2020-03-11 14:57:39.740,1,1,5
2020-03-11 14:52:21.740,1,1,5
2020-03-11 14:52:10.500,1,1,5
2020-03-11 14:54:36.240,1,1,5
2020-03-11 14:54:15.740,1,1,5
2020-03-11 14:56:43.500,1,0,5
2020-03-11 14:55:13.500,1,1,5
2020-03-11 14:56:15.000,1,1,5
2020-03-11 14:51:07.740,0,0,5
2020-03-11 14:54:19.000,0,1,5
2020-03-11 14:57:34.740,1,1,5
2020-03-11 14:51:02.000,1,0,5
2020-03-11 14:57:22.500,1,1,5
2020-03-11 14:57:31.000,1,1,5
2020-03-11 14:56:19.740,1,0,5
2020-03-11 14:57:12.500,1,1,5
2020-03-11 14:51:26.240,0,0,5
2020-03-11 14:57:57.000,0,1,5
2020-03-11 16:59:51.500,0,0,5
2020-03-11 14:57:35.500,1,1,5
2020-03-11 14:57:02.240,1,1,5
2020-03-11 14:53:32.240,1,1,5
2020-03-11 14:53:24.740,0,1,5
2020-03-11 14:57:06.000,1,1,5
2020-03-11 14:57:48.000,0,0,5
2020-03-11 14:58:02.500,0,0,5
2020-03-11 14:55:40.000,0,1,5
2020-03-11 14:53:49.000,0,1,5
2020-03-11 14:57:15.500,1,1,5
2020-03-11 14:58:02.740,0,0,5
2020-03-11 14:53:48.240,1,1,5
2020-03-11 14:56:12.240,1,0,5
2020-03-11 14:53:44.500,0,1,5
2020-03-11 14:51:57.740,1,1,5
2020-03-11 14:56:44.240,1,0,5
2020-03-11 14:55:10.240,1,1,5
2020-03-11 14:57:12.240,1,1,5
2020-03-11 14:51:40.740,1,1,5
2020-03-11 14:58:00.740,0,1,5
2020-03-11 14:56:45.000,1,0,5
2020-03-11 14:55:38.500,1,1,5
2020-03-11 14:54:56.740,1,1,5
2020-03-11 14:52:36.500,1,1,5
2020-03-11 16:59:55.740,0,0,5
2020-03-11 17:00:11.500,0,0,5
2020-03-11 14:52:07.240,1,1,5
2020-03-11 14:54:29.240,0,1,5
2020-03-11 14:55:12.240,1,1,5
2020-03-11 14:54:40.740,1,1,5
2020-03-11 14:57:44.240,0,0,5
2020-03-11 14:57:40.000,1,1,5
2020-03-11 14:53:47.240,1,0,5
2020-03-11 14:55:41.740,1,1,5
2020-03-11 14:56:07.740,0,1,5
2020-03-11 14:56:44.000,1,0,5
2020-03-11 14:54:30.240,1,0,5
2020-03-11 14:53:15.740,0,1,5
2020-03-11 14:56:27.500,0,1,5
2020-03-11 14:55:13.000,1,1,5
2020-03-11 14:51:36.240,0,1,5
2020-03-11 14:54:36.500,1,1,5
2020-03-11 14:54:26.740,1,0,5
2020-03-11 14:57:26.240,1,1,5
2020-03-11 16:59:59.240,0,0,5
2020-03-11 14:57:27.240,1,1,5
2020-03-11 16:22:43.240,1,1,6
2020-03-11 16:24:32.000,0,1,6
2020-03-11 16:25:48.000,1,1,6
2020-03-11 17:05:41.240,0,0,6
2020-03-11 16:21:55.240,1,1,6
2020-03-11 16:23:59.740,1,1,6
2020-03-11 16:23:55.240,1,1,6
2020-03-11 16:24:36.000,1,1,6
2020-03-11 16:23:51.000,0,1,6
2020-03-11 16:25:35.000,0,0,6
2020-03-11 16:27:00.500,0,1,6
2020-03-11 16:26:23.240,1,1,6
2020-03-11 16:23:32.000,1,1,6
2020-03-11 17:05:36.740,0,0,6
2020-03-11 16:22:20.500,1,1,6
2020-03-11 16:22:30.740,0,1,6
