time,r,iteration
2020-03-11 12:19:30.000,1,6
2020-03-11 12:21:04.740,1,6
2020-03-11 12:21:09.240,1,6
2020-03-11 12:22:45.500,1,6
2020-03-11 12:25:44.740,1,6
2020-03-11 12:23:44.740,1,6
2020-03-11 12:23:06.000,1,6
2020-03-11 12:21:05.240,1,6
2020-03-11 12:23:44.000,1,6
2020-03-11 12:23:57.500,1,6
2020-03-11 12:19:43.240,1,6
2020-03-18 17:58:55.000,1,6
2020-03-11 12:24:05.000,1,6
2020-03-11 16:25:47.240,1,7
2020-03-11 16:23:27.500,1,7
2020-03-11 16:22:54.740,1,7
2020-03-11 16:26:32.000,1,7
2020-03-11 16:26:15.340,1,7
2020-03-11 16:24:37.500,1,7
2020-03-11 16:21:47.740,1,7
2020-03-11 17:05:40.240,1,7
2020-03-11 17:05:23.500,1,7
2020-03-11 16:23:59.740,1,7
2020-03-11 17:05:42.740,1,7
2020-03-11 16:24:55.000,1,7
2020-03-11 16:24:05.000,1,7
2020-03-11 16:21:53.740,1,7
2020-03-11 17:05:53.240,1,7
2020-03-11 16:25:57.740,1,7
2020-03-11 16:24:54.240,1,7
2020-03-11 16:21:48.240,1,7
2020-03-11 16:23:42.240,1,7
2020-03-11 16:23:38.500,1,7
2020-03-11 16:22:39.000,1,7
2020-03-11 16:23:27.000,0,7
2020-03-11 17:05:36.500,1,7
2020-03-11 16:24:24.000,1,7
2020-03-11 17:05:26.000,1,7
2020-03-11 16:25:16.240,1,7
2020-03-11 16:26:33.000,1,7
2020-03-11 16:25:53.000,1,7
2020-03-11 17:05:20.740,1,7
2020-03-11 16:22:38.500,1,7
2020-03-11 16:23:56.740,1,7
2020-03-11 16:21:54.000,1,7
2020-03-11 17:05:44.000,1,7
2020-03-11 16:23:03.500,1,7
2020-03-11 16:26:02.240,1,7
2020-03-11 16:26:34.500,1,7
2020-03-11 16:24:57.000,1,7
2020-03-11 16:22:43.240,1,7
2020-03-11 16:25:59.500,1,7
2020-03-11 16:23:32.000,1,7
2020-03-11 16:22:40.740,1,7
2020-03-11 16:23:06.740,1,7
2020-03-11 16:24:25.000,1,7
2020-03-11 16:23:59.500,1,7
2020-03-11 17:05:46.500,1,7
2020-03-11 16:22:05.000,1,7
2020-03-11 16:22:26.500,1,7
2020-03-11 16:23:42.740,1,7
2020-03-11 16:26:28.740,1,7
2020-03-11 16:23:44.000,1,7
2020-03-11 16:26:04.000,1,7
2020-03-11 16:22:38.740,1,7
2020-03-11 16:22:12.240,1,7
2020-03-11 16:23:18.740,1,7
2020-03-11 16:26:21.240,0,7
2020-03-11 16:26:03.500,1,7
2020-03-11 16:26:21.000,0,7
2020-03-11 16:21:43.500,1,7
2020-03-11 16:22:13.500,1,7
2020-03-11 16:25:05.000,1,7
2020-03-11 16:26:32.740,1,7
2020-03-11 16:22:26.240,1,7
2020-03-11 16:22:45.740,1,7
2020-03-11 16:23:36.740,1,7
2020-03-11 16:23:23.000,1,7
2020-03-11 16:23:43.500,1,7
2020-03-11 16:24:03.740,1,7
2020-03-11 16:22:47.240,1,7
2020-03-11 16:22:44.500,1,7
2020-03-11 16:22:41.240,1,7
2020-03-11 17:05:37.000,1,7
2020-03-11 16:21:54.240,1,7
2020-03-11 16:24:31.000,1,7
2020-03-11 16:23:38.740,1,7
2020-03-11 16:25:49.500,1,7
2020-03-11 16:25:13.740,1,7
2020-03-11 16:22:29.500,1,7
2020-03-11 16:22:27.500,1,7
2020-03-11 17:05:23.240,1,7
2020-03-11 16:22:00.500,1,7
2020-03-11 16:25:54.500,1,7
2020-03-11 16:23:22.500,1,7
2020-03-11 16:22:29.740,1,7
2020-03-11 17:05:33.240,1,7
2020-03-11 16:25:10.240,1,7
2020-03-11 16:22:46.740,1,7
2020-03-11 17:05:28.240,1,7
2020-03-11 16:23:44.500,1,7
2020-03-11 17:05:49.240,1,7
2020-03-11 16:22:52.000,1,7
2020-03-11 16:24:19.240,1,7
2020-03-11 16:25:07.000,1,7
2020-03-11 17:05:51.500,1,7
2020-03-11 16:24:02.740,1,7
2020-03-11 16:21:57.740,1,7
2020-03-11 17:05:25.000,1,7
2020-03-11 16:24:21.000,1,7
2020-03-11 17:05:54.500,1,7
2020-03-11 16:25:08.500,1,7
2020-03-11 16:24:59.740,1,7
2020-03-11 16:22:47.660,1,7
2020-03-11 16:22:42.240,1,7
2020-03-11 16:25:12.740,1,7
2020-03-11 16:25:07.240,1,7
2020-03-11 17:05:48.740,1,7
2020-03-11 16:21:54.740,1,7
2020-03-11 17:05:28.740,1,7
2020-03-11 16:24:51.500,1,7
2020-03-11 16:24:55.740,1,7
2020-03-11 16:23:37.500,1,7
2020-03-11 16:25:15.740,1,7
2020-03-11 16:23:16.000,1,7
2020-03-11 16:26:38.000,1,7
2020-03-11 16:23:31.740,1,7
2020-03-11 16:23:45.240,1,7
2020-03-11 16:24:25.740,1,7
2020-03-11 16:25:44.500,1,7
2020-03-11 16:24:30.240,1,7
2020-03-11 16:24:37.740,1,7
2020-03-11 16:23:32.500,1,7
2020-03-11 17:05:25.500,1,7
2020-03-11 17:05:37.240,1,7
2020-03-11 16:25:05.500,1,7
2020-03-11 16:26:12.000,1,7
2020-03-11 16:23:55.740,1,7
2020-03-11 16:23:23.240,1,7
2020-03-11 16:25:17.240,1,7
2020-03-11 16:25:42.000,1,7
2020-03-11 16:22:09.240,1,7
2020-03-11 16:23:54.740,1,7
2020-03-11 16:25:41.000,1,7
2020-03-11 16:24:27.500,1,7
2020-03-11 17:05:32.240,1,7
2020-03-11 16:25:51.000,1,7
2020-03-11 16:22:03.000,1,7
2020-03-11 16:22:25.000,1,7
2020-03-11 16:26:00.000,1,7
2020-03-11 16:21:46.740,1,7
2020-03-11 16:26:06.000,1,7
2020-03-11 16:22:55.040,1,7
2020-03-11 16:24:54.740,1,7
2020-03-11 16:25:51.740,1,7
2020-03-11 16:24:34.240,1,7
2020-03-11 16:24:29.500,1,7
2020-03-11 16:23:35.000,1,7
2020-03-11 17:05:50.240,1,7
2020-03-11 16:24:52.240,1,7
2020-03-11 16:21:53.500,1,7
2020-03-11 16:23:34.000,1,7
2020-03-11 16:26:23.500,1,7
2020-03-11 16:26:01.000,1,7
2020-03-11 17:05:20.500,1,7
2020-03-11 16:24:19.000,1,7
2020-03-11 16:21:48.000,1,7
2020-03-11 16:26:19.000,0,7
2020-03-11 16:23:16.240,1,7
2020-03-11 16:22:00.740,1,7
2020-03-11 16:26:22.500,1,7
2020-03-11 16:24:03.000,1,7
2020-03-11 16:26:09.240,1,7
2020-03-11 16:22:44.240,1,7
2020-03-11 17:05:52.240,1,7
2020-03-11 16:22:12.740,1,7
2020-03-11 16:23:21.000,1,7
2020-03-11 16:22:51.500,1,7
2020-03-11 16:26:06.500,1,7
2020-03-11 17:05:32.000,1,7
2020-03-11 16:25:52.740,1,7
2020-03-11 16:22:41.000,1,7
2020-03-11 16:26:05.740,1,7
2020-03-11 16:26:20.000,0,7
2020-03-11 16:25:00.740,1,7
2020-03-11 16:24:56.240,1,7
2020-03-11 16:24:19.740,1,7
2020-03-11 16:23:04.740,1,7
2020-03-11 16:26:07.500,1,7
2020-03-11 16:22:03.500,1,7
2020-03-11 17:05:42.460,1,7
2020-03-11 16:22:13.240,1,7
2020-03-11 16:23:40.240,1,7
2020-03-11 16:23:22.000,1,7
2020-03-11 17:05:21.240,1,7
2020-03-11 16:23:43.740,1,7
2020-03-11 16:25:45.000,1,7
2020-03-11 17:05:22.500,1,7
2020-03-11 16:26:22.000,1,7
2020-03-11 16:24:26.500,1,7
2020-03-11 16:23:51.740,1,7
2020-03-11 16:21:57.500,1,7
2020-03-11 16:24:04.500,1,7
2020-03-11 16:23:40.740,1,7
2020-03-11 16:25:58.000,1,7
2020-03-11 16:26:11.740,1,7
2020-03-11 16:23:19.000,1,7
2020-03-11 17:05:46.740,1,7
2020-03-11 16:21:48.740,1,7
2020-03-11 16:24:53.240,1,7
2020-03-11 16:25:06.740,1,7
2020-03-11 16:24:51.240,1,7
2020-03-11 16:23:34.740,1,7
2020-03-11 16:22:53.500,1,7
2020-03-11 16:22:29.000,1,7
2020-03-11 16:24:28.500,1,7
2020-03-11 16:23:11.540,1,7
2020-03-11 16:23:02.240,1,7
2020-03-11 17:05:40.500,1,7
2020-03-11 16:22:14.120,1,7
2020-03-11 12:20:44.000,1,7
2020-03-11 12:24:01.240,1,7
2020-03-11 12:21:07.000,1,7
2020-03-11 12:21:40.000,1,7
2020-03-11 12:20:50.000,1,7
2020-03-11 12:21:04.000,1,7
2020-03-11 12:22:42.240,1,7
2020-03-11 12:23:39.000,1,7
2020-03-11 12:20:16.500,1,7
2020-03-11 12:22:46.500,1,7
2020-03-11 12:20:54.240,1,7
2020-03-11 12:20:43.500,1,7
2020-03-11 12:22:09.000,1,7
2020-03-11 12:22:33.500,1,7
2020-03-11 12:21:34.740,1,7
2020-03-11 12:20:55.740,1,7
2020-03-11 12:19:13.000,1,7
2020-03-11 12:24:07.000,1,7
2020-03-11 12:21:58.500,1,7
2020-03-11 12:23:45.000,1,7
2020-03-11 12:23:39.500,1,7
2020-03-11 12:23:57.500,1,7
2020-03-11 12:22:46.240,1,7
2020-03-18 17:58:47.740,1,7
2020-03-11 12:19:47.500,1,7
2020-03-11 12:21:44.000,1,7
2020-03-11 12:22:45.000,1,7
2020-03-11 12:24:02.000,1,7
2020-03-11 12:20:53.000,1,7
2020-03-11 12:22:12.740,1,7
2020-03-11 12:22:38.500,1,7
2020-03-11 12:23:46.740,1,7
2020-03-11 12:19:27.500,1,7
2020-03-11 12:22:31.240,1,7
2020-03-11 12:19:35.240,1,7
2020-03-11 12:22:13.000,1,7
2020-03-11 12:25:33.000,1,7
2020-03-11 12:19:49.740,1,7
2020-03-11 12:19:28.000,1,7
2020-03-11 12:22:31.740,1,7
2020-03-11 12:19:26.240,1,7
2020-03-11 12:21:43.000,1,7
2020-03-11 12:25:46.000,1,7
2020-03-11 12:21:50.740,1,7
2020-03-11 12:24:00.740,1,7
2020-03-11 12:21:40.240,1,7
2020-03-11 12:19:10.500,1,7
2020-03-11 12:21:20.240,1,7
2020-03-18 17:58:48.000,1,7
2020-03-11 12:25:49.000,1,7
2020-03-11 12:21:37.740,1,7
2020-03-11 12:19:38.000,1,7
2020-03-11 12:21:36.000,1,7
2020-03-11 12:22:12.000,1,7
2020-03-11 12:23:05.740,1,7
2020-03-11 12:20:18.240,1,7
2020-03-11 12:21:01.500,1,7
2020-03-18 17:59:13.240,1,7
2020-03-11 12:23:08.000,1,7
2020-03-11 12:23:07.240,0,7
2020-03-11 12:22:00.240,1,7
2020-03-11 12:23:06.000,1,7
2020-03-11 12:23:40.500,1,7
2020-03-11 12:23:37.500,1,7
2020-03-11 12:22:11.000,1,7
2020-03-18 17:59:11.740,1,7
2020-03-11 12:23:48.500,1,7
2020-03-11 12:24:08.500,1,7
2020-03-18 17:59:09.000,1,7
2020-03-11 12:21:42.740,1,7
2020-03-11 12:19:25.000,1,7
2020-03-11 12:23:36.240,1,7
2020-03-11 12:24:04.000,1,7
2020-03-11 12:23:02.740,1,7
2020-03-18 17:59:06.000,1,7
2020-03-11 12:25:36.740,1,7
2020-03-11 12:23:37.240,1,7
2020-03-11 12:21:19.500,1,7
2020-03-18 17:58:56.240,1,7
2020-03-11 12:21:38.740,1,7
2020-03-11 12:19:16.000,1,7
2020-03-18 17:59:08.240,1,7
2020-03-11 12:23:01.500,1,7
2020-03-11 12:22:11.500,1,7
2020-03-11 12:20:23.500,1,7
2020-03-11 12:20:43.240,1,7
2020-03-18 17:58:59.000,1,7
2020-03-11 12:19:29.240,1,7
2020-03-11 12:23:00.240,1,7
2020-03-11 12:21:51.500,1,7
2020-03-11 12:22:42.500,1,7
2020-03-11 12:21:19.740,1,7
2020-03-11 12:21:48.500,1,7
2020-03-11 12:24:09.240,1,7
2020-03-11 12:23:48.240,1,7
2020-03-11 12:23:58.740,1,7
2020-03-11 12:23:06.500,1,7
2020-03-11 12:20:48.500,1,7
2020-03-11 12:23:00.000,1,7
2020-03-11 12:22:31.500,1,7
2020-03-11 12:23:42.240,1,7
2020-03-11 12:23:56.500,1,7
2020-03-11 12:25:47.240,1,7
2020-03-11 12:22:07.500,1,7
2020-03-18 17:58:52.500,1,7
2020-03-11 12:19:48.740,1,7
2020-03-11 12:19:41.500,1,7
2020-03-11 12:19:22.240,1,7
2020-03-11 12:23:07.500,1,7
2020-03-11 12:20:22.000,1,7
2020-03-11 12:21:52.240,1,7
2020-03-11 12:25:44.240,1,7
2020-03-11 12:20:55.000,1,7
2020-03-11 12:25:45.740,1,7
2020-03-11 12:20:44.500,1,7
2020-03-11 12:21:31.500,1,7
2020-03-11 12:20:50.500,1,7
2020-03-11 12:23:12.500,1,7
2020-03-11 12:20:19.740,1,7
2020-03-18 17:59:07.740,1,7
2020-03-11 12:23:14.500,1,7
2020-03-11 12:20:46.240,1,7
2020-03-18 17:58:50.500,1,7
2020-03-11 12:19:40.740,1,7
2020-03-11 12:19:47.240,1,7
2020-03-11 12:23:54.740,1,7
2020-03-11 12:22:30.240,1,7
2020-03-11 12:22:44.240,1,7
2020-03-11 12:20:15.500,1,7
2020-03-11 12:23:03.240,1,7
2020-03-11 12:19:32.740,1,7
2020-03-11 12:21:13.740,1,7
2020-03-11 12:21:09.740,1,7
2020-03-11 12:23:10.240,1,7
2020-03-11 12:20:58.500,1,7
2020-03-11 12:21:53.740,1,7
2020-03-11 12:25:52.960,1,7
2020-03-11 12:20:41.240,1,7
2020-03-11 12:22:45.740,1,7
2020-03-11 12:22:06.740,1,7
2020-03-11 12:25:26.740,1,7
2020-03-11 12:19:32.000,1,7
2020-03-11 12:23:59.500,1,7
2020-03-11 12:23:08.740,1,7
2020-03-11 12:24:07.500,1,7
2020-03-11 12:23:38.500,1,7
2020-03-11 12:22:10.500,1,7
2020-03-11 12:23:42.000,1,7
2020-03-11 12:22:42.740,1,7
2020-03-18 17:59:09.500,1,7
2020-03-18 17:58:47.240,1,7
2020-03-18 17:59:07.240,1,7
2020-03-11 12:19:12.500,1,7
2020-03-11 12:19:38.500,1,7
2020-03-11 12:23:44.240,1,7
2020-03-11 12:20:45.000,1,7
2020-03-11 12:21:39.240,1,7
2020-03-11 12:22:40.500,1,7
2020-03-11 12:21:50.240,0,7
2020-03-11 12:21:56.240,1,7
2020-03-11 12:22:09.500,1,7
2020-03-11 12:21:34.000,1,7
2020-03-11 12:22:43.740,1,7
2020-03-11 12:24:02.240,1,7
2020-03-11 12:19:39.740,1,7
2020-03-11 12:21:00.240,1,7
2020-03-18 17:58:51.500,1,7
2020-03-18 17:59:04.000,1,7
2020-03-11 12:20:17.500,1,7
2020-03-11 12:24:06.000,1,7
2020-03-11 12:21:30.740,1,7
2020-03-11 12:20:52.240,1,7
2020-03-11 12:19:08.240,1,7
2020-03-11 12:21:13.240,1,7
2020-03-11 12:22:13.240,1,7
2020-03-11 12:22:39.500,1,7
2020-03-11 12:20:55.240,1,7
2020-03-11 12:19:33.740,1,7
2020-03-18 17:59:05.500,1,7
2020-03-11 12:20:43.000,1,7
2020-03-11 12:23:15.500,1,7
2020-03-18 17:58:55.740,1,7
2020-03-11 12:19:19.240,1,7
2020-03-11 12:19:40.240,1,7
2020-03-11 12:20:55.500,1,7
2020-03-11 12:22:39.000,1,7
2020-03-11 12:20:59.000,1,7
2020-03-11 12:25:33.240,1,7
2020-03-11 12:25:52.500,1,7
2020-03-11 12:24:00.500,1,7
2020-03-11 12:21:50.500,1,7
2020-03-11 12:21:03.500,1,7
2020-03-11 12:23:34.500,1,7
2020-03-11 12:24:03.740,1,7
2020-03-11 12:24:08.000,1,7
2020-03-11 12:19:13.240,1,7
2020-03-11 12:19:08.500,1,7
2020-03-18 17:59:02.240,1,7
2020-03-11 12:23:44.500,1,7
2020-03-11 12:22:30.740,1,7
2020-03-11 12:25:41.240,1,7
2020-03-11 12:23:46.000,1,7
2020-03-11 12:25:31.500,1,7
2020-03-11 12:21:55.000,1,7
2020-03-11 12:22:41.000,1,7
2020-03-11 12:20:59.240,1,7
2020-03-18 17:59:07.500,1,7
2020-03-11 12:22:47.000,1,7
2020-03-11 12:19:23.500,1,7
2020-03-11 12:21:05.500,1,7
2020-03-11 12:21:54.500,1,7
2020-03-11 12:19:29.500,1,7
2020-03-11 12:20:40.740,1,7
2020-03-11 12:21:38.240,1,7
2020-03-11 12:19:41.000,1,7
2020-03-11 16:25:50.000,1,8
2020-03-11 16:26:20.740,1,8
2020-03-11 16:26:34.500,1,8
2020-03-11 16:22:01.000,1,8
2020-03-11 16:24:59.740,1,8
2020-03-11 17:05:45.420,1,8
2020-03-11 16:21:51.000,1,8
2020-03-11 16:21:43.740,1,8
2020-03-11 17:05:25.240,1,8
2020-03-11 16:23:17.500,1,8
2020-03-11 16:24:34.500,1,8
2020-03-11 16:24:00.240,1,8
2020-03-11 16:23:00.240,1,8
2020-03-11 16:26:30.500,1,8
2020-03-11 16:21:56.740,1,8
2020-03-11 17:05:53.000,1,8
2020-03-11 16:23:52.500,1,8
2020-03-11 16:25:08.240,1,8
2020-03-11 16:21:54.740,1,8
2020-03-11 16:22:25.500,1,8
2020-03-11 16:23:06.740,1,8
2020-03-11 16:22:07.000,1,8
2020-03-11 17:05:25.740,1,8
2020-03-11 16:22:54.500,1,8
2020-03-11 16:25:01.000,1,8
2020-03-11 16:25:10.240,1,8
2020-03-11 16:24:56.240,1,8
2020-03-11 16:23:53.240,1,8
2020-03-11 16:26:08.740,1,8
2020-03-11 16:23:27.240,0,8
2020-03-11 16:26:38.000,1,8
2020-03-11 17:05:38.240,1,8
2020-03-11 16:23:22.240,1,8
2020-03-11 16:24:30.500,1,8
2020-03-11 16:25:48.740,1,8
2020-03-11 16:23:42.500,1,8
2020-03-11 16:24:54.240,1,8
2020-03-11 16:26:08.240,1,8
2020-03-11 16:22:38.500,1,8
2020-03-11 17:05:54.960,1,8
2020-03-11 17:05:36.000,1,8
2020-03-11 16:23:16.000,1,8
2020-03-11 16:25:51.000,1,8
2020-03-11 16:24:52.740,1,8
2020-03-11 17:05:51.500,1,8
2020-03-11 16:25:17.900,1,8
2020-03-11 16:25:06.500,1,8
2020-03-11 16:22:52.000,1,8
2020-03-11 17:05:30.000,1,8
2020-03-11 16:23:20.500,1,8
2020-03-11 17:05:25.000,1,8
2020-03-11 16:22:43.740,1,8
2020-03-11 16:22:01.240,1,8
2020-03-11 16:24:58.500,1,8
2020-03-11 16:25:46.740,1,8
2020-03-11 17:05:34.740,1,8
2020-03-11 16:23:05.000,1,8
2020-03-11 16:24:33.000,1,8
2020-03-11 16:25:16.740,1,8
2020-03-11 16:22:41.740,1,8
2020-03-11 17:05:35.500,1,8
2020-03-11 16:24:02.000,1,8
2020-03-11 16:22:06.000,1,8
2020-03-11 16:24:00.000,1,8
2020-03-11 16:22:28.740,1,8
2020-03-11 16:23:40.500,1,8
2020-03-11 16:22:08.500,1,8
2020-03-11 16:23:08.500,1,8
2020-03-11 16:24:55.240,1,8
2020-03-11 16:24:35.500,1,8
2020-03-11 16:23:33.740,1,8
2020-03-11 16:24:38.240,1,8
2020-03-11 16:24:32.740,1,8
2020-03-11 16:21:57.240,1,8
2020-03-11 16:22:12.000,1,8
2020-03-11 16:25:42.000,1,8
2020-03-11 16:25:48.500,1,8
2020-03-11 16:22:02.740,1,8
2020-03-11 17:05:28.740,1,8
2020-03-11 16:24:28.740,1,8
2020-03-11 16:26:14.000,1,8
2020-03-11 16:24:04.500,1,8
2020-03-11 16:23:20.000,1,8
2020-03-11 17:05:39.740,1,8
2020-03-11 16:23:59.240,1,8
2020-03-11 16:23:23.240,1,8
2020-03-11 16:22:59.740,1,8
2020-03-11 16:23:40.740,1,8
2020-03-11 16:23:44.740,1,8
2020-03-11 16:22:47.240,1,8
2020-03-11 16:24:06.240,1,8
2020-03-11 16:21:56.000,1,8
2020-03-11 16:22:39.240,1,8
2020-03-11 16:26:00.240,1,8
2020-03-11 16:22:12.500,1,8
2020-03-11 16:22:53.240,1,8
2020-03-11 16:26:04.740,1,8
2020-03-11 16:26:06.740,1,8
2020-03-11 16:24:35.240,1,8
2020-03-11 17:05:50.500,1,8
2020-03-11 16:26:25.240,1,8
2020-03-11 16:21:59.240,1,8
2020-03-11 16:22:45.240,1,8
2020-03-11 16:26:19.740,0,8
2020-03-11 16:22:13.500,1,8
2020-03-11 17:05:33.240,1,8
2020-03-11 16:25:59.240,1,8
2020-03-11 16:24:32.500,1,8
2020-03-11 16:21:57.000,1,8
2020-03-11 16:22:09.240,1,8
2020-03-11 16:23:05.240,1,8
2020-03-11 16:23:27.500,1,8
2020-03-11 16:26:21.740,1,8
2020-03-11 16:24:56.000,1,8
2020-03-11 16:23:23.000,1,8
2020-03-11 16:26:12.240,1,8
2020-03-11 17:05:44.500,1,8
2020-03-11 16:25:10.500,1,8
2020-03-11 16:25:43.740,1,8
2020-03-11 16:22:28.240,1,8
2020-03-11 17:05:52.240,1,8
2020-03-11 16:26:36.500,1,8
2020-03-11 17:05:17.240,1,8
2020-03-11 16:22:59.500,1,8
2020-03-11 16:22:43.500,1,8
2020-03-11 16:24:18.500,1,8
2020-03-11 16:25:14.000,1,8
2020-03-11 16:22:42.000,1,8
2020-03-11 16:22:43.240,1,8
2020-03-11 16:25:01.740,1,8
2020-03-11 16:22:52.740,1,8
2020-03-11 17:05:41.000,1,8
2020-03-11 16:24:55.500,1,8
2020-03-11 16:26:30.240,1,8
2020-03-11 16:23:18.000,1,8
2020-03-11 16:21:54.500,1,8
2020-03-11 16:26:12.000,1,8
2020-03-11 16:26:36.000,1,8
2020-03-11 16:21:50.000,1,8
2020-03-11 16:24:05.000,1,8
2020-03-11 16:25:04.740,1,8
2020-03-11 16:23:35.000,1,8
2020-03-11 16:24:23.240,1,8
2020-03-11 16:26:08.500,1,8
2020-03-11 17:05:20.240,1,8
2020-03-11 16:23:44.240,1,8
2020-03-11 16:21:42.240,1,8
2020-03-11 16:23:00.500,1,8
2020-03-11 16:25:06.000,1,8
2020-03-11 16:24:55.000,1,8
2020-03-11 16:25:47.000,1,8
2020-03-11 16:22:38.740,1,8
2020-03-11 16:24:52.240,1,8
2020-03-11 16:22:53.000,1,8
2020-03-11 16:23:16.500,1,8
2020-03-11 16:22:59.000,1,8
2020-03-11 16:26:13.500,1,8
2020-03-11 17:05:45.660,1,8
2020-03-11 16:23:51.740,1,8
2020-03-11 17:05:36.240,1,8
2020-03-11 16:23:07.000,1,8
2020-03-11 16:24:50.000,1,8
2020-03-11 16:23:28.500,1,8
2020-03-11 16:23:33.240,1,8
2020-03-11 16:23:08.000,1,8
2020-03-11 16:23:27.000,0,8
2020-03-11 16:26:25.000,1,8
2020-03-11 16:26:11.500,1,8
2020-03-11 16:26:21.240,0,8
2020-03-11 16:22:25.240,1,8
2020-03-11 16:26:09.000,1,8
2020-03-11 16:23:42.000,1,8
2020-03-11 16:24:06.500,1,8
2020-03-11 16:25:54.000,1,8
2020-03-11 17:05:32.740,1,8
2020-03-11 17:05:21.500,1,8
2020-03-11 16:23:24.000,1,8
2020-03-11 16:24:20.740,1,8
2020-03-11 16:22:13.000,1,8
2020-03-11 16:26:26.740,1,8
2020-03-11 16:23:55.740,1,8
2020-03-11 17:05:35.000,1,8
2020-03-11 16:24:06.740,1,8
2020-03-11 17:05:18.000,1,8
2020-03-11 17:05:29.740,1,8
2020-03-11 16:22:44.500,1,8
2020-03-11 17:05:34.500,1,8
2020-03-11 16:26:22.000,1,8
2020-03-11 16:23:34.240,1,8
2020-03-11 16:24:29.240,1,8
2020-03-11 16:25:14.500,1,8
2020-03-11 16:22:52.240,1,8
2020-03-11 16:25:00.240,1,8
2020-03-11 16:24:21.740,1,8
2020-03-11 16:24:24.500,1,8
2020-03-11 16:24:58.000,1,8
2020-03-11 17:05:52.740,1,8
2020-03-11 16:24:33.240,1,8
2020-03-11 16:25:04.500,1,8
2020-03-11 16:26:29.240,1,8
2020-03-11 16:23:54.740,1,8
2020-03-11 16:24:30.240,1,8
2020-03-11 16:25:43.000,1,8
2020-03-11 16:24:03.740,1,8
2020-03-11 16:21:48.500,1,8
2020-03-11 16:21:57.740,1,8
2020-03-11 16:22:26.000,1,8
2020-03-18 17:59:03.000,1,8
2020-03-11 12:20:49.240,1,8
2020-03-11 12:23:14.740,1,8
2020-03-11 12:25:44.000,1,8
2020-03-18 17:58:54.740,1,8
2020-03-18 17:59:06.740,1,8
2020-03-11 12:25:43.000,1,8
2020-03-11 12:22:31.740,1,8
2020-03-11 12:22:15.500,1,8
2020-03-11 12:25:44.240,1,8
2020-03-11 12:19:18.740,1,8
2020-03-11 12:25:52.240,1,8
2020-03-11 12:21:51.740,1,8
2020-03-11 12:23:41.240,1,8
2020-03-11 12:23:15.000,1,8
2020-03-11 12:21:43.500,1,8
2020-03-11 12:21:44.740,1,8
2020-03-11 12:20:15.500,1,8
2020-03-11 12:22:38.240,1,8
2020-03-11 12:20:50.740,1,8
2020-03-11 12:25:36.740,1,8
2020-03-11 12:24:00.000,1,8
2020-03-11 12:23:02.500,1,8
2020-03-11 12:21:40.000,1,8
2020-03-11 12:21:14.000,1,8
2020-03-11 12:23:37.740,1,8
2020-03-11 12:20:45.000,1,8
2020-03-11 12:23:49.500,1,8
2020-03-11 12:22:46.000,1,8
2020-03-11 12:21:38.000,1,8
2020-03-11 12:23:36.240,1,8
2020-03-11 12:20:46.000,1,8
2020-03-11 12:21:55.000,1,8
2020-03-11 12:23:43.500,1,8
2020-03-11 12:25:42.240,1,8
2020-03-11 12:20:21.500,1,8
2020-03-11 12:23:48.500,1,8
2020-03-11 12:25:40.240,1,8
2020-03-18 17:59:00.240,1,8
2020-03-11 12:20:42.740,1,8
2020-03-11 12:21:04.500,1,8
2020-03-11 12:19:18.240,1,8
2020-03-11 12:19:36.240,1,8
2020-03-18 17:59:01.960,1,8
2020-03-11 12:21:37.240,1,8
2020-03-11 12:23:01.000,1,8
2020-03-11 12:20:56.000,1,8
2020-03-11 12:25:27.240,1,8
2020-03-11 12:21:22.240,1,8
2020-03-11 12:19:10.500,1,8
2020-03-11 12:21:42.500,1,8
2020-03-11 12:25:40.740,1,8
2020-03-18 17:58:51.240,1,8
2020-03-11 12:20:19.740,1,8
2020-03-11 12:23:09.740,1,8
2020-03-18 17:58:48.000,1,8
2020-03-11 12:19:48.240,1,8
2020-03-11 12:19:19.240,1,8
2020-03-11 12:19:08.500,1,8
2020-03-11 12:21:11.500,1,8
2020-03-11 12:24:00.240,1,8
2020-03-11 12:20:20.740,1,8
2020-03-11 12:24:03.240,1,8
2020-03-18 17:59:03.740,1,8
2020-03-11 12:25:53.460,1,8
2020-03-11 12:22:07.500,1,8
2020-03-11 12:25:52.960,1,8
2020-03-11 12:23:49.740,1,8
2020-03-11 12:25:32.500,1,8
2020-03-11 12:23:45.240,1,8
2020-03-11 12:19:38.500,1,8
2020-03-11 12:20:51.240,1,8
2020-03-11 12:24:03.740,1,8
2020-03-18 17:58:53.740,1,8
2020-03-11 12:19:29.000,1,8
2020-03-11 12:19:43.000,1,8
2020-03-11 12:19:24.500,1,8
2020-03-18 17:58:49.240,1,8
2020-03-11 12:21:35.240,1,8
2020-03-11 12:22:01.000,1,8
2020-03-11 12:19:51.500,1,8
2020-03-11 12:23:47.240,1,8
2020-03-11 12:23:55.740,1,8
2020-03-11 12:21:30.240,0,8
2020-03-11 12:19:30.740,1,8
2020-03-11 12:21:39.500,1,8
2020-03-18 17:58:50.000,1,8
2020-03-11 12:21:15.500,1,8
2020-03-11 12:22:40.000,1,8
2020-03-11 12:23:38.240,1,8
2020-03-11 12:21:42.240,1,8
2020-03-11 12:21:34.240,1,8
2020-03-11 12:20:51.000,1,8
2020-03-11 12:23:58.000,1,8
