,time,l,r
8879,2020-03-11 14:07:21.740,1,1
8880,2020-03-11 14:07:22.000,1,1
8881,2020-03-11 14:07:22.240,1,1
8882,2020-03-11 14:07:22.500,1,1
8883,2020-03-11 14:07:22.740,0,1
8884,2020-03-11 14:07:23.000,1,1
8885,2020-03-11 14:07:23.240,1,1
8886,2020-03-11 14:07:23.500,1,1
8887,2020-03-11 14:07:23.740,1,1
8888,2020-03-11 14:07:24.000,0,1
8889,2020-03-11 14:07:24.240,0,1
8890,2020-03-11 14:07:24.500,0,1
8891,2020-03-11 14:07:24.740,1,1
8892,2020-03-11 14:07:25.000,0,1
8893,2020-03-11 14:07:25.240,1,1
8894,2020-03-11 14:07:25.500,1,1
8895,2020-03-11 14:07:25.740,1,1
8896,2020-03-11 14:07:26.000,1,1
8897,2020-03-11 14:07:26.240,1,1
8898,2020-03-11 14:07:26.500,0,1
8899,2020-03-11 14:07:26.740,0,1
8900,2020-03-11 14:07:27.000,0,1
8901,2020-03-11 14:07:27.240,0,1
8902,2020-03-11 14:07:27.500,1,1
8903,2020-03-11 14:07:27.740,0,1
8904,2020-03-11 14:07:28.000,0,1
8905,2020-03-11 14:07:28.240,0,1
8906,2020-03-11 14:07:28.500,0,1
8907,2020-03-11 14:07:28.740,0,1
8908,2020-03-11 14:07:29.000,1,1
8909,2020-03-11 14:07:29.240,0,1
8910,2020-03-11 14:07:29.500,0,1
8911,2020-03-11 14:07:29.740,0,1
8912,2020-03-11 14:07:30.000,0,1
8913,2020-03-11 14:07:30.240,0,1
8914,2020-03-11 14:07:30.500,0,1
8915,2020-03-11 14:07:30.740,0,1
8916,2020-03-11 14:07:31.000,0,1
8917,2020-03-11 14:07:31.240,0,1
8918,2020-03-11 14:07:31.500,0,1
8919,2020-03-11 14:07:31.740,1,1
8920,2020-03-11 14:07:32.000,0,1
8921,2020-03-11 14:07:32.240,0,1
8922,2020-03-11 14:07:32.500,0,1
8923,2020-03-11 14:07:32.740,1,1
8924,2020-03-11 14:07:33.000,1,1
8925,2020-03-11 14:07:33.240,0,1
8926,2020-03-11 14:07:33.500,0,1
8927,2020-03-11 14:07:33.740,1,1
8928,2020-03-11 14:07:34.000,1,1
8929,2020-03-11 14:07:34.240,1,0
8930,2020-03-11 14:07:34.500,1,0
8931,2020-03-11 14:07:34.740,0,0
8932,2020-03-11 14:07:35.000,0,1
8933,2020-03-11 14:07:35.240,0,1
8934,2020-03-11 14:07:35.500,0,1
8935,2020-03-11 14:07:35.740,0,0
8936,2020-03-11 14:07:36.000,0,1
8937,2020-03-11 14:07:36.240,0,1
8938,2020-03-11 14:07:36.500,0,1
8939,2020-03-11 14:07:36.740,0,1
8940,2020-03-11 14:07:37.000,0,1
8941,2020-03-11 14:07:37.240,0,1
8942,2020-03-11 14:07:37.500,0,1
8943,2020-03-11 14:07:37.740,0,1
8944,2020-03-11 14:07:38.000,1,1
8945,2020-03-11 14:07:38.240,0,1
8946,2020-03-11 14:07:38.500,0,1
8947,2020-03-11 14:07:38.740,0,1
8948,2020-03-11 14:07:39.000,0,1
8949,2020-03-11 14:07:39.240,0,1
8950,2020-03-11 14:07:39.500,0,1
8951,2020-03-11 14:07:39.740,0,1
8952,2020-03-11 14:07:40.000,0,1
8953,2020-03-11 14:07:40.240,0,1
8954,2020-03-11 14:07:40.500,0,1
8955,2020-03-11 14:07:40.740,0,1
8956,2020-03-11 14:07:41.000,0,1
8957,2020-03-11 14:07:41.240,0,1
8958,2020-03-11 14:07:41.500,0,1
8959,2020-03-11 14:07:41.740,0,1
8960,2020-03-11 14:07:42.000,0,1
8961,2020-03-11 14:07:42.240,0,1
8962,2020-03-11 14:07:42.500,0,1
8963,2020-03-11 14:07:42.740,0,1
8964,2020-03-11 14:07:43.000,0,1
8965,2020-03-11 14:07:43.240,1,1
8966,2020-03-11 14:07:43.500,0,1
8967,2020-03-11 14:07:43.740,1,1
8968,2020-03-11 14:07:44.000,1,1
8969,2020-03-11 14:07:44.240,1,1
8970,2020-03-11 14:07:44.500,0,1
8971,2020-03-11 14:07:44.740,0,1
8972,2020-03-11 14:07:45.000,1,1
8973,2020-03-11 14:07:45.240,0,1
8974,2020-03-11 14:07:45.500,0,1
8975,2020-03-11 14:07:45.740,1,1
8976,2020-03-11 14:07:46.000,1,1
8977,2020-03-11 14:07:46.240,1,1
8978,2020-03-11 14:07:46.500,1,1
8979,2020-03-11 14:07:46.740,0,1
8980,2020-03-11 14:07:47.000,1,1
8981,2020-03-11 14:07:47.240,0,1
8982,2020-03-11 14:07:47.500,0,1
8983,2020-03-11 14:07:47.740,0,1
8984,2020-03-11 14:07:48.000,0,1
8985,2020-03-11 14:07:48.240,0,1
8986,2020-03-11 14:07:48.500,0,1
8987,2020-03-11 14:07:48.740,0,1
8988,2020-03-11 14:07:49.000,0,1
8989,2020-03-11 14:07:49.240,1,1
8990,2020-03-11 14:07:49.500,1,1
8991,2020-03-11 14:07:49.740,0,1
8992,2020-03-11 14:07:50.000,1,1
8993,2020-03-11 14:07:50.240,1,1
8994,2020-03-11 14:07:50.500,0,1
8995,2020-03-11 14:07:50.740,1,1
8996,2020-03-11 14:07:51.000,1,1
8997,2020-03-11 14:07:51.240,1,1
8998,2020-03-11 14:07:51.500,1,1
8999,2020-03-11 14:07:51.740,1,1
9000,2020-03-11 14:07:52.000,0,1
9001,2020-03-11 14:07:52.240,0,1
9002,2020-03-11 14:07:52.500,0,1
9003,2020-03-11 14:07:52.740,0,1
9004,2020-03-11 14:07:53.000,0,1
9005,2020-03-11 14:07:53.240,0,1
9006,2020-03-11 14:07:53.500,0,1
9007,2020-03-11 14:07:53.740,0,1
9008,2020-03-11 14:07:54.000,1,1
9009,2020-03-11 14:07:54.240,0,1
9010,2020-03-11 14:07:54.500,0,1
9011,2020-03-11 14:07:54.740,0,1
9012,2020-03-11 14:07:55.000,1,1
9013,2020-03-11 14:07:55.240,0,1
9014,2020-03-11 14:07:55.500,0,1
9015,2020-03-11 14:07:55.740,0,1
9016,2020-03-11 14:07:56.000,1,1
9017,2020-03-11 14:07:56.240,1,1
9018,2020-03-11 14:07:56.500,1,1
9019,2020-03-11 14:07:56.740,1,1
9020,2020-03-11 14:07:57.000,1,1
9021,2020-03-11 14:07:57.240,1,1
9022,2020-03-11 14:07:57.500,1,1
9023,2020-03-11 14:07:57.740,1,1
9024,2020-03-11 14:07:58.000,1,1
9025,2020-03-11 14:07:58.240,1,1
9026,2020-03-11 14:07:58.500,1,1
9027,2020-03-11 14:07:58.740,1,1
9028,2020-03-11 14:07:59.000,1,1
9029,2020-03-11 14:07:59.240,1,1
9030,2020-03-11 14:07:59.500,1,1
9031,2020-03-11 14:07:59.740,1,1
9032,2020-03-11 14:08:00.000,1,1
9033,2020-03-11 14:08:00.240,1,0
9034,2020-03-11 14:08:00.500,1,1
9035,2020-03-11 14:08:00.740,1,1
9036,2020-03-11 14:08:01.000,1,1
9037,2020-03-11 14:08:01.240,1,1
9038,2020-03-11 14:08:01.500,1,1
9039,2020-03-11 14:08:01.740,1,1
9040,2020-03-11 14:08:02.000,1,1
9041,2020-03-11 14:08:02.240,1,1
9042,2020-03-11 14:08:02.500,1,1
9043,2020-03-11 14:08:02.740,1,1
9044,2020-03-11 14:08:03.000,1,1
9045,2020-03-11 14:08:03.240,1,1
9046,2020-03-11 14:08:03.500,0,1
9047,2020-03-11 14:08:03.740,1,1
9048,2020-03-11 14:08:04.000,1,1
9049,2020-03-11 14:08:04.240,1,1
9050,2020-03-11 14:08:04.500,1,1
9051,2020-03-11 14:08:04.740,1,1
9052,2020-03-11 14:08:05.000,1,1
9053,2020-03-11 14:08:05.240,1,1
9054,2020-03-11 14:08:05.500,1,1
9055,2020-03-11 14:08:05.740,1,1
9056,2020-03-11 14:08:06.000,1,1
9057,2020-03-11 14:08:06.240,1,1
9058,2020-03-11 14:08:06.500,0,1
9059,2020-03-11 14:08:06.740,1,1
9060,2020-03-11 14:08:07.000,1,1
9061,2020-03-11 14:08:07.240,1,1
9062,2020-03-11 14:08:07.500,1,1
9063,2020-03-11 14:08:07.740,1,1
9064,2020-03-11 14:08:08.000,1,1
9065,2020-03-11 14:08:08.240,1,1
9066,2020-03-11 14:08:08.500,1,1
9067,2020-03-11 14:08:08.740,1,1
9068,2020-03-11 14:08:09.000,1,1
9069,2020-03-11 14:08:09.240,1,1
9070,2020-03-11 14:08:09.500,1,1
9071,2020-03-11 14:08:09.740,1,0
9072,2020-03-11 14:08:10.000,1,1
9073,2020-03-11 14:08:10.240,0,0
9074,2020-03-11 14:08:10.500,1,1
9075,2020-03-11 14:08:10.740,0,1
9076,2020-03-11 14:08:11.000,0,1
9077,2020-03-11 14:08:11.240,0,1
9078,2020-03-11 14:08:11.500,0,1
9079,2020-03-11 14:08:11.740,0,1
9080,2020-03-11 14:08:12.000,0,1
9081,2020-03-11 14:08:12.240,0,1
9082,2020-03-11 14:08:12.500,0,1
9083,2020-03-11 14:08:12.740,0,1
9084,2020-03-11 14:08:13.000,0,1
9085,2020-03-11 14:08:13.240,1,1
9086,2020-03-11 14:08:13.500,0,1
9087,2020-03-11 14:08:13.740,0,1
9088,2020-03-11 14:08:14.000,0,1
9089,2020-03-11 14:08:14.240,0,1
9090,2020-03-11 14:08:14.500,0,1
9091,2020-03-11 14:08:14.740,0,1
9092,2020-03-11 14:08:15.000,0,1
9093,2020-03-11 14:08:15.240,0,1
9094,2020-03-11 14:08:15.500,0,1
9095,2020-03-11 14:08:15.740,0,1
9096,2020-03-11 14:08:16.000,0,1
9097,2020-03-11 14:08:16.240,0,1
9098,2020-03-11 14:08:16.500,0,1
9099,2020-03-11 14:08:16.740,0,1
9100,2020-03-11 14:08:17.000,0,1
9101,2020-03-11 14:08:17.240,0,0
9102,2020-03-11 14:08:17.500,0,1
9103,2020-03-11 14:08:17.740,0,0
9104,2020-03-11 14:08:18.000,0,1
9105,2020-03-11 14:08:18.240,0,1
9106,2020-03-11 14:08:18.500,0,1
9107,2020-03-11 14:08:18.740,0,1
9108,2020-03-11 14:08:19.000,0,1
9109,2020-03-11 14:08:19.240,1,1
9110,2020-03-11 14:08:19.500,1,1
9111,2020-03-11 14:08:19.740,1,1
9112,2020-03-11 14:08:20.000,1,1
9113,2020-03-11 14:08:20.240,1,1
9114,2020-03-11 14:08:20.500,0,1
9115,2020-03-11 14:08:20.740,1,1
9116,2020-03-11 14:08:21.000,1,1
9117,2020-03-11 14:08:21.240,1,1
9118,2020-03-11 14:08:21.500,1,1
9119,2020-03-11 14:08:21.740,1,1
9120,2020-03-11 14:08:22.000,1,1
9121,2020-03-11 14:08:22.240,1,1
9122,2020-03-11 14:08:22.500,1,1
9123,2020-03-11 14:08:22.740,1,1
9124,2020-03-11 14:08:23.000,1,1
9125,2020-03-11 14:08:23.240,1,1
9126,2020-03-11 14:08:23.500,0,1
9127,2020-03-11 14:08:23.740,1,1
9128,2020-03-11 14:08:24.000,0,1
9129,2020-03-11 14:08:24.240,1,0
9130,2020-03-11 14:08:24.500,1,1
9131,2020-03-11 14:08:24.740,0,1
9132,2020-03-11 14:08:25.000,0,1
9133,2020-03-11 14:08:25.240,0,1
9134,2020-03-11 14:08:25.500,0,1
9135,2020-03-11 14:08:25.740,0,1
9136,2020-03-11 14:08:26.000,1,1
9137,2020-03-11 14:08:26.240,1,1
9138,2020-03-11 14:08:26.500,1,1
9139,2020-03-11 14:08:26.740,1,1
9140,2020-03-11 14:08:27.000,1,1
9141,2020-03-11 14:08:27.240,1,1
9142,2020-03-11 14:08:27.500,1,1
9143,2020-03-11 14:08:27.740,1,1
9144,2020-03-11 14:08:28.000,1,1
9145,2020-03-11 14:08:28.240,1,1
9146,2020-03-11 14:08:28.500,1,1
9147,2020-03-11 14:08:28.740,1,1
9148,2020-03-11 14:08:29.000,1,1
9149,2020-03-11 14:08:29.240,1,1
9150,2020-03-11 14:08:29.500,1,1
9151,2020-03-11 14:08:29.740,0,1
9152,2020-03-11 14:08:30.000,0,1
9153,2020-03-11 14:08:30.240,1,1
9154,2020-03-11 14:08:30.500,1,1
9155,2020-03-11 14:08:30.740,1,1
9156,2020-03-11 14:08:31.000,1,1
9157,2020-03-11 14:08:31.240,0,1
9158,2020-03-11 14:08:31.500,0,1
9159,2020-03-11 14:08:31.740,1,1
9160,2020-03-11 14:08:32.000,1,1
9161,2020-03-11 14:08:32.240,1,1
9162,2020-03-11 14:08:32.500,1,1
9163,2020-03-11 14:08:32.740,1,1
9164,2020-03-11 14:08:33.000,1,1
9165,2020-03-11 14:08:33.240,1,1
9166,2020-03-11 14:08:33.500,1,1
9167,2020-03-11 14:08:33.740,1,1
9168,2020-03-11 14:08:34.000,1,1
9169,2020-03-11 14:08:34.240,1,1
9170,2020-03-11 14:08:34.500,1,1
9171,2020-03-11 14:08:34.740,1,1
9172,2020-03-11 14:08:35.000,1,1
9173,2020-03-11 14:08:35.240,1,1
9174,2020-03-11 14:08:35.500,1,1
9175,2020-03-11 14:08:35.740,1,1
9176,2020-03-11 14:08:36.000,1,1
9177,2020-03-11 14:08:36.240,1,1
9178,2020-03-11 14:08:36.500,1,1
9179,2020-03-11 14:08:36.740,1,1
9180,2020-03-11 14:08:37.000,1,1
9181,2020-03-11 14:08:37.240,1,1
9182,2020-03-11 14:08:37.500,1,1
9183,2020-03-11 14:08:37.740,1,1
9184,2020-03-11 14:08:38.000,1,1
9185,2020-03-11 14:08:38.240,1,1
9186,2020-03-11 14:08:38.500,1,1
9187,2020-03-11 14:08:38.740,1,1
9188,2020-03-11 14:08:39.000,1,1
9189,2020-03-11 14:08:39.240,1,1
9190,2020-03-11 14:08:39.500,1,1
9191,2020-03-11 14:08:39.740,1,1
9192,2020-03-11 14:08:40.000,1,1
9193,2020-03-11 14:08:40.240,1,1
9194,2020-03-11 14:08:40.500,1,1
9195,2020-03-11 14:08:40.740,1,0
9196,2020-03-11 14:08:41.000,1,1
9197,2020-03-11 14:08:41.240,1,1
9198,2020-03-11 14:08:41.500,1,0
9199,2020-03-11 14:08:41.740,1,1
9200,2020-03-11 14:08:42.000,1,1
9201,2020-03-11 14:08:42.240,1,1
9202,2020-03-11 14:08:42.500,1,1
9203,2020-03-11 14:08:42.740,1,1
9204,2020-03-11 14:08:43.000,1,1
9205,2020-03-11 14:08:43.240,1,1
9206,2020-03-11 14:08:43.500,0,1
9207,2020-03-11 14:08:43.740,1,1
9208,2020-03-11 14:08:44.000,1,1
9209,2020-03-11 14:08:44.240,1,1
9210,2020-03-11 14:08:44.500,1,1
9211,2020-03-11 14:08:44.740,0,1
9212,2020-03-11 14:08:45.000,0,1
9213,2020-03-11 14:08:45.240,0,1
9214,2020-03-11 14:08:45.500,0,1
9215,2020-03-11 14:08:45.740,1,1
9216,2020-03-11 14:08:46.000,0,1
9217,2020-03-11 14:08:46.240,1,1
9218,2020-03-11 14:08:46.500,0,1
9219,2020-03-11 14:08:46.740,1,1
9220,2020-03-11 14:08:47.000,0,1
9221,2020-03-11 14:08:47.240,0,1
9222,2020-03-11 14:08:47.500,1,1
9223,2020-03-11 14:08:47.740,0,1
9224,2020-03-11 14:08:48.000,0,1
9225,2020-03-11 14:08:48.240,0,0
9226,2020-03-11 14:08:48.500,0,1
9227,2020-03-11 14:08:48.740,0,1
9228,2020-03-11 14:08:49.000,0,1
9229,2020-03-11 14:08:49.240,0,1
9230,2020-03-11 14:08:49.500,0,1
9231,2020-03-11 14:08:49.740,0,1
9232,2020-03-11 14:08:50.000,0,1
9233,2020-03-11 14:08:50.240,0,1
9234,2020-03-11 14:08:50.500,1,1
9235,2020-03-11 14:08:50.740,0,1
9236,2020-03-11 14:08:51.000,1,1
9237,2020-03-11 14:08:51.240,1,1
9238,2020-03-11 14:08:51.500,1,1
9239,2020-03-11 14:08:51.740,1,1
9240,2020-03-11 14:08:52.000,1,1
9241,2020-03-11 14:08:52.240,1,1
9242,2020-03-11 14:08:52.500,1,1
9243,2020-03-11 14:08:52.740,1,1
9244,2020-03-11 14:08:53.000,1,1
9245,2020-03-11 14:08:53.240,1,1
9246,2020-03-11 14:08:53.500,1,1
9247,2020-03-11 14:08:53.740,1,1
9248,2020-03-11 14:08:54.000,1,1
9249,2020-03-11 14:08:54.240,1,1
9250,2020-03-11 14:08:54.500,1,1
9251,2020-03-11 14:08:54.740,1,1
9252,2020-03-11 14:08:55.000,1,1
9253,2020-03-11 14:08:55.240,1,1
9254,2020-03-11 14:08:55.500,1,1
9255,2020-03-11 14:08:55.740,1,1
9256,2020-03-11 14:08:56.000,1,1
9257,2020-03-11 14:08:56.240,1,1
9258,2020-03-11 14:08:56.500,1,1
9259,2020-03-11 14:08:56.740,1,1
9260,2020-03-11 14:08:57.000,1,1
9261,2020-03-11 14:08:57.240,1,1
9262,2020-03-11 14:08:57.500,1,1
9263,2020-03-11 14:08:57.740,1,0
9264,2020-03-11 14:08:58.000,1,1
9265,2020-03-11 14:08:58.240,1,0
9266,2020-03-11 14:08:58.500,1,1
9267,2020-03-11 14:08:58.740,1,0
9268,2020-03-11 14:08:59.000,0,1
9269,2020-03-11 14:08:59.240,1,0
9270,2020-03-11 14:08:59.500,1,1
9271,2020-03-11 14:08:59.740,1,1
9272,2020-03-11 14:09:00.000,1,1
9273,2020-03-11 14:09:00.240,1,0
9274,2020-03-11 14:09:00.500,1,0
9275,2020-03-11 14:09:00.740,1,0
9276,2020-03-11 14:09:01.000,1,0
9277,2020-03-11 14:09:01.240,1,0
9278,2020-03-11 14:09:01.500,1,0
9279,2020-03-11 14:09:01.740,1,0
9280,2020-03-11 14:09:02.000,1,0
9281,2020-03-11 14:09:02.240,1,0
9282,2020-03-11 14:09:02.500,1,0
9283,2020-03-11 14:09:02.740,1,0
9284,2020-03-11 14:09:03.000,1,0
9285,2020-03-11 14:09:03.240,1,0
9286,2020-03-11 14:09:03.500,1,0
9287,2020-03-11 14:09:03.740,1,0
9288,2020-03-11 14:09:04.000,1,1
9289,2020-03-11 14:09:04.240,1,1
9290,2020-03-11 14:09:04.500,1,1
9291,2020-03-11 14:09:04.740,1,0
9292,2020-03-11 14:09:05.000,1,1
9293,2020-03-11 14:09:05.240,1,1
9294,2020-03-11 14:09:05.500,1,1
9295,2020-03-11 14:09:05.740,1,1
9296,2020-03-11 14:09:06.000,1,1
9297,2020-03-11 14:09:06.240,1,1
9298,2020-03-11 14:09:06.500,1,1
9299,2020-03-11 14:09:06.740,1,1
9300,2020-03-11 14:09:07.000,1,1
9301,2020-03-11 14:09:07.240,1,1
9302,2020-03-11 14:09:07.500,1,1
9303,2020-03-11 14:09:07.740,1,1
9304,2020-03-11 14:09:08.000,1,1
9305,2020-03-11 14:09:08.240,1,1
9306,2020-03-11 14:09:08.500,1,1
9307,2020-03-11 14:09:08.740,1,1
9308,2020-03-11 14:09:09.000,1,1
9309,2020-03-11 14:09:09.240,1,1
9310,2020-03-11 14:09:09.500,1,1
9311,2020-03-11 14:09:09.740,1,1
9312,2020-03-11 14:09:10.000,1,1
9313,2020-03-11 14:09:10.240,1,0
9314,2020-03-11 14:09:10.500,1,0
9315,2020-03-11 14:09:10.740,0,0
9316,2020-03-11 14:09:11.000,1,1
9317,2020-03-11 14:09:11.240,1,1
9318,2020-03-11 14:09:11.500,0,1
9319,2020-03-11 14:09:11.740,1,1
9320,2020-03-11 14:09:12.000,1,1
9321,2020-03-11 14:09:12.240,1,1
9322,2020-03-11 14:09:12.500,1,1
9323,2020-03-11 14:09:12.740,1,1
9324,2020-03-11 14:09:13.000,1,1
9325,2020-03-11 14:09:13.240,1,1
9326,2020-03-11 14:09:13.500,1,1
9327,2020-03-11 14:09:13.740,1,1
9328,2020-03-11 14:09:14.000,0,1
9329,2020-03-11 14:09:14.240,0,1
9330,2020-03-11 14:09:14.500,0,1
9331,2020-03-11 14:09:14.740,1,1
9332,2020-03-11 14:09:15.000,0,1
9333,2020-03-11 14:09:15.240,1,1
9334,2020-03-11 14:09:15.500,1,1
9335,2020-03-11 14:09:15.740,1,1
9336,2020-03-11 14:09:16.000,1,1
9337,2020-03-11 14:09:16.240,0,1
9338,2020-03-11 14:09:16.500,1,1
9339,2020-03-11 14:09:16.740,1,1
9340,2020-03-11 14:09:17.000,1,1
9341,2020-03-11 14:09:17.240,1,1
9342,2020-03-11 14:09:17.500,1,1
9343,2020-03-11 14:09:17.740,1,1
9344,2020-03-11 14:09:18.000,1,1
9345,2020-03-11 14:09:18.240,0,1
9346,2020-03-11 14:09:18.500,1,1
9347,2020-03-11 14:09:18.740,1,1
9348,2020-03-11 14:09:19.000,0,1
9349,2020-03-11 14:09:19.240,1,1
9350,2020-03-11 14:09:19.500,1,1
9351,2020-03-11 14:09:19.740,1,1
9352,2020-03-11 14:09:20.000,1,1
9353,2020-03-11 14:09:20.240,0,1
9354,2020-03-11 14:09:20.500,1,1
9355,2020-03-11 14:09:20.740,1,1
9356,2020-03-11 14:09:21.000,0,1
9357,2020-03-11 14:09:21.240,1,1
9358,2020-03-11 14:09:21.500,1,1
9359,2020-03-11 14:09:21.740,0,1
9360,2020-03-11 14:09:22.000,0,1
9361,2020-03-11 14:09:22.240,0,1
9362,2020-03-11 14:09:22.500,1,1
9363,2020-03-11 14:09:22.740,0,1
9364,2020-03-11 14:09:23.000,1,1
9365,2020-03-11 14:09:23.240,0,1
9366,2020-03-11 14:09:23.500,0,1
9367,2020-03-11 14:09:23.740,1,1
9368,2020-03-11 14:09:24.000,1,1
9369,2020-03-11 14:09:24.240,1,0
9370,2020-03-11 14:09:24.500,1,1
9371,2020-03-11 14:09:24.740,1,1
9372,2020-03-11 14:09:25.000,1,1
9373,2020-03-11 14:09:25.240,1,0
9374,2020-03-11 14:09:25.500,1,1
9375,2020-03-11 14:09:25.740,1,1
9376,2020-03-11 14:09:26.000,1,0
9377,2020-03-11 14:09:26.240,1,0
9378,2020-03-11 14:09:26.500,1,0
9379,2020-03-11 14:09:26.740,1,0
9380,2020-03-11 14:09:27.000,1,0
9381,2020-03-11 14:09:27.240,1,0
9382,2020-03-11 14:09:27.500,1,0
9383,2020-03-11 14:09:27.740,1,0
9384,2020-03-11 14:09:28.000,1,1
9385,2020-03-11 14:09:28.240,1,1
9386,2020-03-11 14:09:28.500,1,1
9387,2020-03-11 14:09:28.740,1,1
9388,2020-03-11 14:09:29.000,1,1
9389,2020-03-11 14:09:29.240,1,0
9390,2020-03-11 14:09:29.500,1,0
9391,2020-03-11 14:09:29.740,1,0
9392,2020-03-11 14:09:30.000,1,0
9393,2020-03-11 14:09:30.240,1,0
9394,2020-03-11 14:09:30.500,1,0
9395,2020-03-11 14:09:30.740,1,0
9396,2020-03-11 14:09:31.000,1,1
9397,2020-03-11 14:09:31.240,1,1
9398,2020-03-11 14:09:31.500,1,1
9399,2020-03-11 14:09:31.740,1,1
9400,2020-03-11 14:09:32.000,1,1
9401,2020-03-11 14:09:32.240,1,1
9402,2020-03-11 14:09:32.500,1,1
9403,2020-03-11 14:09:32.740,1,1
9404,2020-03-11 14:09:33.000,1,1
9405,2020-03-11 14:09:33.240,1,1
9406,2020-03-11 14:09:33.500,1,1
9407,2020-03-11 14:09:33.740,1,1
9408,2020-03-11 14:09:34.000,1,1
9409,2020-03-11 14:09:34.240,1,1
9410,2020-03-11 14:09:34.500,1,1
9411,2020-03-11 14:09:34.740,0,1
9412,2020-03-11 14:09:35.000,0,1
9413,2020-03-11 14:09:35.240,0,1
9414,2020-03-11 14:09:35.500,1,1
9415,2020-03-11 14:09:35.740,1,1
9416,2020-03-11 14:09:36.000,1,1
9417,2020-03-11 14:09:36.240,0,1
9418,2020-03-11 14:09:36.500,0,1
9419,2020-03-11 14:09:36.740,0,1
9420,2020-03-11 14:09:37.000,0,1
9421,2020-03-11 14:09:37.240,0,1
9422,2020-03-11 14:09:37.500,0,1
9423,2020-03-11 14:09:37.740,1,1
9424,2020-03-11 14:09:38.000,0,1
9425,2020-03-11 14:09:38.240,0,1
9426,2020-03-11 14:09:38.500,0,1
9427,2020-03-11 14:09:38.740,0,1
9428,2020-03-11 14:09:39.000,0,1
9429,2020-03-11 14:09:39.240,0,1
9430,2020-03-11 14:09:39.500,0,1
9431,2020-03-11 14:09:39.740,0,1
9432,2020-03-11 14:09:40.000,0,1
9433,2020-03-11 14:09:40.240,0,1
9434,2020-03-11 14:09:40.500,0,1
9435,2020-03-11 14:09:40.740,0,1
9436,2020-03-11 14:09:41.000,0,1
9437,2020-03-11 14:09:41.240,0,1
9438,2020-03-11 14:09:41.500,0,1
9439,2020-03-11 14:09:41.740,0,1
9440,2020-03-11 14:09:42.000,1,1
9441,2020-03-11 14:09:42.240,0,1
9442,2020-03-11 14:09:42.500,0,1
9443,2020-03-11 14:09:42.740,1,1
9444,2020-03-11 14:09:43.000,1,1
9445,2020-03-11 14:09:43.240,1,1
9446,2020-03-11 14:09:43.500,1,1
9447,2020-03-11 14:09:43.740,0,1
9448,2020-03-11 14:09:44.000,0,1
9449,2020-03-11 14:09:44.240,0,1
9450,2020-03-11 14:09:44.500,0,1
9451,2020-03-11 14:09:44.740,1,1
9452,2020-03-11 14:09:45.000,1,1
9453,2020-03-11 14:09:45.240,0,1
9454,2020-03-11 14:09:45.500,0,1
9455,2020-03-11 14:09:45.740,1,1
9456,2020-03-11 14:09:46.000,1,1
9457,2020-03-11 14:09:46.240,1,1
9458,2020-03-11 14:09:46.500,1,1
9459,2020-03-11 14:09:46.740,1,0
9460,2020-03-11 14:09:47.000,0,1
9461,2020-03-11 14:09:47.240,1,1
9462,2020-03-11 14:09:47.500,0,1
9463,2020-03-11 14:09:47.740,1,1
9464,2020-03-11 14:09:48.000,1,1
9465,2020-03-11 14:09:48.240,1,0
9466,2020-03-11 14:09:48.500,1,1
9467,2020-03-11 14:09:48.740,1,0
9468,2020-03-11 14:09:49.000,1,1
9469,2020-03-11 14:09:49.240,1,1
9470,2020-03-11 14:09:49.500,1,1
9471,2020-03-11 14:09:49.740,1,1
9472,2020-03-11 14:09:50.000,1,1
9473,2020-03-11 14:09:50.240,1,1
9474,2020-03-11 14:09:50.500,1,1
9475,2020-03-11 14:09:50.740,1,1
9476,2020-03-11 14:09:51.000,1,1
9477,2020-03-11 14:09:51.240,1,1
9478,2020-03-11 14:09:51.500,1,1
9479,2020-03-11 14:09:51.740,1,1
9480,2020-03-11 14:09:52.000,1,1
9481,2020-03-11 14:09:52.240,1,1
9482,2020-03-11 14:09:52.500,1,1
9483,2020-03-11 14:09:52.740,1,1
9484,2020-03-11 14:09:53.000,1,1
9485,2020-03-11 14:09:53.240,1,1
9486,2020-03-11 14:09:53.500,1,1
9487,2020-03-11 14:09:53.740,1,1
9488,2020-03-11 14:09:54.000,1,1
9489,2020-03-11 14:09:54.240,1,1
9490,2020-03-11 14:09:54.500,1,1
9491,2020-03-11 14:09:54.740,1,1
9492,2020-03-11 14:09:55.000,1,1
9493,2020-03-11 14:09:55.240,1,1
9494,2020-03-11 14:09:55.500,1,1
9495,2020-03-11 14:09:55.740,1,1
9496,2020-03-11 14:09:56.000,1,1
9497,2020-03-11 14:09:56.240,1,1
9498,2020-03-11 14:09:56.500,1,1
9499,2020-03-11 14:09:56.740,1,1
9500,2020-03-11 14:09:57.000,1,1
9501,2020-03-11 14:09:57.240,1,1
9502,2020-03-11 14:09:57.500,1,1
9503,2020-03-11 14:09:57.740,1,1
9504,2020-03-11 14:09:58.000,1,1
9505,2020-03-11 14:09:58.240,1,1
9506,2020-03-11 14:09:58.500,1,1
9507,2020-03-11 14:09:58.740,1,1
9508,2020-03-11 14:09:59.000,1,1
9509,2020-03-11 14:09:59.240,1,1
9510,2020-03-11 14:09:59.500,1,1
9511,2020-03-11 14:09:59.740,1,1
9512,2020-03-11 14:10:00.000,1,1
9513,2020-03-11 14:10:00.240,1,1
9514,2020-03-11 14:10:00.500,1,1
