time,l,r,iteration
2020-03-11 12:41:46.000,1,1,5
2020-03-11 12:42:50.500,0,1,5
2020-03-11 12:43:47.000,1,1,5
2020-03-11 12:44:29.740,1,1,5
2020-03-11 12:43:02.000,1,1,5
2020-03-11 12:42:13.000,1,1,5
2020-03-11 12:44:55.740,1,1,5
2020-03-11 12:45:49.500,1,1,5
2020-03-11 12:41:30.240,1,1,5
2020-03-11 12:43:33.000,1,1,5
2020-03-11 12:45:10.000,1,1,5
2020-03-11 16:48:44.740,1,0,5
2020-03-11 12:41:37.500,0,1,5
2020-03-11 12:42:58.000,1,1,5
2020-03-11 16:48:08.740,1,0,5
2020-03-11 12:43:30.740,1,1,5
2020-03-11 12:46:03.500,1,1,5
2020-03-11 12:43:15.500,0,1,5
2020-03-11 12:41:07.500,1,1,5
2020-03-11 12:41:06.740,1,1,5
2020-03-11 12:42:59.740,1,1,5
2020-03-11 16:48:36.240,0,0,5
2020-03-11 16:48:21.000,0,0,5
2020-03-11 12:46:01.740,1,1,5
2020-03-11 12:42:42.500,0,1,5
2020-03-11 12:51:02.000,1,1,5
2020-03-11 12:53:53.740,1,1,5
2020-03-11 12:53:16.740,0,1,5
2020-03-11 12:52:09.500,1,1,5
2020-03-11 12:53:09.500,1,1,5
2020-03-11 12:54:40.240,1,1,5
2020-03-11 12:51:42.740,1,1,5
2020-03-11 12:54:37.500,1,1,5
2020-03-11 12:53:30.240,1,1,5
2020-03-11 12:55:09.500,1,1,5
2020-03-11 12:55:48.740,0,1,5
2020-03-11 17:03:09.000,0,0,5
2020-03-11 12:52:14.740,0,0,5
2020-03-11 12:54:40.500,1,1,5
2020-03-11 17:03:07.000,0,0,5
2020-03-11 17:02:55.240,0,1,5
2020-03-11 12:53:43.240,1,1,5
2020-03-11 12:52:52.500,0,1,5
2020-03-11 12:54:49.240,1,1,5
2020-03-11 12:52:56.740,0,1,5
2020-03-11 12:54:32.740,1,1,5
2020-03-11 12:54:45.740,1,1,5
2020-03-11 17:02:51.240,0,0,5
2020-03-11 12:52:39.000,1,1,5
2020-03-11 12:52:03.240,1,1,5
2020-03-11 12:53:03.740,0,1,5
2020-03-11 17:02:40.740,0,0,5
2020-03-11 12:56:00.240,0,0,5
2020-03-11 12:54:29.740,1,1,5
2020-03-11 12:54:04.740,1,1,5
2020-03-11 12:53:33.000,1,1,5
2020-03-11 12:54:24.740,0,1,5
2020-03-11 12:53:51.500,0,1,5
2020-03-11 12:55:15.500,1,1,5
2020-03-11 12:53:42.500,1,1,5
2020-03-11 12:53:08.500,1,1,5
2020-03-11 17:03:07.500,0,0,5
2020-03-11 12:50:37.000,1,1,5
2020-03-11 12:50:54.740,1,1,5
2020-03-11 12:50:59.740,1,1,5
2020-03-11 12:54:54.240,1,1,5
2020-03-11 17:02:27.000,0,0,5
2020-03-11 12:54:53.740,1,1,5
2020-03-11 12:51:58.740,1,1,5
2020-03-11 12:52:58.500,0,1,5
2020-03-11 12:55:29.240,0,1,5
2020-03-11 12:54:15.240,1,1,5
2020-03-11 12:53:56.240,1,1,5
2020-03-11 12:52:08.740,1,1,5
2020-03-11 12:55:50.740,0,1,5
2020-03-11 12:54:47.240,1,1,5
2020-03-11 12:53:15.000,0,1,5
2020-03-11 12:52:36.740,0,1,5
2020-03-11 12:52:40.500,0,1,5
2020-03-11 12:56:14.000,0,1,5
2020-03-11 17:02:34.240,0,1,5
2020-03-11 12:51:27.740,0,1,5
2020-03-11 12:56:02.240,0,1,5
2020-03-11 17:02:51.740,0,0,5
2020-03-11 12:53:15.500,1,1,5
2020-03-11 12:53:32.500,1,1,5
2020-03-11 17:02:59.740,0,1,5
2020-03-11 12:54:04.240,1,1,5
2020-03-11 12:52:25.240,0,1,5
2020-03-11 12:51:36.740,0,1,5
2020-03-11 12:54:47.500,1,1,5
2020-03-11 14:09:26.740,1,0,5
2020-03-11 14:10:07.740,1,1,5
2020-03-11 14:25:32.240,0,1,5
2020-03-18 17:54:35.000,0,0,5
2020-03-11 14:06:19.000,0,0,5
2020-03-11 14:09:19.500,0,1,5
2020-03-11 14:10:26.500,1,1,5
2020-03-11 14:09:09.500,1,1,5
2020-03-11 14:07:07.740,0,0,5
2020-03-11 14:25:13.740,1,1,5
2020-03-11 14:10:27.500,1,1,5
2020-03-11 14:10:35.740,1,1,5
2020-03-18 17:54:50.000,1,0,5
2020-03-11 14:09:01.500,1,0,5
2020-03-11 14:09:14.240,1,1,5
2020-03-18 17:54:48.500,1,0,5
2020-03-11 14:11:35.740,1,1,5
2020-03-11 14:07:28.240,1,1,5
2020-03-11 14:12:46.000,1,1,5
2020-03-11 14:25:04.240,1,1,5
2020-03-11 14:12:16.000,1,1,5
2020-03-11 14:12:06.000,1,1,5
2020-03-11 14:11:56.740,1,1,5
2020-03-11 14:08:17.740,1,0,5
2020-03-11 14:11:29.500,1,1,5
2020-03-18 17:55:05.000,0,0,5
2020-03-11 14:11:56.000,1,1,5
2020-03-11 14:09:31.500,1,1,5
2020-03-11 14:11:58.500,0,1,5
2020-03-11 14:25:53.000,0,0,5
2020-03-11 14:25:11.240,1,1,5
2020-03-11 14:25:56.000,0,1,5
2020-03-11 14:12:26.500,1,1,5
2020-03-11 14:10:45.500,1,1,5
2020-03-11 14:12:00.740,1,1,5
2020-03-11 14:09:16.500,0,1,5
2020-03-11 14:10:02.740,1,1,5
2020-03-11 14:06:56.500,0,0,5
2020-03-11 14:09:42.740,1,1,5
2020-03-11 14:11:54.000,0,1,5
2020-03-11 14:11:03.240,1,0,5
2020-03-11 14:07:24.240,1,1,5
2020-03-11 14:11:18.000,1,1,5
2020-03-11 14:09:17.240,0,1,5
2020-03-11 14:06:58.740,0,0,5
2020-03-11 14:09:10.740,1,0,5
2020-03-11 14:10:38.000,0,1,5
2020-03-11 14:12:41.240,1,1,5
2020-03-11 14:08:47.000,1,1,5
2020-03-11 14:09:48.500,1,0,5
2020-03-11 14:07:38.500,1,1,5
2020-03-11 14:25:33.740,0,1,5
2020-03-11 14:09:24.000,0,0,5
2020-03-11 14:06:40.500,0,0,5
2020-03-11 14:12:47.000,0,1,5
2020-03-11 14:11:31.740,1,1,5
2020-03-11 14:12:01.240,1,1,5
2020-03-18 17:54:51.000,0,0,5
2020-03-11 14:24:52.740,0,0,5
2020-03-11 14:10:30.740,1,1,5
2020-03-11 14:25:54.000,0,0,5
2020-03-11 14:12:28.500,1,1,5
2020-03-11 14:25:21.240,1,1,5
2020-03-11 14:12:52.740,0,0,5
2020-03-11 14:25:05.500,0,1,5
2020-03-11 14:10:02.500,1,1,5
2020-03-18 17:54:39.740,0,0,5
2020-03-11 14:07:29.000,1,1,5
2020-03-11 14:06:15.240,0,0,5
2020-03-11 14:07:55.740,1,1,5
2020-03-11 14:11:20.740,1,1,5
2020-03-11 14:07:30.000,1,1,5
2020-03-11 14:25:18.500,1,1,5
2020-03-11 14:08:21.500,1,1,5
2020-03-11 14:12:15.000,1,1,5
2020-03-11 14:07:02.500,0,0,5
2020-03-11 14:25:05.740,0,0,5
2020-03-11 14:11:31.000,1,1,5
2020-03-11 14:25:34.500,0,1,5
2020-03-11 14:06:32.240,0,0,5
2020-03-11 14:06:29.240,0,1,5
2020-03-11 14:09:30.740,1,0,5
2020-03-11 14:12:38.500,1,1,5
2020-03-11 14:10:35.000,1,1,5
2020-03-11 14:11:32.240,1,1,5
2020-03-11 14:08:32.740,1,1,5
2020-03-11 14:12:41.740,1,1,5
2020-03-11 14:25:04.500,0,0,5
2020-03-11 14:08:21.740,1,0,5
2020-03-11 14:12:43.500,1,1,5
2020-03-11 14:09:20.000,0,1,5
2020-03-11 14:25:41.000,1,1,5
2020-03-11 14:12:53.240,0,0,5
2020-03-11 14:12:22.740,1,1,5
2020-03-11 14:25:49.740,0,0,5
2020-03-11 14:11:30.000,1,1,5
2020-03-11 14:12:02.740,1,1,5
2020-03-18 17:54:34.500,0,0,5
2020-03-11 14:25:48.500,0,0,5
2020-03-11 14:25:16.500,1,1,5
2020-03-11 16:58:18.000,0,0,5
2020-03-11 14:20:16.500,1,1,5
2020-03-11 14:15:53.000,1,1,5
2020-03-11 14:20:06.000,1,1,5
2020-03-11 14:19:43.740,1,1,5
2020-03-11 14:18:53.240,1,1,5
2020-03-11 14:16:16.000,1,1,5
2020-03-11 14:21:49.740,0,1,5
2020-03-11 14:18:46.740,0,1,5
2020-03-11 14:21:46.000,0,0,5
2020-03-11 14:20:43.500,1,0,5
2020-03-11 14:17:01.500,1,1,5
2020-03-11 14:20:12.740,1,1,5
2020-03-11 14:19:01.500,1,1,5
2020-03-11 14:23:05.240,0,0,5
2020-03-11 14:22:20.500,1,1,5
2020-03-11 14:18:50.000,1,1,5
2020-03-11 14:16:20.500,1,0,5
2020-03-11 14:20:10.000,1,1,5
2020-03-11 14:18:21.240,0,1,5
2020-03-11 14:22:29.000,0,0,5
2020-03-11 14:20:30.500,1,1,5
2020-03-11 14:19:57.740,1,1,5
2020-03-11 14:15:36.740,0,1,5
2020-03-11 14:18:53.500,1,1,5
2020-03-11 14:22:51.740,0,0,5
2020-03-11 14:16:52.500,1,1,5
2020-03-11 14:15:54.500,1,1,5
2020-03-11 14:16:07.500,1,1,5
2020-03-11 14:21:54.740,1,1,5
2020-03-11 14:16:55.500,1,0,5
2020-03-11 14:17:07.000,1,1,5
2020-03-11 14:19:17.000,1,1,5
2020-03-11 14:22:20.740,1,1,5
2020-03-11 14:17:30.740,1,1,5
2020-03-11 14:16:32.240,1,1,5
2020-03-11 14:15:36.500,0,1,5
2020-03-11 14:18:36.000,0,1,5
2020-03-11 14:19:36.240,1,1,5
2020-03-11 14:21:39.240,0,0,5
2020-03-11 14:21:28.000,1,1,5
2020-03-11 14:20:45.240,0,1,5
2020-03-11 14:18:38.500,0,1,5
2020-03-11 14:15:30.000,0,0,5
2020-03-11 14:22:29.740,1,0,5
2020-03-11 14:17:34.500,1,1,5
2020-03-11 14:16:48.740,1,1,5
2020-03-11 14:21:58.500,1,1,5
2020-03-11 14:19:56.500,1,1,5
2020-03-11 14:17:28.500,1,1,5
2020-03-11 14:16:57.240,1,1,5
2020-03-11 14:15:38.240,1,0,5
2020-03-11 14:18:36.740,0,1,5
2020-03-11 14:20:05.240,1,1,5
2020-03-11 14:20:02.240,1,1,5
2020-03-11 14:16:23.740,1,1,5
2020-03-11 14:19:18.000,1,1,5
2020-03-11 14:20:55.000,1,1,5
2020-03-11 14:20:33.740,1,1,5
2020-03-11 14:18:11.740,1,1,5
2020-03-11 14:21:31.500,0,0,5
2020-03-11 14:19:16.000,0,1,5
2020-03-11 14:19:41.240,1,0,5
2020-03-11 14:17:22.000,0,1,5
2020-03-11 16:58:17.000,0,0,5
2020-03-11 14:16:16.240,1,1,5
2020-03-11 14:21:16.500,1,1,5
2020-03-11 14:16:35.500,1,0,5
2020-03-11 14:22:55.000,0,0,5
2020-03-11 14:16:47.000,1,1,5
2020-03-11 14:22:16.240,1,1,5
2020-03-11 14:19:56.000,1,1,5
2020-03-11 14:20:23.000,1,1,5
2020-03-11 14:16:11.000,1,1,5
2020-03-11 14:19:56.240,1,1,5
2020-03-11 14:20:49.000,1,1,5
2020-03-11 14:18:50.240,1,1,5
2020-03-11 14:19:40.500,1,1,5
2020-03-11 14:19:38.740,1,1,5
2020-03-11 14:20:03.240,1,1,5
2020-03-11 14:23:06.240,0,0,5
2020-03-11 14:22:04.500,1,1,5
2020-03-11 14:36:17.500,0,0,5
2020-03-11 16:54:12.240,0,0,5
2020-03-11 14:33:09.500,1,1,5
2020-03-11 14:29:19.240,1,1,5
2020-03-11 14:30:54.500,1,1,5
2020-03-11 14:28:32.500,1,1,5
2020-03-11 16:54:24.500,0,0,5
2020-03-11 14:30:21.500,0,1,5
2020-03-11 14:30:05.240,0,1,5
2020-03-11 14:31:41.240,1,1,5
2020-03-11 14:36:34.240,0,0,5
2020-03-11 14:35:46.000,1,1,5
2020-03-11 14:31:10.740,0,1,5
2020-03-11 14:30:27.740,1,1,5
2020-03-11 14:34:56.500,1,1,5
2020-03-11 16:53:56.740,0,0,5
2020-03-11 14:33:01.240,1,1,5
2020-03-11 14:32:34.500,0,1,5
2020-03-11 14:36:25.240,0,0,5
2020-03-11 14:35:35.740,0,1,5
2020-03-11 14:34:26.500,1,1,5
2020-03-11 14:28:49.500,1,1,5
2020-03-11 14:28:30.000,1,0,5
2020-03-11 14:36:12.000,0,0,5
2020-03-11 16:54:00.500,0,0,5
2020-03-11 14:33:11.740,1,1,5
2020-03-11 14:34:28.000,1,1,5
2020-03-11 14:34:04.000,1,1,5
2020-03-11 16:54:13.000,0,0,5
2020-03-11 14:28:47.000,1,1,5
2020-03-11 14:36:44.000,0,0,5
2020-03-11 14:28:55.000,1,1,5
2020-03-11 14:31:21.240,1,1,5
2020-03-11 16:53:56.240,0,0,5
2020-03-11 14:28:53.500,0,1,5
2020-03-11 14:33:48.500,1,1,5
2020-03-11 14:33:55.240,1,1,5
2020-03-11 14:32:46.740,1,1,5
2020-03-11 14:35:58.000,1,1,5
2020-03-11 14:35:12.500,1,1,5
2020-03-11 14:31:21.000,1,1,5
2020-03-11 14:34:13.740,1,1,5
2020-03-11 16:54:01.500,0,0,5
2020-03-11 14:34:05.000,1,1,5
2020-03-11 16:54:10.240,0,0,5
2020-03-11 14:33:13.240,1,1,5
2020-03-11 14:34:49.500,1,1,5
2020-03-11 14:32:49.240,1,1,5
2020-03-11 14:35:12.000,1,1,5
2020-03-11 14:29:55.240,0,1,5
2020-03-11 14:30:13.000,0,0,5
2020-03-11 14:32:45.740,1,1,5
2020-03-11 14:31:41.000,1,1,5
2020-03-11 14:36:33.000,1,1,5
2020-03-11 14:32:25.240,1,1,5
2020-03-11 14:36:06.000,0,0,5
2020-03-11 14:35:16.740,1,1,5
2020-03-11 16:54:05.240,0,0,5
2020-03-11 14:35:48.740,1,1,5
2020-03-11 14:31:28.740,1,1,5
2020-03-11 14:30:30.240,1,0,5
2020-03-11 14:32:50.740,0,1,5
2020-03-11 14:30:17.500,0,1,5
2020-03-11 14:28:49.740,1,1,5
2020-03-11 14:33:38.740,1,1,5
2020-03-11 14:29:16.740,1,1,5
2020-03-11 14:30:34.740,1,1,5
2020-03-11 14:32:55.000,1,1,5
2020-03-11 14:32:54.500,1,1,5
2020-03-11 14:33:35.240,1,1,5
2020-03-11 14:35:53.000,1,1,5
2020-03-11 14:32:37.740,1,1,5
2020-03-11 14:35:12.740,1,1,5
2020-03-11 14:34:53.240,1,1,5
2020-03-11 14:31:14.000,0,1,5
2020-03-11 16:54:13.740,0,0,5
2020-03-11 14:34:14.000,1,1,5
2020-03-11 17:09:14.500,1,0,5
2020-03-11 14:39:11.240,1,1,5
2020-03-11 17:09:47.740,0,0,5
2020-03-11 14:49:44.240,0,0,5
2020-03-11 14:49:25.000,0,0,5
2020-03-11 14:40:31.240,1,1,5
2020-03-11 14:41:53.500,0,1,5
2020-03-11 14:47:47.500,0,0,5
2020-03-11 14:46:19.500,0,0,5
2020-03-11 14:46:27.240,0,0,5
2020-03-11 14:47:57.740,0,0,5
2020-03-11 14:43:12.500,1,1,5
2020-03-11 14:44:22.000,1,1,5
2020-03-11 14:43:45.740,1,1,5
2020-03-11 14:42:01.240,1,1,5
2020-03-11 14:40:32.500,1,1,5
2020-03-11 14:47:03.240,0,0,5
2020-03-11 14:44:05.500,1,1,5
2020-03-11 14:44:57.500,1,1,5
2020-03-11 14:41:09.240,1,1,5
2020-03-11 14:48:30.240,0,0,5
2020-03-11 14:42:13.000,1,0,5
2020-03-11 14:46:08.240,0,1,5
2020-03-11 14:39:50.000,0,0,5
2020-03-11 14:45:36.500,1,1,5
2020-03-11 14:49:51.500,0,0,5
2020-03-11 14:44:01.240,1,1,5
2020-03-11 14:45:40.500,1,1,5
2020-03-11 14:47:14.740,0,0,5
2020-03-11 14:41:50.000,1,1,5
2020-03-11 14:46:58.000,0,0,5
2020-03-11 17:09:36.240,0,0,5
2020-03-11 14:45:19.740,0,1,5
2020-03-11 14:44:37.500,1,1,5
2020-03-11 14:38:57.500,1,1,5
2020-03-11 17:09:21.240,0,0,5
2020-03-11 14:45:57.740,0,1,5
2020-03-11 14:41:39.500,1,1,5
2020-03-11 14:47:26.000,0,0,5
2020-03-11 14:48:24.740,0,0,5
2020-03-11 17:09:37.500,0,0,5
2020-03-11 14:38:48.240,1,1,5
2020-03-11 14:45:59.500,0,1,5
2020-03-11 14:44:21.500,1,1,5
2020-03-11 14:43:47.500,1,1,5
2020-03-11 14:44:28.000,1,1,5
2020-03-11 14:39:18.740,1,1,5
2020-03-11 14:47:58.000,0,0,5
2020-03-11 14:44:13.240,1,1,5
2020-03-11 14:39:24.240,1,1,5
2020-03-11 14:40:49.500,0,1,5
2020-03-11 14:41:02.500,0,1,5
2020-03-11 14:48:18.240,0,0,5
2020-03-11 14:41:57.240,0,1,5
2020-03-11 14:41:49.500,1,1,5
2020-03-11 14:46:29.000,0,0,5
2020-03-11 14:47:47.000,0,0,5
2020-03-11 14:48:17.740,0,0,5
2020-03-11 14:48:21.500,0,0,5
2020-03-11 14:38:34.240,1,0,5
2020-03-11 14:45:57.240,0,0,5
2020-03-11 14:47:08.000,0,0,5
2020-03-11 14:46:14.500,1,0,5
2020-03-11 14:39:13.000,1,1,5
2020-03-11 14:45:09.240,0,1,5
2020-03-11 14:47:45.000,0,0,5
2020-03-11 17:09:13.000,1,0,5
2020-03-11 14:40:46.740,0,1,5
2020-03-11 17:09:34.740,0,0,5
2020-03-11 17:09:53.740,0,0,5
2020-03-11 17:09:40.500,0,0,5
2020-03-11 14:47:34.500,0,0,5
2020-03-11 14:47:57.500,0,0,5
2020-03-11 14:47:49.500,0,0,5
2020-03-11 14:38:48.500,1,1,5
2020-03-11 14:41:12.740,0,1,5
2020-03-11 14:38:31.240,0,1,5
2020-03-11 14:49:34.000,0,0,5
2020-03-11 14:49:39.740,0,0,5
2020-03-11 14:48:29.000,0,0,5
2020-03-11 14:39:11.740,1,1,5
2020-03-11 14:40:39.740,1,1,5
2020-03-11 14:45:02.000,1,1,5
2020-03-11 14:42:05.500,0,0,5
2020-03-11 14:49:28.500,0,0,5
2020-03-11 14:48:20.740,0,0,5
2020-03-11 14:42:44.500,1,1,5
2020-03-11 14:41:44.500,0,1,5
2020-03-11 14:44:54.000,1,1,5
2020-03-11 14:40:07.500,1,1,5
2020-03-11 14:39:51.500,0,1,5
2020-03-11 14:47:13.740,0,0,5
2020-03-11 14:44:21.000,1,1,5
2020-03-11 14:42:14.000,1,1,5
2020-03-11 14:42:02.000,1,1,5
2020-03-11 14:38:32.240,1,1,5
2020-03-11 14:43:36.740,1,1,5
2020-03-11 14:48:11.240,0,0,5
2020-03-11 14:42:59.740,1,1,5
2020-03-11 14:45:54.000,1,1,5
2020-03-11 14:48:56.000,0,0,5
2020-03-11 14:43:29.740,1,1,5
2020-03-11 14:48:23.500,0,0,5
2020-03-11 14:40:18.240,1,1,5
2020-03-11 14:40:10.740,1,1,5
2020-03-11 17:09:37.740,0,0,5
2020-03-11 14:45:25.740,0,1,5
2020-03-11 14:43:56.000,1,1,5
2020-03-11 14:43:49.240,1,1,5
2020-03-11 14:43:07.000,1,1,5
2020-03-11 14:49:18.240,0,0,5
2020-03-11 14:41:11.740,0,1,5
2020-03-11 14:43:43.740,1,1,5
2020-03-11 14:40:46.000,0,1,5
2020-03-11 14:43:59.240,1,1,5
2020-03-11 14:39:07.000,1,1,5
2020-03-11 14:48:32.740,0,0,5
2020-03-11 14:45:05.000,0,1,5
2020-03-11 14:45:14.240,0,1,5
2020-03-11 14:40:19.500,1,1,5
2020-03-11 14:38:54.000,1,1,5
2020-03-11 14:39:35.240,1,1,5
2020-03-11 14:43:12.240,1,1,5
2020-03-11 14:38:49.740,1,1,5
2020-03-11 14:39:07.500,1,1,5
2020-03-11 14:40:15.740,1,1,5
2020-03-11 14:47:58.240,0,0,5
2020-03-11 17:09:46.240,0,0,5
2020-03-11 17:00:07.240,1,0,5
2020-03-11 14:56:06.240,0,1,5
2020-03-11 14:53:33.740,1,1,5
2020-03-11 14:55:52.740,1,1,5
2020-03-11 14:54:48.500,1,0,5
2020-03-11 14:54:30.240,1,0,5
2020-03-11 14:51:53.500,1,1,5
2020-03-11 14:56:57.500,1,1,5
2020-03-11 14:57:46.500,1,0,5
2020-03-11 14:57:31.000,1,1,5
2020-03-11 17:00:06.240,1,0,5
2020-03-11 14:57:14.000,1,1,5
2020-03-11 14:51:43.240,1,0,5
2020-03-11 16:59:50.000,0,0,5
2020-03-11 14:52:30.500,1,1,5
2020-03-11 14:51:27.740,1,1,5
2020-03-11 14:56:16.740,1,0,5
2020-03-11 14:52:45.240,0,1,5
2020-03-11 14:57:07.000,1,1,5
2020-03-11 14:51:40.000,1,1,5
2020-03-11 14:51:09.740,0,0,5
2020-03-11 14:58:01.740,0,0,5
2020-03-11 14:54:37.240,1,1,5
2020-03-11 14:54:22.740,1,1,5
2020-03-11 14:57:20.000,1,1,5
2020-03-11 14:55:23.740,1,1,5
2020-03-11 14:53:45.240,1,1,5
2020-03-11 14:54:43.500,1,1,5
2020-03-11 14:53:31.740,1,1,5
2020-03-11 14:57:01.000,1,1,5
2020-03-11 17:00:21.740,1,0,5
2020-03-11 14:55:45.000,1,1,5
2020-03-11 14:51:40.240,1,1,5
2020-03-11 14:53:58.500,0,1,5
2020-03-11 14:51:34.240,0,0,5
2020-03-11 14:53:51.240,0,1,5
2020-03-11 14:56:40.240,1,0,5
2020-03-11 14:57:21.740,1,1,5
2020-03-11 14:56:51.240,0,0,5
2020-03-11 14:56:19.740,1,0,5
2020-03-11 14:52:43.500,1,1,5
2020-03-11 14:51:35.000,0,1,5
2020-03-11 14:57:40.740,1,1,5
2020-03-11 14:51:48.000,1,1,5
2020-03-11 14:54:46.000,1,1,5
2020-03-11 14:52:02.240,1,1,5
2020-03-11 17:00:19.500,0,0,5
2020-03-11 14:51:36.240,1,1,5
2020-03-11 14:56:07.000,0,1,5
2020-03-11 14:54:45.500,1,1,5
2020-03-11 14:54:04.000,1,1,5
2020-03-11 14:53:16.000,0,1,5
2020-03-11 14:55:51.740,1,0,5
2020-03-11 14:54:04.500,1,1,5
2020-03-11 14:55:57.500,0,1,5
2020-03-11 14:53:19.500,0,1,5
2020-03-11 14:51:19.740,0,0,5
2020-03-11 14:57:21.500,1,1,5
2020-03-11 14:55:51.240,0,1,5
2020-03-11 14:51:38.740,1,1,5
2020-03-11 14:52:29.000,1,1,5
2020-03-11 14:56:05.240,0,1,5
2020-03-11 14:55:32.740,1,0,5
2020-03-11 14:55:33.740,1,1,5
2020-03-11 14:51:35.240,0,1,5
2020-03-11 14:57:09.740,1,1,5
2020-03-11 14:55:17.240,1,1,5
2020-03-11 14:53:12.740,0,1,5
2020-03-11 14:53:26.000,1,1,5
2020-03-11 14:56:44.240,1,0,5
2020-03-11 14:55:27.500,1,1,5
2020-03-11 14:54:49.500,1,1,5
2020-03-11 14:55:49.740,0,0,5
2020-03-11 16:26:16.240,0,1,6
2020-03-11 17:05:24.500,0,0,6
2020-03-11 16:21:28.740,0,0,6
2020-03-11 16:24:03.740,1,1,6
2020-03-11 16:23:18.240,0,1,6
2020-03-11 16:21:25.500,0,0,6
2020-03-11 17:05:22.740,0,0,6
2020-03-11 16:25:31.000,1,1,6
2020-03-11 16:21:38.240,1,1,6
2020-03-11 17:05:48.240,0,0,6
2020-03-11 16:24:31.740,0,1,6
2020-03-11 16:24:15.500,1,1,6
2020-03-11 16:24:04.740,1,1,6
2020-03-11 16:23:16.500,0,1,6
2020-03-11 16:22:44.240,1,0,6
2020-03-11 16:26:16.500,0,1,6
2020-03-11 16:21:40.000,1,1,6
2020-03-11 16:22:58.240,1,1,6
2020-03-11 16:25:44.240,1,1,6
2020-03-11 16:21:23.740,0,0,6
2020-03-11 16:25:24.740,1,1,6
2020-03-11 16:25:05.000,1,1,6
2020-03-11 17:05:52.240,0,0,6
2020-03-11 16:22:37.240,1,1,6
2020-03-11 16:24:23.740,0,1,6
2020-03-11 16:23:50.240,0,1,6
2020-03-11 16:24:21.240,0,1,6
2020-03-11 16:23:33.000,0,1,6
2020-03-11 16:24:39.240,1,1,6
2020-03-11 16:26:27.240,0,1,6
2020-03-11 16:22:35.740,1,1,6
2020-03-11 16:25:11.740,1,1,6
2020-03-11 16:26:52.500,0,1,6
2020-03-11 16:21:43.740,1,1,6
2020-03-11 16:25:17.240,1,1,6
2020-03-11 17:05:54.240,0,0,6
2020-03-11 16:21:45.500,1,1,6
2020-03-11 16:21:53.500,1,1,6
2020-03-11 17:05:38.240,0,0,6
2020-03-11 16:22:38.500,1,1,6
2020-03-11 17:05:42.740,0,0,6
2020-03-11 16:23:23.240,0,1,6
2020-03-11 16:25:36.740,0,1,6
2020-03-11 16:22:59.000,0,1,6
2020-03-11 16:23:45.500,0,1,6
2020-03-11 16:25:28.740,1,1,6
2020-03-11 16:26:39.000,0,1,6
2020-03-11 16:23:22.740,0,1,6
2020-03-11 16:23:03.000,0,1,6
2020-03-11 16:24:26.500,0,1,6
2020-03-11 16:26:28.240,0,1,6
2020-03-11 16:24:33.240,0,1,6
2020-03-11 17:05:50.240,1,0,6
2020-03-11 16:22:49.240,1,1,6
2020-03-11 16:21:31.740,0,0,6
2020-03-11 16:22:08.740,1,1,6
2020-03-11 16:22:44.740,1,1,6
2020-03-11 16:26:01.000,1,1,6
2020-03-11 12:20:13.500,1,1,6
2020-03-11 12:23:53.000,1,1,6
2020-03-11 12:18:48.000,0,1,6
2020-03-11 12:22:41.500,1,1,6
2020-03-11 12:21:25.500,1,1,6
2020-03-11 12:21:20.500,1,0,6
2020-03-18 17:58:58.740,0,1,6
2020-03-11 12:21:53.240,1,1,6
2020-03-11 12:24:38.500,1,1,6
2020-03-11 12:23:33.240,1,1,6
2020-03-11 12:22:09.740,1,1,6
2020-03-11 12:23:59.740,1,1,6
2020-03-11 12:24:29.740,1,1,6
2020-03-11 12:21:48.240,0,1,6
2020-03-11 12:23:14.500,1,1,6
2020-03-11 12:24:19.500,1,1,6
2020-03-18 17:58:51.240,0,0,6
2020-03-11 12:24:12.000,1,1,6
2020-03-11 12:20:05.240,0,1,6
2020-03-11 12:25:50.740,1,1,6
2020-03-18 17:59:00.240,0,1,6
2020-03-11 12:19:06.000,1,1,6
2020-03-11 12:25:07.240,0,0,6
2020-03-11 12:23:14.000,1,1,6
2020-03-11 12:25:21.240,0,0,6
2020-03-18 17:59:13.740,0,0,6
2020-03-11 12:25:17.240,0,0,6
2020-03-11 12:21:43.000,0,1,6
2020-03-11 12:22:17.500,1,1,6
2020-03-11 12:21:21.000,1,0,6
2020-03-11 12:20:37.240,1,1,6
2020-03-11 12:22:12.740,1,1,6
2020-03-11 12:19:24.240,1,0,6
2020-03-11 12:23:07.740,1,0,6
2020-03-11 12:25:58.240,0,1,6
2020-03-11 12:26:08.740,0,0,6
2020-03-11 12:24:51.240,1,1,6
2020-03-11 12:20:43.000,1,1,6
2020-03-11 12:24:57.240,1,1,6
2020-03-11 12:19:35.500,1,1,6
2020-03-11 12:25:36.500,0,1,6
2020-03-11 12:21:49.740,0,0,6
2020-03-11 12:18:51.740,0,0,6
2020-03-11 12:25:34.740,0,1,6
2020-03-11 12:21:23.740,1,1,6
2020-03-11 12:20:48.500,1,1,6
2020-03-11 12:21:16.740,1,1,6
2020-03-11 12:23:44.000,1,1,6
2020-03-18 17:59:14.500,0,0,6
2020-03-11 12:22:09.000,1,1,6
2020-03-11 12:20:11.000,1,1,6
2020-03-11 12:19:26.500,1,0,6
2020-03-18 17:58:56.000,0,0,6
2020-03-11 12:19:04.500,1,1,6
2020-03-11 12:24:36.240,1,1,6
2020-03-11 12:22:40.500,1,1,6
2020-03-18 17:58:53.000,0,0,6
