time,ax_mean,ax_var,ay_mean,ay_var,az_mean,az_var,a2_mean,a2_var,a2_min,a2_max,entropy,subject,task,t_inst,t_maj,t_mid
2020-03-11 12:18:37.000,-0.09112079326923077,0.04924478286351913,1.0457857572115385,0.004367278172419621,-0.13251201923076922,0.05165098263667181,0.8461538461538461,0.141025641025641,0.0,1.0,2.484971450016716,2, ,0,0.0,0
2020-03-11 12:18:37.240,-0.039103190104166664,0.0023876735658356642,1.0013427734375,0.0005710829388011585,-0.033894856770833336,0.007438679536183674,0.4166666666666667,0.26515151515151514,0.0,1.0,2.471828189406418,2, ,0,0.0,0
2020-03-11 12:18:37.500,0.0756084735576923,0.0047379670998989,0.9954552283653846,0.0001523250188582983,0.07579627403846154,0.01079997038229918,0.38461538461538464,0.2564102564102565,0.0,1.0,2.5412186643678263,2, ,0,0.0,0
2020-03-11 12:18:37.740,-0.0509033203125,0.00437065146186135,1.0282796223958333,0.000993575110579982,-0.08333333333333333,0.010002020633581913,0.8333333333333334,0.15151515151515146,0.0,1.0,2.4037083290116517,2, ,0,0.0,0
2020-03-11 12:18:38.000,0.024188701923076924,0.006401603038494404,1.01904296875,0.0023532708485921225,-0.04364483173076923,0.005234898665012457,0.6153846153846154,0.2564102564102565,0.0,1.0,2.5412186643678267,2, ,0,0.0,0
2020-03-11 12:18:38.240,-0.20328776041666666,0.17636339592211173,1.0260823567708333,0.016543018095421066,-0.3133544921875,0.12942574782805008,0.5610042339640731,0.3839355448811456,0.0,1.7320508075688772,2.4379664963196968,2, ,0,0.0,0
2020-03-11 12:18:38.500,-0.09979717548076923,0.0031018471106504775,1.0304612379807692,0.0005568877244606997,-0.1512169471153846,0.002191757544493064,0.9230769230769231,0.07692307692307697,0.0,1.0,2.5089651356712683,2, ,0,0.0,0
2020-03-11 12:18:38.740,-0.016764322916666668,0.007793354265617602,1.0305582682291667,0.0006206017552000103,-0.073974609375,0.013437899676236239,0.9166666666666666,0.08333333333333331,0.0,1.0,2.425781443720508,2, ,0,0.0,0
2020-03-11 12:18:39.000,-0.047738882211538464,0.00011448676769550028,1.0327899639423077,0.001632525370671199,-0.08834134615384616,0.00047455078516251006,0.8461538461538461,0.141025641025641,0.0,1.0,2.484971450016716,2, ,0,0.0,0
2020-03-11 12:18:39.240,-0.011149088541666666,0.0009651111833976976,1.0172932942708333,0.0011981382514491224,-0.0589599609375,0.0033857659860090776,0.8333333333333334,0.15151515151515144,0.0,1.0,2.4037083290116517,2, ,0,0.0,0
2020-03-11 12:18:39.500,-0.05393629807692308,3.0224139873798075e-05,1.0328275240384615,3.239130362486229e-05,-0.1055438701923077,0.00018568222339336693,1.0,0.0,1.0,1.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:39.740,-0.056925455729166664,0.0005669792493184408,1.021240234375,9.478222240101208e-05,-0.11751302083333333,0.0009217840252500591,1.0,0.0,1.0,1.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:40.000,-0.07158954326923077,0.00047761354690943007,1.0163386418269231,0.00046732486822666274,-0.13037109375,0.000453948974609375,0.6153846153846154,0.25641025641025644,0.0,1.0,2.5412186643678267,2, ,0,0.0,0
2020-03-11 12:18:40.240,-0.07763671875,0.0006059299815784801,1.0184326171875,7.070736451582475e-05,-0.12890625,0.0005043636668812145,1.0,0.0,1.0,1.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:40.500,-0.0775615985576923,0.00017678126310690853,1.0272686298076923,0.00036147618905091897,-0.1298828125,0.0003602902094523112,1.0,0.0,1.0,1.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:40.740,-0.030924479166666668,0.0014257142038056345,1.0107014973958333,0.0006427530086401737,-0.138916015625,0.003970774737271396,0.75,0.20454545454545456,0.0,1.0,2.412447304449488,2, ,0,0.0,0
2020-03-11 12:18:41.000,-0.022986778846153848,0.0008090520516420022,1.02978515625,0.0023799737294514975,-0.15636268028846154,0.0014785589315952398,0.7692307692307693,0.19230769230769237,0.0,1.0,2.4881744187187502,2, ,0,0.0,0
2020-03-11 12:18:41.240,-0.0357666015625,0.002167577093297785,1.0192464192708333,0.0004540988893219919,-0.18599446614583334,0.0032563841704166293,0.9166666666666666,0.08333333333333331,0.0,1.0,2.4257814437205076,2, ,0,0.0,0
2020-03-11 12:18:41.500,0.03958834134615385,7.36102079733824e-05,1.0102163461538463,0.0007858857130393004,-0.2135291466346154,0.0004129959986760067,0.9230769230769231,0.07692307692307694,0.0,1.0,2.5089651356712683,2, ,0,0.0,0
2020-03-11 12:18:41.740,0.044392903645833336,0.00010878208911780153,0.9949951171875,0.000968635082244873,-0.23282877604166666,0.0004829854676217743,0.5833333333333334,0.2651515151515152,0.0,1.0,2.471828189406418,2, ,0,0.0,0
2020-03-11 12:18:42.000,-0.008075420673076924,0.0004608478301610702,1.0063100961538463,0.0026586239154522237,-0.18659855769230768,0.0016383666258591872,0.3076923076923077,0.23076923076923075,0.0,1.0,2.5112488378904176,2, ,0,0.0,0
2020-03-11 12:18:42.240,0.034016927083333336,0.0008916132377855705,1.0485026041666667,0.0052505984450831565,-0.17728678385416666,0.0007327451850428727,0.8333333333333334,0.15151515151515152,0.0,1.0,2.4037083290116517,2, ,0,0.0,0
2020-03-11 12:18:42.500,0.006122295673076923,0.0004870738738622421,1.0182542067307692,0.00022739324814234022,-0.20274939903846154,0.0001238248287103115,0.9230769230769231,0.07692307692307697,0.0,1.0,2.5089651356712683,2, ,0,0.0,0
2020-03-11 12:18:42.740,-0.0302734375,0.00020269914106889203,1.015869140625,0.004583467136729847,-0.1737060546875,0.0057482773607427425,0.5,0.2727272727272727,0.0,1.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:43.000,-0.22648737980769232,0.1248681086760301,0.6734149639423077,0.07094477995848045,0.048264723557692304,0.01812413716927553,0.18570873556716114,0.2126382876618834,0.0,1.4142135623730951,2.4576578802405957,2, ,0,0.0,0
2020-03-11 12:18:43.240,-0.19925944010416666,0.17833317229242038,0.9683430989583334,0.019039536967422024,0.00439453125,0.0017004880038174715,0.31903559372884915,0.34350867992808815,0.0,1.4142135623730951,2.3617798210016003,2, ,0,0.0,0
2020-03-11 12:18:43.500,-0.94091796875,0.014905293782552084,0.42660757211538464,0.00885913310906826,-0.08353365384615384,0.001212774178920648,0.15384615384615385,0.14102564102564094,0.0,1.0,2.484971450016716,2, ,0,0.0,0
2020-03-11 12:18:43.740,-1.0296630859375,0.12343251163309271,0.7147216796875,0.20073713497682052,-0.24051920572916666,0.15232924800930603,0.8535533905932738,0.2961235738982468,0.0,1.4142135623730951,2.4344127985622133,2, ,0,0.0,0
2020-03-11 12:18:44.000,-0.9916240985576923,0.0020661690296270912,0.15797776442307693,0.0059892183695084015,-0.09923377403846154,0.000812377685155624,0.46153846153846156,0.2692307692307692,0.0,1.0,2.56202849759799,2, ,0,0.0,0
2020-03-11 12:18:44.240,-0.9112141927083334,0.0037373990723581023,0.20503743489583334,0.012218625256509493,-0.10856119791666667,0.009607242815422289,0.08333333333333333,0.08333333333333331,0.0,1.0,2.425781443720508,2, ,0,0.0,0
2020-03-11 12:18:44.500,-1.0240384615384615,0.0038534066615960537,0.17243840144230768,0.004411373382959611,-0.010817307692307692,0.0013726491194504956,0.46153846153846156,0.2692307692307692,0.0,1.0,2.5620284975979906,2, ,0,0.0,0
2020-03-11 12:18:44.740,-0.9613037109375,0.011483934792605314,0.049357096354166664,0.005529250159408108,0.024983723958333332,0.000815080873893969,0.4166666666666667,0.26515151515151514,0.0,1.0,2.471828189406418,2, ,0,0.0,0
2020-03-11 12:18:45.000,-0.9995868389423077,0.0017654039920904701,0.19437349759615385,0.003599940202175042,0.018967848557692308,0.006271793292118953,0.5384615384615384,0.2692307692307693,0.0,1.0,2.56202849759799,2, ,0,0.0,0
2020-03-11 12:18:45.240,-1.0269368489583333,0.0008766795649672999,0.1971435546875,0.004019222476265647,0.046346028645833336,7.388627890384559e-05,0.8333333333333334,0.1515151515151515,0.0,1.0,2.4037083290116517,2, ,0,0.0,0
2020-03-11 12:18:45.500,-0.9121844951923077,0.011307034737024551,0.11399489182692307,0.01862059495387933,-0.2927433894230769,0.06324977141160232,0.23076923076923078,0.1923076923076923,0.0,1.0,2.4881744187187502,2, ,0,0.0,0
2020-03-11 12:18:45.740,-0.9995524088541666,0.007961596503402245,0.11600748697916667,0.058218975861867285,-0.3859049479166667,0.3926432060472893,0.617851130197758,0.31082907008729443,0.0,1.4142135623730951,2.452309771768968,2, ,0,0.0,0
2020-03-11 12:18:46.000,-1.0578049879807692,0.0007312511786436425,0.13356370192307693,0.0010698483540461613,-0.02978515625,0.00511781374613444,1.0,0.0,1.0,1.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:46.240,-0.9617919921875,0.0006093166091225364,0.20699055989583334,0.0016914479660265374,-0.051513671875,0.003955212506380948,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:46.500,-0.9422325721153846,0.0022391233688745745,0.1351036658653846,0.0042143020874414695,-0.2907151442307692,0.017812273441216886,0.07692307692307693,0.07692307692307696,0.0,1.0,2.5089651356712683,2, ,0,0.0,0
2020-03-11 12:18:46.740,-0.9334309895833334,0.0019552201935739227,0.21061197916666666,0.0032767960519501653,-0.20613606770833334,0.010965210018735943,0.08333333333333333,0.08333333333333331,0.0,1.0,2.425781443720508,2, ,0,0.0,0
2020-03-11 12:18:47.000,-0.9378756009615384,0.00039574121817564353,0.07955228365384616,0.0002622390404725686,-0.31343900240384615,0.0007692361489320415,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:47.240,-0.9190673828125,0.00039933486418290573,0.0858154296875,0.0010087761011990633,-0.2985026041666667,0.007526672247684363,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:47.500,-0.9811072716346154,0.003299092635130271,0.17882361778846154,0.0023481112260084883,-0.3726337139423077,0.02185451373075828,0.38461538461538464,0.2564102564102565,0.0,1.0,2.5412186643678263,2, ,0,0.0,0
2020-03-11 12:18:47.740,-0.9218343098958334,0.0012118798313718855,-0.006022135416666667,0.011322469422311493,-0.4114176432291667,0.001975989702976111,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:48.000,-0.9367112379807693,0.00011907174037053036,0.0869140625,0.00034356117248535156,-0.28707181490384615,0.00041041618738418964,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:48.240,-0.9684651692708334,0.00045357870333122486,0.0762939453125,0.00011648373170332475,-0.3215738932291667,0.0005382389733285614,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:48.500,-0.9562049278846154,0.0008513682927840796,0.0830829326923077,0.00036000594114645937,-0.31107271634615385,0.00029323345575577167,0.07692307692307693,0.07692307692307696,0.0,1.0,2.5089651356712683,2, ,0,0.0,0
2020-03-11 12:18:48.740,-0.9711100260416666,0.0011309638167872572,0.0855712890625,0.006107639182697643,-0.280029296875,0.007111180912364613,0.16666666666666666,0.15151515151515155,0.0,1.0,2.4037083290116517,2, ,0,0.0,0
2020-03-11 12:18:49.000,-0.9045973557692307,0.00033094638433211896,0.3083683894230769,0.00027730526068271737,-0.10990084134615384,0.0045902117704733824,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:49.240,-0.9403483072916666,0.002014413024439956,0.2532145182291667,0.005186490940325188,-0.19185384114583334,0.008693628238909172,0.08333333333333333,0.08333333333333333,0.0,1.0,2.425781443720508,2, ,0,0.0,0
2020-03-11 12:18:49.500,-0.9939528245192307,0.0032249108338967343,0.35693359375,0.0035856167475382486,-0.1236102764423077,0.0015554764331915441,0.5384615384615384,0.26923076923076933,0.0,1.0,2.56202849759799,2, ,0,0.0,0
2020-03-11 12:18:49.740,-0.9973958333333334,0.001594167767149029,0.24418131510416666,0.013175637433023161,-0.1015625,0.006017945029518821,0.6666666666666666,0.24242424242424246,0.0,1.0,2.4412151490502803,2, ,0,0.0,0
2020-03-11 12:18:50.000,-0.9909855769230769,0.0033318048868423854,-0.06749549278846154,0.016155487451797873,-0.232421875,0.02809453010559082,0.38461538461538464,0.2564102564102565,0.0,1.0,2.5412186643678267,2, ,0,0.0,0
2020-03-11 12:18:50.240,-0.9785970052083334,0.010633634798454515,0.20894368489583334,0.008972491278792872,-0.053181966145833336,0.016052265961964927,0.5833333333333334,0.26515151515151514,0.0,1.0,2.471828189406418,2, ,0,0.0,0
2020-03-11 12:18:50.500,-0.8757512019230769,0.008190219218914326,-0.024113581730769232,0.00025067879603459284,-0.13750751201923078,0.0008774415040627505,0.07692307692307693,0.07692307692307694,0.0,1.0,2.5089651356712683,2, ,0,0.0,0
2020-03-11 12:18:50.740,-0.9040934244791666,0.006904405174833358,-0.0919189453125,0.017984265630895443,-0.09834798177083333,0.02204693266839692,0.08333333333333333,0.08333333333333331,0.0,1.0,2.425781443720508,2, ,1,0.0,0
2020-03-11 12:18:51.000,-1.0818434495192308,0.005166949369968512,-0.23967097355769232,0.016810887899154265,0.16913311298076922,0.005671443083347418,0.8461538461538461,0.14102564102564105,0.0,1.0,2.484971450016717,2, ,1,1.0,0
2020-03-11 12:18:51.240,-0.888427734375,0.0037805600599809127,-0.07963053385416667,0.0021703225193601666,0.08829752604166667,0.007392009099324545,0.08333333333333333,0.08333333333333333,0.0,1.0,2.425781443720508,2, ,1,1.0,1
2020-03-11 12:18:51.500,-0.9321664663461539,0.01308164841089493,0.032789963942307696,0.02157619977608705,0.24733323317307693,0.00915827812292637,0.23076923076923078,0.1923076923076923,0.0,1.0,2.4881744187187507,2, ,1,1.0,1
2020-03-11 12:18:51.740,-0.9601236979166666,0.013686194564356947,-0.16853841145833334,0.0661791382413922,0.2684326171875,0.035651125691153786,0.25,0.20454545454545456,0.0,1.0,2.412447304449488,2, ,1,1.0,1
2020-03-11 12:18:52.000,-0.9590219350961539,0.005301692546942296,0.13487830528846154,0.020106003834651068,0.023737980769230768,0.014529289343418218,0.23076923076923078,0.1923076923076923,0.0,1.0,2.4881744187187502,2, ,0,1.0,1
2020-03-11 12:18:52.240,-0.9617919921875,0.005497677759690719,0.0567626953125,0.016586265780709007,0.08272298177083333,0.020195894169084957,0.3333333333333333,0.2424242424242425,0.0,1.0,2.4412151490502803,2, ,1,0.0,0
2020-03-11 12:18:52.500,-0.9821965144230769,0.0027017043187068054,0.12083082932692307,0.019855404511476174,0.011080228365384616,0.02522851564945319,0.23076923076923078,0.19230769230769232,0.0,1.0,2.4881744187187502,2, ,1,0.0,0
2020-03-11 12:18:52.740,-0.96875,0.0029193704778497868,0.13065592447916666,0.033779554294817375,-0.0643310546875,0.01610188592563976,0.08333333333333333,0.08333333333333331,0.0,1.0,2.425781443720508,2, ,0,1.0,1
2020-03-11 12:18:53.000,-0.28902493990384615,0.30824722693516654,0.6482121394230769,0.02715458931067051,-0.49068509615384615,0.06819583819462703,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,1.0,1
2020-03-11 12:18:53.240,0.5154215494791666,0.004727036663980195,0.55712890625,0.011447429656982422,-0.5330403645833334,0.0017773599335641572,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:53.500,-0.6260141225961539,0.1109556937829042,0.6185021033653846,0.02605213263095953,-0.44136868990384615,0.04346229479863093,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:53.740,-0.6534830729166666,0.2398745507904977,0.8067220052083334,0.025465697953195286,-0.5315755208333334,0.031148751576741532,0.16666666666666666,0.15151515151515146,0.0,1.0,2.4037083290116517,2, ,0,0.0,1
2020-03-11 12:18:54.000,-0.059420072115384616,0.05629239021203458,0.8720703125,0.03258136908213297,-0.6014122596153846,0.006168341025328024,0.3076923076923077,0.23076923076923075,0.0,1.0,2.5112488378904176,2, ,0,0.0,0
2020-03-11 12:18:54.240,0.028401692708333332,0.022561022729584664,0.8847249348958334,0.0630875699447863,-0.7406412760416666,0.02080496152242025,0.20118446353109123,0.2285725217822259,0.0,1.4142135623730951,2.372582362613209,2, ,0,0.0,0
2020-03-11 12:18:54.500,-0.05908203125,0.0376968781153361,0.7471829927884616,0.005980934852208845,-0.6692082331730769,0.013668958957378683,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:54.740,0.005045572916666667,0.0004048925457578718,0.753662109375,0.0006461360237815163,-0.7628580729166666,0.0010158509919137666,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:55.000,0.02674278846153846,2.7146094884627896e-05,0.7376051682692307,9.117676661564755e-05,-0.7650240384615384,0.0001348715562086839,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:55.240,0.030721028645833332,3.7950096708355524e-05,0.7454833984375,8.540261875499378e-05,-0.7604573567708334,5.854079217621775e-05,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:55.500,0.03271484375,3.6040941874186196e-05,0.7292668269230769,0.0003460095478938176,-0.7772686298076923,8.232776935283952e-05,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:55.740,0.0262451171875,6.273117932406339e-05,0.7375081380208334,9.928869478630298e-05,-0.7721354166666666,0.00016673405965169266,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:56.000,0.03203876201923077,3.4393408359625406e-05,0.7359149639423077,2.3041016016251004e-05,-0.7687800480769231,3.705880580804286e-05,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:56.240,0.0318603515625,4.781918092207475e-05,0.7378743489583334,1.490477359656132e-05,-0.7696126302083334,0.00010008522958466501,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:56.500,0.030911959134615384,2.3737931862855567e-05,0.7378305288461539,1.722421401586288e-05,-0.7683293269230769,5.9708570822691305e-05,0.0,0.0,0.0,0.0,2.564949357461537,2, ,0,0.0,0
2020-03-11 12:18:56.740,0.033040364583333336,2.888477209842566e-05,0.7371419270833334,3.547379464814157e-05,-0.7698160807291666,6.833762833566378e-05,0.0,0.0,0.0,0.0,2.484906649788001,2, ,0,0.0,0
2020-03-11 12:18:57.000,0.021221454326923076,0.0006675964746719751,0.7418870192307693,0.0003605102881407126,-0.8029597355769231,0.0009787724568293644,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,0.0,0
2020-03-11 12:18:57.240,-0.012980143229166666,0.007722571040644791,0.7763264973958334,0.006137737722107858,-0.8124186197916666,0.00554565227392948,0.0,0.0,0.0,0.0,2.484906649788001,2, ,1,1.0,1
2020-03-11 12:18:57.500,0.3291015625,0.02996341387430827,0.4886944110576923,0.045285099591964334,-0.7957481971153846,0.0008995685821924455,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,1.0,1
2020-03-11 12:18:57.740,-0.048421223958333336,0.02269102587844386,0.625244140625,0.013170610774647106,-0.8468424479166666,0.0032412933580803147,0.0,0.0,0.0,0.0,2.484906649788001,2, ,1,1.0,1
2020-03-11 12:18:58.000,0.1138446514423077,0.011227561877324035,0.4525615985576923,0.027497047033065408,-0.9094801682692307,0.007046800393324631,0.15384615384615385,0.141025641025641,0.0,1.0,2.484971450016716,2, ,1,1.0,1
2020-03-11 12:18:58.240,0.3039957682291667,0.01463280843965935,0.7721354166666666,0.06495750311649208,-0.5289713541666666,0.3660390738284949,0.25,0.20454545454545456,0.0,1.0,2.412447304449488,2, ,1,1.0,1
2020-03-11 12:18:58.500,0.5534104567307693,0.009476643342238208,0.6419771634615384,0.05648089066529887,-0.6556865985576923,0.2313020565570929,0.15384615384615385,0.14102564102564105,0.0,1.0,2.484971450016717,2, ,1,1.0,1
2020-03-11 12:18:58.740,0.1966552734375,0.0168694637038491,0.5275472005208334,0.09665612560330016,-0.7264811197916666,0.40435135725772736,0.6666666666666666,0.24242424242424246,0.0,1.0,2.4412151490502803,2, ,1,1.0,1
2020-03-11 12:18:59.000,0.24451622596153846,0.004540648215856308,0.9903846153846154,0.011835471177712465,0.2210411658653846,0.015546615307147684,0.38461538461538464,0.2564102564102565,0.0,1.0,2.5412186643678263,2, ,1,1.0,1
2020-03-11 12:18:59.240,0.14815266927083334,0.0037072553779139666,0.9703776041666666,0.006191181414055102,0.14302571614583334,0.002799357428695217,0.4166666666666667,0.26515151515151514,0.0,1.0,2.471828189406418,2, ,1,1.0,1
2020-03-11 12:18:59.500,0.22434645432692307,0.004511658961956318,0.9924128605769231,0.0011250422551081732,0.026893028846153848,0.0006123964603130635,0.3076923076923077,0.23076923076923075,0.0,1.0,2.5112488378904176,2, ,1,1.0,1
2020-03-11 12:18:59.740,0.160888671875,0.004482290961525657,1.0030517578125,0.004863050850954923,0.02001953125,0.0018789117986505682,0.5833333333333334,0.2651515151515152,0.0,1.0,2.4718281894064176,2, ,1,1.0,1
2020-03-11 12:19:00.000,0.16702974759615385,0.0006058796858176207,1.0085261418269231,0.0009730901473607771,-0.17258864182692307,0.0021072075917170593,0.6153846153846154,0.2564102564102565,0.0,1.0,2.5412186643678267,2, ,1,1.0,1
2020-03-11 12:19:00.240,0.16792805989583334,0.0009714672059723827,1.0211588541666667,0.0027684876413056345,-0.2003173828125,0.0018911415880376642,0.6666666666666666,0.24242424242424246,0.0,1.0,2.4412151490502803,2, ,1,1.0,1
2020-03-11 12:19:00.500,0.28819861778846156,0.003710037622696314,0.9506460336538461,0.004620014092861078,-0.3757887620192308,0.014143369136712491,0.15384615384615385,0.14102564102564097,0.0,1.0,2.484971450016716,2, ,1,1.0,1
2020-03-11 12:19:00.740,0.2515462239583333,0.008501435771132961,0.90185546875,0.048410892486572266,-0.3955485026041667,0.07397276524341466,0.3333333333333333,0.2424242424242425,0.0,1.0,2.4412151490502803,2, ,1,1.0,1
2020-03-11 12:19:01.000,0.2215294471153846,0.000855858509357159,0.72412109375,0.02448304494222005,-0.73095703125,0.017000595728556316,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,1.0,1
2020-03-11 12:19:01.240,0.2707112630208333,0.0028108448693246546,0.7766927083333334,0.011627341761733545,-0.5828043619791666,0.011878683711543226,0.0,0.0,0.0,0.0,2.484906649788001,2, ,1,1.0,1
2020-03-11 12:19:01.500,0.3849909855769231,0.004807218527182554,0.49301382211538464,0.005251502379392967,-0.9578575721153846,0.001959021274860089,0.15384615384615385,0.141025641025641,0.0,1.0,2.484971450016716,2, ,1,1.0,1
2020-03-11 12:19:01.740,0.2690836588541667,0.0011570435581785261,0.553466796875,0.0012274438684636896,-0.8821614583333334,0.0030638232375636244,0.08333333333333333,0.08333333333333331,0.0,1.0,2.425781443720508,2, ,1,1.0,1
2020-03-11 12:19:02.000,0.18949068509615385,0.00014950678898737978,0.5219350961538461,0.00130309508397029,-0.9119591346153846,0.00023573178511399482,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,1.0,1
2020-03-11 12:19:02.240,0.21476236979166666,0.005918625629309452,0.51953125,0.004618081179532138,-0.9295247395833334,0.0011956186005563447,0.08333333333333333,0.08333333333333331,0.0,1.0,2.4257814437205076,2, ,1,1.0,1
2020-03-11 12:19:02.500,0.16428786057692307,0.055102253571534775,0.3827373798076923,0.032459848966353975,-0.8756385216346154,0.0014443550354395157,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,1.0,1
2020-03-11 12:19:02.740,0.124267578125,0.024526704441417347,0.5391845703125,0.13567413525147873,-0.9448649088541666,0.04334000927029234,0.31903559372884915,0.34350867992808803,0.0,1.4142135623730951,2.3617798210016008,2, ,1,1.0,1
2020-03-11 12:19:03.000,0.1796875,2.952416737874349e-05,0.5344801682692307,3.796968704614883e-05,-0.9141376201923077,5.455200488750752e-05,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,1.0,1
2020-03-11 12:19:03.240,0.180908203125,5.438111045143821e-05,0.5333658854166666,2.376960985588305e-05,-0.9101969401041666,0.0001338810631723115,0.0,0.0,0.0,0.0,2.484906649788001,2, ,1,1.0,1
2020-03-11 12:19:03.500,0.17469200721153846,4.2166465368026344e-05,0.5372220552884616,8.265788738544169e-05,-0.9119966947115384,4.5901689773950814e-05,0.0,0.0,0.0,0.0,2.564949357461537,2, ,1,1.0,1
2020-03-11 12:19:03.740,0.17753092447916666,7.657390652280866e-05,0.5434977213541666,0.0010310718507477732,-0.9206136067708334,0.000143417806336374,0.0,0.0,0.0,0.0,2.484906649788001,2, ,1,1.0,1
2020-03-11 12:19:04.000,0.15193058894230768,0.0013034679950811921,0.5123197115384616,0.00395958240215595,-0.9334810697115384,0.004029637727981958,0.15384615384615385,0.14102564102564102,0.0,1.0,2.484971450016717,2, ,1,1.0,1
2020-03-11 12:19:04.240,0.17118326822916666,0.00043632586797078454,0.5174153645833334,0.0012406580375902581,-0.9125162760416666,0.000871781146887577,0.0,0.0,0.0,0.0,2.484906649788001,2, ,1,1.0,1
