,true positive,false positive,false negative,true negative,accuracy,gwets ac1 score,sensitivity,specificity,precision,f1 score,balanced accuracy,subject,method,iteration,youden,type
0,0.5733333333333334,0.17333333333333334,0.0,0.25333333333333335,0.8266666666666667,0.6855345911949685,1.0,0.59375,0.7678571428571429,0.8686868686868687,0.796875,7,full,6.0,0.59375,control intra
0,0.5555555555555556,0.12345679012345678,0.07407407407407407,0.24691358024691357,0.8024691358024691,0.6392986362371278,0.8823529411764706,0.6666666666666666,0.8181818181818182,0.8490566037735848,0.7745098039215685,7,full,7.0,0.5490196078431371,control intra
0,0.4880952380952381,0.09523809523809523,0.011904761904761904,0.40476190476190477,0.8928571428571428,0.7871921182266008,0.9761904761904762,0.8095238095238095,0.8367346938775511,0.9010989010989012,0.8928571428571428,7,full,8.0,0.7857142857142856,control intra
0,0.5588235294117647,0.08823529411764706,0.058823529411764705,0.29411764705882354,0.8529411764705883,0.7251414713015362,0.9047619047619048,0.7692307692307692,0.8636363636363636,0.8837209302325582,0.8369963369963369,7,full,9.0,0.6739926739926738,control intra
0,0.7407407407407407,0.037037037037037035,0.0,0.2222222222222222,0.9629629629629629,0.9416216216216213,1.0,0.8571428571428571,0.9523809523809524,0.975609756097561,0.9285714285714286,8,full,0.0,0.8571428571428572,control intra
0,0.6666666666666666,0.11538461538461539,0.0,0.21794871794871795,0.8846153846153846,0.8079080585579422,1.0,0.6538461538461537,0.8524590163934426,0.9203539823008848,0.8269230769230769,8,full,1.0,0.6538461538461537,control intra
0,0.7155963302752294,0.06422018348623854,0.009174311926605505,0.21100917431192662,0.926605504587156,0.883000134174158,0.9873417721518987,0.7666666666666667,0.9176470588235295,0.9512195121951219,0.8770042194092826,8,full,2.0,0.7540084388185653,control intra
0,0.6888888888888889,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.8555555555555555,0.7730138713745269,0.9538461538461539,0.6,0.861111111111111,0.9051094890510949,0.7769230769230769,8,full,3.0,0.5538461538461539,control intra
0,0.6774193548387096,0.0967741935483871,0.03225806451612903,0.1935483870967742,0.8709677419354838,0.7908937605396288,0.9545454545454546,0.6666666666666667,0.875,0.9130434782608695,0.8106060606060607,8,full,4.0,0.6212121212121213,control intra
0,0.7073170731707317,0.07317073170731707,0.012195121951219513,0.2073170731707317,0.9146341463414633,0.8634146341463413,0.983050847457627,0.7391304347826088,0.90625,0.9430894308943089,0.8610906411201179,8,full,5.0,0.7221812822402358,control intra
0,0.7294117647058823,0.07058823529411765,0.03529411764705882,0.16470588235294117,0.8941176470588235,0.8394375065589252,0.9538461538461539,0.7,0.9117647058823529,0.9323308270676691,0.8269230769230769,8,full,6.0,0.6538461538461537,control intra
0,0.7222222222222222,0.08888888888888889,0.0,0.18888888888888888,0.9111111111111111,0.8615916955017301,1.0,0.6799999999999999,0.8904109589041096,0.9420289855072463,0.84,8,full,7.0,0.6799999999999999,control intra
0,0.6666666666666666,0.07777777777777778,0.06666666666666667,0.18888888888888888,0.8555555555555555,0.7648004824605487,0.9090909090909091,0.7083333333333334,0.8955223880597014,0.9022556390977442,0.8087121212121212,8,full,8.0,0.6174242424242424,control intra
0,0.6764705882352942,0.08823529411764706,0.029411764705882353,0.20588235294117646,0.8823529411764706,0.8073654390934843,0.9583333333333334,0.7,0.8846153846153846,0.9199999999999999,0.8291666666666666,8,full,9.0,0.6583333333333332,control intra
0,0.3712121212121212,0.05303030303030303,0.015151515151515152,0.5606060606060606,0.9318181818181818,0.8683583578037564,0.9607843137254902,0.9135802469135803,0.875,0.9158878504672897,0.9371822803195353,9,full,0.0,0.8743645606390706,control intra
0,0.47619047619047616,0.0761904761904762,0.009523809523809525,0.4380952380952381,0.9142857142857143,0.82881985327416,0.9803921568627451,0.851851851851852,0.8620689655172413,0.9174311926605505,0.9161220043572985,9,full,1.0,0.832244008714597,control intra
0,0.44715447154471544,0.04065040650406504,0.04065040650406504,0.4715447154471545,0.9186991869918699,0.8374950455806579,0.9166666666666666,0.9206349206349206,0.9166666666666666,0.9166666666666666,0.9186507936507936,9,full,2.0,0.8373015873015872,control intra
0,0.4263565891472868,0.031007751937984496,0.015503875968992248,0.5271317829457365,0.9534883720930233,0.9079119571683523,0.9649122807017543,0.9444444444444443,0.9322033898305084,0.9482758620689654,0.9546783625730992,9,full,3.0,0.9093567251461985,control intra
0,0.40384615384615385,0.04807692307692308,0.019230769230769232,0.5288461538461539,0.9326923076923077,0.8674556213017752,0.9545454545454546,0.9166666666666666,0.8936170212765957,0.9230769230769231,0.9356060606060606,9,full,4.0,0.8712121212121211,control intra
0,0.4523809523809524,0.03968253968253968,0.015873015873015872,0.49206349206349204,0.9444444444444444,0.8890635809068611,0.9661016949152542,0.9253731343283582,0.9193548387096774,0.9421487603305785,0.9457374146218063,9,full,5.0,0.8914748292436125,control intra
0,0.44776119402985076,0.05223880597014925,0.0,0.5,0.9477611940298507,0.8958067203554567,1.0,0.9054054054054054,0.8955223880597015,0.9448818897637796,0.9527027027027026,9,full,6.0,0.9054054054054053,control intra
0,0.34210526315789475,0.03508771929824561,0.03508771929824561,0.5877192982456141,0.9298245614035088,0.8676342525399129,0.9069767441860466,0.9436619718309859,0.9069767441860466,0.9069767441860466,0.9253193580085162,9,full,7.0,0.8506387160170323,control intra
0,0.43103448275862066,0.0603448275862069,0.017241379310344827,0.49137931034482757,0.9224137931034482,0.8453905960755275,0.9615384615384616,0.890625,0.8771929824561403,0.9174311926605504,0.9260817307692308,9,full,8.0,0.8521634615384617,control intra
0,0.5,0.02631578947368421,0.017543859649122806,0.45614035087719296,0.956140350877193,0.9124491206512555,0.9661016949152541,0.9454545454545455,0.9500000000000001,0.957983193277311,0.9557781201848998,9,full,9.0,0.9115562403697997,control intra
0,0.5409836065573771,0.09836065573770492,0.03278688524590164,0.32786885245901637,0.8688524590163935,0.7491002570694089,0.9428571428571428,0.7692307692307693,0.8461538461538461,0.8918918918918919,0.8560439560439561,10,full,0.0,0.7120879120879122,control intra
0,0.5066666666666667,0.08,0.04,0.37333333333333335,0.8800000000000001,0.7641921397379914,0.9268292682926829,0.8235294117647058,0.8636363636363638,0.8941176470588236,0.8751793400286944,10,full,1.0,0.7503586800573887,control intra
0,0.5875,0.05,0.0625,0.3,0.8875,0.792177803434839,0.9038461538461539,0.8571428571428572,0.9215686274509803,0.9126213592233009,0.8804945054945055,10,full,2.0,0.760989010989011,control intra
0,0.4675324675324675,0.1038961038961039,0.1038961038961039,0.3246753246753247,0.7922077922077921,0.5927272727272725,0.8181818181818182,0.7575757575757575,0.8181818181818182,0.8181818181818182,0.7878787878787878,10,full,3.0,0.5757575757575757,control intra
0,0.5538461538461539,0.07692307692307693,0.07692307692307693,0.2923076923076923,0.8461538461538463,0.7120070890562695,0.878048780487805,0.7916666666666666,0.878048780487805,0.878048780487805,0.8348577235772359,10,full,4.0,0.6697154471544717,control intra
0,0.5492957746478874,0.08450704225352113,0.04225352112676056,0.323943661971831,0.8732394366197184,0.7587313573720975,0.9285714285714285,0.7931034482758621,0.8666666666666667,0.896551724137931,0.8608374384236452,10,full,5.0,0.7216748768472905,control intra
0,0.5846153846153846,0.07692307692307693,0.046153846153846156,0.2923076923076923,0.8769230769230769,0.7732228521587441,0.926829268292683,0.7916666666666666,0.883720930232558,0.9047619047619047,0.8592479674796748,10,full,6.0,0.7184959349593496,control intra
0,0.6268656716417911,0.05970149253731343,0.0,0.31343283582089554,0.9402985074626866,0.8912778904665315,1.0,0.84,0.9130434782608696,0.9545454545454546,0.9199999999999999,10,full,7.0,0.8399999999999999,control intra
0,0.5882352941176471,0.058823529411764705,0.04411764705882353,0.3088235294117647,0.8970588235294118,0.8090270812437312,0.930232558139535,0.84,0.9090909090909091,0.9195402298850576,0.8851162790697675,10,full,8.0,0.7702325581395351,control intra
0,0.5223880597014925,0.05970149253731343,0.08955223880597014,0.3283582089552239,0.8507462686567164,0.7123228853585231,0.8536585365853658,0.8461538461538461,0.8974358974358975,0.875,0.849906191369606,10,full,9.0,0.699812382739212,control intra
0,0.3448275862068966,0.1896551724137931,0.15517241379310345,0.3103448275862069,0.6551724137931034,0.31116389548693585,0.6896551724137931,0.6206896551724138,0.6451612903225806,0.6666666666666667,0.6551724137931034,1,mean of ax,0.0,0.31034482758620685,control intra
0,0.35384615384615387,0.13846153846153847,0.18461538461538463,0.3230769230769231,0.676923076923077,0.35445731851501544,0.657142857142857,0.7,0.71875,0.6865671641791045,0.6785714285714285,1,mean of ax,1.0,0.357142857142857,control intra
0,0.30158730158730157,0.1746031746031746,0.15873015873015872,0.36507936507936506,0.6666666666666666,0.3360100376411543,0.6551724137931034,0.6764705882352942,0.6333333333333333,0.6440677966101694,0.6658215010141988,1,mean of ax,2.0,0.3316430020283976,control intra
0,0.4626865671641791,0.16417910447761194,0.08955223880597014,0.2835820895522388,0.7462686567164178,0.5083099503561406,0.8378378378378378,0.6333333333333333,0.738095238095238,0.7848101265822784,0.7355855855855855,1,mean of ax,3.0,0.471171171171171,control intra
0,0.5,0.2,0.1,0.2,0.7,0.4495412844036696,0.8333333333333334,0.5,0.7142857142857143,0.7692307692307692,0.6666666666666667,1,mean of ax,4.0,0.3333333333333335,control intra
0,0.43283582089552236,0.1044776119402985,0.16417910447761194,0.29850746268656714,0.7313432835820894,0.472210065645514,0.725,0.7407407407407408,0.8055555555555555,0.763157894736842,0.7328703703703704,1,mean of ax,5.0,0.4657407407407408,control intra
0,0.4406779661016949,0.1864406779661017,0.1016949152542373,0.2711864406779661,0.711864406779661,0.4398212789723541,0.8125,0.5925925925925926,0.7027027027027027,0.7536231884057971,0.7025462962962963,1,mean of ax,6.0,0.40509259259259256,control intra
0,0.296875,0.1875,0.21875,0.296875,0.59375,0.1875,0.5757575757575758,0.6129032258064516,0.6129032258064516,0.59375,0.5943304007820137,1,mean of ax,7.0,0.18866080156402742,control intra
0,0.29577464788732394,0.19718309859154928,0.22535211267605634,0.28169014084507044,0.5774647887323944,0.15509718365727887,0.5675675675675675,0.5882352941176471,0.6,0.5833333333333333,0.5779014308426074,1,mean of ax,8.0,0.15580286168521473,control intra
0,0.35714285714285715,0.23214285714285715,0.08928571428571429,0.32142857142857145,0.6785714285714286,0.3579617834394905,0.7999999999999999,0.5806451612903226,0.6060606060606061,0.689655172413793,0.6903225806451613,1,mean of ax,9.0,0.38064516129032255,control intra
0,0.6,0.09333333333333334,0.05333333333333334,0.25333333333333335,0.8533333333333333,0.7381368036819552,0.9183673469387755,0.7307692307692308,0.8653846153846153,0.891089108910891,0.8245682888540031,2,mean of ax,0.0,0.6491365777080063,control intra
0,0.7125,0.0875,0.05,0.15,0.8625,0.7910979228486648,0.9344262295081966,0.631578947368421,0.890625,0.912,0.7830025884383088,2,mean of ax,1.0,0.5660051768766177,control intra
0,0.7272727272727273,0.025974025974025976,0.07792207792207792,0.16883116883116883,0.8961038961038961,0.8416045255849832,0.9032258064516129,0.8666666666666666,0.9655172413793104,0.9333333333333333,0.8849462365591397,2,mean of ax,2.0,0.7698924731182795,control intra
0,0.5822784810126582,0.08860759493670886,0.17721518987341772,0.1518987341772152,0.7341772151898734,0.5514397728808977,0.7666666666666666,0.631578947368421,0.8679245283018867,0.8141592920353982,0.6991228070175438,2,mean of ax,3.0,0.3982456140350876,control intra
0,0.6867469879518072,0.03614457831325301,0.07228915662650602,0.20481927710843373,0.891566265060241,0.8240075391683355,0.9047619047619048,0.85,0.95,0.9268292682926829,0.8773809523809524,2,mean of ax,4.0,0.7547619047619047,control intra
0,0.6233766233766234,0.09090909090909091,0.05194805194805195,0.23376623376623376,0.8571428571428571,0.751940254795724,0.923076923076923,0.72,0.8727272727272727,0.897196261682243,0.8215384615384616,2,mean of ax,5.0,0.6430769230769231,control intra
0,0.6125,0.05,0.15,0.1875,0.8,0.6611964002117524,0.8032786885245902,0.7894736842105263,0.9245283018867924,0.8596491228070176,0.7963761863675582,2,mean of ax,6.0,0.5927523727351165,control intra
0,0.6190476190476191,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.8095238095238095,0.67816091954023,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.7666666666666666,2,mean of ax,7.0,0.5333333333333332,control intra
0,0.6103896103896104,0.07792207792207792,0.09090909090909091,0.22077922077922077,0.8311688311688311,0.7068384829404011,0.8703703703703703,0.7391304347826086,0.8867924528301886,0.8785046728971962,0.8047504025764896,2,mean of ax,8.0,0.6095008051529791,control intra
0,0.6511627906976745,0.09302325581395349,0.09302325581395349,0.16279069767441862,0.8139534883720931,0.6995633187772927,0.8750000000000001,0.6363636363636364,0.8750000000000001,0.8750000000000001,0.7556818181818182,2,mean of ax,9.0,0.5113636363636365,control intra
0,0.36363636363636365,0.19480519480519481,0.19480519480519481,0.24675324675324675,0.6103896103896104,0.23128119800332778,0.6511627906976744,0.5588235294117646,0.6511627906976744,0.6511627906976744,0.6049931600547195,3,mean of ax,0.0,0.20998632010943896,control intra
0,0.3880597014925373,0.19402985074626866,0.14925373134328357,0.26865671641791045,0.6567164179104478,0.3230836810893916,0.7222222222222222,0.5806451612903226,0.6666666666666666,0.6933333333333334,0.6514336917562724,3,mean of ax,1.0,0.30286738351254483,control intra
0,0.3333333333333333,0.23076923076923078,0.16666666666666666,0.2692307692307692,0.6025641025641025,0.20838107709936154,0.6666666666666666,0.5384615384615384,0.5909090909090908,0.6265060240963856,0.6025641025641025,3,mean of ax,2.0,0.20512820512820507,control intra
0,0.49230769230769234,0.1076923076923077,0.2153846153846154,0.18461538461538463,0.676923076923077,0.40972972972972993,0.6956521739130435,0.631578947368421,0.8205128205128205,0.7529411764705882,0.6636155606407322,3,mean of ax,3.0,0.3272311212814645,control intra
0,0.3888888888888889,0.1527777777777778,0.2361111111111111,0.2222222222222222,0.6111111111111112,0.24324324324324337,0.6222222222222222,0.5925925925925926,0.7179487179487178,0.6666666666666666,0.6074074074074074,3,mean of ax,4.0,0.2148148148148148,control intra
0,0.4,0.12307692307692308,0.2,0.27692307692307694,0.676923076923077,0.36348799253905345,0.6666666666666666,0.6923076923076923,0.7647058823529411,0.7123287671232877,0.6794871794871795,3,mean of ax,5.0,0.35897435897435903,control intra
0,0.37142857142857144,0.2,0.17142857142857143,0.2571428571428571,0.6285714285714286,0.2667203867848509,0.6842105263157894,0.5625,0.65,0.6666666666666666,0.6233552631578947,3,mean of ax,6.0,0.24671052631578938,control intra
0,0.3472222222222222,0.19444444444444445,0.18055555555555555,0.2777777777777778,0.625,0.2535995392589748,0.6578947368421052,0.5882352941176471,0.6410256410256411,0.6493506493506493,0.6230650154798761,3,mean of ax,7.0,0.24613003095975228,control intra
0,0.4782608695652174,0.15942028985507245,0.15942028985507245,0.2028985507246377,0.6811594202898551,0.40726278797344784,0.7500000000000001,0.56,0.7500000000000001,0.7500000000000002,0.655,3,mean of ax,8.0,0.31000000000000005,control intra
0,0.4857142857142857,0.11428571428571428,0.15714285714285714,0.24285714285714285,0.7285714285714285,0.4873771439583735,0.7555555555555556,0.6799999999999999,0.8095238095238095,0.7816091954022989,0.7177777777777778,3,mean of ax,9.0,0.4355555555555557,control intra
0,0.5409836065573771,0.09836065573770492,0.08196721311475409,0.2786885245901639,0.819672131147541,0.6625597183806891,0.868421052631579,0.7391304347826086,0.8461538461538461,0.8571428571428572,0.8037757437070938,4,mean of ax,0.0,0.6075514874141876,control intra
0,0.4861111111111111,0.16666666666666666,0.16666666666666666,0.18055555555555555,0.6666666666666666,0.39026111503175714,0.7446808510638298,0.52,0.7446808510638298,0.7446808510638298,0.6323404255319149,4,mean of ax,1.0,0.2646808510638299,control intra
