time,l,r,iteration
2019-11-15 16:32:11.240,1,1,2
2019-11-15 16:31:45.000,1,1,2
2019-11-15 16:32:03.240,0,1,2
2019-11-15 16:33:46.000,0,1,2
2019-11-25 16:47:50.500,1,0,2
2019-11-25 16:47:52.500,1,0,2
2019-11-25 16:50:30.000,1,1,2
2019-11-25 16:50:27.740,0,1,2
2019-11-25 16:55:52.240,0,1,2
2019-11-25 16:53:52.240,0,0,2
2019-11-25 16:55:42.000,1,1,2
2019-11-25 16:54:36.240,1,1,2
2019-11-25 16:47:56.240,1,0,2
2019-11-25 16:53:21.240,1,1,2
2019-11-25 17:00:08.740,1,1,2
2019-11-25 16:56:29.740,1,1,2
2019-11-25 16:52:03.240,1,1,2
2019-11-25 16:51:03.500,1,1,2
2019-11-25 16:53:51.500,0,0,2
2019-11-25 17:00:21.740,1,1,2
2019-11-25 16:58:42.740,0,1,2
2019-11-25 16:58:20.240,0,1,2
2019-11-25 16:59:36.740,1,1,2
2019-11-25 16:59:39.500,1,1,2
2019-11-25 16:59:39.000,0,1,2
2019-11-25 16:47:19.240,0,1,2
2019-11-25 16:57:43.740,0,1,2
2019-11-25 16:47:14.000,0,1,2
2019-11-25 16:56:41.000,1,1,2
2019-11-25 16:59:10.740,0,1,2
2019-11-25 16:49:59.000,0,1,2
2019-11-25 16:55:28.740,0,1,2
2019-11-25 16:47:39.740,0,1,2
2019-11-25 16:57:48.500,0,1,2
2019-11-25 16:57:54.240,0,1,2
2019-11-25 17:00:51.240,0,1,2
2019-11-25 16:57:52.740,0,1,2
2019-11-25 16:55:31.000,1,1,2
2019-11-25 16:53:49.500,0,0,2
2019-11-25 16:58:31.000,1,1,2
2019-11-25 16:54:53.500,0,1,2
2019-11-25 16:47:13.500,0,1,2
2019-11-25 16:54:55.240,0,1,2
2019-11-25 16:51:15.000,0,1,2
2019-11-25 16:56:45.240,1,1,2
2019-11-25 16:56:47.740,0,1,2
2019-11-25 16:47:17.000,0,1,2
2019-11-25 16:57:38.240,0,1,2
2019-11-25 16:50:19.000,1,1,2
2019-11-25 16:53:39.000,0,1,2
2019-11-25 17:00:39.500,0,1,2
2019-11-25 16:51:09.500,1,1,2
2019-11-25 16:59:11.740,0,1,2
2019-11-25 16:58:38.000,0,1,2
2019-11-25 16:52:03.740,1,1,2
2019-11-25 16:51:03.240,1,1,2
2019-11-25 16:54:16.000,1,1,2
2019-11-25 16:50:19.500,1,1,2
2019-11-25 16:58:37.500,0,1,2
2019-11-25 16:55:21.500,0,1,2
2019-11-25 16:59:33.500,0,1,2
2019-11-25 16:58:34.000,0,1,2
2019-11-25 16:53:16.740,1,1,2
2019-11-25 16:54:13.240,0,1,2
2019-11-25 17:00:41.740,1,1,2
2019-11-25 16:49:26.740,1,0,2
2019-11-25 16:59:46.740,0,1,2
2019-11-25 16:58:27.240,0,1,2
2019-11-25 16:54:02.740,0,0,2
2019-11-25 16:50:56.500,1,1,2
2019-11-25 16:55:52.000,0,1,2
2019-11-25 16:49:29.500,1,0,2
2019-11-25 16:52:15.500,0,1,2
2019-11-25 16:59:46.240,0,1,2
2019-11-25 16:51:04.000,1,1,2
2019-11-25 16:57:23.000,1,1,2
2019-11-25 16:50:13.500,0,1,2
2019-11-25 16:54:50.240,0,1,2
2019-11-25 16:54:39.740,0,1,2
2019-11-25 16:53:59.500,0,0,2
2019-11-25 16:56:16.500,1,1,2
2019-11-25 16:56:24.740,0,1,2
2019-11-25 16:56:44.740,1,1,2
2019-11-25 16:51:24.000,1,1,2
2019-11-25 16:57:35.500,1,1,2
2019-11-25 16:58:45.500,0,1,2
2019-11-25 16:55:13.000,0,1,2
2019-11-25 17:00:25.000,0,1,2
2019-11-25 16:47:07.000,0,0,2
2019-11-25 16:56:57.240,0,1,2
2019-11-25 16:55:35.500,0,1,2
2019-11-25 16:52:31.240,1,1,2
2019-11-25 16:47:15.000,0,1,2
2019-11-25 16:49:50.500,1,1,2
2019-11-25 16:58:05.740,1,1,2
2019-11-25 16:48:09.000,0,0,2
2019-11-25 16:50:30.240,1,1,2
2019-11-25 16:57:18.500,0,1,2
2019-11-25 16:47:30.240,0,1,2
2019-11-25 16:55:47.000,0,1,2
2019-11-25 16:51:46.500,1,1,2
2019-11-25 16:50:31.500,1,0,2
2019-11-25 16:54:50.000,0,1,2
2019-11-25 16:59:28.000,0,1,2
2019-11-25 16:55:32.000,1,1,2
2019-11-25 16:48:12.740,1,0,2
2019-11-25 16:53:09.740,0,1,2
2019-11-25 16:59:16.500,0,1,2
2019-11-25 16:56:39.000,0,1,2
2019-11-25 16:50:03.240,1,1,2
2019-11-25 16:54:34.240,0,1,2
2019-11-25 16:57:50.740,0,1,2
2019-11-25 16:53:25.740,1,1,2
2019-11-25 16:54:23.240,1,1,2
2019-11-25 16:53:16.240,1,1,2
2019-11-25 16:56:35.000,0,1,2
2019-11-25 16:51:33.740,1,1,2
2019-11-25 16:51:06.000,1,1,2
2019-11-25 16:48:27.740,0,1,2
2019-11-25 16:53:38.000,1,1,2
2019-11-25 16:54:46.740,0,1,2
2019-11-25 16:50:17.740,1,1,2
2019-11-25 17:00:41.500,1,1,2
2019-11-25 16:59:38.740,0,1,2
2019-11-25 16:56:31.000,0,1,2
2019-11-25 16:50:35.740,1,1,2
2019-11-25 16:49:21.500,1,0,2
2019-11-25 16:53:11.000,1,1,2
2019-11-25 16:50:36.240,1,0,2
2019-11-25 16:54:22.740,1,1,2
2019-11-25 16:47:48.740,0,0,2
2019-11-26 16:53:51.000,0,0,2
2019-11-26 16:53:55.240,1,1,2
2019-11-26 16:57:04.240,1,1,2
2019-11-26 16:53:11.500,0,1,2
2019-11-26 16:52:48.240,1,1,2
2019-11-26 16:51:29.240,1,0,2
2019-11-26 16:56:23.000,0,1,2
2019-11-26 16:52:04.000,1,1,2
2019-11-26 16:56:20.000,1,1,2
2019-11-26 16:56:16.240,1,1,2
2019-11-26 16:54:38.740,1,1,2
2019-11-26 16:54:08.000,1,1,2
2019-11-26 16:56:19.000,1,1,2
2019-11-26 16:56:54.740,1,1,2
2019-11-26 16:51:39.500,0,1,2
2019-11-26 16:51:05.740,1,0,2
2019-11-26 16:56:42.000,1,1,2
2019-11-26 16:53:00.240,1,0,2
2019-11-26 16:56:18.500,0,1,2
2019-11-26 16:53:54.740,1,1,2
2019-11-26 16:51:17.740,1,0,2
2019-11-26 16:53:37.240,1,0,2
2019-11-26 16:56:45.500,1,1,2
2019-11-26 16:51:16.240,1,0,2
2019-11-26 16:51:57.740,1,1,2
2019-11-26 16:55:34.000,0,0,2
2019-11-26 16:56:44.500,1,1,2
2019-11-26 16:56:46.000,1,1,2
2019-11-26 16:54:12.500,1,1,2
2019-11-26 16:51:14.240,1,0,2
2019-11-26 16:57:00.000,0,0,2
2019-11-26 16:53:14.240,0,1,2
2019-11-26 16:54:08.500,1,1,2
2019-11-26 16:53:59.000,1,1,2
2019-11-26 16:51:51.000,0,1,2
2019-11-26 16:53:05.000,1,1,2
2019-11-26 16:51:44.740,1,0,2
2019-11-26 16:52:08.240,1,1,2
2019-11-26 16:53:31.740,1,0,2
2019-11-26 16:55:48.500,0,0,2
2019-11-26 16:56:45.000,1,1,2
2019-11-26 16:54:29.000,1,1,2
2019-11-26 16:55:44.240,1,1,2
2019-11-26 16:55:52.240,0,0,2
2019-11-26 16:56:55.000,1,1,2
2019-11-26 16:53:19.500,0,1,2
2019-11-26 16:57:35.500,1,1,2
2019-11-26 16:55:03.740,1,1,2
2019-11-26 16:52:01.000,1,1,2
2019-11-26 16:54:50.000,1,1,2
2019-11-26 16:56:38.000,1,1,2
2019-11-26 16:54:30.740,1,1,2
2019-11-26 16:55:17.240,1,1,2
2019-11-26 16:55:03.000,1,1,2
2019-11-26 16:56:47.740,1,1,2
2019-11-26 16:51:37.000,1,0,2
2019-11-26 16:56:15.500,1,1,2
2019-11-26 16:51:59.500,1,1,2
2019-11-26 16:55:06.240,1,1,2
2019-11-26 16:50:58.240,1,0,2
2019-11-26 16:54:10.240,1,1,2
2020-01-03 16:15:54.740,1,0,2
2020-01-03 16:20:44.000,1,0,2
2020-01-03 16:16:08.000,1,0,2
2020-01-03 16:17:05.500,1,0,2
2020-01-03 16:21:04.000,1,0,2
2020-01-03 16:20:10.240,0,0,2
2020-01-03 16:16:33.740,1,1,2
2020-01-03 16:21:12.740,0,0,2
2020-01-03 16:17:02.500,1,1,2
2020-01-03 16:17:19.000,1,1,2
2020-01-03 16:15:28.240,0,1,2
2020-01-03 16:21:22.500,0,0,2
2020-01-03 16:20:37.240,1,0,2
2020-01-03 16:21:15.000,0,0,2
2020-01-03 16:15:09.240,1,1,2
2020-01-03 16:15:07.240,0,1,2
2020-01-03 16:21:03.500,1,0,2
2020-01-03 16:15:09.740,1,0,2
2020-01-03 16:20:51.000,1,0,2
2020-01-03 16:16:34.740,1,1,2
2020-01-03 16:15:38.500,1,0,2
2020-01-03 16:21:21.500,0,1,2
2020-01-03 16:15:04.500,0,1,2
2020-01-03 16:16:17.740,0,0,2
2020-01-03 16:17:25.240,0,1,2
2020-01-03 16:15:19.240,1,0,2
2020-01-03 16:20:17.000,0,0,2
2020-01-03 16:21:21.000,0,1,2
2020-01-03 16:20:28.240,1,0,2
2020-01-03 16:16:30.740,1,1,2
2020-01-03 16:21:15.240,0,0,2
2020-01-03 16:17:10.500,1,1,2
2020-01-03 16:16:15.500,0,0,2
2020-01-16 12:23:52.740,0,0,2
2020-01-16 12:30:26.740,0,1,2
2020-01-16 12:25:00.500,0,1,2
2020-01-16 12:23:48.000,0,0,2
2020-01-16 12:23:40.240,0,0,2
2020-01-16 12:30:22.000,0,1,2
2020-01-16 12:24:56.500,0,0,2
2020-01-16 12:25:13.240,0,0,2
2020-01-16 12:25:16.240,0,0,2
2020-01-16 12:26:13.000,0,1,2
2020-01-16 12:26:40.220,0,1,2
2020-01-16 12:24:33.740,0,1,2
2020-01-16 12:23:53.000,0,0,2
2020-01-16 12:25:49.500,0,0,2
2020-01-16 12:30:25.500,0,1,2
2020-01-16 12:30:12.740,0,1,2
2020-01-16 12:25:29.000,0,1,2
2020-01-16 12:24:20.500,0,1,2
2020-01-16 12:26:10.240,0,1,2
2020-01-16 12:25:13.740,0,0,2
2020-01-16 12:23:35.740,0,0,2
2020-01-16 12:23:54.740,0,0,2
2020-01-16 12:24:27.240,0,1,2
2020-01-16 12:23:55.500,0,0,2
2020-01-16 12:24:31.000,0,1,2
2020-01-16 12:25:26.740,0,1,2
2020-01-16 12:26:37.240,0,1,2
2020-01-16 12:26:00.240,0,1,2
2020-01-16 12:25:13.500,0,0,2
2020-01-16 12:30:24.000,0,0,2
2020-01-16 12:30:07.240,0,1,2
2020-01-16 12:23:52.500,0,0,2
2020-01-16 12:23:42.740,0,0,2
2020-01-16 12:24:22.500,0,1,2
2020-01-16 12:25:44.000,0,1,2
2020-01-16 12:25:47.240,0,0,2
2020-01-16 12:30:38.240,0,1,2
2020-01-16 12:25:23.500,0,1,2
2020-01-16 12:23:54.500,0,0,2
2020-01-16 12:25:37.740,0,1,2
2020-01-16 12:29:56.000,0,0,2
2020-01-16 12:26:38.240,0,1,2
2020-01-16 12:24:47.240,1,1,2
2020-01-16 12:26:13.740,0,1,2
2019-11-15 16:31:55.000,0,1,3
2019-11-15 16:33:46.740,1,1,3
2019-11-15 16:33:27.500,0,1,3
2019-11-15 16:32:49.740,1,0,3
2019-11-15 16:33:02.240,1,0,3
2019-11-15 16:31:44.000,0,1,3
2019-11-15 16:31:58.740,0,1,3
2019-11-15 16:31:21.000,0,1,3
2019-11-15 16:34:25.240,1,0,3
2019-11-15 16:33:47.740,1,1,3
2019-11-15 16:32:11.740,0,1,3
2019-11-15 16:32:27.000,0,1,3
2019-11-15 16:33:24.000,0,1,3
2019-11-15 16:35:40.240,1,0,3
2019-11-15 16:33:53.000,0,1,3
2019-11-15 16:35:03.000,0,1,3
2019-11-15 16:34:43.240,0,1,3
2019-11-15 16:32:46.240,1,0,3
2019-11-15 16:33:29.740,0,1,3
2019-11-15 16:32:01.740,0,1,3
2019-11-15 16:32:09.500,0,1,3
2019-11-15 16:32:48.000,1,0,3
2019-11-15 16:33:35.240,0,1,3
2019-11-15 16:32:44.000,1,0,3
2019-11-15 16:31:21.240,0,1,3
2019-11-15 16:33:57.000,1,1,3
2019-11-15 16:34:39.740,0,0,3
2019-11-15 16:34:27.500,0,0,3
2019-11-15 16:35:02.000,0,1,3
2019-11-15 16:35:02.500,0,1,3
2019-11-15 16:31:58.500,0,1,3
2019-11-15 16:31:30.240,0,1,3
2019-11-15 16:31:38.740,1,1,3
2019-11-15 16:34:52.740,1,1,3
2019-11-15 16:33:21.000,0,1,3
2019-11-15 16:32:18.000,0,1,3
2019-11-15 16:31:23.740,0,1,3
2019-11-15 16:34:55.240,1,1,3
2019-11-15 16:31:31.500,0,1,3
2019-11-15 16:31:43.500,0,1,3
2019-11-15 16:34:25.500,1,0,3
2019-11-15 16:33:36.740,0,1,3
2019-11-25 16:59:13.240,0,1,3
2019-11-25 16:53:22.500,1,1,3
2019-11-25 16:55:59.740,0,1,3
2019-11-25 16:50:11.500,1,1,3
2019-11-25 16:56:28.500,1,1,3
2019-11-25 16:57:49.240,0,1,3
2019-11-25 16:56:04.740,0,1,3
2019-11-25 16:59:44.740,0,1,3
2019-11-25 16:56:17.000,0,1,3
2019-11-25 16:53:31.000,1,1,3
2019-11-25 16:51:07.000,1,1,3
2019-11-25 16:56:03.500,1,1,3
2019-11-25 16:50:09.740,1,1,3
2019-11-25 16:57:09.240,0,1,3
2019-11-25 16:55:51.500,0,1,3
2019-11-25 17:00:40.000,0,1,3
2019-11-25 16:47:58.500,1,0,3
2019-11-25 16:57:45.240,1,1,3
2019-11-25 16:57:15.240,0,1,3
2019-11-25 16:52:32.740,1,1,3
2019-11-25 16:50:07.500,1,1,3
2019-11-25 16:49:32.000,1,0,3
2019-11-25 16:56:42.740,1,1,3
2019-11-25 16:49:41.740,1,0,3
2019-11-25 16:48:02.500,1,0,3
2019-11-25 17:00:42.740,0,1,3
2019-11-25 16:57:47.500,0,1,3
2019-11-25 16:49:32.500,1,0,3
2019-11-25 16:58:47.740,0,1,3
2019-11-25 16:54:30.240,1,1,3
2019-11-25 16:53:31.740,0,1,3
2019-11-25 16:59:26.740,0,1,3
2019-11-25 16:53:09.000,0,1,3
2019-11-25 16:55:26.000,0,1,3
2019-11-25 16:56:08.500,0,1,3
2019-11-25 16:54:22.240,0,1,3
2019-11-25 16:53:11.740,1,1,3
2019-11-25 16:50:40.740,1,1,3
2019-11-25 16:49:44.240,0,0,3
2019-11-25 16:57:44.000,0,1,3
2019-11-25 16:59:24.740,0,1,3
2019-11-25 17:00:26.500,0,1,3
2019-11-25 16:55:47.240,0,1,3
2019-11-25 16:48:07.240,1,0,3
2019-11-25 16:50:35.500,1,1,3
2019-11-25 16:56:07.240,0,1,3
2019-11-25 16:57:43.740,0,1,3
2019-11-25 16:48:31.500,1,1,3
2019-11-25 16:51:11.000,0,1,3
2019-11-25 16:47:47.500,1,0,3
2019-11-25 16:55:20.740,0,1,3
2019-11-25 16:51:10.240,1,1,3
2019-11-25 16:51:00.000,1,1,3
2019-11-25 16:57:59.500,0,1,3
2019-11-25 16:49:23.000,1,0,3
2019-11-25 17:00:50.240,0,1,3
2019-11-25 16:53:53.000,0,0,3
2019-11-25 16:48:29.240,1,1,3
2019-11-25 16:58:47.500,0,1,3
2019-11-25 16:48:00.240,1,0,3
2019-11-25 16:59:51.500,0,1,3
2019-11-25 16:58:05.240,1,1,3
2019-11-25 16:49:26.740,1,0,3
2019-11-25 16:53:19.500,1,1,3
2019-11-25 16:55:34.740,1,1,3
2019-11-25 16:58:23.000,0,1,3
2019-11-25 16:58:38.740,0,1,3
2019-11-25 16:52:43.240,1,1,3
2019-11-25 16:50:54.240,1,1,3
2019-11-25 16:49:47.740,1,1,3
2019-11-25 16:57:28.000,0,1,3
2019-11-25 16:53:35.000,1,1,3
2019-11-25 16:56:34.740,0,1,3
2019-11-25 17:00:17.240,0,1,3
2019-11-25 16:47:18.240,0,1,3
2019-11-25 16:50:05.000,1,1,3
2019-11-25 17:00:39.740,0,1,3
2019-11-25 16:51:55.740,1,1,3
2019-11-25 16:48:02.000,1,0,3
2019-11-25 16:47:31.000,0,1,3
2019-11-25 16:47:20.000,0,1,3
2019-11-25 16:55:57.000,1,1,3
2019-11-25 16:54:19.740,1,1,3
2019-11-25 16:52:36.740,1,1,3
2019-11-25 16:56:49.000,1,1,3
2019-11-25 16:54:29.240,1,1,3
2019-11-25 16:56:47.740,0,1,3
2019-11-25 16:57:53.500,0,1,3
2019-11-25 17:00:10.740,0,1,3
2019-11-25 16:57:27.500,0,1,3
2019-11-25 16:56:35.500,0,1,3
2019-11-25 16:53:44.000,0,1,3
2019-11-25 16:51:32.000,1,1,3
2019-11-25 16:57:03.240,0,1,3
2019-11-25 16:58:38.000,0,1,3
2019-11-25 16:51:09.740,1,1,3
2019-11-25 16:48:02.740,1,0,3
2019-11-25 16:55:22.000,0,1,3
2019-11-25 16:47:42.500,0,1,3
2019-11-25 16:53:33.000,1,1,3
2019-11-25 16:48:15.240,0,0,3
2019-11-25 16:54:04.240,0,0,3
2019-11-25 16:49:02.240,1,0,3
2019-11-25 16:53:44.240,0,1,3
2019-11-25 16:55:15.740,0,1,3
2019-11-25 16:57:00.240,1,1,3
2019-11-25 16:56:56.740,1,1,3
2019-11-25 16:57:38.000,0,1,3
2019-11-25 16:50:43.000,1,1,3
2019-11-25 16:57:12.240,0,1,3
2019-11-25 16:55:04.240,1,1,3
2019-11-25 17:00:38.740,0,1,3
2019-11-25 16:48:28.000,0,1,3
2019-11-25 16:49:00.500,1,0,3
2019-11-25 16:50:27.740,0,1,3
2019-11-25 16:58:13.000,0,1,3
2019-11-25 16:59:55.240,0,1,3
2019-11-25 16:48:46.740,0,1,3
2019-11-25 17:00:23.500,0,1,3
2019-11-25 16:53:43.740,1,1,3
2019-11-25 16:54:59.500,1,1,3
2019-11-25 16:59:31.500,0,1,3
2019-11-25 16:55:31.500,1,1,3
2019-11-25 16:56:19.740,0,1,3
2019-11-25 16:51:13.240,0,0,3
2019-11-25 17:00:10.500,0,1,3
2019-11-25 16:48:35.500,1,1,3
2019-11-25 16:53:22.000,1,1,3
2019-11-26 16:51:34.000,0,0,3
2019-11-26 16:52:00.240,1,1,3
2019-11-26 16:57:00.740,0,1,3
2019-11-26 16:56:16.740,1,1,3
2019-11-26 16:55:52.740,0,0,3
2019-11-26 16:56:44.000,1,1,3
2019-11-26 16:56:38.000,1,0,3
2019-11-26 16:56:37.500,1,0,3
2019-11-26 16:51:52.740,1,1,3
2019-11-26 16:55:09.740,1,1,3
2019-11-26 16:56:49.000,1,1,3
2019-11-26 16:57:44.500,1,1,3
2019-11-26 16:56:41.500,1,1,3
2019-11-26 16:55:33.740,0,0,3
2019-11-26 16:51:48.500,0,1,3
2019-11-26 16:53:21.000,1,1,3
2019-11-26 16:53:16.000,1,1,3
2019-11-26 16:55:06.000,1,1,3
2019-11-26 16:53:33.000,1,0,3
2019-11-26 16:53:59.240,1,1,3
2019-11-26 16:53:09.240,0,1,3
2019-11-26 16:53:59.740,1,1,3
2019-11-26 16:51:45.000,1,0,3
2019-11-26 16:54:38.500,1,1,3
2019-11-26 16:56:51.240,1,1,3
2019-11-26 16:52:01.740,1,1,3
2019-11-26 16:56:22.500,1,1,3
2019-11-26 16:51:23.500,1,0,3
2019-11-26 16:51:56.000,1,1,3
2019-11-26 16:55:21.500,1,1,3
2019-11-26 16:50:55.000,0,0,3
2019-11-26 16:55:05.000,1,1,3
2019-11-26 16:53:30.740,1,0,3
2019-11-26 16:57:21.000,0,1,3
2019-11-26 16:56:54.000,1,1,3
2019-11-26 16:56:14.500,1,1,3
2019-11-26 16:54:24.500,1,1,3
2019-11-26 16:54:57.740,1,1,3
2019-11-26 16:55:24.500,1,1,3
2019-11-26 16:53:31.740,1,0,3
2019-11-26 16:56:47.000,1,1,3
2019-11-26 16:57:34.740,1,1,3
2019-11-26 16:53:01.000,1,1,3
2019-11-26 16:51:51.000,0,1,3
2019-11-26 16:51:03.740,1,0,3
2019-11-26 16:56:07.240,1,1,3
2019-11-26 16:57:38.500,1,1,3
2019-11-26 16:57:13.000,1,1,3
2019-11-26 16:57:35.740,0,1,3
2019-11-26 16:54:28.500,1,1,3
2019-11-26 16:56:56.740,0,1,3
2019-11-26 16:53:25.000,1,0,3
2019-11-26 16:54:52.000,1,1,3
2020-01-03 16:20:21.740,0,0,3
2020-01-03 16:21:19.000,0,0,3
2020-01-03 16:16:32.740,1,1,3
2020-01-03 16:21:01.500,1,0,3
2020-01-03 16:16:26.000,1,1,3
2020-01-03 16:20:41.240,1,0,3
2020-01-03 16:20:20.000,0,0,3
2020-01-03 16:17:25.500,0,0,3
2020-01-03 16:16:39.500,1,1,3
2020-01-03 16:17:24.500,1,1,3
2020-01-03 16:16:30.240,1,1,3
2020-01-03 16:16:29.240,1,1,3
2020-01-03 16:21:00.000,1,0,3
2020-01-03 16:20:32.000,1,0,3
2020-01-03 16:16:06.000,1,0,3
2020-01-03 16:21:22.240,0,0,3
2020-01-03 16:20:59.740,1,0,3
2020-01-03 16:15:36.240,1,1,3
2020-01-03 16:14:59.000,0,0,3
2020-01-03 16:17:14.500,1,1,3
2020-01-03 16:16:35.500,1,1,3
2020-01-03 16:20:44.240,1,0,3
2020-01-03 16:16:17.240,0,0,3
2020-01-03 16:16:11.000,0,0,3
2020-01-03 16:21:06.500,0,0,3
2020-01-03 16:20:25.240,0,0,3
2020-01-03 16:21:23.740,0,0,3
2020-01-03 16:15:03.240,0,0,3
2020-01-03 16:17:08.740,1,1,3
2020-01-03 16:16:49.740,1,1,3
2020-01-03 16:16:18.000,0,0,3
2020-01-03 16:16:29.000,1,1,3
2020-01-16 12:25:19.740,0,1,3
2020-01-16 12:25:02.500,0,1,3
2020-01-16 12:26:06.740,0,1,3
2020-01-16 12:23:38.000,0,0,3
2020-01-16 12:24:59.000,0,0,3
2020-01-16 12:24:43.000,0,1,3
2020-01-16 12:26:26.240,0,1,3
2020-01-16 12:23:36.500,0,0,3
2020-01-16 12:29:58.000,0,0,3
2020-01-16 12:25:17.500,0,1,3
2020-01-16 12:25:25.740,0,1,3
2020-01-16 12:25:21.000,0,1,3
2020-01-16 12:24:57.000,0,0,3
2020-01-16 12:24:24.500,0,1,3
2020-01-16 12:30:12.500,0,1,3
2020-01-16 12:25:17.740,0,1,3
2020-01-16 12:29:52.500,0,0,3
2020-01-16 12:26:05.500,0,1,3
2020-01-16 12:25:16.500,0,0,3
2020-01-16 12:26:04.000,0,1,3
2020-01-16 12:24:56.740,0,0,3
2020-01-16 12:24:50.240,0,1,3
2020-01-16 12:29:58.740,0,0,3
2020-01-16 12:26:25.500,0,1,3
2020-01-16 12:25:08.000,0,1,3
2020-01-16 12:25:43.500,0,0,3
2020-01-16 12:23:44.740,0,0,3
2020-01-16 12:25:23.240,0,1,3
2020-01-16 12:25:56.500,0,1,3
2020-01-16 12:26:04.740,0,1,3
2020-01-16 12:23:57.000,0,0,3
2020-01-16 12:30:15.740,0,1,3
2020-01-16 12:30:20.000,0,1,3
2020-01-16 12:23:47.740,0,0,3
2020-01-16 12:26:01.500,0,1,3
2020-01-16 12:25:57.000,0,1,3
2019-11-15 16:31:16.240,0,1,4
2019-11-15 16:31:34.740,1,1,4
2019-11-15 16:34:51.240,1,1,4
2019-11-15 16:32:46.500,1,0,4
2019-11-15 16:32:46.000,1,0,4
2019-11-15 16:31:51.500,0,1,4
2019-11-15 16:35:38.000,0,0,4
2019-11-15 16:33:01.240,1,0,4
2019-11-15 16:34:54.000,0,1,4
2019-11-15 16:33:50.740,1,1,4
2019-11-15 16:34:59.500,1,1,4
2019-11-15 16:31:33.240,0,1,4
2019-11-15 16:34:39.740,0,0,4
2019-11-15 16:32:31.740,0,1,4
2019-11-15 16:34:54.500,1,1,4
2019-11-15 16:32:57.500,1,0,4
2019-11-15 16:33:15.000,0,1,4
2019-11-15 16:33:24.240,0,1,4
2019-11-15 16:33:46.500,0,1,4
2019-11-15 16:33:38.240,0,1,4
2019-11-15 16:31:44.000,0,1,4
2019-11-15 16:34:41.240,0,1,4
2019-11-15 16:33:16.000,0,1,4
2019-11-15 16:34:11.000,1,1,4
2019-11-15 16:32:52.740,1,0,4
2019-11-15 16:33:23.240,0,1,4
2019-11-15 16:34:58.240,0,1,4
2019-11-15 16:32:19.740,0,1,4
2019-11-15 16:31:44.240,0,1,4
2019-11-15 16:32:39.240,0,1,4
2019-11-15 16:33:30.500,0,1,4
2019-11-15 16:31:19.000,0,0,4
2019-11-15 16:32:09.000,0,1,4
2019-11-15 16:32:53.500,1,0,4
2019-11-25 16:51:05.500,1,1,4
2019-11-25 16:56:20.740,0,1,4
2019-11-25 16:51:45.240,1,1,4
2019-11-25 16:54:20.740,1,1,4
2019-11-25 16:50:37.740,1,1,4
2019-11-25 16:58:26.240,0,1,4
2019-11-25 16:56:54.000,1,1,4
2019-11-25 16:55:42.740,0,1,4
2019-11-25 16:49:31.500,1,0,4
2019-11-25 16:59:52.500,0,1,4
2019-11-25 16:48:00.240,1,0,4
2019-11-25 16:59:39.500,1,1,4
2019-11-25 16:50:09.000,1,1,4
2019-11-25 16:59:39.240,0,1,4
2019-11-25 17:00:18.240,0,1,4
2019-11-25 16:52:26.500,0,1,4
2019-11-25 16:47:27.500,0,1,4
2019-11-25 16:56:41.740,1,1,4
2019-11-25 16:59:16.500,0,1,4
2019-11-25 17:00:50.500,0,1,4
2019-11-25 16:56:48.240,0,1,4
2019-11-25 16:51:51.000,1,1,4
2019-11-25 16:51:26.740,1,1,4
2019-11-25 16:58:48.240,1,1,4
2019-11-25 16:47:21.240,1,1,4
2019-11-25 16:53:13.240,1,1,4
2019-11-25 16:52:19.240,1,1,4
2019-11-25 16:52:40.500,1,1,4
2019-11-25 16:54:56.000,0,1,4
2019-11-25 16:58:05.740,1,1,4
2019-11-25 16:59:54.000,0,1,4
2019-11-25 16:54:54.240,1,1,4
2019-11-25 16:48:56.740,0,0,4
2019-11-25 17:00:48.240,0,1,4
2019-11-25 16:51:58.500,0,1,4
2019-11-25 16:54:38.240,1,1,4
2019-11-25 16:55:46.000,0,1,4
2019-11-25 16:49:57.000,0,1,4
2019-11-25 16:57:53.240,0,1,4
2019-11-25 16:56:26.240,0,1,4
2019-11-25 16:48:19.740,0,1,4
2019-11-25 17:00:25.500,1,1,4
2019-11-25 16:57:40.240,0,1,4
2019-11-25 16:51:16.500,1,1,4
2019-11-25 16:49:27.740,1,0,4
2019-11-25 16:55:22.000,0,1,4
2019-11-25 16:54:37.240,1,1,4
2019-11-25 16:58:03.500,0,1,4
2019-11-25 16:54:51.000,0,1,4
2019-11-25 16:50:54.240,1,1,4
2019-11-25 16:47:03.000,0,0,4
2019-11-25 16:50:22.500,0,1,4
2019-11-25 16:56:12.500,0,1,4
2019-11-25 16:58:36.000,0,1,4
2019-11-25 16:59:41.240,0,1,4
2019-11-25 16:54:20.000,1,1,4
2019-11-25 16:58:38.000,0,1,4
2019-11-25 16:58:36.740,0,1,4
2019-11-25 16:55:37.000,1,1,4
2019-11-25 16:55:11.740,0,1,4
2019-11-25 16:52:02.740,1,1,4
2019-11-25 17:00:19.240,0,1,4
2019-11-25 16:48:09.240,0,0,4
2019-11-25 16:50:16.000,1,1,4
2019-11-25 16:51:53.240,1,1,4
2019-11-25 16:48:57.500,1,0,4
2019-11-25 16:59:16.000,0,1,4
2019-11-25 16:49:15.500,0,1,4
2019-11-25 16:50:33.740,0,0,4
2019-11-25 16:52:11.740,0,0,4
2019-11-25 16:49:53.740,1,1,4
2019-11-25 16:54:46.500,0,1,4
