time,l,r,iteration
2019-11-25 16:47:30.240,0,1,2
2019-11-25 16:47:35.000,0,1,2
2019-11-25 16:47:51.240,1,0,2
2019-11-25 16:49:53.740,1,1,2
2019-11-25 16:59:40.740,1,1,2
2019-11-25 16:53:06.240,1,1,2
2019-11-25 16:52:12.740,0,0,2
2019-11-25 16:56:42.240,1,1,2
2019-11-25 16:47:56.000,1,0,2
2019-11-25 16:59:48.240,0,1,2
2019-11-25 16:57:58.500,0,1,2
2019-11-25 16:48:26.740,1,1,2
2019-11-25 17:00:30.740,0,1,2
2019-11-25 16:58:53.500,0,1,2
2019-11-25 16:50:02.740,0,1,2
2019-11-25 16:48:10.240,0,1,2
2019-11-25 16:47:28.740,0,1,2
2019-11-25 16:58:46.000,0,1,2
2019-11-25 16:59:42.740,0,1,2
2019-11-25 16:52:02.500,1,1,2
2019-11-25 16:57:16.240,0,1,2
2019-11-25 16:49:14.740,0,1,2
2019-11-25 16:49:07.240,1,0,2
2019-11-25 17:00:32.740,0,1,2
2019-11-25 16:56:42.500,1,1,2
2019-11-25 16:49:08.240,1,0,2
2019-11-25 16:55:42.740,0,1,2
2019-11-25 16:59:37.240,1,1,2
2019-11-25 16:57:56.500,0,1,2
2019-11-25 16:49:55.740,0,1,2
2019-11-25 16:59:26.740,0,1,2
2019-11-25 16:50:01.000,0,1,2
2019-11-25 16:54:22.740,1,1,2
2019-11-25 16:58:06.000,0,1,2
2019-11-25 16:52:26.000,1,1,2
2019-11-25 16:56:04.000,1,1,2
2019-11-25 16:57:28.500,0,1,2
2019-11-25 16:55:59.500,0,1,2
2019-11-25 16:50:55.500,1,1,2
2019-11-25 16:57:12.240,1,1,2
2019-11-25 16:50:23.000,0,1,2
2019-11-25 16:58:17.000,0,1,2
2019-11-25 16:53:29.500,1,1,2
2019-11-25 16:48:13.740,0,0,2
2019-11-25 16:49:28.740,1,0,2
2019-11-25 16:52:28.240,0,1,2
2019-11-25 16:53:52.500,0,0,2
2019-11-25 16:55:47.500,0,1,2
2019-11-25 16:59:21.500,0,1,2
2019-11-25 16:53:13.500,1,1,2
2019-11-25 16:57:33.000,0,1,2
2019-11-25 16:58:18.500,0,1,2
2019-11-25 16:53:59.000,0,1,2
2019-11-25 16:53:39.500,1,1,2
2019-11-25 16:50:32.000,1,0,2
2019-11-25 16:53:29.240,1,1,2
2019-11-25 16:49:33.000,0,0,2
2019-11-25 16:56:50.240,1,1,2
2019-11-25 16:59:18.740,0,1,2
2019-11-25 16:55:12.240,0,1,2
2019-11-25 16:55:04.500,1,1,2
2019-11-25 16:52:02.740,1,1,2
2019-11-25 16:55:00.240,1,1,2
2019-11-25 16:48:46.740,0,1,2
2019-11-25 16:49:00.740,1,0,2
2019-11-25 16:47:01.500,0,0,2
2019-11-25 16:57:39.740,0,1,2
2019-11-25 16:52:27.500,1,1,2
2019-11-25 16:55:46.240,0,1,2
2019-11-25 16:47:55.000,1,0,2
2019-11-25 16:52:22.740,1,1,2
2019-11-25 16:56:45.500,0,1,2
2019-11-25 16:53:37.740,0,1,2
2019-11-25 16:51:46.240,0,1,2
2019-11-25 16:53:42.240,0,1,2
2019-11-25 16:50:50.240,0,1,2
2019-11-25 16:53:09.240,0,1,2
2019-11-25 16:56:10.500,0,1,2
2019-11-25 16:59:29.240,0,1,2
2019-11-25 16:50:09.740,1,1,2
2019-11-25 16:57:26.240,1,1,2
2019-11-25 16:47:43.740,1,1,2
2019-11-25 16:50:01.740,1,1,2
2019-11-25 16:56:29.740,1,1,2
2019-11-26 16:52:03.740,1,1,2
2019-11-26 16:51:04.500,1,0,2
2019-11-26 16:55:47.740,0,0,2
2019-11-26 16:51:31.500,1,0,2
2019-11-26 16:56:13.500,1,1,2
2019-11-26 16:57:22.000,1,1,2
2019-11-26 16:57:30.000,1,1,2
2019-11-26 16:56:22.740,1,1,2
2019-11-26 16:54:54.740,1,1,2
2019-11-26 16:54:31.740,1,1,2
2019-11-26 16:52:50.000,1,0,2
2019-11-26 16:55:10.500,1,1,2
2019-11-26 16:51:15.000,1,0,2
2019-11-26 16:53:14.000,0,1,2
2019-11-26 16:51:49.000,0,1,2
2019-11-26 16:56:56.240,0,1,2
2019-11-26 16:56:48.740,1,1,2
2019-11-26 16:54:05.000,1,1,2
2019-11-26 16:52:59.000,1,0,2
2019-11-26 16:53:57.740,1,1,2
2019-11-26 16:53:51.240,0,0,2
2019-11-26 16:53:42.240,0,0,2
2019-11-26 16:56:08.240,1,1,2
2019-11-26 16:54:57.240,1,1,2
2019-11-26 16:55:23.740,1,1,2
2019-11-26 16:53:15.500,0,1,2
2019-11-26 16:56:41.240,1,1,2
2019-11-26 16:54:01.740,1,1,2
2019-11-26 16:51:50.240,1,1,2
2019-11-26 16:53:02.500,1,1,2
2019-11-26 16:51:22.000,1,0,2
2019-11-26 16:54:45.740,1,1,2
2019-11-26 16:51:48.740,0,1,2
2019-11-26 16:56:24.500,0,1,2
2019-11-26 16:55:44.240,1,1,2
2019-11-26 16:56:57.240,0,1,2
2019-11-26 16:52:58.000,1,0,2
2019-11-26 16:53:04.740,1,1,2
2019-11-26 16:51:58.500,1,1,2
2019-11-26 16:55:09.500,1,1,2
2019-11-26 16:51:14.240,1,0,2
2019-11-26 16:55:10.240,1,1,2
2019-11-26 16:52:24.000,1,1,2
2019-11-26 16:53:30.500,1,0,2
2019-11-26 16:54:02.000,1,1,2
2019-11-26 16:57:38.000,1,1,2
2019-11-26 16:52:15.740,1,1,2
2019-11-26 16:54:41.000,1,1,2
2019-11-26 16:55:49.240,0,0,2
2019-11-26 16:55:14.000,1,1,2
2019-11-26 16:51:27.500,1,0,2
2019-11-26 16:53:33.740,1,1,2
2019-11-26 16:55:28.500,1,1,2
2019-11-26 16:56:31.240,1,1,2
2019-11-26 16:54:04.000,1,1,2
2019-11-26 16:57:11.240,1,1,2
2019-11-26 16:54:53.500,1,1,2
2019-11-26 16:55:14.500,1,1,2
2019-11-26 16:57:36.740,1,1,2
2019-11-26 16:54:22.740,1,1,2
2019-11-26 16:54:33.000,0,1,2
2020-01-03 16:20:46.740,1,1,2
2020-01-03 16:17:05.240,1,1,2
2020-01-03 16:15:39.000,0,0,2
2020-01-03 16:15:27.240,0,1,2
2020-01-03 16:17:12.500,1,1,2
2020-01-03 16:20:50.000,1,0,2
2020-01-03 16:16:56.740,1,1,2
2020-01-03 16:15:22.000,1,0,2
2020-01-03 16:17:24.000,0,1,2
2020-01-03 16:16:33.500,1,1,2
2020-01-03 16:16:25.500,1,1,2
2020-01-03 16:15:49.740,0,1,2
2020-01-03 16:20:37.740,1,0,2
2020-01-03 16:21:07.000,1,0,2
2020-01-03 16:16:28.740,1,1,2
2020-01-03 16:15:51.500,0,0,2
2020-01-03 16:20:47.500,1,1,2
2020-01-03 16:16:50.740,1,1,2
2020-01-03 16:21:19.000,0,0,2
2020-01-03 16:15:25.000,0,1,2
2020-01-03 16:20:28.740,1,0,2
2020-01-03 16:20:39.500,1,0,2
2020-01-03 16:15:03.740,0,1,2
2020-01-03 16:16:56.240,1,1,2
2020-01-03 16:15:53.000,1,1,2
2020-01-03 16:15:27.500,0,1,2
2020-01-03 16:16:56.000,1,1,2
2020-01-03 16:16:58.240,1,1,2
2020-01-03 16:20:21.000,0,0,2
2020-01-03 16:16:36.000,1,1,2
2020-01-03 16:21:19.740,0,0,2
2020-01-03 16:17:15.740,1,1,2
2020-01-03 16:17:12.740,1,1,2
2020-01-03 16:16:10.240,1,0,2
2020-01-03 16:15:05.500,0,0,2
2020-01-03 16:15:30.240,0,1,2
2020-01-03 16:16:59.740,1,1,2
2020-01-03 16:15:11.500,1,0,2
2020-01-03 16:15:50.240,0,0,2
2020-01-03 16:15:54.000,1,0,2
2020-01-03 16:16:43.500,1,1,2
2020-01-03 16:21:07.240,0,0,2
2020-01-03 16:15:36.240,1,1,2
2020-01-03 16:20:48.740,1,1,2
2020-01-03 16:15:54.740,1,0,2
2020-01-16 12:24:28.500,0,1,2
2020-01-16 12:26:00.000,0,1,2
2020-01-16 12:25:43.740,0,0,2
2020-01-16 12:24:53.240,0,1,2
2020-01-16 12:26:14.740,0,1,2
2020-01-16 12:25:46.240,0,0,2
2020-01-16 12:24:49.000,1,1,2
2020-01-16 12:24:57.500,0,0,2
2020-01-16 12:30:00.500,0,0,2
2020-01-16 12:25:41.000,0,1,2
2020-01-16 12:25:56.500,0,1,2
2020-01-16 12:26:25.740,0,1,2
2020-01-16 12:29:58.000,0,0,2
2020-01-16 12:26:33.500,0,1,2
2020-01-16 12:25:03.740,0,1,2
2020-01-16 12:30:21.500,0,1,2
2020-01-16 12:30:03.240,0,0,2
2020-01-16 12:30:28.740,0,0,2
2020-01-16 12:24:22.000,0,1,2
2020-01-16 12:26:19.000,0,1,2
2020-01-16 12:26:40.220,0,1,2
2020-01-16 12:23:44.000,0,0,2
2020-01-16 12:25:01.740,0,1,2
2020-01-16 12:24:27.240,0,1,2
2020-01-16 12:25:20.000,0,1,2
2020-01-16 12:25:10.000,0,0,2
2020-01-16 12:25:11.740,0,0,2
2020-01-16 12:25:36.500,0,0,2
2019-11-15 16:33:47.500,0,1,3
2019-11-15 16:34:49.240,1,1,3
2019-11-15 16:32:52.500,1,0,3
2019-11-15 16:32:37.740,0,1,3
2019-11-15 16:33:02.740,0,0,3
2019-11-15 16:33:48.740,1,1,3
2019-11-15 16:35:46.500,0,1,3
2019-11-15 16:34:12.240,0,1,3
2019-11-15 16:33:21.240,0,1,3
2019-11-15 16:31:41.000,1,1,3
2019-11-15 16:33:50.000,1,1,3
2019-11-15 16:32:33.740,0,1,3
2019-11-15 16:33:23.500,0,1,3
2019-11-15 16:34:46.500,0,1,3
2019-11-15 16:33:18.000,1,1,3
2019-11-15 16:32:34.240,0,1,3
2019-11-15 16:33:33.000,0,1,3
2019-11-15 16:34:09.740,1,1,3
2019-11-15 16:32:37.240,0,1,3
2019-11-15 16:35:01.000,0,1,3
2019-11-15 16:34:22.000,1,0,3
2019-11-15 16:31:42.000,0,1,3
2019-11-15 16:34:09.000,1,1,3
2019-11-15 16:32:09.740,0,1,3
2019-11-15 16:31:36.500,1,1,3
2019-11-15 16:34:24.240,1,1,3
2019-11-15 16:33:25.500,0,1,3
2019-11-15 16:34:06.240,0,1,3
2019-11-15 16:35:34.000,1,0,3
2019-11-15 16:32:24.000,0,1,3
2019-11-15 16:34:57.000,0,1,3
2019-11-15 16:32:50.240,1,0,3
2019-11-15 16:31:51.740,0,1,3
2019-11-15 16:31:54.240,0,1,3
2019-11-15 16:31:29.740,0,1,3
2019-11-15 16:32:00.500,0,1,3
2019-11-25 16:58:15.240,0,1,3
2019-11-25 17:00:10.240,0,1,3
2019-11-25 16:47:31.740,0,1,3
2019-11-25 16:53:20.740,1,1,3
2019-11-25 16:48:26.240,1,1,3
2019-11-25 16:55:05.240,1,1,3
2019-11-25 16:57:56.500,0,1,3
2019-11-25 16:57:52.000,1,1,3
2019-11-25 16:56:49.500,0,1,3
2019-11-25 16:55:42.740,0,1,3
2019-11-25 16:53:58.000,0,1,3
2019-11-25 16:59:56.240,0,1,3
2019-11-25 16:49:49.740,1,1,3
2019-11-25 17:00:25.500,1,1,3
2019-11-25 16:59:45.500,0,1,3
2019-11-25 16:58:28.500,1,1,3
2019-11-25 17:00:17.740,0,1,3
2019-11-25 16:56:38.000,1,1,3
2019-11-25 16:54:00.500,0,0,3
2019-11-25 16:55:34.000,1,1,3
2019-11-25 16:50:53.000,1,1,3
2019-11-25 16:47:15.240,0,1,3
2019-11-25 16:50:16.740,0,1,3
2019-11-25 17:00:38.500,0,1,3
2019-11-25 16:54:24.500,1,1,3
2019-11-25 16:47:37.740,0,1,3
2019-11-25 16:59:47.740,0,1,3
2019-11-25 16:52:23.500,1,1,3
2019-11-25 16:47:15.740,0,1,3
2019-11-25 16:49:35.000,0,1,3
2019-11-25 16:57:19.000,0,1,3
2019-11-25 17:00:29.740,0,1,3
2019-11-25 16:50:40.000,1,1,3
2019-11-25 17:00:41.000,0,1,3
2019-11-25 16:51:15.000,0,1,3
2019-11-25 16:49:10.240,1,1,3
2019-11-25 16:50:00.740,0,1,3
2019-11-25 16:59:55.500,0,1,3
2019-11-25 16:58:02.740,0,1,3
2019-11-25 16:50:26.740,0,1,3
2019-11-25 16:51:08.240,1,1,3
2019-11-25 16:48:09.500,0,1,3
2019-11-25 16:55:14.000,0,1,3
2019-11-25 16:53:59.240,0,1,3
2019-11-25 16:51:23.240,0,1,3
2019-11-25 16:59:23.500,0,1,3
2019-11-25 16:56:13.740,0,1,3
2019-11-25 16:49:49.000,1,1,3
2019-11-25 16:49:16.240,0,1,3
2019-11-25 16:58:07.240,0,1,3
2019-11-25 16:57:29.240,0,1,3
2019-11-25 16:59:45.240,1,1,3
2019-11-25 16:53:22.500,1,1,3
2019-11-25 16:53:32.500,1,1,3
2019-11-25 16:57:24.240,1,1,3
2019-11-25 16:53:07.000,1,1,3
2019-11-25 16:49:19.240,0,1,3
2019-11-25 16:48:06.000,1,0,3
2019-11-25 16:47:09.000,0,1,3
2019-11-25 16:57:10.500,0,1,3
2019-11-25 16:56:56.240,0,1,3
2019-11-25 16:47:47.240,1,0,3
2019-11-25 16:54:34.740,1,1,3
2019-11-25 16:53:05.500,1,1,3
2019-11-25 16:49:20.000,1,1,3
2019-11-25 16:47:28.000,0,1,3
2019-11-25 16:47:58.740,1,0,3
2019-11-25 16:56:39.500,1,1,3
2019-11-25 16:49:06.500,0,0,3
2019-11-25 16:51:28.500,0,1,3
2019-11-25 16:52:21.740,1,1,3
2019-11-25 16:54:27.240,1,1,3
2019-11-25 16:54:28.240,1,1,3
2019-11-25 16:48:51.500,1,1,3
2019-11-25 16:55:48.240,0,1,3
2019-11-25 16:49:52.740,0,1,3
2019-11-25 16:50:44.240,1,1,3
2019-11-25 16:48:29.500,1,1,3
2019-11-25 16:49:54.500,0,1,3
2019-11-25 16:48:16.000,1,0,3
2019-11-25 16:57:21.500,0,1,3
2019-11-25 17:00:52.000,0,1,3
2019-11-25 16:54:31.740,1,1,3
2019-11-25 16:58:18.500,0,1,3
2019-11-25 16:52:20.500,1,1,3
2019-11-25 16:55:50.740,0,1,3
2019-11-25 16:48:59.240,1,0,3
2019-11-25 16:55:51.000,1,1,3
2019-11-25 16:55:36.240,1,1,3
2019-11-25 16:50:57.000,1,1,3
2019-11-25 16:47:06.740,0,1,3
2019-11-25 16:47:13.000,0,1,3
2019-11-25 16:59:25.500,0,1,3
2019-11-25 16:48:06.240,0,0,3
2019-11-25 16:56:51.500,1,1,3
2019-11-25 16:53:28.500,1,1,3
2019-11-25 16:58:30.740,0,1,3
2019-11-25 16:57:16.240,0,1,3
2019-11-25 16:49:35.500,0,1,3
2019-11-25 16:47:42.000,0,1,3
2019-11-25 16:47:04.740,0,0,3
2019-11-25 16:49:11.500,0,1,3
2019-11-25 17:00:26.240,1,1,3
2019-11-25 16:54:00.000,0,0,3
2019-11-25 16:53:41.740,1,1,3
2019-11-25 16:54:48.240,0,1,3
2019-11-25 16:48:55.000,0,0,3
2019-11-25 16:53:52.000,0,0,3
2019-11-25 16:50:17.240,0,1,3
2019-11-25 16:52:15.740,0,1,3
2019-11-25 16:49:49.500,1,1,3
2019-11-25 16:55:01.240,1,1,3
2019-11-25 16:58:40.740,0,1,3
2019-11-25 16:48:46.740,0,1,3
2019-11-25 16:49:48.740,1,1,3
2019-11-26 16:51:56.500,1,1,3
2019-11-26 16:51:46.240,0,1,3
2019-11-26 16:53:19.000,0,1,3
2019-11-26 16:53:44.240,0,0,3
2019-11-26 16:54:00.740,1,1,3
2019-11-26 16:55:07.000,1,1,3
2019-11-26 16:54:42.740,1,1,3
2019-11-26 16:56:45.240,1,1,3
2019-11-26 16:51:43.240,0,0,3
2019-11-26 16:56:20.240,0,1,3
2019-11-26 16:51:17.740,1,0,3
2019-11-26 16:52:17.500,1,1,3
2019-11-26 16:54:40.740,1,1,3
2019-11-26 16:51:04.000,1,0,3
2019-11-26 16:55:45.240,0,0,3
2019-11-26 16:56:20.500,0,1,3
2019-11-26 16:57:30.000,1,1,3
2019-11-26 16:55:32.740,0,0,3
2019-11-26 16:55:34.740,0,0,3
2019-11-26 16:56:56.240,0,1,3
2019-11-26 16:55:30.000,1,1,3
2019-11-26 16:53:11.500,0,1,3
2019-11-26 16:57:27.000,0,1,3
2019-11-26 16:56:21.740,1,1,3
2019-11-26 16:57:41.740,1,1,3
2019-11-26 16:57:32.240,1,1,3
2019-11-26 16:56:34.500,1,1,3
2019-11-26 16:54:01.000,1,1,3
2019-11-26 16:56:23.500,0,1,3
2019-11-26 16:53:31.240,1,0,3
2019-11-26 16:57:14.000,0,1,3
2019-11-26 16:51:37.500,1,0,3
2019-11-26 16:51:45.240,1,1,3
2019-11-26 16:54:48.500,1,1,3
2019-11-26 16:56:37.740,1,0,3
2019-11-26 16:57:34.000,1,1,3
2019-11-26 16:55:44.240,1,1,3
2019-11-26 16:53:30.240,1,0,3
2019-11-26 16:54:57.240,1,1,3
2019-11-26 16:56:25.000,1,1,3
2019-11-26 16:56:27.240,1,1,3
2019-11-26 16:57:03.240,0,1,3
2019-11-26 16:51:42.000,0,0,3
2019-11-26 16:54:51.500,1,1,3
2019-11-26 16:51:21.240,1,0,3
2019-11-26 16:52:14.000,0,1,3
2019-11-26 16:57:35.000,1,1,3
2019-11-26 16:57:10.740,1,1,3
2019-11-26 16:54:25.740,1,1,3
2019-11-26 16:51:53.240,1,1,3
2019-11-26 16:54:06.240,1,1,3
2019-11-26 16:53:20.740,1,0,3
2019-11-26 16:57:32.000,1,1,3
2019-11-26 16:57:30.240,1,1,3
2019-11-26 16:56:24.500,0,1,3
2019-11-26 16:56:02.000,0,0,3
2019-11-26 16:56:57.240,0,1,3
2019-11-26 16:53:42.740,1,0,3
2019-11-26 16:57:12.240,0,1,3
2019-11-26 16:56:11.000,1,1,3
2019-11-26 16:51:59.500,1,1,3
2019-11-26 16:55:54.000,0,0,3
2019-11-26 16:53:03.500,0,1,3
2019-11-26 16:57:06.740,1,1,3
2019-11-26 16:56:35.000,1,1,3
2019-11-26 16:53:34.240,1,0,3
2020-01-03 16:16:55.500,1,1,3
2020-01-03 16:15:17.740,1,0,3
2020-01-03 16:20:36.240,1,0,3
2020-01-03 16:21:19.740,0,0,3
2020-01-03 16:21:19.000,0,0,3
2020-01-03 16:15:44.500,0,1,3
2020-01-03 16:16:48.500,1,1,3
2020-01-03 16:16:36.000,1,1,3
2020-01-03 16:21:01.500,1,0,3
2020-01-03 16:20:28.240,1,0,3
2020-01-03 16:15:05.240,0,1,3
2020-01-03 16:16:21.500,1,0,3
2020-01-03 16:20:51.500,1,0,3
2020-01-03 16:21:26.240,0,0,3
2020-01-03 16:20:56.240,1,0,3
2020-01-03 16:15:22.000,1,0,3
2020-01-03 16:17:12.000,1,1,3
2020-01-03 16:21:05.240,1,0,3
2020-01-03 16:15:15.240,1,0,3
2020-01-03 16:16:08.000,1,1,3
2020-01-03 16:15:01.000,1,0,3
2020-01-03 16:15:35.740,1,1,3
2020-01-03 16:15:04.500,0,1,3
2020-01-03 16:20:50.000,1,0,3
2020-01-03 16:17:12.500,1,1,3
2020-01-03 16:17:00.500,1,1,3
2020-01-03 16:20:49.740,1,0,3
2020-01-03 16:15:49.500,0,1,3
2020-01-03 16:15:51.740,0,0,3
2020-01-03 16:16:13.000,0,0,3
2020-01-03 16:17:09.240,1,0,3
2020-01-03 16:15:53.740,1,0,3
2020-01-03 16:15:29.240,0,1,3
2020-01-03 16:15:11.240,1,0,3
2020-01-03 16:16:59.500,1,1,3
2020-01-03 16:20:43.000,1,0,3
2020-01-03 16:15:30.500,0,1,3
2020-01-03 16:21:21.000,0,1,3
2020-01-03 16:15:05.000,0,1,3
2020-01-03 16:16:31.000,1,1,3
2020-01-03 16:21:21.500,0,0,3
2020-01-03 16:21:20.240,0,1,3
2020-01-03 16:20:40.740,1,0,3
2020-01-16 12:23:43.500,0,0,3
2020-01-16 12:30:38.240,0,1,3
2020-01-16 12:29:54.000,0,0,3
2020-01-16 12:23:50.500,0,0,3
2020-01-16 12:24:42.000,0,1,3
2020-01-16 12:25:11.500,0,0,3
2020-01-16 12:24:47.500,0,1,3
2020-01-16 12:25:08.240,0,1,3
2020-01-16 12:25:16.000,0,0,3
2020-01-16 12:26:38.240,0,1,3
2020-01-16 12:30:25.000,0,1,3
2020-01-16 12:26:04.740,0,1,3
2020-01-16 12:25:43.000,0,0,3
2020-01-16 12:24:24.740,0,1,3
2020-01-16 12:25:37.240,0,1,3
2020-01-16 12:25:51.240,0,0,3
2020-01-16 12:29:52.000,0,0,3
2020-01-16 12:25:25.240,0,1,3
2020-01-16 12:26:20.240,0,1,3
2020-01-16 12:30:10.000,0,1,3
2020-01-16 12:30:27.000,0,1,3
2020-01-16 12:25:40.500,0,1,3
2020-01-16 12:23:54.240,0,0,3
2020-01-16 12:23:41.500,0,0,3
2020-01-16 12:25:51.740,1,0,3
2020-01-16 12:24:19.740,0,1,3
2020-01-16 12:25:50.000,0,0,3
2020-01-16 12:30:03.500,0,0,3
2020-01-16 12:24:51.740,0,1,3
2020-01-16 12:24:15.000,0,0,3
2020-01-16 12:25:15.240,0,0,3
2020-01-16 12:26:31.500,0,1,3
2020-01-16 12:26:39.000,0,1,3
2020-01-16 12:24:58.000,0,0,3
2020-01-16 12:30:24.740,0,1,3
2019-11-15 16:33:04.740,0,0,4
2019-11-15 16:33:31.740,0,1,4
2019-11-15 16:32:55.000,1,0,4
2019-11-15 16:31:44.000,0,1,4
2019-11-15 16:32:26.000,0,1,4
2019-11-15 16:34:27.740,0,0,4
2019-11-15 16:34:56.500,0,1,4
2019-11-15 16:32:15.000,0,1,4
2019-11-15 16:33:24.000,0,1,4
2019-11-15 16:33:58.500,0,1,4
2019-11-15 16:32:00.740,0,1,4
2019-11-15 16:32:35.240,0,1,4
2019-11-15 16:31:34.500,1,1,4
2019-11-15 16:31:19.740,0,1,4
2019-11-15 16:31:32.500,1,1,4
2019-11-15 16:32:24.740,0,1,4
2019-11-15 16:32:09.000,0,1,4
2019-11-15 16:32:04.500,0,1,4
2019-11-15 16:35:35.740,1,0,4
2019-11-15 16:31:45.000,0,1,4
2019-11-15 16:31:24.500,0,1,4
2019-11-15 16:31:26.740,0,1,4
2019-11-15 16:32:36.240,0,1,4
2019-11-15 16:32:27.740,0,1,4
2019-11-15 16:32:44.240,1,0,4
2019-11-15 16:33:03.240,0,0,4
2019-11-15 16:33:35.000,0,1,4
2019-11-15 16:31:53.740,0,1,4
2019-11-15 16:32:24.240,0,1,4
2019-11-15 16:32:57.000,1,0,4
2019-11-15 16:33:43.240,0,1,4
2019-11-15 16:33:43.500,0,1,4
2019-11-15 16:31:40.240,1,1,4
2019-11-15 16:34:07.240,0,0,4
2019-11-15 16:32:38.240,0,1,4
2019-11-15 16:33:44.500,0,1,4
2019-11-15 16:33:17.740,1,1,4
2019-11-25 16:55:10.000,0,1,4
2019-11-25 16:52:06.740,0,0,4
2019-11-25 16:47:21.000,1,1,4
2019-11-25 16:52:32.240,1,1,4
2019-11-25 16:53:57.740,0,1,4
2019-11-25 16:55:24.240,1,1,4
2019-11-25 16:57:21.000,0,1,4
2019-11-25 16:48:47.740,0,1,4
2019-11-25 16:52:05.240,0,1,4
2019-11-25 16:47:25.740,0,1,4
2019-11-25 16:58:22.000,0,1,4
2019-11-25 16:53:44.000,0,1,4
2019-11-25 16:50:07.500,0,1,4
2019-11-25 16:54:23.740,1,1,4
2019-11-25 16:56:05.000,0,1,4
2019-11-25 16:53:27.000,1,1,4
2019-11-25 16:48:56.740,0,0,4
2019-11-25 16:56:26.500,0,1,4
2019-11-25 17:00:40.000,0,1,4
2019-11-25 16:52:44.000,0,0,4
2019-11-25 16:59:30.500,1,1,4
2019-11-25 16:57:22.000,0,1,4
2019-11-25 16:48:12.000,1,0,4
2019-11-25 16:55:50.740,0,1,4
2019-11-25 16:50:35.500,1,0,4
2019-11-25 16:52:24.740,1,1,4
2019-11-25 16:58:22.740,0,1,4
2019-11-25 16:54:46.740,0,1,4
2019-11-25 16:54:39.740,0,1,4
2019-11-25 16:58:44.240,0,1,4
2019-11-25 16:57:18.000,0,1,4
2019-11-25 16:57:59.500,0,1,4
2019-11-25 16:50:13.500,0,1,4
2019-11-25 16:55:14.240,0,1,4
2019-11-25 16:49:43.240,1,0,4
2019-11-25 16:53:07.500,0,1,4
2019-11-25 16:51:59.240,1,1,4
2019-11-25 16:54:00.240,0,0,4
2019-11-25 16:59:57.740,0,1,4
2019-11-25 16:58:34.240,0,1,4
2019-11-25 16:55:16.740,0,1,4
2019-11-25 16:47:30.000,0,1,4
2019-11-25 17:00:39.740,0,1,4
2019-11-25 17:00:17.000,0,1,4
2019-11-25 16:53:36.500,1,1,4
2019-11-25 16:50:30.000,1,1,4
2019-11-25 16:50:12.240,1,1,4
2019-11-25 16:57:14.740,0,1,4
2019-11-25 16:59:17.000,0,1,4
2019-11-25 16:48:05.240,1,0,4
2019-11-25 16:47:19.740,0,1,4
2019-11-25 16:47:57.240,1,0,4
2019-11-25 17:00:26.000,0,1,4
2019-11-25 16:52:04.000,1,1,4
2019-11-25 16:56:31.740,1,1,4
2019-11-25 16:52:08.000,1,0,4
2019-11-25 16:49:57.500,0,1,4
2019-11-25 16:52:01.000,1,1,4
2019-11-25 16:48:07.000,1,0,4
2019-11-25 16:50:40.500,1,1,4
2019-11-25 16:54:32.500,0,1,4
2019-11-25 16:53:11.740,1,1,4
2019-11-25 16:51:24.240,0,1,4
2019-11-25 16:54:51.240,0,1,4
2019-11-25 16:55:46.000,0,1,4
2019-11-25 16:52:29.240,1,1,4
2019-11-25 16:56:42.000,0,1,4
2019-11-25 16:56:03.240,1,1,4
2019-11-25 16:59:22.500,1,0,4
2019-11-25 16:49:02.500,1,0,4
2019-11-25 16:56:43.240,0,1,4
2019-11-25 16:51:17.500,1,1,4
2019-11-25 16:57:36.740,0,1,4
2019-11-25 16:57:26.740,0,1,4
2019-11-25 16:54:34.740,1,1,4
2019-11-25 16:51:02.000,1,1,4
2019-11-25 16:57:21.240,0,1,4
2019-11-25 17:00:20.740,0,1,4
2019-11-25 16:53:38.500,0,1,4
2019-11-25 17:00:31.740,0,1,4
2019-11-25 16:51:50.000,1,1,4
2019-11-25 16:50:50.500,0,1,4
2019-11-25 17:00:19.740,1,1,4
2019-11-25 16:57:48.500,0,1,4
2019-11-25 16:47:05.240,0,0,4
2019-11-25 16:51:55.500,0,1,4
2019-11-25 16:59:55.000,0,1,4
2019-11-25 16:59:43.240,1,1,4
2019-11-25 16:47:47.000,0,0,4
2019-11-25 16:53:23.000,1,1,4
2019-11-25 16:50:04.500,0,1,4
2019-11-25 16:51:23.740,0,1,4
2019-11-25 16:57:51.240,0,1,4
2019-11-25 16:50:54.500,1,1,4
2019-11-25 16:56:18.240,0,1,4
2019-11-25 16:50:00.240,0,0,4
2019-11-25 16:47:25.240,0,1,4
2019-11-25 16:56:47.240,1,1,4
2019-11-25 16:53:55.240,0,0,4
2019-11-25 16:47:31.240,0,1,4
2019-11-25 16:58:28.000,0,1,4
2019-11-25 16:49:11.000,0,1,4
2019-11-25 16:56:32.000,1,1,4
2019-11-25 16:50:31.000,1,0,4
2019-11-25 16:56:09.000,0,1,4
2019-11-25 16:56:17.000,0,1,4
2019-11-25 17:00:30.740,0,1,4
2019-11-25 16:48:55.500,1,0,4
2019-11-25 16:58:36.240,0,1,4
2019-11-25 16:53:18.240,1,1,4
2019-11-25 16:47:02.740,0,0,4
2019-11-25 16:54:01.500,0,0,4
2019-11-25 16:58:05.000,1,1,4
2019-11-25 16:55:02.740,0,1,4
2019-11-25 16:59:27.500,0,1,4
2019-11-25 16:47:21.240,1,1,4
