time,l,r,iteration
2019-11-26 16:52:18.240,1,1,4
2019-11-26 16:55:07.740,1,1,4
2019-11-26 16:55:10.240,1,1,4
2019-11-26 16:51:17.500,1,0,4
2019-11-26 16:57:06.500,1,1,4
2019-11-26 16:57:26.740,0,1,4
2019-11-26 16:56:37.740,1,0,4
2019-11-26 16:52:50.500,1,1,4
2019-11-26 16:55:27.240,1,1,4
2019-11-26 16:56:12.500,1,1,4
2019-11-26 16:54:51.000,1,1,4
2019-11-26 16:56:01.000,0,0,4
2019-11-26 16:53:52.240,0,0,4
2019-11-26 16:56:45.240,1,1,4
2019-11-26 16:55:17.000,1,1,4
2019-11-26 16:56:44.740,1,1,4
2019-11-26 16:52:49.740,1,0,4
2019-11-26 16:56:15.000,1,1,4
2019-11-26 16:57:33.740,1,1,4
2019-11-26 16:53:03.240,1,1,4
2020-01-03 16:21:04.500,1,0,4
2020-01-03 16:17:00.740,0,1,4
2020-01-03 16:20:47.740,1,1,4
2020-01-03 16:16:56.240,1,1,4
2020-01-03 16:16:22.740,1,1,4
2020-01-03 16:15:57.240,1,0,4
2020-01-03 16:15:06.500,0,1,4
2020-01-03 16:15:18.240,1,0,4
2020-01-03 16:15:36.500,1,0,4
2020-01-03 16:16:32.000,1,0,4
2020-01-03 16:16:49.240,1,1,4
2020-01-03 16:15:27.240,0,1,4
2020-01-03 16:15:46.740,0,0,4
2020-01-03 16:17:14.500,0,1,4
2020-01-03 16:21:02.500,0,0,4
2020-01-03 16:17:23.740,0,1,4
2020-01-03 16:17:16.740,1,1,4
2020-01-03 16:20:30.500,1,0,4
2020-01-03 16:21:20.240,0,1,4
2020-01-03 16:16:08.240,1,0,4
2020-01-03 16:16:12.000,0,0,4
2020-01-03 16:20:47.500,1,1,4
2020-01-03 16:17:02.000,0,1,4
2020-01-03 16:15:57.740,1,0,4
2020-01-03 16:16:42.500,1,1,4
2020-01-03 16:15:28.500,0,0,4
2020-01-03 16:20:34.000,1,0,4
2020-01-03 16:21:11.500,0,0,4
2020-01-03 16:16:18.000,0,0,4
2020-01-03 16:15:07.500,0,1,4
2020-01-16 12:24:47.000,0,1,4
2020-01-16 12:24:44.500,0,1,4
2020-01-16 12:24:42.000,0,1,4
2020-01-16 12:23:56.500,0,1,4
2020-01-16 12:24:45.240,0,1,4
2020-01-16 12:26:38.740,0,1,4
2020-01-16 12:26:14.000,0,1,4
2020-01-16 12:23:40.500,0,0,4
2020-01-16 12:24:25.000,0,1,4
2020-01-16 12:24:22.240,0,1,4
2020-01-16 12:25:57.240,0,0,4
2020-01-16 12:23:50.500,0,0,4
2020-01-16 12:23:49.240,0,0,4
2020-01-16 12:26:19.000,0,1,4
2020-01-16 12:24:00.000,0,0,4
2020-01-16 12:25:58.000,0,1,4
2020-01-16 12:23:57.240,0,1,4
2020-01-16 12:26:10.740,0,1,4
2020-01-16 12:24:44.240,0,1,4
2020-01-16 12:23:59.500,0,0,4
2020-01-16 12:24:30.240,0,1,4
2020-01-16 12:29:55.500,0,0,4
2020-01-16 12:25:42.000,0,1,4
2020-01-16 12:24:59.240,0,1,4
2020-01-16 12:30:39.240,0,0,4
2020-01-16 12:30:08.500,0,1,4
2020-01-16 12:25:14.000,0,0,4
2020-01-16 12:23:44.000,0,0,4
2020-01-16 12:30:03.000,0,0,4
2020-01-16 12:25:45.000,0,0,4
2020-01-16 12:25:35.240,0,1,4
2020-01-16 12:24:50.500,0,1,4
2020-01-16 12:25:23.000,0,1,4
2019-11-15 16:31:30.740,0,1,5
2019-11-15 16:32:07.740,0,1,5
2019-11-15 16:34:45.500,0,0,5
2019-11-15 16:34:10.740,0,1,5
2019-11-15 16:32:15.500,0,0,5
2019-11-15 16:34:14.000,0,1,5
2019-11-15 16:32:20.500,0,1,5
2019-11-15 16:34:58.240,0,1,5
2019-11-15 16:35:34.500,1,0,5
2019-11-15 16:34:27.240,0,0,5
2019-11-15 16:33:56.500,1,0,5
2019-11-15 16:31:52.000,0,1,5
2019-11-15 16:33:47.740,1,1,5
2019-11-15 16:33:57.740,1,1,5
2019-11-15 16:33:16.500,0,1,5
2019-11-15 16:31:50.240,0,1,5
2019-11-15 16:32:05.240,0,1,5
2019-11-15 16:34:50.000,0,1,5
2019-11-15 16:35:31.000,1,0,5
2019-11-15 16:35:05.240,0,1,5
2019-11-15 16:34:25.240,1,0,5
2019-11-15 16:35:30.000,1,0,5
2019-11-15 16:32:58.500,0,0,5
2019-11-15 16:35:33.240,1,0,5
2019-11-15 16:35:03.500,0,1,5
2019-11-15 16:34:47.500,0,1,5
2019-11-15 16:31:53.240,0,1,5
2019-11-15 16:31:38.000,0,1,5
2019-11-15 16:31:29.000,0,1,5
2019-11-15 16:32:03.500,0,1,5
2019-11-15 16:33:54.000,0,1,5
2019-11-15 16:32:00.000,0,1,5
2019-11-15 16:33:15.740,0,1,5
2019-11-15 16:32:52.740,0,0,5
2019-11-15 16:34:47.240,0,0,5
2019-11-15 16:32:24.740,0,1,5
2019-11-15 16:35:37.740,1,0,5
2019-11-15 16:34:53.240,1,1,5
2019-11-15 16:34:06.740,0,1,5
2019-11-25 16:54:41.240,1,1,5
2019-11-25 16:55:56.000,0,1,5
2019-11-25 16:56:45.740,1,1,5
2019-11-25 16:53:54.500,0,0,5
2019-11-25 16:57:12.740,1,1,5
2019-11-25 16:58:16.000,0,1,5
2019-11-25 16:58:29.000,1,1,5
2019-11-25 16:55:34.240,1,1,5
2019-11-25 16:53:27.240,1,1,5
2019-11-25 16:55:47.500,0,1,5
2019-11-25 16:55:30.740,1,1,5
2019-11-25 16:54:33.240,1,1,5
2019-11-25 16:48:19.240,1,0,5
2019-11-25 16:53:41.740,1,1,5
2019-11-25 16:51:59.000,0,1,5
2019-11-25 17:00:20.240,0,1,5
2019-11-25 16:52:19.000,0,1,5
2019-11-25 16:49:42.500,0,0,5
2019-11-25 16:53:36.740,0,1,5
2019-11-25 16:51:08.000,1,1,5
2019-11-25 16:49:43.500,0,1,5
2019-11-25 16:53:54.240,0,0,5
2019-11-25 16:51:14.240,0,1,5
2019-11-25 16:54:54.500,1,1,5
2019-11-25 16:47:55.500,1,0,5
2019-11-25 16:53:58.740,0,1,5
2019-11-25 16:50:22.240,0,1,5
2019-11-25 16:55:10.000,0,1,5
2019-11-25 16:58:30.000,0,1,5
2019-11-25 16:57:34.000,0,1,5
2019-11-25 16:57:43.000,0,1,5
2019-11-25 16:57:56.000,1,1,5
2019-11-25 16:58:49.240,1,1,5
2019-11-25 16:49:12.000,0,1,5
2019-11-25 16:55:46.000,0,1,5
2019-11-25 16:53:21.000,1,1,5
2019-11-25 16:47:00.240,1,0,5
2019-11-25 16:51:06.240,1,1,5
2019-11-25 16:49:56.740,0,1,5
2019-11-25 16:48:59.740,1,0,5
2019-11-25 16:59:39.240,1,1,5
2019-11-25 16:57:37.740,0,1,5
2019-11-25 16:56:31.500,1,1,5
2019-11-25 16:52:18.740,0,1,5
2019-11-25 16:59:20.240,0,1,5
2019-11-25 16:48:51.740,1,1,5
2019-11-25 16:47:29.740,0,1,5
2019-11-25 16:57:13.240,0,1,5
2019-11-25 17:00:34.500,0,1,5
2019-11-25 16:55:50.740,0,1,5
2019-11-25 16:47:42.000,0,1,5
2019-11-25 16:56:29.500,1,1,5
2019-11-25 16:54:56.740,1,1,5
2019-11-25 16:57:21.500,0,1,5
2019-11-25 16:55:03.240,0,1,5
2019-11-25 16:55:14.500,0,1,5
2019-11-25 16:47:49.000,1,0,5
2019-11-25 16:55:10.740,0,1,5
2019-11-25 16:58:06.240,0,1,5
2019-11-25 16:59:46.240,0,1,5
2019-11-25 17:00:20.740,0,1,5
2019-11-25 16:52:04.240,1,1,5
2019-11-25 16:56:48.000,0,1,5
2019-11-25 16:49:05.740,1,0,5
2019-11-25 16:55:01.000,1,1,5
2019-11-25 16:52:14.740,0,0,5
2019-11-25 17:00:20.000,0,1,5
2019-11-25 16:53:42.500,0,1,5
2019-11-25 16:51:12.000,0,1,5
2019-11-25 16:54:23.000,1,1,5
2019-11-25 16:56:30.240,1,1,5
2019-11-25 16:49:38.240,0,0,5
2019-11-25 16:57:38.240,0,1,5
2019-11-25 16:54:14.240,0,1,5
2019-11-25 16:50:17.500,0,1,5
2019-11-25 16:57:44.740,0,1,5
2019-11-25 16:52:40.500,0,1,5
2019-11-25 16:49:48.500,1,1,5
2019-11-25 16:49:57.240,0,1,5
2019-11-25 16:47:48.740,0,0,5
2019-11-25 16:50:26.240,0,1,5
2019-11-25 16:59:28.000,0,1,5
2019-11-25 16:57:37.240,0,1,5
2019-11-25 16:56:06.740,1,1,5
2019-11-25 16:51:09.500,1,1,5
2019-11-25 16:55:50.500,0,1,5
2019-11-25 16:55:17.240,1,1,5
2019-11-25 16:57:56.740,0,1,5
2019-11-25 17:00:45.000,0,1,5
2019-11-25 16:53:10.240,1,1,5
2019-11-25 16:56:56.000,0,1,5
2019-11-25 16:59:16.240,0,1,5
2019-11-25 16:48:00.500,1,0,5
2019-11-25 16:47:48.240,0,0,5
2019-11-25 16:47:37.740,0,1,5
2019-11-25 16:50:47.500,1,1,5
2019-11-25 16:54:42.740,0,1,5
2019-11-25 16:57:42.740,1,1,5
2019-11-25 16:57:49.240,0,1,5
2019-11-25 16:58:25.500,1,1,5
2019-11-25 16:57:24.740,1,1,5
2019-11-25 16:53:45.740,0,0,5
2019-11-25 16:54:51.240,0,1,5
2019-11-25 16:47:39.000,0,1,5
2019-11-25 16:55:46.240,0,1,5
2019-11-25 16:56:11.740,0,1,5
2019-11-25 16:58:45.740,0,1,5
2019-11-25 16:47:23.500,1,1,5
2019-11-25 16:53:12.500,1,1,5
2019-11-25 16:55:33.240,1,1,5
2019-11-25 16:56:37.740,0,1,5
2019-11-25 16:54:19.500,0,1,5
2019-11-25 16:54:13.240,0,1,5
2019-11-25 16:48:56.500,1,0,5
2019-11-25 16:58:03.740,0,1,5
2019-11-25 16:59:56.240,0,1,5
2019-11-25 16:46:59.500,1,0,5
2019-11-25 16:52:39.500,0,1,5
2019-11-25 16:58:12.000,0,1,5
2019-11-25 16:57:25.240,0,1,5
2019-11-25 16:48:48.500,0,1,5
2019-11-25 16:55:42.000,1,1,5
2019-11-25 16:51:51.000,0,1,5
2019-11-25 16:56:19.740,0,1,5
2019-11-25 16:48:24.740,1,1,5
2019-11-25 16:51:53.000,0,1,5
2019-11-25 16:55:06.000,1,1,5
2019-11-25 16:58:48.000,1,1,5
2019-11-25 16:47:28.240,0,1,5
2019-11-25 16:56:28.500,1,1,5
2019-11-25 16:51:56.000,0,1,5
2019-11-25 16:51:46.740,0,1,5
2019-11-26 16:54:14.740,1,1,5
2019-11-26 16:51:31.500,1,0,5
2019-11-26 16:56:06.000,0,0,5
2019-11-26 16:55:50.240,0,0,5
2019-11-26 16:52:05.500,1,1,5
2019-11-26 16:54:28.500,1,1,5
2019-11-26 16:50:54.740,0,0,5
2019-11-26 16:55:08.740,1,1,5
2019-11-26 16:57:43.240,1,1,5
2019-11-26 16:52:03.240,1,1,5
2019-11-26 16:52:04.500,1,1,5
2019-11-26 16:54:03.500,1,1,5
2019-11-26 16:51:38.240,1,0,5
2019-11-26 16:52:52.740,1,1,5
2019-11-26 16:52:19.740,1,1,5
2019-11-26 16:51:23.000,1,0,5
2019-11-26 16:55:59.740,0,0,5
2019-11-26 16:57:04.500,1,1,5
2019-11-26 16:52:47.740,1,1,5
2019-11-26 16:53:33.240,0,0,5
2019-11-26 16:51:14.740,1,0,5
2019-11-26 16:54:28.000,1,1,5
2019-11-26 16:53:11.500,0,1,5
2019-11-26 16:51:10.500,1,0,5
2019-11-26 16:53:47.740,0,0,5
2019-11-26 16:56:06.240,0,0,5
2019-11-26 16:53:01.240,1,1,5
2019-11-26 16:52:56.240,1,1,5
2019-11-26 16:54:37.000,1,1,5
2019-11-26 16:56:19.000,0,1,5
2019-11-26 16:53:17.000,1,1,5
2019-11-26 16:56:07.000,1,0,5
2019-11-26 16:51:56.500,1,0,5
2019-11-26 16:51:01.240,1,0,5
2019-11-26 16:52:58.500,1,1,5
2019-11-26 16:55:07.000,1,1,5
2019-11-26 16:50:53.740,0,0,5
2019-11-26 16:54:57.240,1,1,5
2019-11-26 16:56:25.740,0,1,5
2019-11-26 16:51:11.500,1,0,5
2019-11-26 16:57:33.240,1,1,5
2019-11-26 16:51:58.000,1,0,5
2019-11-26 16:52:59.740,1,1,5
2019-11-26 16:56:31.740,0,1,5
2019-11-26 16:54:48.500,1,1,5
2019-11-26 16:53:38.740,0,0,5
2019-11-26 16:55:27.000,1,1,5
2019-11-26 16:53:21.740,1,1,5
2019-11-26 16:56:20.500,0,1,5
2019-11-26 16:54:54.000,1,1,5
2019-11-26 16:53:53.740,0,0,5
2019-11-26 16:51:10.740,1,0,5
2019-11-26 16:55:08.240,1,1,5
2019-11-26 16:51:58.500,1,0,5
2019-11-26 16:55:26.500,1,1,5
2019-11-26 16:55:28.500,1,1,5
2019-11-26 16:52:10.240,1,1,5
2019-11-26 16:52:16.000,1,1,5
2019-11-26 16:57:35.740,0,1,5
2019-11-26 16:57:19.740,1,1,5
2019-11-26 16:56:36.500,1,1,5
2020-01-03 16:20:48.500,1,1,5
2020-01-03 16:15:43.500,0,1,5
2020-01-03 16:20:37.240,1,0,5
2020-01-03 16:17:17.500,1,1,5
2020-01-03 16:20:53.740,1,0,5
2020-01-03 16:16:00.000,1,0,5
2020-01-03 16:16:01.240,1,0,5
2020-01-03 16:15:55.000,1,0,5
2020-01-03 16:15:15.500,1,0,5
2020-01-03 16:20:51.000,1,0,5
2020-01-03 16:16:27.240,1,1,5
2020-01-03 16:16:55.000,1,1,5
2020-01-03 16:15:08.240,0,1,5
2020-01-03 16:20:36.740,1,0,5
2020-01-03 16:15:16.500,1,0,5
2020-01-03 16:17:16.240,1,1,5
2020-01-03 16:16:59.500,1,1,5
2020-01-03 16:16:13.740,0,0,5
2020-01-03 16:20:58.740,1,0,5
2020-01-03 16:16:53.240,1,1,5
2020-01-03 16:21:26.000,0,0,5
2020-01-03 16:15:42.740,0,1,5
2020-01-03 16:21:26.500,0,0,5
2020-01-03 16:15:15.000,1,0,5
2020-01-03 16:17:15.500,1,1,5
2020-01-03 16:16:19.240,0,1,5
2020-01-03 16:15:03.240,0,1,5
2020-01-03 16:20:51.740,1,0,5
2020-01-03 16:16:07.000,1,0,5
2020-01-16 12:26:35.240,0,1,5
2020-01-16 12:23:37.740,0,0,5
2020-01-16 12:23:36.500,0,0,5
2020-01-16 12:30:14.500,0,1,5
2020-01-16 12:24:55.740,0,1,5
2020-01-16 12:24:17.240,0,1,5
2020-01-16 12:25:24.000,0,1,5
2020-01-16 12:29:57.240,0,0,5
2020-01-16 12:23:46.240,0,0,5
2020-01-16 12:30:29.240,0,0,5
2020-01-16 12:24:38.000,1,1,5
2020-01-16 12:23:56.240,0,1,5
2020-01-16 12:25:46.000,0,0,5
2020-01-16 12:25:45.000,0,0,5
2020-01-16 12:25:44.000,0,0,5
2020-01-16 12:24:49.740,0,1,5
2020-01-16 12:26:15.240,0,1,5
2020-01-16 12:30:26.740,0,1,5
2020-01-16 12:26:15.740,0,1,5
2020-01-16 12:29:54.740,0,0,5
2020-01-16 12:25:07.240,0,1,5
2020-01-16 12:23:37.500,0,0,5
2020-01-16 12:23:50.740,0,0,5
2020-01-16 12:30:36.740,0,1,5
2020-01-16 12:25:23.500,0,1,5
2020-01-16 12:25:03.240,1,1,5
2020-01-16 12:24:19.500,0,1,5
2020-01-16 12:26:30.740,0,1,5
2020-01-16 12:26:16.240,0,1,5
2020-01-16 12:24:37.000,0,1,5
2020-01-16 12:25:11.000,0,0,5
2020-01-16 12:23:48.000,0,0,5
2020-01-16 12:24:53.000,0,1,5
2020-01-16 12:26:27.740,0,1,5
2020-01-16 12:25:12.240,0,0,5
2020-01-16 12:24:42.500,0,1,5
2020-01-16 12:30:37.500,0,1,5
2019-11-15 16:32:57.500,1,0,6
2019-11-15 16:32:49.240,0,0,6
2019-11-15 16:33:19.000,0,1,6
2019-11-15 16:34:54.740,0,1,6
2019-11-15 16:31:53.740,0,1,6
2019-11-15 16:33:35.240,0,1,6
2019-11-15 16:32:47.000,0,0,6
2019-11-15 16:35:38.740,1,0,6
2019-11-15 16:33:27.240,0,1,6
2019-11-15 16:34:19.240,0,0,6
2019-11-15 16:32:52.240,1,0,6
2019-11-15 16:32:36.500,0,1,6
2019-11-15 16:35:32.240,1,0,6
2019-11-15 16:31:59.240,0,1,6
2019-11-15 16:34:52.000,0,1,6
2019-11-15 16:31:54.500,0,1,6
2019-11-15 16:33:52.000,0,1,6
2019-11-15 16:33:39.240,0,1,6
2019-11-15 16:31:30.740,0,1,6
2019-11-15 16:35:05.000,0,1,6
2019-11-15 16:34:57.000,1,1,6
2019-11-15 16:35:42.240,1,0,6
2019-11-15 16:34:49.500,1,1,6
2019-11-15 16:33:00.000,1,0,6
2019-11-15 16:34:25.740,1,0,6
2019-11-15 16:34:29.500,0,0,6
2019-11-15 16:33:47.740,1,1,6
2019-11-15 16:33:38.500,0,1,6
2019-11-15 16:34:16.740,0,0,6
2019-11-15 16:32:41.000,1,0,6
2019-11-15 16:34:10.000,1,1,6
2019-11-15 16:33:49.500,1,1,6
2019-11-15 16:33:34.500,0,1,6
2019-11-15 16:34:21.500,1,0,6
2019-11-15 16:33:37.500,0,1,6
2019-11-15 16:31:43.740,0,1,6
2019-11-15 16:34:10.740,0,1,6
2019-11-15 16:33:31.000,0,1,6
2019-11-15 16:31:29.740,0,1,6
2019-11-25 16:49:27.240,1,0,6
2019-11-25 16:54:26.240,0,1,6
2019-11-25 16:52:13.240,0,0,6
2019-11-25 16:56:06.240,0,1,6
2019-11-25 16:55:19.740,1,1,6
2019-11-25 16:56:58.000,1,1,6
2019-11-25 16:48:23.240,1,1,6
2019-11-25 16:59:25.740,0,1,6
2019-11-25 16:49:21.240,1,0,6
2019-11-25 16:55:42.500,0,1,6
2019-11-25 16:56:36.500,0,1,6
2019-11-25 16:50:26.000,0,1,6
2019-11-25 16:51:04.740,1,1,6
2019-11-25 16:49:29.240,1,0,6
2019-11-25 16:52:30.740,1,1,6
2019-11-25 16:57:46.000,0,1,6
2019-11-25 16:50:12.000,1,1,6
2019-11-25 16:59:17.740,0,1,6
2019-11-25 16:58:07.500,1,1,6
2019-11-25 17:00:15.740,0,1,6
2019-11-25 16:53:16.740,1,1,6
2019-11-25 16:51:07.000,1,1,6
2019-11-25 16:50:36.240,1,0,6
2019-11-25 16:55:03.500,0,1,6
2019-11-25 16:56:30.500,0,1,6
2019-11-25 16:52:42.000,0,1,6
2019-11-25 16:52:02.240,1,1,6
2019-11-25 16:49:18.240,0,1,6
2019-11-25 16:56:23.000,0,1,6
2019-11-25 16:56:45.000,1,1,6
2019-11-25 16:47:54.740,1,0,6
2019-11-25 16:54:56.740,1,1,6
2019-11-25 16:57:27.240,0,1,6
2019-11-25 16:55:02.000,0,1,6
2019-11-25 16:52:36.240,1,1,6
2019-11-25 16:56:23.500,0,1,6
2019-11-25 17:00:08.500,1,1,6
2019-11-25 16:49:21.740,1,0,6
2019-11-25 16:48:46.240,0,1,6
2019-11-25 16:50:08.500,1,1,6
2019-11-25 16:54:28.240,1,1,6
2019-11-25 16:56:34.740,0,1,6
2019-11-25 16:50:33.740,1,0,6
2019-11-25 16:58:23.740,1,1,6
2019-11-25 16:48:16.240,1,0,6
2019-11-25 16:49:39.740,1,0,6
2019-11-25 16:48:02.500,1,0,6
2019-11-25 17:00:29.240,0,1,6
2019-11-25 16:49:05.000,1,0,6
2019-11-25 16:52:41.740,0,1,6
2019-11-25 16:51:00.000,1,1,6
2019-11-25 16:56:00.740,0,1,6
2019-11-25 16:57:14.500,0,1,6
2019-11-25 16:55:42.240,1,1,6
2019-11-25 16:53:44.500,0,0,6
2019-11-25 16:56:50.740,1,1,6
2019-11-25 16:49:16.740,0,1,6
2019-11-25 16:59:50.000,0,1,6
2019-11-25 16:49:44.500,1,1,6
2019-11-25 16:55:28.500,1,1,6
2019-11-25 16:57:12.500,0,1,6
2019-11-25 17:00:01.500,0,1,6
2019-11-25 17:00:38.000,0,1,6
2019-11-25 17:00:43.240,0,1,6
2019-11-25 16:52:00.740,0,1,6
2019-11-25 16:59:26.240,0,1,6
2019-11-25 16:57:51.240,0,1,6
2019-11-25 16:53:26.740,1,1,6
2019-11-25 16:57:44.500,0,1,6
2019-11-25 16:47:56.500,1,0,6
2019-11-25 16:51:45.500,1,1,6
2019-11-25 16:52:11.000,0,0,6
2019-11-25 16:53:56.740,0,1,6
2019-11-25 16:51:29.740,0,1,6
2019-11-25 17:00:16.500,0,1,6
2019-11-25 16:57:53.240,0,1,6
2019-11-25 16:50:28.740,1,1,6
2019-11-25 16:56:30.000,0,1,6
2019-11-25 16:49:45.240,1,1,6
2019-11-25 16:57:07.500,0,1,6
2019-11-25 16:50:56.740,1,1,6
2019-11-25 16:58:18.740,0,1,6
2019-11-25 16:56:06.740,0,1,6
2019-11-25 16:48:57.000,1,0,6
2019-11-25 16:50:37.500,0,1,6
2019-11-25 17:00:34.000,0,1,6
2019-11-25 16:51:58.500,0,1,6
2019-11-25 16:57:18.500,0,1,6
2019-11-25 16:54:53.740,1,1,6
2019-11-25 16:53:16.000,1,1,6
2019-11-25 16:48:07.740,0,0,6
2019-11-25 16:57:40.500,0,1,6
2019-11-25 16:47:53.740,1,0,6
2019-11-25 16:59:12.000,0,0,6
2019-11-25 16:54:50.240,0,1,6
2019-11-25 16:50:49.240,1,1,6
2019-11-25 16:57:36.240,1,1,6
2019-11-25 16:54:44.500,0,1,6
2019-11-25 16:50:54.500,0,1,6
2019-11-25 16:52:10.000,0,1,6
2019-11-25 16:56:22.240,0,1,6
2019-11-25 16:49:51.240,1,1,6
2019-11-25 16:52:29.000,1,1,6
2019-11-25 16:56:44.240,1,1,6
2019-11-25 16:49:03.240,1,0,6
2019-11-25 16:59:41.240,1,1,6
2019-11-25 16:59:18.000,0,1,6
2019-11-25 17:00:01.740,0,1,6
2019-11-25 16:54:55.000,1,1,6
2019-11-25 16:59:49.000,0,1,6
2019-11-25 16:59:37.000,0,1,6
2019-11-25 16:48:28.000,0,1,6
2019-11-25 16:57:16.740,0,1,6
2019-11-25 16:49:50.500,1,1,6
2019-11-25 16:47:46.240,0,0,6
2019-11-25 16:50:22.500,0,1,6
2019-11-26 16:53:15.000,0,1,6
2019-11-26 16:55:52.240,0,0,6
2019-11-26 16:53:30.240,0,0,6
2019-11-26 16:53:26.000,1,0,6
2019-11-26 16:53:05.000,0,1,6
2019-11-26 16:57:06.000,1,1,6
2019-11-26 16:51:32.000,1,0,6
2019-11-26 16:51:18.500,1,0,6
2019-11-26 16:57:02.000,0,1,6
2019-11-26 16:51:23.000,1,0,6
2019-11-26 16:52:06.240,1,1,6
2019-11-26 16:53:44.740,0,0,6
2019-11-26 16:54:52.000,1,1,6
2019-11-26 16:55:22.740,1,1,6
2019-11-26 16:55:16.500,1,1,6
2019-11-26 16:56:13.000,1,1,6
2019-11-26 16:56:04.240,0,0,6
2019-11-26 16:55:13.500,1,1,6
2019-11-26 16:53:42.740,0,0,6
2019-11-26 16:51:27.000,1,1,6
2019-11-26 16:57:23.740,0,1,6
2019-11-26 16:52:05.000,1,1,6
2019-11-26 16:55:23.500,1,1,6
2019-11-26 16:52:09.500,1,1,6
2019-11-26 16:54:03.240,1,1,6
2019-11-26 16:57:27.740,1,1,6
2019-11-26 16:56:59.740,0,0,6
2019-11-26 16:56:56.240,0,1,6
2019-11-26 16:56:56.000,0,1,6
2019-11-26 16:51:35.240,1,0,6
2019-11-26 16:51:11.740,1,0,6
2019-11-26 16:56:46.500,1,1,6
2019-11-26 16:50:55.500,1,0,6
2019-11-26 16:56:55.740,0,1,6
2019-11-26 16:57:16.240,1,1,6
2019-11-26 16:54:55.740,1,1,6
2019-11-26 16:54:56.740,1,1,6
2019-11-26 16:51:44.000,1,0,6
2019-11-26 16:51:03.740,1,0,6
2019-11-26 16:56:32.240,1,1,6
2019-11-26 16:54:24.240,1,1,6
2019-11-26 16:56:30.500,1,1,6
2019-11-26 16:57:31.240,1,1,6
2019-11-26 16:57:05.740,1,1,6
2019-11-26 16:53:50.000,0,0,6
2019-11-26 16:54:45.000,1,1,6
2019-11-26 16:54:39.240,1,1,6
2019-11-26 16:54:46.000,1,1,6
2019-11-26 16:50:56.500,1,0,6
2019-11-26 16:57:28.000,0,1,6
2019-11-26 16:53:10.740,0,1,6
2019-11-26 16:55:59.000,0,0,6
2019-11-26 16:52:56.240,1,1,6
2019-11-26 16:51:21.000,1,0,6
2019-11-26 16:54:25.740,1,1,6
2019-11-26 16:55:57.240,0,0,6
2019-11-26 16:57:08.000,1,1,6
2019-11-26 16:54:01.240,1,0,6
2020-01-03 16:15:06.240,1,0,6
2020-01-03 16:15:09.740,1,0,6
2020-01-03 16:16:01.740,1,0,6
2020-01-03 16:15:53.240,1,0,6
2020-01-03 16:16:29.240,1,1,6
2020-01-03 16:16:02.740,1,0,6
2020-01-03 16:20:49.000,1,0,6
2020-01-03 16:21:17.000,1,0,6
2020-01-03 16:16:17.000,1,0,6
2020-01-03 16:17:13.740,1,1,6
2020-01-03 16:15:42.500,1,1,6
2020-01-03 16:16:42.740,1,0,6
2020-01-03 16:15:55.240,1,0,6
2020-01-03 16:15:39.240,1,0,6
2020-01-03 16:16:25.500,1,1,6
2020-01-03 16:15:00.740,1,1,6
2020-01-03 16:16:06.240,1,0,6
2020-01-03 16:21:14.500,1,0,6
2020-01-03 16:20:44.740,1,0,6
2020-01-03 16:17:02.740,1,1,6
2020-01-03 16:20:56.240,1,0,6
2020-01-03 16:15:21.740,1,0,6
2020-01-03 16:16:29.500,1,1,6
2020-01-03 16:16:02.240,1,0,6
2020-01-03 16:21:25.740,1,0,6
2020-01-03 16:17:00.240,1,1,6
2020-01-03 16:15:14.240,1,0,6
2020-01-03 16:16:01.500,1,0,6
2020-01-03 16:15:56.500,1,0,6
2020-01-03 16:21:08.240,1,0,6
2020-01-03 16:16:49.240,1,1,6
2020-01-03 16:15:31.000,1,1,6
2020-01-03 16:20:15.500,1,0,6
2020-01-03 16:15:05.000,1,1,6
2020-01-03 16:16:36.740,1,1,6
2020-01-03 16:14:59.240,1,1,6
2020-01-03 16:15:47.000,1,1,6
2020-01-16 12:24:44.240,1,1,6
2020-01-16 12:26:38.500,0,1,6
2020-01-16 12:25:00.740,0,1,6
2020-01-16 12:23:59.740,0,0,6
2020-01-16 12:24:48.240,1,1,6
2020-01-16 12:24:00.240,0,0,6
2020-01-16 12:24:15.740,0,0,6
2020-01-16 12:24:22.500,0,1,6
2020-01-16 12:30:33.500,0,0,6
2020-01-16 12:30:33.740,0,0,6
2020-01-16 12:23:58.500,0,0,6
2020-01-16 12:25:29.000,0,1,6
2020-01-16 12:25:42.500,0,0,6
2020-01-16 12:24:42.740,0,1,6
2020-01-16 12:30:34.500,0,0,6
2020-01-16 12:25:33.000,0,1,6
2020-01-16 12:25:33.500,0,1,6
2020-01-16 12:25:49.000,0,0,6
2020-01-16 12:26:01.740,0,1,6
2020-01-16 12:24:30.500,0,1,6
2020-01-16 12:23:53.240,0,0,6
2020-01-16 12:25:17.000,0,0,6
2020-01-16 12:26:24.240,0,1,6
2020-01-16 12:25:28.240,0,1,6
2020-01-16 12:25:00.240,0,1,6
2020-01-16 12:25:46.240,0,0,6
2020-01-16 12:25:18.500,0,1,6
2020-01-16 12:25:41.740,0,0,6
2020-01-16 12:30:11.000,0,1,6
2020-01-16 12:30:16.240,0,1,6
2020-01-16 12:26:21.500,0,1,6
2020-01-16 12:29:53.740,0,0,6
2020-01-16 12:23:55.500,0,0,6
2020-01-16 12:30:15.500,0,1,6
2020-01-16 12:25:09.740,0,0,6
