,time,l,r
1656,2019-11-25 16:57:25.280,1.0,0.0
1657,2019-11-25 16:57:25.780,1.0,0.0
1658,2019-11-25 16:57:26.280,1.0,0.0
1659,2019-11-25 16:57:26.780,1.0,0.0
1660,2019-11-25 16:57:27.280,1.0,0.0
1661,2019-11-25 16:57:27.780,1.0,0.0
1662,2019-11-25 16:57:28.280,1.0,0.0
1663,2019-11-25 16:57:28.780,0.0,0.0
1664,2019-11-25 16:57:29.280,0.0,0.0
1665,2019-11-25 16:57:29.780,0.0,0.0
1666,2019-11-25 16:57:30.280,0.0,0.0
1667,2019-11-25 16:57:30.780,1.0,1.0
1668,2019-11-25 16:57:31.280,1.0,1.0
1669,2019-11-25 16:57:31.780,1.0,1.0
1670,2019-11-25 16:57:32.280,1.0,1.0
1671,2019-11-25 16:57:32.780,1.0,1.0
1672,2019-11-25 16:57:33.280,1.0,1.0
1673,2019-11-25 16:57:33.780,0.0,1.0
1674,2019-11-25 16:57:34.280,0.0,1.0
1675,2019-11-25 16:57:34.780,0.0,0.0
1676,2019-11-25 16:57:35.280,1.0,0.0
1677,2019-11-25 16:57:35.780,1.0,0.0
1678,2019-11-25 16:57:36.280,0.0,0.0
1679,2019-11-25 16:57:36.780,1.0,0.0
1680,2019-11-25 16:57:37.280,1.0,0.0
1681,2019-11-25 16:57:37.780,1.0,0.0
1682,2019-11-25 16:57:38.280,1.0,0.0
1683,2019-11-25 16:57:38.780,1.0,0.0
1684,2019-11-25 16:57:39.280,1.0,0.0
1685,2019-11-25 16:57:39.780,1.0,0.0
1686,2019-11-25 16:57:40.280,1.0,0.0
1687,2019-11-25 16:57:40.780,1.0,0.0
1688,2019-11-25 16:57:41.280,1.0,0.0
1689,2019-11-25 16:57:41.780,1.0,1.0
1690,2019-11-25 16:57:42.280,1.0,1.0
1691,2019-11-25 16:57:42.780,1.0,1.0
1692,2019-11-25 16:57:43.280,1.0,1.0
1693,2019-11-25 16:57:43.780,1.0,1.0
1694,2019-11-25 16:57:44.280,1.0,1.0
1695,2019-11-25 16:57:44.780,0.0,1.0
1696,2019-11-25 16:57:45.280,0.0,1.0
1697,2019-11-25 16:57:45.780,0.0,1.0
1698,2019-11-25 16:57:46.280,0.0,1.0
1699,2019-11-25 16:57:46.780,0.0,1.0
1700,2019-11-25 16:57:47.280,1.0,1.0
1701,2019-11-25 16:57:47.780,1.0,1.0
1702,2019-11-25 16:57:48.280,1.0,1.0
1703,2019-11-25 16:57:48.780,0.0,0.0
1704,2019-11-25 16:57:49.280,0.0,0.0
1705,2019-11-25 16:57:49.780,0.0,0.0
1706,2019-11-25 16:57:50.280,0.0,0.0
1707,2019-11-25 16:57:50.780,0.0,0.0
1708,2019-11-25 16:57:51.280,0.0,1.0
1709,2019-11-25 16:57:51.780,0.0,1.0
1710,2019-11-25 16:57:52.280,0.0,1.0
1711,2019-11-25 16:57:52.780,0.0,1.0
1712,2019-11-25 16:57:53.280,0.0,0.0
1713,2019-11-25 16:57:53.780,0.0,0.0
1714,2019-11-25 16:57:54.280,0.0,0.0
1715,2019-11-25 16:57:54.780,0.0,0.0
1716,2019-11-25 16:57:55.280,0.0,0.0
1717,2019-11-25 16:57:55.780,0.0,0.0
1718,2019-11-25 16:57:56.280,0.0,0.0
1719,2019-11-25 16:57:56.780,0.0,0.0
1720,2019-11-25 16:57:57.280,0.0,0.0
1721,2019-11-25 16:57:57.780,0.0,0.0
1722,2019-11-25 16:57:58.280,0.0,0.0
1723,2019-11-25 16:57:58.780,0.0,0.0
1724,2019-11-25 16:57:59.280,0.0,0.0
1725,2019-11-25 16:57:59.780,0.0,0.0
1726,2019-11-25 16:58:00.280,0.0,0.0
1727,2019-11-25 16:58:00.780,0.0,0.0
1728,2019-11-25 16:58:01.280,0.0,0.0
1729,2019-11-25 16:58:01.780,1.0,0.0
1730,2019-11-25 16:58:02.280,1.0,1.0
1731,2019-11-25 16:58:02.780,0.0,0.0
1732,2019-11-25 16:58:03.280,0.0,0.0
1733,2019-11-25 16:58:03.780,1.0,0.0
1734,2019-11-25 16:58:04.280,0.0,0.0
1735,2019-11-25 16:58:04.780,0.0,0.0
1736,2019-11-25 16:58:05.280,0.0,0.0
1737,2019-11-25 16:58:05.780,0.0,0.0
1738,2019-11-25 16:58:06.280,0.0,0.0
1739,2019-11-25 16:58:06.780,1.0,0.0
1740,2019-11-25 16:58:07.280,1.0,0.0
1741,2019-11-25 16:58:07.780,1.0,0.0
1742,2019-11-25 16:58:08.280,1.0,0.0
1743,2019-11-25 16:58:08.780,1.0,0.0
1744,2019-11-25 16:58:09.280,1.0,0.0
1745,2019-11-25 16:58:09.780,0.0,1.0
1746,2019-11-25 16:58:10.280,0.0,1.0
1747,2019-11-25 16:58:10.780,0.0,1.0
1748,2019-11-25 16:58:11.280,1.0,0.0
1749,2019-11-25 16:58:11.780,0.0,0.0
1750,2019-11-25 16:58:12.280,0.0,0.0
1751,2019-11-25 16:58:12.780,1.0,0.0
1752,2019-11-25 16:58:13.280,1.0,0.0
1753,2019-11-25 16:58:13.780,1.0,0.0
1754,2019-11-25 16:58:14.280,1.0,0.0
1755,2019-11-25 16:58:14.780,1.0,0.0
1756,2019-11-25 16:58:15.280,0.0,0.0
1757,2019-11-25 16:58:15.780,1.0,0.0
1758,2019-11-25 16:58:16.280,1.0,0.0
1759,2019-11-25 16:58:16.780,1.0,0.0
1760,2019-11-25 16:58:17.280,1.0,0.0
1761,2019-11-25 16:58:17.780,1.0,1.0
1762,2019-11-25 16:58:18.280,0.0,0.0
1763,2019-11-25 16:58:18.780,0.0,0.0
1764,2019-11-25 16:58:19.280,0.0,0.0
1765,2019-11-25 16:58:19.780,0.0,0.0
1766,2019-11-25 16:58:20.280,0.0,0.0
1767,2019-11-25 16:58:20.780,0.0,0.0
1768,2019-11-25 16:58:21.280,0.0,0.0
1769,2019-11-25 16:58:21.780,0.0,0.0
1770,2019-11-25 16:58:22.280,0.0,0.0
1771,2019-11-25 16:58:22.780,0.0,0.0
1772,2019-11-25 16:58:23.280,0.0,0.0
1773,2019-11-25 16:58:23.780,1.0,0.0
1774,2019-11-25 16:58:24.280,1.0,0.0
1775,2019-11-25 16:58:24.780,0.0,0.0
1776,2019-11-25 16:58:25.280,0.0,0.0
1777,2019-11-25 16:58:25.780,0.0,0.0
1778,2019-11-25 16:58:26.280,0.0,0.0
1779,2019-11-25 16:58:26.780,0.0,0.0
1780,2019-11-25 16:58:27.280,0.0,0.0
1781,2019-11-25 16:58:27.780,0.0,0.0
1782,2019-11-25 16:58:28.280,0.0,0.0
1783,2019-11-25 16:58:28.780,0.0,0.0
1784,2019-11-25 16:58:29.280,0.0,0.0
1785,2019-11-25 16:58:29.780,0.0,0.0
1786,2019-11-25 16:58:30.280,0.0,0.0
1787,2019-11-25 16:58:30.780,1.0,0.0
1788,2019-11-25 16:58:31.280,1.0,0.0
1789,2019-11-25 16:58:31.780,1.0,0.0
1790,2019-11-25 16:58:32.280,1.0,0.0
1791,2019-11-25 16:58:32.780,0.0,0.0
1792,2019-11-25 16:58:33.280,1.0,0.0
1793,2019-11-25 16:58:33.780,0.0,0.0
1794,2019-11-25 16:58:34.280,0.0,0.0
1795,2019-11-25 16:58:34.780,0.0,0.0
1796,2019-11-25 16:58:35.280,0.0,0.0
1797,2019-11-25 16:58:35.780,0.0,0.0
1798,2019-11-25 16:58:36.280,0.0,0.0
1799,2019-11-25 16:58:36.780,0.0,0.0
1800,2019-11-25 16:58:37.280,0.0,0.0
1801,2019-11-25 16:58:37.780,0.0,0.0
1802,2019-11-25 16:58:38.280,0.0,0.0
1803,2019-11-25 16:58:38.780,1.0,0.0
1804,2019-11-25 16:58:39.280,1.0,0.0
1805,2019-11-25 16:58:39.780,1.0,0.0
1806,2019-11-25 16:58:40.280,1.0,0.0
1807,2019-11-25 16:58:40.780,1.0,0.0
1808,2019-11-25 16:58:41.280,1.0,0.0
1809,2019-11-25 16:58:41.780,1.0,0.0
1810,2019-11-25 16:58:42.280,1.0,0.0
1811,2019-11-25 16:58:42.780,0.0,0.0
1812,2019-11-25 16:58:43.280,0.0,1.0
1813,2019-11-25 16:58:43.780,0.0,0.0
1814,2019-11-25 16:58:44.280,0.0,0.0
1815,2019-11-25 16:58:44.780,0.0,0.0
1816,2019-11-25 16:58:45.280,0.0,0.0
1817,2019-11-25 16:58:45.780,0.0,0.0
1818,2019-11-25 16:58:46.280,0.0,0.0
1819,2019-11-25 16:58:46.780,0.0,0.0
1820,2019-11-25 16:58:47.280,0.0,0.0
1821,2019-11-25 16:58:47.780,0.0,0.0
1822,2019-11-25 16:58:48.280,0.0,0.0
1823,2019-11-25 16:58:48.780,0.0,0.0
1824,2019-11-25 16:58:49.280,0.0,0.0
1825,2019-11-25 16:58:49.780,0.0,0.0
1826,2019-11-25 16:58:50.280,0.0,0.0
1827,2019-11-25 16:58:50.780,1.0,0.0
1828,2019-11-25 16:58:51.280,1.0,0.0
1829,2019-11-25 16:58:51.780,1.0,0.0
1830,2019-11-25 16:58:52.280,1.0,0.0
1831,2019-11-25 16:58:52.780,1.0,0.0
1832,2019-11-25 16:58:53.280,1.0,0.0
1833,2019-11-25 16:59:10.660,1.0,0.0
1834,2019-11-25 16:59:11.160,1.0,1.0
1835,2019-11-25 16:59:11.660,1.0,1.0
1836,2019-11-25 16:59:12.160,1.0,1.0
1837,2019-11-25 16:59:12.660,1.0,1.0
1838,2019-11-25 16:59:13.160,1.0,1.0
1839,2019-11-25 16:59:13.660,1.0,1.0
1840,2019-11-25 16:59:14.160,1.0,1.0
1841,2019-11-25 16:59:14.660,0.0,1.0
1842,2019-11-25 16:59:15.160,1.0,1.0
1843,2019-11-25 16:59:15.660,0.0,1.0
1844,2019-11-25 16:59:16.160,0.0,1.0
1845,2019-11-25 16:59:16.660,0.0,1.0
1846,2019-11-25 16:59:17.160,0.0,1.0
1847,2019-11-25 16:59:17.660,0.0,1.0
1848,2019-11-25 16:59:18.160,0.0,1.0
1849,2019-11-25 16:59:18.660,0.0,1.0
1850,2019-11-25 16:59:19.160,0.0,1.0
1851,2019-11-25 16:59:19.660,0.0,1.0
1852,2019-11-25 16:59:20.160,0.0,1.0
1853,2019-11-25 16:59:20.660,0.0,0.0
1854,2019-11-25 16:59:21.160,0.0,0.0
1855,2019-11-25 16:59:21.660,1.0,0.0
1856,2019-11-25 16:59:22.160,1.0,0.0
1857,2019-11-25 16:59:22.660,1.0,0.0
1858,2019-11-25 16:59:23.160,1.0,1.0
1859,2019-11-25 16:59:23.660,1.0,1.0
1860,2019-11-25 16:59:24.160,1.0,0.0
1861,2019-11-25 16:59:24.660,1.0,0.0
1862,2019-11-25 16:59:25.160,1.0,0.0
1863,2019-11-25 16:59:25.660,1.0,0.0
1864,2019-11-25 16:59:26.160,1.0,0.0
1865,2019-11-25 16:59:26.660,1.0,0.0
1866,2019-11-25 16:59:27.160,1.0,0.0
1867,2019-11-25 16:59:27.660,0.0,0.0
1868,2019-11-25 16:59:28.160,0.0,1.0
1869,2019-11-25 16:59:28.660,1.0,1.0
1870,2019-11-25 16:59:29.160,0.0,1.0
1871,2019-11-25 16:59:29.660,0.0,1.0
1872,2019-11-25 16:59:30.160,0.0,1.0
1873,2019-11-25 16:59:30.660,0.0,0.0
1874,2019-11-25 16:59:31.160,0.0,0.0
1875,2019-11-25 16:59:31.660,0.0,0.0
1876,2019-11-25 16:59:32.160,1.0,0.0
1877,2019-11-25 16:59:32.660,1.0,0.0
1878,2019-11-25 16:59:33.160,1.0,0.0
1879,2019-11-25 16:59:33.660,1.0,0.0
1880,2019-11-25 16:59:34.160,1.0,0.0
1881,2019-11-25 16:59:34.660,1.0,0.0
1882,2019-11-25 16:59:35.160,1.0,0.0
1883,2019-11-25 16:59:35.660,1.0,0.0
1884,2019-11-25 16:59:36.160,1.0,0.0
1885,2019-11-25 16:59:36.660,1.0,0.0
1886,2019-11-25 16:59:37.160,1.0,0.0
1887,2019-11-25 16:59:37.660,1.0,1.0
1888,2019-11-25 16:59:38.160,1.0,1.0
1889,2019-11-25 16:59:38.660,1.0,1.0
1890,2019-11-25 16:59:39.160,1.0,0.0
1891,2019-11-25 16:59:39.660,1.0,0.0
1892,2019-11-25 16:59:40.160,1.0,0.0
1893,2019-11-25 16:59:40.660,1.0,0.0
1894,2019-11-25 16:59:41.160,1.0,0.0
1895,2019-11-25 16:59:41.660,1.0,0.0
1896,2019-11-25 16:59:42.160,1.0,0.0
1897,2019-11-25 16:59:42.660,1.0,0.0
1898,2019-11-25 16:59:43.160,1.0,0.0
1899,2019-11-25 16:59:43.660,1.0,0.0
1900,2019-11-25 16:59:44.160,0.0,0.0
1901,2019-11-25 16:59:44.660,0.0,0.0
1902,2019-11-25 16:59:45.160,0.0,0.0
1903,2019-11-25 16:59:45.660,0.0,1.0
1904,2019-11-25 16:59:46.160,0.0,1.0
1905,2019-11-25 16:59:46.660,0.0,1.0
1906,2019-11-25 16:59:47.160,1.0,0.0
1907,2019-11-25 16:59:47.660,1.0,0.0
1908,2019-11-25 16:59:48.160,0.0,0.0
1909,2019-11-25 16:59:48.660,0.0,0.0
1910,2019-11-25 16:59:49.160,0.0,0.0
1911,2019-11-25 16:59:49.660,0.0,0.0
1912,2019-11-25 16:59:50.160,0.0,0.0
1913,2019-11-25 16:59:50.660,0.0,0.0
1914,2019-11-25 16:59:51.160,0.0,0.0
1915,2019-11-25 16:59:51.660,0.0,0.0
1916,2019-11-25 16:59:52.160,0.0,0.0
1917,2019-11-25 16:59:52.660,0.0,0.0
1918,2019-11-25 16:59:53.160,0.0,0.0
1919,2019-11-25 16:59:53.660,0.0,0.0
1920,2019-11-25 16:59:54.160,0.0,0.0
1921,2019-11-25 16:59:54.660,0.0,0.0
1922,2019-11-25 16:59:55.160,1.0,0.0
1923,2019-11-25 16:59:55.660,1.0,0.0
1924,2019-11-25 16:59:56.160,1.0,0.0
1925,2019-11-25 16:59:56.660,1.0,0.0
1926,2019-11-25 16:59:57.160,0.0,0.0
1927,2019-11-25 16:59:57.660,0.0,0.0
1928,2019-11-25 16:59:58.160,0.0,0.0
1929,2019-11-25 16:59:58.660,0.0,0.0
1930,2019-11-25 16:59:59.160,0.0,0.0
1931,2019-11-25 16:59:59.660,0.0,0.0
1932,2019-11-25 17:00:00.160,0.0,0.0
1933,2019-11-25 17:00:00.660,0.0,0.0
1934,2019-11-25 17:00:01.160,0.0,0.0
1935,2019-11-25 17:00:01.660,0.0,0.0
1936,2019-11-25 17:00:02.160,1.0,0.0
1937,2019-11-25 17:00:02.660,1.0,0.0
1938,2019-11-25 17:00:03.160,1.0,0.0
1939,2019-11-25 17:00:03.660,1.0,0.0
1940,2019-11-25 17:00:04.160,1.0,0.0
1941,2019-11-25 17:00:04.660,1.0,0.0
1942,2019-11-25 17:00:05.160,1.0,0.0
1943,2019-11-25 17:00:05.660,1.0,0.0
1944,2019-11-25 17:00:06.160,1.0,0.0
1945,2019-11-25 17:00:06.660,1.0,0.0
1946,2019-11-25 17:00:07.160,1.0,0.0
1947,2019-11-25 17:00:07.660,1.0,0.0
1948,2019-11-25 17:00:08.160,1.0,0.0
1949,2019-11-25 17:00:08.660,1.0,0.0
1950,2019-11-25 17:00:09.160,1.0,0.0
1951,2019-11-25 17:00:09.660,1.0,0.0
1952,2019-11-25 17:00:10.160,1.0,0.0
1953,2019-11-25 17:00:10.660,1.0,0.0
1954,2019-11-25 17:00:11.160,1.0,0.0
1955,2019-11-25 17:00:11.660,1.0,0.0
1956,2019-11-25 17:00:12.160,1.0,0.0
1957,2019-11-25 17:00:12.660,0.0,0.0
1958,2019-11-25 17:00:13.160,0.0,0.0
1959,2019-11-25 17:00:13.660,0.0,0.0
1960,2019-11-25 17:00:14.160,0.0,0.0
1961,2019-11-25 17:00:14.660,1.0,0.0
1962,2019-11-25 17:00:15.160,0.0,0.0
1963,2019-11-25 17:00:15.660,0.0,0.0
1964,2019-11-25 17:00:16.160,0.0,0.0
1965,2019-11-25 17:00:16.660,0.0,0.0
1966,2019-11-25 17:00:17.160,0.0,0.0
1967,2019-11-25 17:00:17.660,0.0,0.0
1968,2019-11-25 17:00:18.160,0.0,0.0
1969,2019-11-25 17:00:18.660,0.0,0.0
1970,2019-11-25 17:00:19.160,0.0,0.0
1971,2019-11-25 17:00:19.660,0.0,0.0
1972,2019-11-25 17:00:20.160,0.0,0.0
1973,2019-11-25 17:00:20.660,1.0,0.0
1974,2019-11-25 17:00:21.160,1.0,0.0
1975,2019-11-25 17:00:21.660,1.0,0.0
1976,2019-11-25 17:00:22.160,1.0,0.0
1977,2019-11-25 17:00:22.660,1.0,0.0
1978,2019-11-25 17:00:23.160,1.0,0.0
1979,2019-11-25 17:00:23.660,1.0,0.0
1980,2019-11-25 17:00:24.160,1.0,0.0
1981,2019-11-25 17:00:24.660,1.0,0.0
1982,2019-11-25 17:00:25.160,1.0,0.0
1983,2019-11-25 17:00:25.660,1.0,0.0
1984,2019-11-25 17:00:26.160,1.0,0.0
1985,2019-11-25 17:00:26.660,1.0,0.0
1986,2019-11-25 17:00:27.160,1.0,0.0
1987,2019-11-25 17:00:27.660,1.0,0.0
1988,2019-11-25 17:00:28.160,1.0,0.0
1989,2019-11-25 17:00:28.660,1.0,0.0
1990,2019-11-25 17:00:29.160,1.0,0.0
1991,2019-11-25 17:00:29.660,1.0,0.0
1992,2019-11-25 17:00:30.160,1.0,0.0
1993,2019-11-25 17:00:30.660,1.0,0.0
1994,2019-11-25 17:00:31.160,1.0,0.0
1995,2019-11-25 17:00:31.660,0.0,1.0
1996,2019-11-25 17:00:32.160,0.0,1.0
1997,2019-11-25 17:00:32.660,0.0,1.0
1998,2019-11-25 17:00:33.160,0.0,1.0
1999,2019-11-25 17:00:33.660,0.0,1.0
2000,2019-11-25 17:00:34.160,0.0,1.0
2001,2019-11-25 17:00:34.660,0.0,1.0
2002,2019-11-25 17:00:35.160,0.0,1.0
2003,2019-11-25 17:00:35.660,0.0,1.0
2004,2019-11-25 17:00:36.160,0.0,1.0
2005,2019-11-25 17:00:36.660,0.0,1.0
2006,2019-11-25 17:00:37.160,0.0,1.0
2007,2019-11-25 17:00:37.660,0.0,1.0
2008,2019-11-25 17:00:38.160,0.0,1.0
2009,2019-11-25 17:00:38.660,0.0,1.0
2010,2019-11-25 17:00:39.160,0.0,1.0
2011,2019-11-25 17:00:39.660,0.0,1.0
2012,2019-11-25 17:00:40.160,0.0,1.0
2013,2019-11-25 17:00:40.660,0.0,1.0
2014,2019-11-25 17:00:41.160,0.0,1.0
2015,2019-11-25 17:00:41.660,0.0,0.0
2016,2019-11-25 17:00:42.160,1.0,0.0
2017,2019-11-25 17:00:42.660,0.0,0.0
2018,2019-11-25 17:00:43.160,0.0,0.0
2019,2019-11-25 17:00:43.660,0.0,0.0
2020,2019-11-25 17:00:44.160,0.0,0.0
2021,2019-11-25 17:00:44.660,0.0,0.0
2022,2019-11-25 17:00:45.160,0.0,0.0
2023,2019-11-25 17:00:45.660,0.0,1.0
2024,2019-11-25 17:00:46.160,0.0,1.0
2025,2019-11-25 17:00:46.660,0.0,1.0
2026,2019-11-25 17:00:47.160,0.0,1.0
2027,2019-11-25 17:00:47.660,0.0,1.0
2028,2019-11-25 17:00:48.160,0.0,1.0
2029,2019-11-25 17:00:48.660,0.0,1.0
2030,2019-11-25 17:00:49.160,0.0,1.0
2031,2019-11-25 17:00:49.660,0.0,1.0
2032,2019-11-25 17:00:50.160,0.0,1.0
2033,2019-11-25 17:00:50.660,0.0,0.0
2034,2019-11-25 17:00:51.160,0.0,0.0
2035,2019-11-25 17:00:51.660,0.0,0.0
2036,2019-11-25 17:00:52.160,0.0,0.0
2037,2019-11-25 17:00:52.660,0.0,0.0
2038,2019-11-26 16:50:53.100,0.0,0.0
2039,2019-11-26 16:50:53.600,0.0,0.0
2040,2019-11-26 16:50:54.100,0.0,0.0
2041,2019-11-26 16:50:54.600,0.0,0.0
2042,2019-11-26 16:50:55.100,0.0,0.0
2043,2019-11-26 16:50:55.600,0.0,0.0
2044,2019-11-26 16:50:56.100,0.0,0.0
2045,2019-11-26 16:50:56.600,0.0,0.0
2046,2019-11-26 16:50:57.100,0.0,0.0
2047,2019-11-26 16:50:57.600,0.0,0.0
2048,2019-11-26 16:50:58.100,0.0,0.0
2049,2019-11-26 16:50:58.600,0.0,0.0
2050,2019-11-26 16:50:59.100,0.0,0.0
2051,2019-11-26 16:50:59.600,0.0,0.0
2052,2019-11-26 16:51:00.100,0.0,0.0
2053,2019-11-26 16:51:00.600,0.0,0.0
2054,2019-11-26 16:51:01.100,0.0,0.0
2055,2019-11-26 16:51:01.600,0.0,0.0
2056,2019-11-26 16:51:02.100,0.0,0.0
2057,2019-11-26 16:51:02.600,0.0,0.0
2058,2019-11-26 16:51:03.100,0.0,0.0
2059,2019-11-26 16:51:03.600,0.0,0.0
2060,2019-11-26 16:51:04.100,0.0,0.0
2061,2019-11-26 16:51:04.600,1.0,0.0
2062,2019-11-26 16:51:05.100,0.0,0.0
2063,2019-11-26 16:51:05.600,0.0,0.0
2064,2019-11-26 16:51:06.100,0.0,0.0
2065,2019-11-26 16:51:06.600,0.0,0.0
2066,2019-11-26 16:51:07.100,0.0,0.0
2067,2019-11-26 16:51:07.600,0.0,0.0
2068,2019-11-26 16:51:08.100,0.0,0.0
2069,2019-11-26 16:51:08.600,0.0,0.0
2070,2019-11-26 16:51:09.100,1.0,0.0
2071,2019-11-26 16:51:09.600,1.0,0.0
2072,2019-11-26 16:51:10.100,1.0,0.0
2073,2019-11-26 16:51:10.600,1.0,0.0
2074,2019-11-26 16:51:11.100,1.0,0.0
2075,2019-11-26 16:51:11.600,1.0,0.0
2076,2019-11-26 16:51:12.100,1.0,0.0
2077,2019-11-26 16:51:12.600,0.0,0.0
2078,2019-11-26 16:51:13.100,1.0,0.0
2079,2019-11-26 16:51:13.600,0.0,0.0
2080,2019-11-26 16:51:14.100,0.0,0.0
2081,2019-11-26 16:51:14.600,0.0,0.0
2082,2019-11-26 16:51:15.100,0.0,0.0
2083,2019-11-26 16:51:15.600,0.0,0.0
2084,2019-11-26 16:51:16.100,0.0,0.0
2085,2019-11-26 16:51:16.600,1.0,0.0
2086,2019-11-26 16:51:17.100,1.0,0.0
2087,2019-11-26 16:51:17.600,0.0,0.0
2088,2019-11-26 16:51:18.100,0.0,0.0
2089,2019-11-26 16:51:18.600,0.0,0.0
2090,2019-11-26 16:51:19.100,0.0,0.0
2091,2019-11-26 16:51:19.600,0.0,0.0
2092,2019-11-26 16:51:20.100,0.0,0.0
2093,2019-11-26 16:51:20.600,0.0,0.0
2094,2019-11-26 16:51:21.100,0.0,0.0
2095,2019-11-26 16:51:21.600,1.0,0.0
2096,2019-11-26 16:51:22.100,1.0,0.0
2097,2019-11-26 16:51:22.600,0.0,0.0
2098,2019-11-26 16:51:23.100,0.0,0.0
2099,2019-11-26 16:51:23.600,0.0,0.0
2100,2019-11-26 16:51:24.100,0.0,0.0
2101,2019-11-26 16:51:24.600,0.0,0.0
2102,2019-11-26 16:51:25.100,1.0,0.0
2103,2019-11-26 16:51:25.600,0.0,0.0
2104,2019-11-26 16:51:26.100,0.0,0.0
2105,2019-11-26 16:51:26.600,1.0,0.0
2106,2019-11-26 16:51:27.100,0.0,0.0
2107,2019-11-26 16:51:27.600,0.0,0.0
2108,2019-11-26 16:51:28.100,0.0,0.0
2109,2019-11-26 16:51:28.600,0.0,0.0
2110,2019-11-26 16:51:29.100,0.0,0.0
2111,2019-11-26 16:51:29.600,0.0,0.0
2112,2019-11-26 16:51:30.100,1.0,0.0
2113,2019-11-26 16:51:30.600,1.0,0.0
2114,2019-11-26 16:51:31.100,0.0,0.0
2115,2019-11-26 16:51:31.600,0.0,0.0
2116,2019-11-26 16:51:32.100,0.0,0.0
2117,2019-11-26 16:51:32.600,0.0,0.0
2118,2019-11-26 16:51:33.100,0.0,0.0
2119,2019-11-26 16:51:33.600,0.0,0.0
2120,2019-11-26 16:51:34.100,0.0,0.0
2121,2019-11-26 16:51:34.600,1.0,0.0
2122,2019-11-26 16:51:35.100,1.0,0.0
2123,2019-11-26 16:51:35.600,0.0,0.0
2124,2019-11-26 16:51:36.100,0.0,0.0
2125,2019-11-26 16:51:36.600,0.0,0.0
2126,2019-11-26 16:51:37.100,0.0,0.0
2127,2019-11-26 16:51:37.600,0.0,0.0
2128,2019-11-26 16:51:38.100,0.0,0.0
2129,2019-11-26 16:51:38.600,0.0,0.0
2130,2019-11-26 16:51:39.100,0.0,0.0
2131,2019-11-26 16:51:39.600,0.0,0.0
2132,2019-11-26 16:51:40.100,0.0,0.0
2133,2019-11-26 16:51:40.600,0.0,0.0
2134,2019-11-26 16:51:41.100,0.0,0.0
2135,2019-11-26 16:51:41.600,0.0,0.0
2136,2019-11-26 16:51:42.100,0.0,0.0
2137,2019-11-26 16:51:42.600,0.0,0.0
2138,2019-11-26 16:51:43.100,0.0,0.0
2139,2019-11-26 16:51:43.600,0.0,0.0
2140,2019-11-26 16:51:44.100,0.0,0.0
2141,2019-11-26 16:51:44.600,0.0,0.0
2142,2019-11-26 16:51:45.100,0.0,0.0
2143,2019-11-26 16:51:45.600,0.0,0.0
2144,2019-11-26 16:51:46.100,0.0,0.0
2145,2019-11-26 16:51:46.600,0.0,1.0
2146,2019-11-26 16:51:47.100,0.0,1.0
2147,2019-11-26 16:51:47.600,0.0,1.0
2148,2019-11-26 16:51:48.100,0.0,1.0
2149,2019-11-26 16:51:48.600,0.0,1.0
2150,2019-11-26 16:51:49.100,0.0,0.0
2151,2019-11-26 16:51:49.600,0.0,0.0
2152,2019-11-26 16:51:50.100,0.0,0.0
2153,2019-11-26 16:51:50.600,0.0,0.0
2154,2019-11-26 16:51:51.100,0.0,1.0
2155,2019-11-26 16:51:51.600,0.0,1.0
2156,2019-11-26 16:51:52.100,0.0,1.0
2157,2019-11-26 16:51:52.600,0.0,1.0
2158,2019-11-26 16:51:53.100,0.0,1.0
2159,2019-11-26 16:51:53.600,0.0,1.0
2160,2019-11-26 16:51:54.100,0.0,1.0
2161,2019-11-26 16:51:54.600,0.0,1.0
2162,2019-11-26 16:51:55.100,0.0,0.0
2163,2019-11-26 16:51:55.600,0.0,0.0
2164,2019-11-26 16:51:56.100,0.0,0.0
2165,2019-11-26 16:51:56.600,0.0,0.0
2166,2019-11-26 16:51:57.100,0.0,0.0
2167,2019-11-26 16:51:57.600,0.0,0.0
2168,2019-11-26 16:51:58.100,0.0,0.0
2169,2019-11-26 16:51:58.600,0.0,0.0
2170,2019-11-26 16:51:59.100,0.0,0.0
2171,2019-11-26 16:51:59.600,0.0,0.0
2172,2019-11-26 16:52:00.100,0.0,0.0
2173,2019-11-26 16:52:00.600,0.0,0.0
2174,2019-11-26 16:52:01.100,0.0,0.0
2175,2019-11-26 16:52:01.600,0.0,0.0
2176,2019-11-26 16:52:02.100,0.0,0.0
2177,2019-11-26 16:52:02.600,0.0,0.0
2178,2019-11-26 16:52:03.100,0.0,0.0
2179,2019-11-26 16:52:03.600,0.0,0.0
2180,2019-11-26 16:52:04.100,0.0,0.0
2181,2019-11-26 16:52:04.600,0.0,0.0
2182,2019-11-26 16:52:05.100,0.0,0.0
2183,2019-11-26 16:52:05.600,0.0,0.0
2184,2019-11-26 16:52:06.100,0.0,0.0
2185,2019-11-26 16:52:06.600,0.0,0.0
2186,2019-11-26 16:52:07.100,0.0,0.0
2187,2019-11-26 16:52:07.600,0.0,0.0
2188,2019-11-26 16:52:08.100,0.0,0.0
2189,2019-11-26 16:52:08.600,0.0,0.0
2190,2019-11-26 16:52:09.100,0.0,0.0
2191,2019-11-26 16:52:09.600,0.0,0.0
2192,2019-11-26 16:52:10.100,0.0,0.0
2193,2019-11-26 16:52:10.600,0.0,0.0
