time,r,iteration
2019-11-25 16:47:21.240,1,8
2019-11-25 16:53:25.000,1,8
2019-11-25 16:53:08.000,1,8
2019-11-25 16:58:15.500,1,8
2019-11-25 16:56:15.240,1,8
2019-11-25 16:55:43.000,1,8
2019-11-25 16:56:45.500,1,8
2019-11-25 16:57:32.740,1,8
2019-11-25 17:00:09.240,1,8
2019-11-25 16:48:40.000,1,8
2019-11-25 16:57:13.000,1,8
2019-11-25 16:56:41.500,1,8
2019-11-25 16:56:20.500,1,8
2019-11-25 16:48:59.240,0,8
2019-11-25 16:55:37.000,1,8
2019-11-25 16:47:54.240,0,8
2019-11-25 16:57:07.000,1,8
2019-11-25 16:53:34.740,1,8
2019-11-25 17:00:32.240,1,8
2019-11-25 16:55:41.500,1,8
2019-11-25 17:00:18.740,1,8
2019-11-25 16:52:16.740,1,8
2019-11-25 16:54:58.500,1,8
2019-11-25 16:55:10.000,1,8
2019-11-25 16:58:12.740,1,8
2019-11-25 16:50:17.000,1,8
2019-11-25 16:58:10.740,1,8
2019-11-25 16:53:32.000,1,8
2019-11-25 16:47:37.500,1,8
2019-11-25 16:55:44.740,1,8
2019-11-25 16:57:25.740,1,8
2019-11-25 16:57:27.000,1,8
2019-11-25 16:53:17.740,1,8
2019-11-25 16:48:53.500,0,8
2019-11-25 16:54:51.000,1,8
2019-11-25 17:00:13.000,1,8
2019-11-25 16:56:27.740,1,8
2019-11-25 16:59:28.000,1,8
2019-11-25 16:58:04.240,1,8
2019-11-25 16:48:57.740,0,8
2019-11-25 16:58:24.740,1,8
2019-11-25 16:47:52.240,0,8
2019-11-25 16:48:47.240,1,8
2019-11-25 16:57:32.000,1,8
2019-11-25 16:58:14.240,1,8
2019-11-25 16:55:11.740,1,8
2019-11-25 16:57:09.240,1,8
2019-11-25 16:49:48.000,1,8
2019-11-25 16:55:19.740,1,8
2019-11-25 16:47:13.740,1,8
2019-11-25 16:48:38.500,1,8
2019-11-25 16:50:02.240,1,8
2019-11-25 16:57:50.240,1,8
2019-11-25 16:50:13.000,1,8
2019-11-25 17:00:27.740,1,8
2019-11-25 16:55:35.000,1,8
2019-11-25 16:47:15.500,1,8
2019-11-25 16:55:50.000,1,8
2019-11-25 16:56:21.740,1,8
2019-11-25 16:59:59.740,1,8
2019-11-25 16:59:56.500,1,8
2019-11-25 16:52:25.500,1,8
2019-11-25 16:55:26.000,1,8
2019-11-25 16:48:46.500,1,8
2019-11-25 16:55:42.500,1,8
2019-11-25 16:57:19.740,1,8
2019-11-25 16:47:17.240,1,8
2019-11-25 16:58:08.500,1,8
2019-11-25 16:50:02.500,1,8
2019-11-25 16:57:31.500,1,8
2019-11-25 16:47:29.240,1,8
2019-11-25 16:57:00.500,1,8
2019-11-25 16:52:13.240,0,8
2019-11-25 16:54:27.500,1,8
2019-11-25 16:56:06.740,1,8
2019-11-25 17:00:45.000,1,8
2019-11-25 17:00:27.000,1,8
2019-11-25 16:56:14.740,1,8
2019-11-25 16:57:38.740,1,8
2019-11-25 16:49:40.240,0,8
2019-11-25 16:57:08.000,1,8
2019-11-25 16:49:50.740,1,8
2019-11-25 16:52:31.500,1,8
2019-11-25 16:55:23.740,1,8
2019-11-25 16:54:48.740,1,8
2019-11-25 16:54:34.000,1,8
2019-11-25 16:57:02.240,1,8
2019-11-25 16:48:59.740,0,8
2019-11-25 17:00:43.240,1,8
2019-11-25 16:47:10.740,1,8
2019-11-25 16:55:27.740,1,8
2019-11-25 16:48:47.000,1,8
2019-11-25 16:56:42.240,1,8
2019-11-25 16:55:07.000,1,8
2019-11-25 16:53:22.740,1,8
2019-11-25 17:00:48.000,1,8
2019-11-25 16:49:07.000,0,8
2019-11-25 16:57:17.740,1,8
2019-11-25 16:57:45.740,1,8
2019-11-25 16:48:32.000,1,8
2019-11-25 16:49:05.740,0,8
2019-11-25 16:50:11.240,1,8
2019-11-25 16:57:42.000,1,8
2019-11-25 16:57:30.000,1,8
2019-11-25 17:00:36.740,1,8
2019-11-25 16:57:08.740,1,8
2019-11-25 16:57:13.500,1,8
2019-11-25 16:52:30.240,1,8
2019-11-25 17:00:47.740,1,8
2019-11-25 16:56:40.740,1,8
2019-11-25 16:54:32.240,1,8
2019-11-25 16:49:47.000,1,8
2019-11-25 16:58:03.740,1,8
2019-11-25 16:48:23.500,1,8
2019-11-25 16:58:19.240,1,8
2019-11-25 16:55:31.500,1,8
2019-11-25 16:49:44.000,0,8
2019-11-25 16:55:28.240,1,8
2019-11-25 16:57:39.500,1,8
2019-11-25 16:58:29.740,1,8
2019-11-25 16:48:25.740,1,8
2019-11-25 16:48:30.500,1,8
2019-11-25 16:57:15.240,1,8
2019-11-25 17:00:02.500,1,8
2019-11-25 17:00:30.240,1,8
2019-11-25 16:48:56.740,0,8
2019-11-25 16:47:06.740,1,8
2019-11-25 16:58:37.740,1,8
2019-11-25 16:47:40.240,1,8
2019-11-25 16:57:02.000,1,8
2019-11-25 17:00:20.000,1,8
2019-11-25 16:56:06.000,1,8
2019-11-25 16:59:23.500,1,8
2019-11-25 16:56:56.500,1,8
2019-11-25 16:54:46.240,1,8
2019-11-25 17:00:18.240,1,8
2019-11-25 16:48:21.240,1,8
2019-11-25 16:48:04.500,0,8
2019-11-25 16:57:20.740,1,8
2019-11-25 16:53:27.240,1,8
2019-11-25 16:56:09.240,1,8
2019-11-25 16:47:52.500,0,8
2019-11-25 16:59:15.000,1,8
2019-11-25 16:57:41.740,1,8
2019-11-25 16:53:19.740,1,8
2019-11-25 16:48:07.860,0,8
2019-11-25 16:53:09.500,1,8
2019-11-25 16:54:25.000,1,8
2019-11-25 17:00:35.740,1,8
2019-11-25 16:59:20.240,1,8
2019-11-25 17:00:17.240,1,8
2019-11-25 16:53:38.000,1,8
2019-11-25 16:49:08.000,0,8
2019-11-25 16:48:02.500,0,8
2019-11-25 16:48:45.500,1,8
2019-11-25 16:48:26.500,1,8
2019-11-25 16:53:22.500,1,8
2019-11-25 16:49:59.240,1,8
2019-11-25 16:58:16.000,1,8
2019-11-25 16:57:54.500,1,8
2019-11-25 16:55:50.240,1,8
2019-11-25 16:59:26.500,1,8
2019-11-25 16:47:58.500,0,8
2019-11-25 16:47:13.240,1,8
2019-11-25 16:54:28.000,1,8
2019-11-25 16:56:29.740,1,8
2019-11-25 16:52:34.500,1,8
2019-11-25 16:58:07.000,1,8
2019-11-25 16:50:05.000,1,8
2019-11-25 16:47:48.000,0,8
2019-11-25 16:56:27.240,1,8
2019-11-25 16:47:17.500,1,8
2019-11-25 16:54:44.500,1,8
2019-11-25 16:54:52.500,1,8
2019-11-25 16:58:25.740,1,8
2019-11-25 16:47:39.000,1,8
2019-11-25 16:53:16.000,1,8
2019-11-25 16:48:44.000,1,8
2019-11-25 16:53:28.000,1,8
2019-11-25 16:59:32.240,1,8
2019-11-25 16:47:11.000,1,8
2019-11-25 16:54:28.500,1,8
2019-11-25 16:47:43.240,1,8
2019-11-25 16:58:10.000,1,8
2019-11-25 16:47:41.000,1,8
2019-11-25 16:54:39.000,1,8
2019-11-25 16:56:11.500,1,8
2019-11-25 17:00:41.240,1,8
2019-11-25 16:58:10.240,1,8
2019-11-25 16:54:31.000,1,8
2019-11-25 16:56:17.240,1,8
2019-11-25 16:59:37.740,1,8
2019-11-25 16:48:01.240,0,8
2019-11-25 16:55:54.740,1,8
2019-11-25 16:49:41.740,1,8
2019-11-25 17:00:11.740,1,8
2019-11-25 16:56:50.000,1,8
2019-11-25 17:00:11.500,1,8
2019-11-25 16:48:58.740,0,8
2019-11-25 16:52:26.000,1,8
2019-11-25 16:59:31.240,1,8
2019-11-25 17:00:40.000,1,8
2019-11-25 16:55:30.740,1,8
2019-11-25 16:56:04.000,1,8
2019-11-25 16:54:25.240,1,8
2019-11-25 16:50:10.000,1,8
2019-11-25 16:55:59.000,1,8
2019-11-25 16:57:38.500,1,8
2019-11-25 16:52:16.240,1,8
2019-11-25 16:49:44.240,0,8
2019-11-25 16:53:13.240,1,8
2019-11-25 16:58:16.240,1,8
2019-11-25 16:53:06.240,1,8
2019-11-25 16:58:48.740,1,8
2019-11-25 16:53:21.000,1,8
2019-11-25 16:59:16.240,1,8
2019-11-25 16:58:25.240,1,8
2019-11-25 16:54:50.740,1,8
2019-11-25 16:56:51.740,1,8
2019-11-25 16:48:35.000,1,8
2019-11-25 16:54:48.000,1,8
2019-11-25 16:57:53.500,1,8
2019-11-25 16:58:46.500,1,8
2019-11-25 16:59:42.000,1,8
2019-11-25 16:50:03.000,1,8
2019-11-25 16:59:49.500,1,8
2019-11-25 16:47:14.240,1,8
2019-11-25 17:00:30.500,1,8
2019-11-25 16:52:15.240,1,8
2019-11-25 16:57:51.000,1,8
2019-11-25 16:59:13.500,1,8
2019-11-25 16:53:30.740,1,8
2019-11-25 16:55:47.000,1,8
2019-11-25 16:48:22.000,1,8
2019-11-25 16:55:17.000,1,8
2019-11-25 16:53:14.240,1,8
2019-11-25 16:55:12.240,1,8
2019-11-25 16:49:40.740,0,8
2019-11-25 16:52:30.000,1,8
2019-11-25 16:57:41.500,1,8
2019-11-25 16:59:49.000,1,8
2019-11-25 16:58:03.500,1,8
2019-11-25 16:59:33.000,1,8
2019-11-25 16:55:30.500,1,8
2019-11-25 16:55:48.740,1,8
2019-11-25 16:54:45.000,1,8
2019-11-25 16:54:40.240,1,8
2019-11-25 16:56:55.740,1,8
2019-11-25 16:50:23.240,1,8
2019-11-25 16:53:39.240,1,8
2019-11-25 16:48:41.240,1,8
2019-11-25 16:56:54.740,1,8
2019-11-25 16:47:53.740,0,8
2019-11-25 16:47:08.000,1,8
2019-11-25 16:57:21.240,1,8
2019-11-25 17:00:15.000,1,8
2019-11-25 16:58:06.500,1,8
2019-11-25 16:48:23.000,1,8
2019-11-25 16:58:32.000,1,8
2019-11-25 16:48:24.500,1,8
2019-11-25 16:58:43.240,1,8
2019-11-25 16:54:34.240,1,8
2019-11-25 16:59:34.000,1,8
2019-11-25 16:47:38.240,1,8
2019-11-25 16:59:35.240,1,8
2019-11-25 16:59:36.240,1,8
2019-11-25 16:52:27.240,1,8
2019-11-25 16:58:04.740,1,8
2019-11-25 16:52:14.240,0,8
2019-11-25 16:55:52.740,1,8
2019-11-25 16:49:56.500,1,8
2019-11-25 16:50:25.000,1,8
2019-11-25 16:55:54.000,1,8
2019-11-25 16:57:58.240,1,8
2019-11-25 16:47:25.000,1,8
2019-11-25 16:47:23.240,1,8
2019-11-25 16:56:43.740,1,8
2019-11-25 16:54:56.740,1,8
2019-11-25 16:56:10.500,1,8
2019-11-25 16:58:35.740,1,8
2019-11-25 16:53:36.240,1,8
2019-11-25 16:54:43.000,1,8
2019-11-25 16:55:46.500,1,8
2019-11-25 16:47:13.500,1,8
2019-11-25 16:49:54.740,1,8
2019-11-25 16:47:19.500,1,8
2019-11-25 16:58:07.240,1,8
2019-11-25 16:54:20.500,1,8
2019-11-25 16:58:43.500,1,8
2019-11-25 16:57:40.500,1,8
2019-11-25 17:00:18.500,1,8
2019-11-25 16:53:15.240,1,8
2019-11-25 17:00:44.500,1,8
2019-11-25 16:50:08.740,1,8
2019-11-25 16:50:08.000,1,8
2019-11-25 16:57:03.000,1,8
2019-11-25 16:47:15.740,1,8
2019-11-26 16:56:08.740,1,8
2019-11-26 16:52:49.740,0,8
2019-11-26 16:57:42.000,1,8
2019-11-26 16:51:37.000,0,8
2019-11-26 16:56:59.740,0,8
2019-11-26 16:51:23.500,0,8
2019-11-26 16:54:28.000,1,8
2019-11-26 16:53:07.500,1,8
2019-11-26 16:56:39.000,1,8
2019-11-26 16:55:13.240,1,8
2019-11-26 16:56:49.500,1,8
2019-11-26 16:57:05.000,1,8
2019-11-26 16:54:46.740,1,8
2019-11-26 16:51:27.000,0,8
2019-11-26 16:51:27.240,0,8
2019-11-26 16:51:19.240,0,8
2019-11-26 16:57:41.740,1,8
2019-11-26 16:57:25.240,1,8
2019-11-26 16:56:32.240,1,8
2019-11-26 16:52:27.740,1,8
2019-11-26 16:56:44.500,1,8
2019-11-26 16:54:44.240,1,8
2019-11-26 16:56:12.240,1,8
2019-11-26 16:54:25.240,1,8
2019-11-26 16:51:14.500,0,8
2019-11-26 16:56:28.240,1,8
2019-11-26 16:52:21.000,1,8
2019-11-26 16:51:11.240,0,8
2019-11-26 16:53:06.740,1,8
2019-11-26 16:56:28.740,1,8
2019-11-26 16:51:20.240,0,8
2019-11-26 16:53:25.500,0,8
2019-11-26 16:54:53.000,1,8
2019-11-26 16:54:21.500,1,8
2019-11-26 16:52:28.120,1,8
2019-11-26 16:51:12.240,0,8
2019-11-26 16:56:39.740,1,8
2019-11-26 16:52:48.500,1,8
2019-11-26 16:53:13.240,1,8
2019-11-26 16:57:13.740,1,8
2019-11-26 16:52:50.000,0,8
2019-11-26 16:57:25.500,1,8
2019-11-26 16:54:55.740,1,8
2019-11-26 16:54:30.240,1,8
2019-11-26 16:52:56.000,0,8
2019-11-26 16:55:01.740,1,8
2019-11-26 16:53:23.000,1,8
2019-11-26 16:56:44.000,1,8
2019-11-26 16:56:49.240,1,8
2019-11-26 16:52:45.240,1,8
2019-11-26 16:54:34.240,1,8
2019-11-26 16:52:44.500,1,8
2019-11-26 16:53:24.240,1,8
2019-11-26 16:51:36.740,0,8
2019-11-26 16:53:07.240,1,8
2019-11-26 16:51:10.240,0,8
2019-11-26 16:51:36.240,0,8
2019-11-26 16:57:40.500,1,8
2019-11-26 16:52:21.240,1,8
2019-11-26 16:52:11.500,1,8
2019-11-26 16:53:31.500,0,8
2019-11-26 16:51:01.740,0,8
2019-11-26 16:54:50.000,1,8
2019-11-26 16:57:07.500,1,8
2019-11-26 16:56:25.500,1,8
2019-11-26 16:55:13.500,1,8
2019-11-26 16:54:15.480,1,8
2019-11-26 16:53:05.320,1,8
2019-11-26 16:51:14.240,0,8
2019-11-26 16:53:17.740,1,8
2019-11-26 16:57:02.240,1,8
2019-11-26 16:56:32.000,1,8
2019-11-26 16:51:58.000,1,8
2019-11-26 16:55:12.240,1,8
2019-11-26 16:56:48.500,1,8
2019-11-26 16:57:43.500,1,8
2019-11-26 16:54:21.000,1,8
2019-11-26 16:53:21.740,1,8
2019-11-26 16:56:30.240,1,8
2019-11-26 16:51:29.740,0,8
2019-11-26 16:56:07.740,1,8
2019-11-26 16:50:59.500,0,8
2019-11-26 16:54:54.240,1,8
2019-11-26 16:52:02.740,1,8
2019-11-26 16:55:06.500,1,8
2019-11-26 16:56:58.000,1,8
2019-11-26 16:52:41.500,1,8
2019-11-26 16:51:12.000,0,8
2019-11-26 16:52:49.000,0,8
2019-11-26 16:54:29.000,1,8
2019-11-26 16:52:56.240,0,8
2019-11-26 16:53:09.240,1,8
2019-11-26 16:57:02.500,1,8
2019-11-26 16:52:00.000,1,8
2019-11-26 16:54:58.740,1,8
2019-11-26 16:54:19.740,1,8
2019-11-26 16:53:03.000,1,8
2019-11-26 16:57:06.740,1,8
2019-11-26 16:51:09.740,0,8
2019-11-26 16:53:20.740,1,8
2019-11-26 16:57:11.500,1,8
2019-11-26 16:57:19.240,1,8
2019-11-26 16:57:08.740,1,8
2019-11-26 16:53:01.500,1,8
2019-11-26 16:53:20.000,1,8
2019-11-26 16:54:51.000,1,8
2019-11-26 16:51:26.740,0,8
2019-11-26 16:56:24.000,0,8
2019-11-26 16:51:13.240,0,8
2019-11-26 16:55:04.740,1,8
2019-11-26 16:51:04.740,0,8
2019-11-26 16:51:02.740,0,8
2019-11-26 16:57:19.000,1,8
2019-11-26 16:57:38.740,1,8
2019-11-26 16:54:38.500,1,8
2019-11-26 16:57:08.000,1,8
2019-11-26 16:53:22.240,1,8
2019-11-26 16:57:25.820,1,8
2019-11-26 16:52:42.500,1,8
2019-11-26 16:52:20.500,1,8
2019-11-26 16:50:58.740,1,8
2019-11-26 16:56:10.240,1,8
2019-11-26 16:53:17.240,1,8
2019-11-26 16:57:24.000,1,8
2019-11-26 16:51:25.240,0,8
2019-11-26 16:54:54.500,1,8
2019-11-26 16:55:08.000,1,8
2019-11-26 16:54:31.500,1,8
2019-11-26 16:52:50.240,0,8
2019-11-26 16:54:38.740,1,8
2019-11-26 16:52:10.000,1,8
2019-11-26 16:54:52.740,1,8
2019-11-26 16:57:41.500,1,8
2019-11-26 16:57:14.240,1,8
2019-11-26 16:54:40.240,1,8
2019-11-26 16:52:03.740,1,8
2019-11-26 16:56:54.240,1,8
2019-11-26 16:56:08.500,1,8
2019-11-26 16:51:59.240,1,8
2019-11-26 16:52:59.000,0,8
2019-11-26 16:56:24.740,1,8
2019-11-26 16:54:58.240,1,8
2019-11-26 16:54:37.740,1,8
2019-11-26 16:54:45.740,1,8
2019-11-26 16:57:01.240,1,8
2019-11-26 16:56:40.500,1,8
2019-11-26 16:55:10.740,1,8
2019-11-26 16:56:26.740,1,8
2019-11-26 16:51:34.240,0,8
2019-11-26 16:52:09.000,1,8
2019-11-26 16:55:01.500,1,8
2019-11-26 16:56:52.740,1,8
2019-11-26 16:54:15.000,1,8
2019-11-26 16:53:01.000,1,8
2019-11-26 16:54:32.500,1,8
2019-11-26 16:52:51.500,0,8
2019-11-26 16:57:09.740,1,8
2019-11-26 16:56:45.240,1,8
2019-11-26 16:54:35.500,1,8
2019-11-26 16:56:38.240,1,8
2019-11-26 16:51:03.240,0,8
2019-11-26 16:52:21.500,1,8
2019-11-26 16:53:24.740,0,8
2019-11-26 16:54:27.740,1,8
2019-11-26 16:57:20.000,1,8
2019-11-26 16:51:16.500,0,8
2019-11-26 16:53:29.500,0,8
2019-11-26 16:54:25.740,1,8
2019-11-26 16:54:38.000,1,8
2019-11-26 16:57:07.000,1,8
2019-11-26 16:54:29.240,1,8
2019-11-26 16:54:53.740,1,8
2019-11-26 16:57:36.740,1,8
2019-11-26 16:53:01.740,1,8
2019-11-26 16:55:06.740,1,8
2019-11-26 16:52:11.000,1,8
2019-11-26 16:56:21.500,1,8
2019-11-26 16:51:37.740,0,8
2019-11-26 16:51:22.500,0,8
2019-11-26 16:56:09.740,0,8
2019-11-26 16:55:12.500,1,8
2019-11-26 16:52:23.740,1,8
2019-11-26 16:51:20.740,0,8
2019-11-26 16:50:59.740,0,8
2019-11-26 16:51:24.740,0,8
2019-11-26 16:53:02.000,1,8
2019-11-26 16:55:03.740,1,8
2019-11-26 16:52:27.500,1,8
2019-11-26 16:54:57.740,1,8
2019-11-26 16:52:47.000,1,8
2019-11-26 16:56:10.500,1,8
2019-11-26 16:52:08.000,1,8
2019-11-26 16:51:57.000,0,8
2019-11-26 16:51:30.000,0,8
2019-11-26 16:54:52.000,1,8
2019-11-26 16:57:20.740,1,8
2019-11-26 16:51:31.740,0,8
2019-11-26 16:53:04.500,1,8
2019-11-26 16:56:26.500,1,8
2019-11-26 16:56:47.240,1,8
2019-11-26 16:52:14.240,1,8
2019-11-26 16:57:03.500,1,8
2019-11-26 16:57:22.740,1,8
2019-11-26 16:51:29.240,0,8
2019-11-26 16:57:44.000,1,8
2019-11-26 16:54:40.740,1,8
2019-11-26 16:54:37.500,1,8
2019-11-26 16:56:43.740,1,8
2019-11-26 16:53:20.500,1,8
2019-11-26 16:53:13.000,1,8
2019-11-26 16:54:40.000,1,8
2019-11-26 16:51:20.000,0,8
2019-11-26 16:56:58.240,1,8
2019-11-26 16:54:11.500,0,8
2019-11-26 16:55:05.240,1,8
2019-11-26 16:56:25.740,1,8
2019-11-26 16:54:12.240,1,8
2019-11-26 16:56:18.500,1,8
2019-11-26 16:51:27.740,0,8
2020-01-03 16:21:07.000,0,8
2020-01-03 16:21:20.740,0,8
2020-01-03 16:16:21.240,1,8
2020-01-03 16:16:06.240,0,8
2020-01-03 16:16:38.000,1,8
2020-01-03 16:16:58.240,1,8
2020-01-03 16:16:07.240,0,8
2020-01-03 16:16:19.500,1,8
2020-01-03 16:20:32.000,0,8
2020-01-03 16:16:08.240,0,8
2020-01-03 16:16:47.240,1,8
2020-01-03 16:20:17.740,0,8
2020-01-03 16:16:17.500,0,8
2020-01-03 16:15:12.000,0,8
2020-01-03 16:20:24.500,0,8
2020-01-03 16:15:38.240,0,8
2020-01-03 16:21:17.240,0,8
2020-01-03 16:15:21.000,0,8
2020-01-03 16:20:23.000,0,8
2020-01-03 16:17:16.000,1,8
2020-01-03 16:16:52.240,1,8
2020-01-03 16:15:15.500,0,8
2020-01-03 16:16:44.000,1,8
2020-01-03 16:16:03.000,0,8
2020-01-03 16:21:14.740,0,8
2020-01-03 16:15:31.000,1,8
2020-01-03 16:17:21.740,1,8
2020-01-03 16:16:39.240,1,8
2020-01-03 16:16:30.740,1,8
2020-01-03 16:17:18.500,1,8
2020-01-03 16:15:15.000,0,8
2020-01-03 16:21:11.500,0,8
2020-01-03 16:21:04.000,0,8
2020-01-03 16:21:09.240,0,8
2020-01-03 16:16:32.000,1,8
2020-01-03 16:16:20.000,0,8
2020-01-03 16:15:17.740,0,8
2020-01-03 16:15:07.740,1,8
2020-01-03 16:16:02.000,0,8
2020-01-03 16:16:37.500,1,8
2020-01-03 16:21:02.500,0,8
2020-01-03 16:17:21.240,1,8
2020-01-03 16:20:25.000,0,8
2020-01-03 16:16:55.000,1,8
2020-01-03 16:20:22.500,0,8
2020-01-03 16:15:32.240,1,8
2020-01-03 16:16:00.000,0,8
2020-01-03 16:17:12.000,1,8
2020-01-03 16:21:16.000,0,8
2020-01-03 16:21:22.000,0,8
2020-01-03 16:16:25.000,1,8
2020-01-03 16:21:16.240,0,8
2020-01-03 16:16:18.500,0,8
2020-01-03 16:16:00.500,0,8
2020-01-03 16:15:04.240,1,8
2020-01-03 16:16:00.240,0,8
2020-01-03 16:15:37.500,0,8
2020-01-03 16:15:36.240,1,8
2020-01-03 16:16:33.000,1,8
2020-01-03 16:15:22.740,0,8
2020-01-03 16:16:55.240,1,8
2020-01-03 16:15:16.740,0,8
2020-01-03 16:21:06.500,0,8
2020-01-03 16:17:17.240,1,8
2020-01-03 16:16:00.740,0,8
2020-01-03 16:16:50.500,1,8
2020-01-03 16:16:31.240,1,8
2020-01-03 16:15:30.000,1,8
2020-01-03 16:17:06.000,0,8
2020-01-03 16:17:17.000,1,8
2020-01-03 16:20:28.740,0,8
2020-01-03 16:16:36.500,1,8
2020-01-03 16:16:21.500,1,8
2020-01-03 16:17:06.500,0,8
2020-01-03 16:20:19.500,0,8
2020-01-03 16:16:27.000,1,8
2020-01-03 16:21:24.240,0,8
2020-01-03 16:16:06.500,0,8
2020-01-03 16:21:25.780,0,8
2020-01-03 16:20:22.740,0,8
2020-01-03 16:16:57.000,1,8
2020-01-03 16:16:03.240,0,8
2020-01-03 16:21:05.500,0,8
2020-01-03 16:15:33.740,1,8
2020-01-03 16:15:33.500,1,8
2020-01-03 16:15:38.280,0,8
2020-01-03 16:16:06.000,0,8
2020-01-03 16:20:30.240,0,8
2020-01-03 16:15:54.500,0,8
2020-01-03 16:16:43.240,1,8
2020-01-03 16:21:18.740,0,8
2020-01-03 16:16:37.740,1,8
2020-01-03 16:16:30.000,1,8
2020-01-03 16:16:47.500,1,8
2020-01-03 16:17:15.740,1,8
2020-01-03 16:16:33.500,1,8
2020-01-03 16:17:09.000,1,8
2020-01-03 16:17:22.740,1,8
2020-01-03 16:15:55.240,0,8
2020-01-03 16:15:10.500,0,8
2020-01-03 16:21:19.000,0,8
2020-01-03 16:15:06.740,1,8
2020-01-03 16:17:10.500,1,8
2020-01-03 16:16:33.740,1,8
2020-01-03 16:16:58.740,1,8
2020-01-03 16:21:02.240,0,8
2020-01-03 16:15:16.500,0,8
2020-01-03 16:21:10.740,0,8
2020-01-03 16:21:23.500,0,8
2020-01-03 16:16:05.240,0,8
2020-01-03 16:21:09.000,0,8
2020-01-03 16:15:06.000,1,8
2020-01-03 16:21:20.500,0,8
2020-01-03 16:16:35.240,1,8
2020-01-03 16:15:29.740,1,8
2020-01-03 16:17:14.000,1,8
2020-01-03 16:17:06.240,0,8
2020-01-03 16:15:54.740,0,8
2020-01-03 16:16:01.500,0,8
2020-01-03 16:17:14.240,1,8
2020-01-03 16:17:18.740,1,8
2020-01-03 16:15:50.500,1,8
2020-01-03 16:17:09.240,1,8
2020-01-03 16:17:04.000,1,8
2020-01-03 16:21:18.240,0,8
2020-01-16 12:22:25.240,1,8
2020-01-16 12:25:43.000,0,8
2020-01-16 12:26:23.240,1,8
2020-01-16 12:25:49.240,0,8
2020-01-16 12:23:21.740,1,8
2020-01-16 12:20:58.000,0,8
2020-01-16 12:22:10.500,1,8
2020-01-16 12:22:43.240,1,8
2020-01-16 12:19:29.240,1,8
2020-01-16 12:30:25.240,1,8
2020-01-16 12:19:47.000,1,8
2020-01-16 12:22:42.740,1,8
2020-01-16 12:19:17.500,1,8
2020-01-16 12:30:37.740,1,8
2020-01-16 12:24:27.240,1,8
2020-01-16 12:26:19.740,1,8
2020-01-16 12:22:13.240,1,8
2020-01-16 12:30:27.500,0,8
2020-01-16 12:26:20.500,1,8
2020-01-16 12:26:13.240,1,8
2020-01-16 12:30:17.740,1,8
2020-01-16 12:30:32.000,1,8
2020-01-16 12:30:02.240,0,8
2020-01-16 12:25:30.240,1,8
2020-01-16 12:22:39.740,1,8
2020-01-16 12:18:58.240,0,8
2020-01-16 12:22:19.240,1,8
2020-01-16 12:26:17.500,1,8
2020-01-16 12:19:33.000,1,8
2020-01-16 12:19:50.000,1,8
2020-01-16 12:23:23.240,1,8
2020-01-16 12:24:26.740,1,8
2020-01-16 12:23:24.000,1,8
2020-01-16 12:19:24.240,1,8
2020-01-16 12:30:17.000,1,8
2020-01-16 12:21:06.500,0,8
2020-01-16 12:19:54.740,1,8
2020-01-16 12:24:50.000,1,8
2020-01-16 12:26:37.000,1,8
2020-01-16 12:24:43.240,1,8
2020-01-16 12:30:15.000,1,8
2020-01-16 12:21:02.000,0,8
2020-01-16 12:22:20.240,1,8
2020-01-16 12:19:35.740,1,8
2020-01-16 12:25:41.740,1,8
2020-01-16 12:21:05.000,0,8
2020-01-16 12:25:48.740,0,8
2020-01-16 12:25:44.000,1,8
2020-01-16 12:22:33.740,1,8
2020-01-16 12:24:45.240,1,8
2020-01-16 12:22:09.000,1,8
2020-01-16 12:22:09.740,1,8
2020-01-16 12:19:34.500,1,8
2020-01-16 12:22:20.500,1,8
2020-01-16 12:19:34.740,1,8
2020-01-16 12:21:06.240,0,8
2020-01-16 12:22:19.500,1,8
2020-01-16 12:19:41.240,1,8
2020-01-16 12:22:14.740,1,8
2020-01-16 12:26:03.000,1,8
2020-01-16 12:25:23.500,1,8
2020-01-16 12:25:21.500,1,8
2020-01-16 12:24:40.240,1,8
2020-01-16 12:22:27.000,1,8
2020-01-16 12:25:58.240,1,8
2020-01-16 12:30:36.740,1,8
2020-01-16 12:22:24.240,1,8
2020-01-16 12:26:10.000,1,8
2020-01-16 12:24:42.240,1,8
2020-01-16 12:26:00.000,1,8
2020-01-16 12:25:42.240,0,8
2020-01-16 12:25:40.000,1,8
2020-01-16 12:22:22.240,1,8
2020-01-16 12:19:44.240,1,8
2020-01-16 12:19:43.500,1,8
2020-01-16 12:19:36.740,1,8
2020-01-16 12:19:27.000,1,8
2020-01-16 12:21:03.500,0,8
2020-01-16 12:19:29.000,1,8
2020-01-16 12:21:04.240,0,8
2020-01-16 12:30:09.740,1,8
2020-01-16 12:30:21.740,1,8
2020-01-16 12:21:00.240,0,8
2020-01-16 12:26:18.000,1,8
2020-01-16 12:30:10.240,1,8
2020-01-16 12:26:07.740,1,8
2020-01-16 12:30:11.740,1,8
2020-01-16 12:30:28.500,0,8
2020-01-16 12:26:07.500,1,8
2020-01-16 12:19:37.240,1,8
2020-01-16 12:26:25.500,1,8
2020-01-16 12:30:26.500,1,8
2020-01-16 12:26:15.240,1,8
2020-01-16 12:22:17.500,1,8
2020-01-16 12:25:35.000,1,8
