time,l,r,iteration
2019-11-25 16:49:08.500,1,1,2
2019-11-25 16:53:52.240,0,0,2
2019-11-25 16:48:18.240,0,1,2
2019-11-25 16:58:17.740,0,1,2
2019-11-25 16:52:05.740,0,1,2
2019-11-25 17:00:20.240,0,1,2
2019-11-25 16:51:29.000,1,1,2
2019-11-25 16:58:20.240,0,1,2
2019-11-25 16:55:07.240,1,1,2
2019-11-25 16:51:50.740,1,1,2
2019-11-25 16:51:09.740,1,1,2
2019-11-25 16:57:13.000,0,1,2
2019-11-25 16:53:53.500,0,1,2
2019-11-25 16:54:48.240,0,1,2
2019-11-25 16:49:50.740,1,1,2
2019-11-25 16:48:36.740,0,1,2
2019-11-25 16:56:31.740,1,1,2
2019-11-25 17:00:02.000,0,1,2
2019-11-25 16:57:12.000,1,1,2
2019-11-25 16:51:54.740,1,1,2
2019-11-26 16:55:14.240,1,1,2
2019-11-26 16:51:39.240,1,1,2
2019-11-26 16:57:18.740,0,1,2
2019-11-26 16:51:00.500,1,0,2
2019-11-26 16:56:56.500,0,1,2
2019-11-26 16:54:24.740,1,1,2
2019-11-26 16:52:46.740,0,1,2
2019-11-26 16:57:08.000,1,1,2
2019-11-26 16:53:00.500,1,0,2
2019-11-26 16:56:55.740,0,0,2
2019-11-26 16:53:41.740,0,0,2
2019-11-26 16:56:56.240,0,1,2
2019-11-26 16:52:53.240,1,0,2
2019-11-26 16:54:08.740,1,1,2
2019-11-26 16:53:07.240,1,1,2
2019-11-26 16:55:28.000,1,1,2
2019-11-26 16:53:38.000,1,0,2
2019-11-26 16:55:07.740,1,1,2
2019-11-26 16:53:09.500,0,1,2
2019-11-26 16:51:51.740,1,1,2
2019-11-26 16:54:43.740,1,1,2
2019-11-26 16:56:07.500,0,1,2
2019-11-26 16:51:18.000,1,0,2
2019-11-26 16:55:29.000,1,1,2
2019-11-26 16:56:14.240,1,1,2
2019-11-26 16:51:20.740,1,0,2
2019-11-26 16:53:24.740,1,0,2
2019-11-26 16:52:05.500,1,1,2
2019-11-26 16:52:16.500,1,1,2
2019-11-26 16:55:44.000,0,1,2
2019-11-26 16:57:41.240,0,1,2
2019-11-26 16:53:02.000,1,1,2
2019-11-26 16:54:42.500,1,1,2
2019-11-26 16:52:59.000,1,0,2
2019-11-26 16:52:20.240,1,1,2
2019-11-26 16:52:21.500,1,1,2
2019-11-26 16:54:05.740,1,1,2
2019-11-26 16:52:17.240,1,1,2
2019-11-26 16:54:01.240,1,1,2
2019-11-26 16:51:34.000,0,0,2
2019-11-26 16:53:17.240,0,1,2
2019-11-26 16:55:32.000,1,1,2
2019-11-26 16:53:40.240,0,0,2
2019-11-26 16:54:57.000,1,1,2
2019-11-26 16:56:47.740,1,1,2
2019-11-26 16:52:15.000,1,1,2
2019-11-26 16:51:18.500,1,0,2
2019-11-26 16:54:12.000,1,1,2
2019-11-26 16:56:02.240,0,0,2
2019-11-26 16:51:23.000,1,0,2
2019-11-26 16:52:10.740,0,1,2
2019-11-26 16:55:52.500,0,0,2
2020-01-03 16:16:07.500,1,0,2
2020-01-03 16:15:58.000,1,0,2
2020-01-03 16:15:46.740,0,1,2
2020-01-03 16:16:17.500,0,1,2
2020-01-03 16:16:22.240,1,1,2
2020-01-03 16:20:11.000,0,0,2
2020-01-03 16:20:42.000,1,0,2
2020-01-03 16:17:11.500,1,1,2
2020-01-03 16:20:25.500,0,0,2
2020-01-03 16:20:12.740,0,0,2
2020-01-03 16:16:16.000,0,0,2
2020-01-03 16:20:39.000,1,0,2
2020-01-03 16:20:14.740,0,0,2
2020-01-03 16:15:02.000,0,1,2
2020-01-03 16:15:50.240,0,1,2
2020-01-03 16:21:06.000,1,0,2
2020-01-03 16:16:09.500,1,0,2
2020-01-03 16:15:53.000,1,1,2
2020-01-03 16:20:34.500,1,0,2
2020-01-03 16:20:20.240,0,0,2
2020-01-03 16:15:12.000,1,0,2
2020-01-03 16:15:45.740,1,1,2
2020-01-03 16:20:30.500,1,0,2
2020-01-03 16:17:02.000,0,1,2
2020-01-03 16:20:35.000,1,0,2
2020-01-03 16:16:56.740,1,1,2
2020-01-03 16:21:10.000,0,0,2
2020-01-03 16:20:33.500,1,0,2
2020-01-03 16:17:21.000,0,1,2
2020-01-03 16:15:38.500,1,0,2
2020-01-03 16:21:02.500,1,0,2
2020-01-03 16:15:53.740,1,0,2
2020-01-16 12:26:08.500,0,1,2
2020-01-16 12:30:10.000,0,1,2
2020-01-16 12:26:18.240,0,1,2
2020-01-16 12:30:24.500,0,1,2
2020-01-16 12:25:52.740,0,0,2
2020-01-16 12:23:59.000,0,0,2
2020-01-16 12:26:35.000,0,1,2
2020-01-16 12:29:59.000,0,0,2
2020-01-16 12:25:20.000,0,1,2
2020-01-16 12:24:18.740,0,1,2
2020-01-16 12:26:22.740,0,1,2
2020-01-16 12:23:58.240,0,0,2
2020-01-16 12:30:38.240,0,1,2
2020-01-16 12:23:56.740,0,0,2
2020-01-16 12:26:16.000,0,1,2
2020-01-16 12:25:40.000,1,1,2
2020-01-16 12:25:21.500,0,1,2
2020-01-16 12:29:54.500,0,0,2
2020-01-16 12:26:20.240,0,1,2
2020-01-16 12:24:50.500,1,1,2
2020-01-16 12:26:09.000,0,1,2
2020-01-16 12:24:38.500,0,1,2
2020-01-16 12:25:55.240,0,1,2
2020-01-16 12:30:26.240,0,1,2
2020-01-16 12:30:01.740,0,0,2
2020-01-16 12:26:10.740,0,1,2
2020-01-16 12:25:31.500,0,1,2
2020-01-16 12:30:33.500,0,1,2
2020-01-16 12:26:21.240,0,1,2
2020-01-16 12:26:26.240,0,1,2
2020-01-16 12:25:17.240,0,0,2
2020-01-16 12:30:06.500,0,0,2
2020-01-16 12:24:37.740,1,1,2
2020-01-16 12:25:42.500,0,0,2
2020-01-16 12:23:52.000,0,0,2
2020-01-16 12:23:51.240,0,0,2
2020-01-16 12:26:32.240,0,1,2
2020-01-16 12:24:22.500,0,1,2
2020-01-16 12:26:14.500,0,1,2
2020-01-16 12:25:27.000,0,1,2
2020-01-16 12:24:38.240,1,1,2
2019-11-15 16:35:09.000,0,1,3
2019-11-15 16:31:26.240,0,1,3
2019-11-15 16:31:31.500,0,1,3
2019-11-15 16:34:11.240,1,1,3
2019-11-15 16:34:09.240,1,1,3
2019-11-15 16:31:41.000,0,1,3
2019-11-15 16:34:19.240,0,0,3
2019-11-15 16:31:22.500,0,1,3
2019-11-15 16:34:17.240,0,0,3
2019-11-15 16:32:55.240,1,0,3
2019-11-15 16:31:20.740,0,1,3
2019-11-15 16:32:51.240,1,0,3
2019-11-15 16:32:21.500,0,1,3
2019-11-15 16:33:43.500,0,1,3
2019-11-15 16:32:47.740,1,0,3
2019-11-15 16:33:04.000,0,0,3
2019-11-15 16:31:20.240,0,0,3
2019-11-15 16:31:30.000,0,1,3
2019-11-15 16:32:32.240,0,1,3
2019-11-15 16:32:58.000,1,0,3
2019-11-15 16:32:02.000,0,1,3
2019-11-15 16:31:46.000,1,1,3
2019-11-15 16:34:27.000,1,0,3
2019-11-15 16:33:17.740,1,1,3
2019-11-15 16:32:57.240,1,0,3
2019-11-15 16:34:14.240,0,1,3
2019-11-15 16:34:49.240,0,1,3
2019-11-15 16:35:38.500,1,0,3
2019-11-15 16:33:22.000,0,1,3
2019-11-15 16:33:30.000,0,1,3
2019-11-15 16:31:17.740,0,0,3
2019-11-15 16:35:02.500,0,1,3
2019-11-15 16:33:30.500,0,1,3
2019-11-15 16:34:28.740,0,0,3
2019-11-15 16:31:56.240,0,1,3
2019-11-15 16:31:25.000,0,1,3
2019-11-15 16:33:30.240,0,1,3
2019-11-15 16:32:59.240,1,0,3
2019-11-15 16:32:37.000,0,1,3
2019-11-25 16:55:54.500,1,1,3
2019-11-25 16:49:01.000,1,0,3
2019-11-25 16:48:19.000,0,0,3
2019-11-25 16:56:49.740,1,1,3
2019-11-25 16:49:33.240,1,0,3
2019-11-25 17:00:49.240,0,1,3
2019-11-25 16:50:02.240,0,1,3
2019-11-25 16:48:22.240,1,1,3
2019-11-25 16:56:00.740,1,1,3
2019-11-25 16:56:44.500,1,1,3
2019-11-25 16:54:37.500,0,1,3
2019-11-25 16:49:07.740,1,1,3
2019-11-25 17:00:15.500,0,1,3
2019-11-25 16:53:22.240,1,1,3
2019-11-25 16:57:03.000,0,1,3
2019-11-25 16:58:06.740,1,1,3
2019-11-25 16:50:23.740,0,1,3
2019-11-25 16:57:12.500,1,1,3
2019-11-25 16:53:38.240,1,1,3
2019-11-25 16:50:36.000,1,0,3
2019-11-25 16:56:25.240,0,1,3
2019-11-25 16:55:26.740,1,1,3
2019-11-25 16:55:14.500,0,1,3
2019-11-25 16:54:15.740,0,1,3
2019-11-25 16:48:49.000,0,1,3
2019-11-25 16:50:52.500,1,1,3
2019-11-25 16:52:09.740,0,1,3
2019-11-25 16:50:11.500,1,1,3
2019-11-25 16:49:34.740,0,1,3
2019-11-25 17:00:19.740,1,1,3
2019-11-25 16:56:43.740,0,1,3
2019-11-25 16:58:31.740,0,1,3
2019-11-25 16:48:08.500,0,0,3
2019-11-25 16:55:13.000,0,1,3
2019-11-25 16:48:12.240,1,1,3
2019-11-25 16:53:17.740,1,1,3
2019-11-25 16:57:17.740,0,1,3
2019-11-25 16:49:47.740,0,1,3
2019-11-25 16:53:37.000,1,1,3
2019-11-25 16:50:35.240,1,1,3
2019-11-25 16:55:51.000,0,1,3
2019-11-25 16:50:44.000,1,1,3
2019-11-25 16:57:06.500,1,1,3
2019-11-25 16:52:36.740,0,1,3
2019-11-25 16:47:47.500,1,0,3
2019-11-25 16:47:05.000,0,0,3
2019-11-25 16:55:02.740,0,1,3
2019-11-25 16:48:23.500,1,1,3
2019-11-25 16:58:46.740,1,1,3
2019-11-25 16:55:52.740,0,1,3
2019-11-25 17:00:17.000,0,1,3
2019-11-25 17:00:03.240,1,1,3
2019-11-25 16:55:15.740,0,1,3
2019-11-25 16:53:37.740,1,1,3
2019-11-25 16:48:17.240,0,0,3
2019-11-25 16:50:32.740,1,0,3
2019-11-25 16:48:33.000,1,1,3
2019-11-25 16:55:49.240,0,1,3
2019-11-25 16:54:56.500,1,1,3
2019-11-25 16:59:17.240,0,1,3
2019-11-25 16:47:08.500,0,1,3
2019-11-25 16:55:14.000,0,1,3
2019-11-25 16:53:27.240,1,1,3
2019-11-25 16:59:12.240,0,1,3
2019-11-25 16:51:07.240,1,1,3
2019-11-25 16:51:09.740,1,1,3
2019-11-25 16:51:56.240,1,1,3
2019-11-25 16:49:36.500,0,0,3
2019-11-25 16:50:39.000,1,1,3
2019-11-25 16:54:29.500,0,1,3
2019-11-25 16:54:03.740,0,0,3
2019-11-25 16:48:23.740,1,1,3
2019-11-25 16:53:12.740,1,1,3
2019-11-25 16:50:37.000,1,1,3
2019-11-25 16:51:58.740,1,1,3
2019-11-25 17:00:35.240,0,1,3
2019-11-25 16:54:13.000,0,1,3
2019-11-25 16:54:03.240,0,0,3
2019-11-25 16:52:07.000,0,0,3
2019-11-25 16:50:41.500,1,1,3
2019-11-25 16:58:29.740,0,1,3
2019-11-25 16:52:34.740,1,1,3
2019-11-25 16:48:25.740,1,1,3
2019-11-25 16:58:00.240,0,1,3
2019-11-25 16:54:20.000,0,1,3
2019-11-25 16:56:53.240,1,1,3
2019-11-25 16:57:36.500,1,1,3
2019-11-25 16:58:22.000,0,1,3
2019-11-25 16:59:54.000,0,1,3
2019-11-25 16:57:54.740,0,1,3
2019-11-25 16:55:48.240,0,1,3
2019-11-25 16:51:56.740,1,1,3
2019-11-25 16:56:20.740,0,1,3
2019-11-25 16:56:43.240,0,1,3
2019-11-25 16:49:40.740,0,0,3
2019-11-25 16:53:22.500,0,1,3
2019-11-25 16:54:23.500,1,1,3
2019-11-25 16:47:57.740,1,0,3
2019-11-25 16:47:16.500,0,1,3
2019-11-25 17:00:21.740,1,1,3
2019-11-25 16:53:31.000,1,1,3
2019-11-25 16:56:00.240,1,1,3
2019-11-25 16:49:59.500,0,1,3
2019-11-25 16:53:53.000,0,0,3
2019-11-25 16:54:13.500,0,1,3
2019-11-25 16:52:01.500,0,1,3
2019-11-25 16:59:42.240,0,1,3
2019-11-25 16:48:04.240,1,0,3
2019-11-25 16:49:18.240,0,1,3
2019-11-25 16:55:39.000,1,1,3
2019-11-25 16:47:42.240,0,1,3
2019-11-25 17:00:19.500,1,1,3
2019-11-25 16:47:03.240,0,0,3
2019-11-25 16:55:55.740,1,1,3
2019-11-25 16:50:56.240,1,1,3
2019-11-25 16:48:14.500,0,0,3
2019-11-25 16:58:51.740,0,1,3
2019-11-25 16:57:11.240,1,1,3
2019-11-25 16:49:44.740,1,1,3
2019-11-25 16:53:49.240,0,0,3
2019-11-25 16:59:57.500,0,1,3
2019-11-25 16:48:17.000,0,0,3
2019-11-25 16:56:59.740,0,1,3
2019-11-26 16:56:14.500,1,1,3
2019-11-26 16:52:48.740,1,1,3
2019-11-26 16:56:49.740,1,1,3
2019-11-26 16:51:36.500,1,1,3
2019-11-26 16:54:45.500,1,1,3
2019-11-26 16:56:52.000,1,1,3
2019-11-26 16:53:04.000,1,1,3
2019-11-26 16:57:06.500,1,1,3
2019-11-26 16:56:44.500,1,1,3
2019-11-26 16:52:08.000,0,1,3
2019-11-26 16:54:36.000,1,1,3
2019-11-26 16:56:38.500,0,1,3
2019-11-26 16:52:13.500,1,1,3
2019-11-26 16:52:57.000,1,0,3
2019-11-26 16:55:20.240,1,1,3
2019-11-26 16:56:43.240,1,1,3
2019-11-26 16:51:15.740,1,0,3
2019-11-26 16:56:55.500,1,1,3
2019-11-26 16:55:29.000,1,1,3
2019-11-26 16:53:23.500,1,1,3
2019-11-26 16:53:05.500,1,0,3
2019-11-26 16:56:41.240,1,1,3
2019-11-26 16:57:27.240,0,1,3
2019-11-26 16:55:25.500,1,1,3
2019-11-26 16:55:32.500,0,1,3
2019-11-26 16:51:39.740,1,0,3
2019-11-26 16:57:01.240,0,0,3
2019-11-26 16:52:51.000,1,0,3
2019-11-26 16:55:50.000,0,0,3
2019-11-26 16:55:55.240,0,0,3
2019-11-26 16:54:34.240,1,1,3
2019-11-26 16:53:47.740,0,0,3
2019-11-26 16:57:12.240,1,1,3
2019-11-26 16:51:01.240,0,0,3
2019-11-26 16:51:06.000,1,0,3
2019-11-26 16:53:33.500,0,0,3
2019-11-26 16:55:48.240,0,0,3
2019-11-26 16:56:17.500,0,1,3
2019-11-26 16:55:56.000,0,0,3
2019-11-26 16:54:01.500,1,1,3
2019-11-26 16:57:04.500,1,1,3
2019-11-26 16:53:13.000,0,1,3
2019-11-26 16:55:34.740,0,0,3
2019-11-26 16:56:13.500,1,1,3
2019-11-26 16:56:31.740,1,1,3
2019-11-26 16:51:02.000,1,0,3
2019-11-26 16:52:52.000,1,0,3
2019-11-26 16:52:55.000,1,0,3
2019-11-26 16:51:12.500,1,0,3
2019-11-26 16:55:28.500,1,1,3
2019-11-26 16:57:03.500,0,1,3
2019-11-26 16:57:40.740,0,1,3
2019-11-26 16:57:00.000,0,1,3
2019-11-26 16:53:40.740,0,0,3
2019-11-26 16:52:15.740,1,1,3
2019-11-26 16:50:57.000,0,0,3
2019-11-26 16:51:47.740,0,1,3
2019-11-26 16:56:13.740,1,1,3
2019-11-26 16:54:52.500,1,1,3
2019-11-26 16:54:47.740,1,1,3
2020-01-03 16:15:07.500,0,1,3
2020-01-03 16:20:41.500,1,0,3
2020-01-03 16:15:18.500,1,0,3
2020-01-03 16:17:06.740,0,0,3
2020-01-03 16:16:03.000,1,0,3
2020-01-03 16:16:29.500,1,1,3
2020-01-03 16:20:12.240,0,0,3
2020-01-03 16:17:19.240,1,1,3
2020-01-03 16:20:41.740,1,0,3
2020-01-03 16:21:14.240,0,0,3
2020-01-03 16:15:19.000,1,0,3
2020-01-03 16:16:04.500,1,0,3
2020-01-03 16:17:16.500,1,1,3
2020-01-03 16:15:04.000,0,0,3
2020-01-03 16:15:58.500,1,0,3
2020-01-03 16:16:53.500,1,1,3
2020-01-03 16:15:56.240,1,0,3
2020-01-03 16:17:02.500,1,0,3
2020-01-03 16:21:07.240,0,0,3
2020-01-03 16:16:37.240,1,1,3
2020-01-03 16:16:25.000,1,1,3
2020-01-03 16:16:34.500,1,0,3
2020-01-03 16:20:18.740,0,0,3
2020-01-03 16:15:48.500,1,0,3
2020-01-03 16:15:53.500,1,0,3
2020-01-03 16:16:33.240,1,1,3
2020-01-03 16:20:28.740,1,0,3
2020-01-03 16:16:34.740,1,1,3
2020-01-03 16:20:29.240,1,0,3
2020-01-03 16:15:12.500,1,0,3
2020-01-03 16:17:20.000,1,1,3
2020-01-16 12:30:29.000,0,0,3
2020-01-16 12:24:00.740,0,0,3
2020-01-16 12:25:28.500,0,1,3
2020-01-16 12:26:16.000,0,1,3
2020-01-16 12:30:03.500,0,0,3
2020-01-16 12:23:34.500,0,0,3
2020-01-16 12:23:54.000,0,0,3
2020-01-16 12:23:48.740,0,0,3
2020-01-16 12:25:01.740,0,1,3
2020-01-16 12:29:54.000,0,0,3
2020-01-16 12:25:00.240,0,1,3
2020-01-16 12:30:23.000,0,1,3
2020-01-16 12:25:24.500,0,1,3
2020-01-16 12:30:25.000,0,1,3
2020-01-16 12:24:29.000,0,0,3
2020-01-16 12:24:20.500,0,1,3
2020-01-16 12:25:50.740,1,0,3
2020-01-16 12:24:27.000,0,1,3
2020-01-16 12:25:25.740,0,1,3
2020-01-16 12:25:55.000,0,1,3
2020-01-16 12:24:21.500,0,1,3
2020-01-16 12:26:19.000,0,1,3
2020-01-16 12:23:53.500,0,0,3
2020-01-16 12:25:15.000,0,0,3
2020-01-16 12:24:55.740,0,0,3
2020-01-16 12:25:44.740,0,0,3
2020-01-16 12:30:00.000,0,0,3
2020-01-16 12:23:47.740,0,0,3
2020-01-16 12:25:13.240,0,0,3
2020-01-16 12:24:26.240,0,1,3
2020-01-16 12:24:38.240,1,1,3
2020-01-16 12:25:41.500,1,0,3
2020-01-16 12:30:04.000,0,0,3
2020-01-16 12:25:57.740,0,1,3
2020-01-16 12:26:05.240,0,1,3
2020-01-16 12:30:13.240,0,1,3
2020-01-16 12:24:53.000,0,1,3
2020-01-16 12:25:52.500,0,0,3
2020-01-16 12:24:23.500,0,1,3
2020-01-16 12:25:50.500,0,0,3
2020-01-16 12:30:37.740,0,0,3
2020-01-16 12:24:51.240,0,1,3
2019-11-15 16:32:08.500,0,1,4
2019-11-15 16:35:06.740,1,1,4
2019-11-15 16:31:46.740,1,1,4
2019-11-15 16:33:24.000,0,1,4
2019-11-15 16:32:05.740,0,1,4
2019-11-15 16:33:53.240,0,1,4
2019-11-15 16:34:23.240,1,0,4
2019-11-15 16:32:53.240,1,0,4
2019-11-15 16:32:21.740,0,1,4
2019-11-15 16:35:33.740,1,0,4
2019-11-15 16:35:32.500,1,0,4
2019-11-15 16:32:12.240,0,1,4
2019-11-15 16:31:22.740,0,1,4
2019-11-15 16:32:05.000,0,1,4
2019-11-15 16:33:47.240,1,1,4
2019-11-15 16:34:45.240,0,1,4
2019-11-15 16:35:08.500,0,1,4
2019-11-15 16:31:56.240,0,1,4
2019-11-15 16:33:26.500,0,1,4
2019-11-15 16:32:55.240,1,0,4
2019-11-15 16:35:42.240,0,0,4
2019-11-15 16:32:59.240,1,0,4
2019-11-15 16:33:23.740,0,1,4
2019-11-15 16:32:42.240,0,0,4
2019-11-15 16:34:48.000,1,1,4
2019-11-15 16:35:06.500,0,1,4
2019-11-15 16:34:48.740,0,1,4
2019-11-15 16:31:22.240,0,1,4
2019-11-15 16:32:38.500,0,1,4
2019-11-15 16:32:54.740,1,0,4
2019-11-25 16:56:00.000,0,1,4
2019-11-25 16:54:19.240,1,1,4
2019-11-25 16:59:28.740,0,1,4
2019-11-25 16:48:47.740,0,1,4
2019-11-25 16:56:50.740,0,1,4
2019-11-25 16:52:34.740,1,1,4
2019-11-25 16:50:10.240,1,1,4
2019-11-25 16:59:57.000,0,1,4
2019-11-25 16:54:03.500,0,0,4
2019-11-25 16:47:37.240,0,1,4
2019-11-25 16:52:39.500,1,1,4
2019-11-25 16:49:47.000,1,1,4
2019-11-25 16:59:39.500,1,1,4
2019-11-25 16:47:24.500,1,1,4
2019-11-25 16:48:17.000,0,0,4
2019-11-25 16:49:19.240,1,1,4
2019-11-25 16:49:41.240,1,1,4
2019-11-25 16:53:16.240,0,1,4
2019-11-25 16:47:24.000,1,1,4
2019-11-25 16:47:53.740,1,0,4
2019-11-25 16:50:10.500,1,1,4
2019-11-25 16:59:20.500,0,1,4
2019-11-25 16:53:31.740,1,1,4
2019-11-25 16:51:02.000,1,1,4
2019-11-25 16:58:15.500,0,1,4
2019-11-25 16:57:06.000,1,1,4
2019-11-25 16:51:50.240,0,1,4
2019-11-25 17:00:06.740,1,1,4
2019-11-25 16:55:25.500,1,1,4
2019-11-25 16:52:22.000,1,1,4
2019-11-25 16:48:00.000,1,0,4
2019-11-25 16:54:47.000,0,1,4
2019-11-25 16:56:11.500,0,1,4
2019-11-25 16:48:45.240,1,1,4
2019-11-25 16:51:01.240,1,1,4
2019-11-25 16:55:53.500,1,1,4
2019-11-25 16:56:23.240,0,1,4
2019-11-25 16:53:51.240,0,0,4
2019-11-25 16:58:22.000,0,1,4
2019-11-25 16:47:43.500,0,0,4
2019-11-25 16:53:35.740,1,1,4
2019-11-25 16:50:29.740,1,0,4
2019-11-25 16:55:49.500,1,1,4
2019-11-25 16:57:22.000,0,1,4
2019-11-25 16:49:44.240,0,0,4
2019-11-25 16:50:44.740,1,1,4
2019-11-25 16:54:32.240,0,1,4
2019-11-25 16:50:57.500,1,1,4
2019-11-25 16:51:07.500,1,1,4
2019-11-25 16:59:38.240,0,1,4
2019-11-25 16:47:57.000,1,0,4
2019-11-25 16:51:46.240,0,1,4
2019-11-25 17:00:37.240,0,1,4
2019-11-25 16:59:14.500,0,1,4
2019-11-25 16:53:39.500,0,1,4
2019-11-25 16:55:13.240,0,1,4
2019-11-25 16:51:31.000,0,1,4
2019-11-25 16:54:02.500,0,0,4
2019-11-25 16:51:22.500,1,1,4
2019-11-25 16:54:31.500,0,1,4
2019-11-25 16:50:30.500,1,0,4
2019-11-25 16:47:52.740,1,0,4
2019-11-25 16:55:56.240,0,1,4
2019-11-25 16:49:14.240,0,1,4
2019-11-25 17:00:13.740,1,1,4
2019-11-25 16:58:48.000,0,1,4
2019-11-25 17:00:06.240,0,1,4
2019-11-25 16:47:01.500,0,0,4
2019-11-25 16:48:44.500,1,1,4
2019-11-25 16:59:27.740,0,1,4
2019-11-25 16:59:38.500,0,1,4
2019-11-25 17:00:17.740,0,0,4
2019-11-25 16:57:34.240,0,1,4
2019-11-25 16:48:48.500,0,1,4
2019-11-25 16:49:21.240,1,0,4
2019-11-25 16:48:58.740,1,0,4
2019-11-25 16:59:23.740,0,1,4
2019-11-25 16:50:11.000,1,1,4
2019-11-25 16:47:12.500,0,1,4
2019-11-25 16:55:08.000,0,1,4
2019-11-25 16:48:31.740,0,1,4
2019-11-25 16:52:20.000,1,0,4
2019-11-25 16:50:50.240,0,1,4
2019-11-25 16:47:06.000,0,0,4
2019-11-25 16:47:54.240,1,0,4
2019-11-25 16:55:14.240,0,1,4
2019-11-25 16:54:57.240,0,1,4
2019-11-25 16:56:20.240,0,1,4
2019-11-25 16:53:37.500,1,1,4
2019-11-25 16:52:16.500,0,1,4
2019-11-25 16:49:16.500,0,1,4
2019-11-25 16:52:26.500,1,1,4
2019-11-25 17:00:10.240,0,1,4
2019-11-25 16:57:25.500,0,1,4
2019-11-25 17:00:47.240,0,1,4
2019-11-25 16:53:42.740,1,1,4
2019-11-25 16:52:27.000,1,1,4
2019-11-25 16:55:33.500,1,1,4
2019-11-25 16:58:25.740,0,1,4
2019-11-25 16:53:38.240,1,1,4
2019-11-25 17:00:42.240,0,1,4
2019-11-25 16:55:49.740,0,1,4
2019-11-25 16:57:22.740,1,1,4
2019-11-25 17:00:14.740,0,1,4
2019-11-25 16:47:03.000,0,0,4
2019-11-25 16:55:03.000,0,1,4
2019-11-25 16:52:21.240,1,1,4
2019-11-25 16:56:27.000,0,1,4
2019-11-25 16:54:04.000,0,0,4
2019-11-25 16:53:17.240,1,1,4
2019-11-25 16:56:28.240,1,0,4
2019-11-25 16:55:00.240,0,1,4
2019-11-25 16:50:11.240,1,1,4
2019-11-25 16:54:25.240,0,1,4
2019-11-26 16:56:44.500,1,1,4
2019-11-26 16:57:23.500,0,1,4
2019-11-26 16:54:30.500,1,1,4
2019-11-26 16:54:55.000,1,1,4
2019-11-26 16:56:04.740,0,0,4
2019-11-26 16:55:47.500,0,0,4
2019-11-26 16:52:59.500,1,0,4
2019-11-26 16:53:18.500,1,1,4
2019-11-26 16:55:06.000,1,1,4
2019-11-26 16:51:18.000,1,0,4
2019-11-26 16:51:50.000,0,1,4
2019-11-26 16:55:58.740,0,0,4
2019-11-26 16:57:02.740,0,1,4
2019-11-26 16:51:24.500,1,0,4
2019-11-26 16:51:33.000,1,0,4
2019-11-26 16:51:26.240,0,0,4
2019-11-26 16:51:32.000,1,0,4
2019-11-26 16:53:04.240,1,1,4
2019-11-26 16:55:58.240,0,0,4
2019-11-26 16:56:50.000,1,1,4
2019-11-26 16:57:23.740,0,1,4
2019-11-26 16:57:17.000,0,1,4
2019-11-26 16:55:47.740,0,0,4
2019-11-26 16:54:06.000,1,1,4
2019-11-26 16:51:44.000,0,0,4
2019-11-26 16:51:36.500,0,1,4
2019-11-26 16:53:16.000,0,1,4
2019-11-26 16:54:39.500,1,1,4
2019-11-26 16:51:48.500,0,1,4
2019-11-26 16:55:25.240,1,1,4
2019-11-26 16:52:04.740,1,1,4
2019-11-26 16:52:08.240,1,1,4
2019-11-26 16:53:32.000,1,0,4
2019-11-26 16:57:41.240,1,1,4
2019-11-26 16:56:39.240,0,1,4
2019-11-26 16:54:20.740,1,1,4
2019-11-26 16:55:08.000,1,1,4
2019-11-26 16:54:49.000,1,1,4
2019-11-26 16:53:08.500,1,1,4
2019-11-26 16:51:31.240,1,0,4
2019-11-26 16:53:19.740,1,1,4
2019-11-26 16:56:29.500,1,1,4
2019-11-26 16:57:02.240,0,1,4
2019-11-26 16:54:44.240,1,1,4
2019-11-26 16:56:11.740,1,1,4
2019-11-26 16:52:52.500,1,0,4
2019-11-26 16:51:37.740,1,1,4
2019-11-26 16:52:13.740,1,1,4
2019-11-26 16:51:38.000,1,1,4
2019-11-26 16:53:27.740,1,0,4
2019-11-26 16:57:12.240,1,1,4
2019-11-26 16:54:33.000,0,1,4
2019-11-26 16:54:20.000,1,1,4
2019-11-26 16:57:25.500,0,1,4
2019-11-26 16:57:32.740,1,1,4
2019-11-26 16:52:12.240,1,1,4
2020-01-03 16:17:20.000,1,1,4
2020-01-03 16:21:05.500,1,0,4
2020-01-03 16:17:12.740,1,1,4
2020-01-03 16:20:09.740,0,0,4
2020-01-03 16:16:02.740,1,0,4
2020-01-03 16:21:03.500,1,0,4
2020-01-03 16:16:22.500,1,1,4
2020-01-03 16:20:43.740,1,0,4
2020-01-03 16:20:56.240,1,0,4
2020-01-03 16:20:41.240,1,0,4
2020-01-03 16:15:34.500,0,1,4
2020-01-03 16:15:05.000,0,1,4
2020-01-03 16:20:54.240,1,0,4
2020-01-03 16:15:17.000,1,0,4
2020-01-03 16:16:57.240,1,1,4
2020-01-03 16:15:35.240,1,1,4
2020-01-03 16:16:01.000,1,0,4
2020-01-03 16:15:50.740,0,1,4
2020-01-03 16:15:04.500,0,1,4
2020-01-03 16:21:17.500,0,0,4
2020-01-03 16:16:13.000,0,0,4
2020-01-03 16:15:23.240,1,0,4
2020-01-03 16:20:46.500,1,1,4
2020-01-03 16:21:14.000,0,0,4
2020-01-03 16:15:59.740,1,0,4
2020-01-03 16:20:57.000,1,0,4
