time,l,r,iteration
2019-11-25 16:56:46.000,1,1,2
2019-11-25 16:56:56.740,1,1,2
2019-11-25 16:47:04.000,1,0,2
2019-11-25 16:57:17.000,0,0,2
2019-11-25 16:51:13.000,0,0,2
2019-11-25 16:56:56.500,1,0,2
2019-11-25 16:47:55.740,1,0,2
2019-11-25 16:50:13.000,1,1,2
2019-11-25 16:51:01.740,1,1,2
2019-11-25 16:59:48.500,0,1,2
2019-11-25 16:55:16.240,1,1,2
2019-11-25 16:47:30.500,0,1,2
2019-11-25 16:52:35.500,1,1,2
2019-11-25 16:50:31.000,1,0,2
2019-11-25 16:51:55.500,0,1,2
2019-11-25 16:53:17.240,1,1,2
2019-11-25 16:56:37.740,0,1,2
2019-11-25 16:49:40.000,0,0,2
2019-11-25 17:00:52.740,0,0,2
2019-11-25 16:56:47.000,1,1,2
2019-11-25 16:59:33.500,1,1,2
2019-11-25 16:53:28.240,1,1,2
2019-11-25 16:52:31.240,1,1,2
2019-11-25 17:00:49.500,0,1,2
2019-11-25 16:52:39.240,1,0,2
2019-11-25 17:00:47.500,0,1,2
2019-11-25 16:57:10.240,1,1,2
2019-11-25 16:50:53.240,1,1,2
2019-11-25 16:55:57.740,0,1,2
2019-11-25 16:56:33.240,1,1,2
2019-11-25 16:49:42.000,0,0,2
2019-11-25 16:53:37.500,1,1,2
2019-11-25 16:58:45.500,0,1,2
2019-11-25 16:54:43.000,0,1,2
2019-11-25 16:47:18.240,1,1,2
2019-11-25 16:53:50.240,0,0,2
2019-11-25 16:57:19.500,0,0,2
2019-11-25 16:53:07.500,1,1,2
2019-11-25 16:51:14.000,0,0,2
2019-11-25 17:00:01.500,0,1,2
2019-11-25 16:56:02.740,1,1,2
2019-11-25 16:57:09.740,1,1,2
2019-11-25 16:52:13.740,0,0,2
2019-11-25 16:50:13.500,0,1,2
2019-11-25 16:48:00.000,1,0,2
2019-11-25 16:49:09.740,0,1,2
2019-11-25 16:53:57.000,0,0,2
2019-11-25 16:59:23.240,0,1,2
2019-11-25 16:53:14.240,1,1,2
2019-11-25 16:50:48.500,1,1,2
2019-11-25 16:50:15.740,1,1,2
2019-11-25 17:00:12.240,1,1,2
2019-11-25 16:56:15.000,1,1,2
2019-11-25 16:49:50.000,1,1,2
2019-11-25 16:50:42.500,1,1,2
2019-11-25 16:57:29.500,1,1,2
2019-11-25 16:49:31.500,1,0,2
2019-11-25 16:57:08.240,1,1,2
2019-11-25 16:59:16.000,0,1,2
2019-11-25 16:58:17.500,0,1,2
2019-11-25 16:51:16.740,0,1,2
2019-11-25 16:54:32.240,1,1,2
2019-11-25 16:57:36.240,1,1,2
2019-11-25 16:55:24.500,1,1,2
2019-11-25 16:48:04.740,1,0,2
2019-11-25 16:56:59.000,1,1,2
2019-11-25 16:59:40.000,0,1,2
2019-11-25 16:49:02.000,1,0,2
2019-11-25 16:51:29.500,1,1,2
2019-11-25 16:55:17.740,1,1,2
2019-11-25 16:53:25.500,1,1,2
2019-11-25 16:47:05.500,1,0,2
2019-11-25 16:47:27.240,0,1,2
2019-11-25 16:59:36.000,0,1,2
2019-11-25 16:52:23.740,1,1,2
2019-11-25 16:51:48.240,1,1,2
2019-11-25 16:53:47.240,0,0,2
2019-11-25 16:59:46.740,0,1,2
2019-11-25 16:54:23.000,1,1,2
2019-11-25 16:55:45.000,0,1,2
2019-11-25 16:59:27.000,0,1,2
2019-11-26 16:50:52.500,0,0,2
2019-11-26 16:57:02.500,0,1,2
2019-11-26 16:56:48.000,1,1,2
2019-11-26 16:55:45.000,1,0,2
2019-11-26 16:57:04.500,1,1,2
2019-11-26 16:55:17.740,1,1,2
2019-11-26 16:56:25.500,0,1,2
2019-11-26 16:55:31.740,1,1,2
2019-11-26 16:51:34.500,0,0,2
2019-11-26 16:52:15.740,1,1,2
2019-11-26 16:54:12.000,1,1,2
2019-11-26 16:56:14.500,1,0,2
2019-11-26 16:53:58.240,1,0,2
2019-11-26 16:53:43.000,0,0,2
2019-11-26 16:53:30.500,1,0,2
2019-11-26 16:52:21.740,1,1,2
2019-11-26 16:56:35.000,0,1,2
2019-11-26 16:56:11.240,1,1,2
2019-11-26 16:54:14.740,1,1,2
2019-11-26 16:53:38.000,1,1,2
2019-11-26 16:53:07.500,0,1,2
2019-11-26 16:54:43.500,1,1,2
2019-11-26 16:54:24.500,1,1,2
2019-11-26 16:53:12.500,0,1,2
2019-11-26 16:55:22.500,1,1,2
2019-11-26 16:54:29.000,1,1,2
2019-11-26 16:51:41.240,0,0,2
2019-11-26 16:51:59.240,1,1,2
2019-11-26 16:57:35.740,0,1,2
2019-11-26 16:55:28.740,1,1,2
2019-11-26 16:56:42.000,0,1,2
2019-11-26 16:56:26.740,0,1,2
2019-11-26 16:54:46.240,1,1,2
2019-11-26 16:51:02.500,1,0,2
2019-11-26 16:54:37.000,1,0,2
2019-11-26 16:51:45.740,1,0,2
2019-11-26 16:57:15.240,1,1,2
2019-11-26 16:50:59.000,1,0,2
2019-11-26 16:53:06.000,1,1,2
2019-11-26 16:57:23.500,0,1,2
2019-11-26 16:56:17.240,0,1,2
2019-11-26 16:53:19.240,0,0,2
2019-11-26 16:51:55.500,1,1,2
2019-11-26 16:55:20.740,1,1,2
2019-11-26 16:54:49.000,1,1,2
2019-11-26 16:52:15.500,1,1,2
2019-11-26 16:57:06.240,1,1,2
2019-11-26 16:51:41.500,0,0,2
2019-11-26 16:52:21.240,1,1,2
2019-11-26 16:55:05.740,1,1,2
2019-11-26 16:55:57.500,0,0,2
2019-11-26 16:57:32.740,1,1,2
2019-11-26 16:52:11.500,1,1,2
2019-11-26 16:56:38.740,0,1,2
2019-11-26 16:51:19.740,1,0,2
2019-11-26 16:57:30.740,1,1,2
2020-01-03 16:20:36.240,1,0,2
2020-01-03 16:17:11.240,0,1,2
2020-01-03 16:15:09.740,1,0,2
2020-01-03 16:16:24.240,1,1,2
2020-01-03 16:15:44.500,0,1,2
2020-01-03 16:15:30.000,0,1,2
2020-01-03 16:16:50.740,1,1,2
2020-01-03 16:16:23.740,1,1,2
2020-01-03 16:15:16.740,1,0,2
2020-01-03 16:15:57.240,1,0,2
2020-01-03 16:21:21.240,0,1,2
2020-01-03 16:15:57.500,1,0,2
2020-01-03 16:15:28.500,0,1,2
2020-01-03 16:16:38.500,1,1,2
2020-01-03 16:15:18.000,1,0,2
2020-01-03 16:20:59.240,1,0,2
2020-01-03 16:20:14.500,0,0,2
2020-01-03 16:15:44.740,1,1,2
2020-01-03 16:21:02.740,1,0,2
2020-01-03 16:15:11.000,1,0,2
2020-01-03 16:16:50.240,1,1,2
2020-01-03 16:16:59.240,1,1,2
2020-01-03 16:20:16.000,0,0,2
2020-01-03 16:16:52.500,1,1,2
2020-01-03 16:20:11.240,0,0,2
2020-01-03 16:17:22.000,1,1,2
2020-01-03 16:20:53.500,1,0,2
2020-01-03 16:20:55.000,1,0,2
2020-01-03 16:15:32.000,0,1,2
2020-01-03 16:21:06.000,1,0,2
2020-01-03 16:15:07.500,0,1,2
2020-01-03 16:15:33.000,0,0,2
2020-01-03 16:20:24.500,0,0,2
2020-01-03 16:20:22.740,0,0,2
2020-01-03 16:16:49.500,1,1,2
2020-01-03 16:16:27.000,1,1,2
2020-01-03 16:15:47.740,1,1,2
2020-01-16 12:30:23.740,0,0,2
2020-01-16 12:30:00.240,0,0,2
2020-01-16 12:25:07.740,1,1,2
2020-01-16 12:23:49.240,0,0,2
2020-01-16 12:25:51.240,0,0,2
2020-01-16 12:24:27.000,0,1,2
2020-01-16 12:30:21.740,0,0,2
2020-01-16 12:24:02.240,0,1,2
2020-01-16 12:24:32.000,0,1,2
2020-01-16 12:30:22.500,0,0,2
2020-01-16 12:24:56.240,0,1,2
2020-01-16 12:23:40.500,0,0,2
2020-01-16 12:24:32.240,0,1,2
2020-01-16 12:25:15.000,1,0,2
2020-01-16 12:24:37.500,1,1,2
2020-01-16 12:25:37.740,1,0,2
2020-01-16 12:24:14.740,0,0,2
2020-01-16 12:25:02.000,0,1,2
2020-01-16 12:30:37.500,0,1,2
2020-01-16 12:26:37.740,0,1,2
2020-01-16 12:30:31.240,0,1,2
2020-01-16 12:24:19.240,0,1,2
2020-01-16 12:26:03.500,0,1,2
2020-01-16 12:23:51.240,0,0,2
2020-01-16 12:25:47.240,0,0,2
2020-01-16 12:25:08.000,1,1,2
2020-01-16 12:30:01.240,0,0,2
2020-01-16 12:29:57.240,0,0,2
2020-01-16 12:26:09.240,0,1,2
2020-01-16 12:24:58.000,0,1,2
2020-01-16 12:26:17.000,0,1,2
2020-01-16 12:30:35.500,0,1,2
2020-01-16 12:30:07.500,0,0,2
2020-01-16 12:24:20.000,0,1,2
2019-11-15 16:35:41.740,1,0,3
2019-11-15 16:33:36.740,0,1,3
2019-11-15 16:35:07.000,0,1,3
2019-11-15 16:32:42.240,0,0,3
2019-11-15 16:31:53.500,0,1,3
2019-11-15 16:32:17.740,0,1,3
2019-11-15 16:35:47.000,1,1,3
2019-11-15 16:32:31.240,0,1,3
2019-11-15 16:33:35.740,0,1,3
2019-11-15 16:34:16.240,0,0,3
2019-11-15 16:32:41.240,1,0,3
2019-11-15 16:35:30.500,1,0,3
2019-11-15 16:33:33.240,0,1,3
2019-11-15 16:34:28.740,0,0,3
2019-11-15 16:34:06.240,0,0,3
2019-11-15 16:31:32.500,0,1,3
2019-11-15 16:33:00.240,1,0,3
2019-11-15 16:32:31.500,0,1,3
2019-11-15 16:33:59.240,1,1,3
2019-11-15 16:32:21.000,0,1,3
2019-11-15 16:31:38.740,1,1,3
2019-11-15 16:31:34.740,1,1,3
2019-11-15 16:35:07.240,0,1,3
2019-11-15 16:33:52.500,0,1,3
2019-11-15 16:34:10.500,0,1,3
2019-11-15 16:34:42.500,0,1,3
2019-11-15 16:33:58.500,0,1,3
2019-11-15 16:34:50.740,1,1,3
2019-11-15 16:34:41.000,0,1,3
2019-11-15 16:34:22.500,1,1,3
2019-11-15 16:34:43.500,0,1,3
2019-11-15 16:33:54.740,1,1,3
2019-11-15 16:33:27.740,0,1,3
2019-11-15 16:32:03.500,0,1,3
2019-11-15 16:31:57.740,0,1,3
2019-11-25 17:00:15.240,0,1,3
2019-11-25 16:51:35.000,1,1,3
2019-11-25 16:54:02.500,0,0,3
2019-11-25 16:55:52.740,1,1,3
2019-11-25 16:57:09.240,1,1,3
2019-11-25 16:52:09.000,0,1,3
2019-11-25 16:49:02.740,1,0,3
2019-11-25 16:57:53.740,1,1,3
2019-11-25 16:54:30.500,1,1,3
2019-11-25 16:49:13.240,0,1,3
2019-11-25 16:50:28.000,1,1,3
2019-11-25 16:51:25.240,1,1,3
2019-11-25 16:56:50.240,1,1,3
2019-11-25 16:52:40.000,1,1,3
2019-11-25 16:55:49.740,0,1,3
2019-11-25 16:51:34.240,1,1,3
2019-11-25 16:52:13.000,0,0,3
2019-11-25 16:51:33.500,1,1,3
2019-11-25 16:58:35.740,0,1,3
2019-11-25 16:53:19.500,1,1,3
2019-11-25 16:52:33.500,1,1,3
2019-11-25 16:57:00.500,1,1,3
2019-11-25 16:58:28.500,1,1,3
2019-11-25 16:55:29.240,1,1,3
2019-11-25 16:56:27.740,1,1,3
2019-11-25 17:00:01.000,0,1,3
2019-11-25 16:55:50.240,0,1,3
2019-11-25 16:57:30.000,0,1,3
2019-11-25 16:50:44.740,1,1,3
2019-11-25 16:56:20.500,0,1,3
2019-11-25 17:00:06.000,1,1,3
2019-11-25 16:51:48.740,1,1,3
2019-11-25 16:56:25.740,0,1,3
2019-11-25 16:59:42.740,1,1,3
2019-11-25 16:53:06.740,1,1,3
2019-11-25 16:52:26.000,1,1,3
2019-11-25 16:58:46.240,1,1,3
2019-11-25 16:47:11.500,1,1,3
2019-11-25 16:48:32.740,1,1,3
2019-11-25 16:54:40.500,0,1,3
2019-11-25 16:57:42.240,1,1,3
2019-11-25 16:49:53.500,1,1,3
2019-11-25 16:54:32.240,1,1,3
2019-11-25 16:57:06.000,1,1,3
2019-11-25 16:53:06.500,1,1,3
2019-11-25 16:53:42.740,1,1,3
2019-11-25 16:49:18.240,0,1,3
2019-11-25 16:55:50.740,1,1,3
2019-11-25 16:47:00.740,1,0,3
2019-11-25 16:47:10.000,1,1,3
2019-11-25 16:51:18.240,0,1,3
2019-11-25 16:58:37.500,0,1,3
2019-11-25 16:53:18.000,1,1,3
2019-11-25 17:00:31.240,0,1,3
2019-11-25 17:00:52.240,0,1,3
2019-11-25 16:49:55.240,1,1,3
2019-11-25 16:59:44.740,0,1,3
2019-11-25 16:55:06.240,1,1,3
2019-11-25 16:47:30.740,0,1,3
2019-11-25 16:56:15.740,0,1,3
2019-11-25 16:54:15.740,0,1,3
2019-11-25 16:49:04.500,1,0,3
2019-11-25 16:53:40.500,1,1,3
2019-11-25 16:51:16.500,1,1,3
2019-11-25 16:48:11.240,1,0,3
2019-11-25 16:48:50.740,1,1,3
2019-11-25 16:52:13.740,0,0,3
2019-11-25 16:55:30.740,1,1,3
2019-11-25 16:46:59.500,0,0,3
2019-11-25 16:59:16.740,0,1,3
2019-11-25 16:56:50.000,1,1,3
2019-11-25 16:57:03.000,1,1,3
2019-11-25 16:58:43.000,0,0,3
2019-11-25 16:59:11.500,0,1,3
2019-11-25 16:48:57.740,1,0,3
2019-11-25 16:52:29.240,1,1,3
2019-11-25 17:00:39.000,0,1,3
2019-11-25 16:58:20.240,0,1,3
2019-11-25 16:56:58.000,1,1,3
2019-11-25 16:50:07.500,1,1,3
2019-11-25 16:49:50.500,1,1,3
2019-11-25 16:54:29.740,1,1,3
2019-11-25 16:57:31.240,1,1,3
2019-11-25 16:48:20.740,1,1,3
2019-11-25 16:48:18.740,1,1,3
2019-11-25 17:00:28.240,0,1,3
2019-11-25 16:49:18.740,1,0,3
2019-11-25 16:53:54.500,0,0,3
2019-11-25 16:50:06.500,1,1,3
2019-11-25 16:54:30.240,1,1,3
2019-11-25 17:00:22.000,1,1,3
2019-11-25 16:50:15.740,1,1,3
2019-11-25 16:53:18.740,1,1,3
2019-11-25 16:49:33.000,1,0,3
2019-11-25 16:56:33.240,1,1,3
2019-11-25 16:50:08.500,1,1,3
2019-11-25 16:53:09.240,1,1,3
2019-11-25 16:53:05.240,1,0,3
2019-11-25 16:52:29.740,1,1,3
2019-11-25 16:59:37.500,1,1,3
2019-11-25 16:54:18.240,1,1,3
2019-11-25 16:57:03.740,0,1,3
2019-11-25 16:49:32.500,1,0,3
2019-11-25 16:54:41.240,0,0,3
2019-11-25 16:55:43.240,0,1,3
2019-11-25 16:49:25.740,1,0,3
2019-11-25 16:53:15.740,1,1,3
2019-11-25 16:59:49.240,0,1,3
2019-11-25 16:51:56.000,0,1,3
2019-11-25 16:51:31.500,1,1,3
2019-11-25 16:54:42.500,0,1,3
2019-11-25 16:54:43.000,0,1,3
2019-11-25 16:53:29.240,1,1,3
2019-11-25 16:55:14.000,0,1,3
2019-11-25 17:00:18.240,0,1,3
2019-11-25 16:53:43.740,0,0,3
2019-11-25 16:58:11.740,0,1,3
2019-11-25 16:52:15.500,0,1,3
2019-11-25 16:52:27.740,1,1,3
2019-11-25 16:58:34.500,0,1,3
2019-11-25 16:47:31.500,0,1,3
2019-11-26 16:55:33.740,0,1,3
2019-11-26 16:51:57.740,1,0,3
2019-11-26 16:50:53.000,0,0,3
2019-11-26 16:55:44.500,0,0,3
2019-11-26 16:50:52.740,0,0,3
2019-11-26 16:56:09.740,1,0,3
2019-11-26 16:56:05.000,0,0,3
2019-11-26 16:54:33.240,1,1,3
2019-11-26 16:55:47.740,0,0,3
2019-11-26 16:56:37.240,0,1,3
2019-11-26 16:53:52.740,0,0,3
2019-11-26 16:53:00.500,1,1,3
2019-11-26 16:55:27.500,1,1,3
2019-11-26 16:57:38.500,1,1,3
2019-11-26 16:54:29.500,1,1,3
2019-11-26 16:57:12.240,1,1,3
2019-11-26 16:56:24.000,0,0,3
2019-11-26 16:51:48.240,1,1,3
2019-11-26 16:54:22.740,1,1,3
2019-11-26 16:54:31.500,0,1,3
2019-11-26 16:55:53.000,0,0,3
2019-11-26 16:56:57.500,0,1,3
2019-11-26 16:51:47.240,1,1,3
2019-11-26 16:55:23.000,1,1,3
2019-11-26 16:56:10.240,1,1,3
2019-11-26 16:54:11.000,1,0,3
2019-11-26 16:51:27.000,0,0,3
2019-11-26 16:53:04.500,1,1,3
2019-11-26 16:57:28.000,1,1,3
2019-11-26 16:57:26.240,0,1,3
2019-11-26 16:53:32.000,1,0,3
2019-11-26 16:51:52.000,1,1,3
2019-11-26 16:56:54.000,1,0,3
2019-11-26 16:57:36.740,1,1,3
2019-11-26 16:52:53.500,1,1,3
2019-11-26 16:53:58.000,1,1,3
2019-11-26 16:51:25.740,1,0,3
2019-11-26 16:53:58.500,1,1,3
2019-11-26 16:51:46.240,1,1,3
2019-11-26 16:57:21.740,0,1,3
2019-11-26 16:57:08.500,1,1,3
2019-11-26 16:53:30.240,0,0,3
2019-11-26 16:54:39.000,1,1,3
2019-11-26 16:52:11.500,0,1,3
2019-11-26 16:51:21.240,0,0,3
2019-11-26 16:51:26.000,1,0,3
2019-11-26 16:56:52.740,0,1,3
2019-11-26 16:51:13.240,1,0,3
2019-11-26 16:51:42.740,0,0,3
2019-11-26 16:55:26.240,1,1,3
2019-11-26 16:52:51.240,1,1,3
2019-11-26 16:51:57.500,1,0,3
2019-11-26 16:53:08.240,0,1,3
2019-11-26 16:56:10.000,1,0,3
2019-11-26 16:53:38.740,0,0,3
2019-11-26 16:51:40.240,0,0,3
2019-11-26 16:51:54.740,1,1,3
2019-11-26 16:53:57.240,1,1,3
2019-11-26 16:55:13.240,1,1,3
2019-11-26 16:56:08.740,1,0,3
2019-11-26 16:57:07.240,1,1,3
2019-11-26 16:53:41.500,0,0,3
2019-11-26 16:56:22.000,0,1,3
2019-11-26 16:54:44.500,1,1,3
2020-01-03 16:16:51.740,1,1,3
2020-01-03 16:16:14.740,0,0,3
2020-01-03 16:15:22.000,1,0,3
2020-01-03 16:20:24.500,0,0,3
2020-01-03 16:20:37.240,1,0,3
2020-01-03 16:20:49.500,1,0,3
2020-01-03 16:17:03.240,0,1,3
2020-01-03 16:21:11.000,1,0,3
2020-01-03 16:17:13.500,1,1,3
2020-01-03 16:21:01.740,1,0,3
2020-01-03 16:16:50.000,1,1,3
2020-01-03 16:17:25.000,0,0,3
2020-01-03 16:16:03.240,1,0,3
2020-01-03 16:15:41.500,0,1,3
2020-01-03 16:20:52.500,1,0,3
2020-01-03 16:21:10.740,0,0,3
2020-01-03 16:16:04.500,1,0,3
2020-01-03 16:21:07.000,0,0,3
2020-01-03 16:15:43.240,0,1,3
2020-01-03 16:17:11.000,0,1,3
2020-01-03 16:15:10.740,1,0,3
2020-01-03 16:21:13.240,0,0,3
2020-01-03 16:21:20.000,0,0,3
2020-01-03 16:20:23.000,0,0,3
2020-01-03 16:20:17.500,0,0,3
2020-01-03 16:16:00.740,1,0,3
2020-01-03 16:16:00.500,1,0,3
2020-01-03 16:21:26.740,0,0,3
2020-01-03 16:20:40.240,1,0,3
2020-01-03 16:16:15.240,0,0,3
2020-01-03 16:16:54.500,1,1,3
2020-01-16 12:29:56.000,0,0,3
2020-01-16 12:23:41.000,0,0,3
2020-01-16 12:30:07.740,0,1,3
2020-01-16 12:30:35.240,0,1,3
2020-01-16 12:25:05.240,0,1,3
2020-01-16 12:29:52.240,0,0,3
2020-01-16 12:24:58.000,0,1,3
2020-01-16 12:24:46.740,1,1,3
2020-01-16 12:26:33.240,0,1,3
2020-01-16 12:23:42.740,0,0,3
2020-01-16 12:24:23.240,0,1,3
2020-01-16 12:26:12.500,0,1,3
2020-01-16 12:24:43.240,1,1,3
2020-01-16 12:26:11.500,0,1,3
2020-01-16 12:25:22.740,1,1,3
2020-01-16 12:30:01.000,0,0,3
2020-01-16 12:25:05.000,0,1,3
2020-01-16 12:24:59.740,1,1,3
2020-01-16 12:24:43.000,1,1,3
2020-01-16 12:24:23.000,0,1,3
2020-01-16 12:24:33.740,0,1,3
2020-01-16 12:25:41.740,1,0,3
2020-01-16 12:25:37.240,1,0,3
2020-01-16 12:25:57.740,0,1,3
2020-01-16 12:23:38.740,0,0,3
2020-01-16 12:30:12.000,0,1,3
2020-01-16 12:25:08.000,1,1,3
2020-01-16 12:25:18.500,1,1,3
2020-01-16 12:25:17.240,1,0,3
2020-01-16 12:30:20.000,0,1,3
2020-01-16 12:24:37.240,1,1,3
2020-01-16 12:24:34.000,0,1,3
2020-01-16 12:24:01.240,1,0,3
2020-01-16 12:30:28.500,0,0,3
2020-01-16 12:25:27.740,1,1,3
2020-01-16 12:30:22.740,0,0,3
2020-01-16 12:25:57.000,0,1,3
2020-01-16 12:24:48.000,1,1,3
2019-11-15 16:35:31.500,1,0,4
2019-11-15 16:32:47.740,1,0,4
2019-11-15 16:35:46.500,0,1,4
2019-11-15 16:32:25.500,0,1,4
2019-11-15 16:34:48.240,0,0,4
2019-11-15 16:32:15.000,0,1,4
2019-11-15 16:34:13.000,0,1,4
2019-11-15 16:31:40.000,1,1,4
2019-11-15 16:33:56.500,1,0,4
2019-11-15 16:32:16.000,0,1,4
2019-11-15 16:32:23.240,0,1,4
2019-11-15 16:32:49.500,1,0,4
2019-11-15 16:34:25.000,1,0,4
2019-11-15 16:31:58.240,0,1,4
2019-11-15 16:31:51.740,0,1,4
2019-11-15 16:31:26.240,0,0,4
2019-11-15 16:33:18.500,0,1,4
2019-11-15 16:35:30.500,1,0,4
2019-11-15 16:34:23.500,1,0,4
2019-11-15 16:31:39.740,1,1,4
2019-11-15 16:32:23.740,0,1,4
2019-11-15 16:31:52.500,0,1,4
2019-11-15 16:33:24.000,0,1,4
2019-11-15 16:32:01.240,0,1,4
2019-11-15 16:31:37.240,1,1,4
2019-11-15 16:32:29.240,0,1,4
2019-11-15 16:32:16.240,0,1,4
2019-11-15 16:31:24.240,0,1,4
2019-11-15 16:35:45.000,1,1,4
2019-11-15 16:32:25.000,0,1,4
2019-11-15 16:33:55.740,1,1,4
2019-11-15 16:31:42.240,0,1,4
2019-11-15 16:31:41.240,0,1,4
2019-11-15 16:33:46.740,0,1,4
2019-11-15 16:31:18.500,0,1,4
2019-11-15 16:33:33.500,0,1,4
2019-11-15 16:33:15.500,0,1,4
2019-11-15 16:31:52.240,0,1,4
2019-11-15 16:35:40.740,1,0,4
2019-11-15 16:34:26.740,1,0,4
2019-11-15 16:32:10.000,0,1,4
2019-11-25 16:52:21.500,1,1,4
2019-11-25 16:51:21.500,1,1,4
2019-11-25 16:59:18.240,0,1,4
2019-11-25 16:55:47.740,0,1,4
2019-11-25 16:59:25.240,0,1,4
2019-11-25 16:51:27.000,1,1,4
2019-11-25 16:53:34.500,1,1,4
2019-11-25 16:56:54.740,1,1,4
2019-11-25 16:58:00.740,0,1,4
2019-11-25 16:50:56.740,1,1,4
2019-11-25 16:53:55.240,0,0,4
2019-11-25 16:52:24.500,1,1,4
2019-11-25 16:57:01.500,1,1,4
2019-11-25 16:54:59.740,1,1,4
2019-11-25 16:54:35.740,1,1,4
2019-11-25 16:58:15.000,0,1,4
2019-11-25 16:50:04.500,0,1,4
2019-11-25 16:53:15.500,1,1,4
2019-11-25 16:59:41.500,1,1,4
2019-11-25 16:49:59.500,0,0,4
2019-11-25 16:48:20.000,1,0,4
2019-11-25 16:52:19.240,0,0,4
2019-11-25 16:49:22.500,1,0,4
2019-11-25 16:53:28.000,1,1,4
2019-11-25 16:51:56.000,0,1,4
2019-11-25 16:50:32.240,1,0,4
2019-11-25 16:58:02.240,0,1,4
2019-11-25 16:57:06.000,1,1,4
2019-11-25 16:48:13.000,1,0,4
2019-11-25 16:50:13.240,1,1,4
2019-11-25 16:52:14.000,0,0,4
2019-11-25 16:55:51.000,1,1,4
2019-11-25 16:52:04.240,1,1,4
2019-11-25 16:58:16.000,0,1,4
2019-11-25 16:54:47.500,0,1,4
2019-11-25 16:49:53.500,1,1,4
2019-11-25 16:54:39.740,0,1,4
2019-11-25 16:56:53.740,1,1,4
2019-11-25 16:51:52.000,1,1,4
2019-11-25 16:58:22.500,1,1,4
2019-11-25 16:47:05.000,1,0,4
2019-11-25 16:59:16.240,0,1,4
2019-11-25 16:55:07.000,0,1,4
2019-11-25 16:56:38.500,0,1,4
2019-11-25 16:58:39.740,1,1,4
2019-11-25 16:57:22.240,1,1,4
2019-11-25 16:47:47.000,1,0,4
2019-11-25 16:50:58.740,1,1,4
2019-11-25 16:50:36.500,1,1,4
2019-11-25 16:56:33.240,1,1,4
2019-11-25 16:53:24.740,1,1,4
2019-11-25 16:53:41.240,1,1,4
2019-11-25 16:51:59.000,1,1,4
2019-11-25 16:51:12.240,0,0,4
2019-11-25 16:48:13.500,1,0,4
2019-11-25 16:47:22.740,1,1,4
2019-11-25 16:57:40.240,1,1,4
2019-11-25 16:54:54.740,1,1,4
2019-11-25 16:55:22.240,1,1,4
2019-11-25 16:52:09.500,0,1,4
2019-11-25 16:57:56.000,1,1,4
2019-11-25 16:58:37.740,0,1,4
2019-11-25 16:51:05.740,1,1,4
2019-11-25 16:50:53.740,1,1,4
2019-11-25 16:47:15.240,1,1,4
2019-11-25 16:57:33.240,1,1,4
2019-11-25 16:48:16.500,1,1,4
2019-11-25 16:54:21.240,1,1,4
2019-11-25 16:54:34.240,1,1,4
2019-11-25 16:51:59.740,1,1,4
2019-11-25 16:56:28.240,1,1,4
2019-11-25 16:56:35.500,1,1,4
2019-11-25 16:55:23.500,0,1,4
2019-11-25 16:59:45.500,0,1,4
2019-11-25 16:59:11.500,0,1,4
2019-11-25 16:47:39.000,0,1,4
2019-11-25 16:58:19.500,0,1,4
2019-11-25 16:50:18.000,1,1,4
2019-11-25 16:55:03.500,0,1,4
2019-11-25 16:52:15.500,0,1,4
2019-11-25 16:56:13.740,0,1,4
2019-11-25 16:58:21.500,0,1,4
2019-11-25 16:49:46.740,1,1,4
2019-11-25 16:57:46.000,1,1,4
2019-11-25 16:54:41.000,0,1,4
2019-11-25 16:57:50.000,0,1,4
2019-11-25 17:00:41.500,1,1,4
2019-11-25 16:54:42.240,0,1,4
2019-11-25 16:56:12.000,1,1,4
2019-11-25 16:50:00.740,0,0,4
2019-11-25 16:48:52.500,1,0,4
2019-11-25 16:55:24.000,1,1,4
2019-11-25 16:49:29.240,1,0,4
2019-11-25 16:55:10.500,0,1,4
2019-11-25 16:58:48.500,1,1,4
2019-11-25 16:56:48.240,1,1,4
2019-11-25 16:57:15.000,0,1,4
2019-11-25 16:56:55.500,1,1,4
2019-11-25 16:50:18.240,1,0,4
2019-11-25 17:00:49.500,0,1,4
2019-11-25 16:55:42.500,1,1,4
2019-11-25 16:49:04.740,1,0,4
2019-11-25 16:49:50.240,1,1,4
2019-11-25 16:59:53.000,0,0,4
2019-11-25 16:52:22.740,1,1,4
2019-11-25 16:59:55.000,0,1,4
2019-11-25 16:49:17.000,0,1,4
2019-11-25 16:55:35.740,0,1,4
2019-11-25 16:53:31.740,1,1,4
2019-11-25 16:51:57.740,0,1,4
2019-11-25 16:56:15.740,0,1,4
2019-11-25 16:47:01.000,1,0,4
2019-11-25 17:00:13.240,1,1,4
2019-11-25 16:58:39.000,1,1,4
2019-11-25 16:53:34.000,1,1,4
2019-11-25 16:57:28.500,0,1,4
2019-11-25 16:48:07.240,1,0,4
2019-11-25 16:50:01.740,0,1,4
2019-11-25 16:49:33.240,1,0,4
2019-11-25 16:50:52.500,1,1,4
2019-11-25 16:59:38.000,1,1,4
2019-11-25 16:47:19.240,1,1,4
2019-11-25 16:50:31.500,1,0,4
2019-11-25 16:47:47.240,1,0,4
2019-11-25 16:54:28.240,1,1,4
2019-11-25 16:57:00.740,1,1,4
2019-11-25 16:54:58.000,1,1,4
2019-11-25 16:56:33.740,1,1,4
